row_id,video_file,camera_file,frame_count,experiment,experiment_id,experiment_chr,experiment_num,ms4_block_flag,ms4_target_experiment,experiment_type,is_control,is_target_species,culture,well,days_from_start,species,site,season,collection_site,toxin_exposure,particle_type,particle_class,size_class,lux_exposure,ntu,cu_ug_l,bw_ug_l,mass_loading_ug_l,mobile_cell_count,stationary_cell_count,total_cells,motility_ratio,tile,tile_count,count_date_yyyy_mm_dd,start_date_yyyy_mm_dd,collection_date,release,year,preparation,comment,species_std,qc_recalc_total_cells,qc_recalc_motility_ratio,flag_missing_response_counts,flag_total_cell_count_le_zero,flag_inconsistent_count_totals,flag_missing_key_predictor,flag_unexpected_frame_count,flag_impossible_date_sequences,flag_negative_mobile_count,flag_negative_stationary_count,flag_negative_ntu,flag_negative_lux,flag_negative_mass_loading,qc_n_flags,qc_any_flag,qc_flag_reason,qc_flag_reason_pretty,exclude_missing_response_counts,exclude_total_cell_count_le_zero,exclude_missing_key_predictor,exclude_negative_mobile_count,exclude_negative_stationary_count,exclude_inconsistent_count_totals,exclude_unexpected_frame_count,exclude_impossible_date_sequences,exclude_negative_ntu,exclude_negative_lux,exclude_negative_mass_loading,exclusion_flag,exclusion_reason,exclusion_reason_pretty,stationary_ratio,experiment_num_chr,experiment_label_core,experiment_plot_group,log10_ntu_plus1,log10_bw_ug_l_plus1,lux_exposure_f,days_from_start_f,day_order,particle_type_plot,size_class_plot,treatment_group,brake_exposure,brake_size_treatment,use_exp1_light,use_exp2_defined_particles,use_exp3_brake_size,use_exp3_brake_presence,use_exp4_field_spm,day_label,ntu_band,lux_band,n_obs_experiment_day,n_obs_experiment_culture,n_obs_experiment_well,experiment_label,experiment_short_label,particle_label,particle_short_label,size_class_label
423,C1937i,20250104_C1937_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24323,8,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,25,0,0,NA,251,646,897,0.2798216276477146,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,897,0.2798216276477146,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7201783723522854,8.2,FIELD_SPM,EXP4_FIELD_SPM,1.414973347970818,0,0 lux,8,2,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 8,25-<100 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
424,C1938i,20250104_C1938_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24324,8,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,125,0,0,NA,295,863,1158,0.2547495682210708,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1158,0.2547495682210708,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7452504317789291,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.100370545117563,0,0 lux,8,2,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 8,100-<400 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
425,C1939i,20250104_C1939_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24325,8,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,125,0,0,NA,265,746,1011,0.26211671612265086,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1011,0.26211671612265086,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7378832838773491,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.100370545117563,0,0 lux,8,2,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 8,100-<400 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
426,C1940i,20250104_C1940_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24326,8,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,125,0,0,NA,336,976,1312,0.25609756097560976,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1312,0.25609756097560976,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7439024390243902,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.100370545117563,0,0 lux,8,2,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 8,100-<400 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
427,C1941i,20250104_C1941_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24331,8,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,250,0,0,NA,214,644,858,0.2494172494172494,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,858,0.2494172494172494,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7505827505827506,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.399673721481038,0,0 lux,8,2,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 8,100-<400 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
428,C1942i,20250104_C1942_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24332,8,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,250,0,0,NA,309,1242,1551,0.19922630560928434,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1551,0.19922630560928434,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.8007736943907157,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.399673721481038,0,0 lux,8,2,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 8,100-<400 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
429,C1943i,20250104_C1943_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24333,8,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,250,0,0,NA,290,627,917,0.31624863685932386,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,917,0.31624863685932386,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6837513631406761,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.399673721481038,0,0 lux,8,2,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 8,100-<400 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
430,C1944i,20250104_C1944_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24334,8,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,500,0,0,NA,759,1538,2297,0.3304309969525468,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,2297,0.3304309969525468,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6695690030474531,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.699837725867246,0,0 lux,8,2,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 8,>=400 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
431,C1945i,20250104_C1945_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24335,8,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,500,0,0,NA,3670,4886,8556,0.4289387564282375,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,8556,0.4289387564282375,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.5710612435717625,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.699837725867246,0,0 lux,8,2,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 8,>=400 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
432,C1946i,20250104_C1946_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24336,8,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,500,0,0,NA,318,776,1094,0.2906764168190128,none,NA,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1094,0.2906764168190128,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7093235831809872,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.699837725867246,0,0 lux,8,2,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 8,>=400 NTU,0 lux,18,72,3,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
434,C1948,20250108_C1948_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,TRUE,TRUE,52,24341,4,L. DIGITATA,BR,WINTER,Bognor,CONTROL,NA,NA,NA,0,0,0,0,NA,471,1053,1524,0.3090551181102362,glass,634,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1524,0.3090551181102362,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6909448818897638,8.2,FIELD_SPM,EXP4_FIELD_SPM,0,0,0 lux,4,1,CONTROL,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,<25 NTU,0 lux,36,72,1,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Control,Control,NA
435,C1949,20250108_C1949_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,TRUE,TRUE,52,24342,4,L. DIGITATA,BR,WINTER,Bognor,CONTROL,NA,NA,NA,0,0,0,0,NA,1275,2642,3917,0.3255042124074547,glass,2373,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,3917,0.3255042124074547,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6744957875925454,8.2,FIELD_SPM,EXP4_FIELD_SPM,0,0,0 lux,4,1,CONTROL,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,<25 NTU,0 lux,36,72,1,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Control,Control,NA
436,C1950,20250108_C1950_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,TRUE,TRUE,52,24343,4,L. DIGITATA,BR,WINTER,Bognor,CONTROL,NA,NA,NA,0,0,0,0,NA,849,1398,2247,0.37783711615487314,glass,2552,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,2247,0.37783711615487314,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6221628838451269,8.2,FIELD_SPM,EXP4_FIELD_SPM,0,0,0 lux,4,1,CONTROL,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,<25 NTU,0 lux,36,72,1,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Control,Control,NA
437,C1951,20250108_C1951_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,TRUE,TRUE,52,24344,4,L. DIGITATA,BR,WINTER,Bognor,CONTROL,NA,NA,NA,0,0,0,0,NA,310,947,1257,0.2466189339697693,glass,2590,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1257,0.2466189339697693,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7533810660302307,8.2,FIELD_SPM,EXP4_FIELD_SPM,0,0,0 lux,4,1,CONTROL,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,<25 NTU,0 lux,36,72,1,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Control,Control,NA
438,C1952,20250108_C1952_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,TRUE,TRUE,52,24345,4,L. DIGITATA,BR,WINTER,Bognor,CONTROL,NA,NA,NA,0,0,0,0,NA,907,1348,2255,0.40221729490022173,glass,1828,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,2255,0.40221729490022173,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.5977827050997783,8.2,FIELD_SPM,EXP4_FIELD_SPM,0,0,0 lux,4,1,CONTROL,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,<25 NTU,0 lux,36,72,1,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Control,Control,NA
439,C1953,20250108_C1953_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,TRUE,TRUE,52,24346,4,L. DIGITATA,BR,WINTER,Bognor,CONTROL,NA,NA,NA,0,0,0,0,NA,493,1312,1805,0.27313019390581716,glass,304,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1805,0.27313019390581716,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7268698060941828,8.2,FIELD_SPM,EXP4_FIELD_SPM,0,0,0 lux,4,1,CONTROL,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,<25 NTU,0 lux,36,72,1,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Control,Control,NA
440,C1954,20250108_C1954_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24351,4,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,460,0,0,NA,310,830,1140,0.2719298245614035,glass,2360,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1140,0.2719298245614035,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7280701754385965,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.663700925389648,0,0 lux,4,1,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,>=400 NTU,0 lux,36,72,1,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
441,C1956,20250108_C1956_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24352,4,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,460,0,0,NA,435,1138,1573,0.2765416401780038,glass,11812,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1573,0.2765416401780038,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7234583598219961,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.663700925389648,0,0 lux,4,1,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,>=400 NTU,0 lux,36,72,1,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
442,C1957,20250108_C1957_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24353,4,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,460,0,0,NA,519,1185,1704,0.3045774647887324,glass,5888,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1704,0.3045774647887324,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6954225352112676,8.2,FIELD_SPM,EXP4_FIELD_SPM,2.663700925389648,0,0 lux,4,1,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,>=400 NTU,0 lux,36,72,1,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
443,C1958,20250108_C1958_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24354,4,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,1381,0,0,NA,294,827,1121,0.2622658340767172,glass,2221,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1121,0.2622658340767172,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7377341659232828,8.2,FIELD_SPM,EXP4_FIELD_SPM,3.1405080430381798,0,0 lux,4,1,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,>=400 NTU,0 lux,36,72,1,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
444,C1959,20250108_C1959_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24355,4,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,1381,0,0,NA,327,908,1235,0.2647773279352227,glass,800,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1235,0.2647773279352227,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7352226720647773,8.2,FIELD_SPM,EXP4_FIELD_SPM,3.1405080430381798,0,0 lux,4,1,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,>=400 NTU,0 lux,36,72,1,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
445,C1960,20250108_C1960_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24356,4,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,1381,0,0,NA,626,1166,1792,0.34933035714285715,glass,655,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1792,0.34933035714285715,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6506696428571429,8.2,FIELD_SPM,EXP4_FIELD_SPM,3.1405080430381798,0,0 lux,4,1,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,>=400 NTU,0 lux,36,72,1,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
446,C1961,20250108_C1961_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24361,4,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,2763,0,0,NA,273,769,1042,0.2619961612284069,glass,577,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1042,0.2619961612284069,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.738003838771593,8.2,FIELD_SPM,EXP4_FIELD_SPM,3.441538038702161,0,0 lux,4,1,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,>=400 NTU,0 lux,36,72,1,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
447,C1962,20250108_C1962_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24362,4,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,2763,0,0,NA,785,1498,2283,0.34384581690757776,glass,173,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,2283,0.34384581690757776,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.6561541830924222,8.2,FIELD_SPM,EXP4_FIELD_SPM,3.441538038702161,0,0 lux,4,1,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,>=400 NTU,0 lux,36,72,1,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
448,C1963,20250108_C1963_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24363,4,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,2763,0,0,NA,344,891,1235,0.2785425101214575,glass,2335,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1235,0.2785425101214575,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7214574898785425,8.2,FIELD_SPM,EXP4_FIELD_SPM,3.441538038702161,0,0 lux,4,1,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,>=400 NTU,0 lux,36,72,1,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
449,C1964,20250108_C1964_clip.MP4,504,8.2,NA,8.2,8.2,TRUE,EXP4_FIELD_SPM,FIELD_SPM,FALSE,TRUE,52,24364,4,L. DIGITATA,BR,WINTER,Bognor,SPM,SPM,NA,NA,0,4144,0,0,NA,399,1146,1545,0.258252427184466,glass,1429,NA,NA,NA,NA,2024,NA,NA,LAMINARIA DIGITATA,1545,0.258252427184466,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,0.7417475728155339,8.2,FIELD_SPM,EXP4_FIELD_SPM,3.6175245348862926,0,0 lux,4,1,SPM,NA,FIELD_SPM,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,Day 4,>=400 NTU,0 lux,36,72,1,Experiment 4: Field-derived SPM gradient,Exp. 4 Field SPM,Field SPM,SPM,NA
