HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
UNITS, [dd/MM/yyyy HH:mm:ss],[ms], Raw, V      , Raw, °C     , Raw, bar    , Raw1,Raw2, FTU    , Raw, m      , Raw, mg/l   , 
Sample,25/04/2023 12:47:44,23,,,12824330,11.222457,3201455,1.044582,9.919800,3031.500000,2649.316916,,0.562953,,5298.633789,
Sample,25/04/2023 12:47:45,23,,,12822875,11.238758,3201408,1.044567,9.922900,3029.500000,2647.626396,,0.562702,,5295.252930,
Sample,25/04/2023 12:47:46,23,,,12821576,11.253311,3201124,1.044473,9.901900,3031.500000,2649.316916,,0.561179,,5298.633789,
Sample,25/04/2023 12:47:47,23,,,12820248,11.268189,3201567,1.044619,9.946600,3030.699951,2648.640667,,0.563554,,5297.281250,
Sample,25/04/2023 12:47:48,23,9427696,5.742334,12819031,11.281823,3201089,1.044462,9.909000,3032.100098,2649.824154,,0.560992,,5299.648438,
Sample,25/04/2023 12:47:54,23,,,12813350,11.345461,3201162,1.044486,9.960799,3044.399902,2660.220686,,0.561383,,5320.441406,
Sample,25/04/2023 12:47:55,23,,,12812353,11.356629,3200856,1.044385,9.999201,3044.500000,2660.305295,,0.559742,,5320.610352,
Sample,25/04/2023 12:47:56,23,,,12811441,11.366844,3200833,1.044378,9.940901,3041.000000,2657.346885,,0.559619,,5314.693848,
Sample,25/04/2023 12:47:57,23,,,12810357,11.378986,3201013,1.044437,9.937000,3035.800049,2652.951575,,0.560584,,5305.903320,
Sample,25/04/2023 12:47:58,23,9427702,5.742367,12809417,11.389514,3200782,1.044361,9.933500,3037.199951,2654.134856,,0.559345,,5308.269531,
Sample,25/04/2023 12:48:04,23,,,12804064,11.449466,3200408,1.044238,9.953700,3036.000000,2653.120585,,0.557338,,5306.241211,
Sample,25/04/2023 12:48:05,23,,,12803413,11.456756,3200477,1.044261,9.958799,3041.100098,2657.431494,,0.557708,,5314.862793,
Sample,25/04/2023 12:48:06,23,,,12802843,11.463139,3200654,1.044319,10.013000,3045.699951,2661.319565,,0.558658,,5322.639160,
Sample,25/04/2023 12:48:07,23,,,12802386,11.468257,3200182,1.044164,9.975300,3044.000000,2659.882665,,0.556124,,5319.765137,
Sample,25/04/2023 12:48:08,23,9427714,5.742433,12801842,11.474349,3200542,1.044282,9.987100,3043.500000,2659.460035,,0.558057,,5318.919922,
Sample,25/04/2023 12:48:14,23,,,12798218,11.514931,3200276,1.044195,9.836000,3033.100098,2650.669414,,0.556629,,5301.338867,
Sample,25/04/2023 12:48:15,23,,,12797555,11.522355,3200669,1.044324,9.990499,3034.100098,2651.514674,,0.558739,,5303.029297,
Sample,25/04/2023 12:48:16,23,,,12796990,11.528682,3199868,1.044061,9.883100,3032.000000,2649.739546,,0.554437,,5299.479004,
Sample,25/04/2023 12:48:17,23,,,12796448,11.534751,3200488,1.044264,9.928099,3033.600098,2651.092044,,0.557767,,5302.184082,
Sample,25/04/2023 12:48:18,23,9427710,5.742411,12796000,11.539767,3199873,1.044062,9.931800,3040.800049,2657.177874,,0.554464,,5314.355957,
Sample,25/04/2023 12:48:24,23,,,12792159,11.582774,3200265,1.044191,9.925900,3037.800049,2654.642095,,0.556570,,5309.284180,
Sample,25/04/2023 12:48:25,23,,,12791503,11.590119,3200135,1.044148,10.000999,3042.600098,2658.699383,,0.555872,,5317.398926,
Sample,25/04/2023 12:48:26,23,,,12790992,11.595840,3200241,1.044183,9.926100,3047.100098,2662.503053,,0.556441,,5325.006348,
Sample,25/04/2023 12:48:27,23,,,12790399,11.602479,3200513,1.044273,9.997099,3048.899902,2664.024356,,0.557901,,5328.048828,
Sample,25/04/2023 12:48:28,23,9427693,5.742318,12789913,11.607920,3200083,1.044131,10.019000,3052.000000,2666.644744,,0.555592,,5333.289551,
Sample,25/04/2023 12:48:34,23,,,12786701,11.643880,3200041,1.044118,9.880500,3039.699951,2656.248006,,0.555367,,5312.496094,
Sample,25/04/2023 12:48:35,23,,,12785918,11.652646,3200525,1.044277,9.962599,3034.300049,2651.683685,,0.557966,,5303.367188,
Sample,25/04/2023 12:48:36,23,,,12785283,11.659755,3200220,1.044176,9.881400,3036.100098,2653.205194,,0.556328,,5306.410156,
Sample,25/04/2023 12:48:37,23,,,12784662,11.666707,3200313,1.044207,9.899500,3034.000000,2651.430066,,0.556828,,5302.860352,
Sample,25/04/2023 12:48:38,23,9427700,5.742356,12784086,11.673155,3200275,1.044194,9.959200,3038.000000,2654.811105,,0.556624,,5309.622070,
Sample,25/04/2023 12:48:44,23,,,12781358,11.703694,3200249,1.044186,9.899599,3033.699951,2651.176446,,0.556484,,5302.353027,
Sample,25/04/2023 12:48:45,23,,,12780854,11.709336,3200078,1.044130,9.926901,3039.199951,2655.825376,,0.555566,,5311.650879,
Sample,25/04/2023 12:48:46,23,,,12780419,11.714205,3199876,1.044063,9.863000,3034.300049,2651.683685,,0.554480,,5303.367188,
Sample,25/04/2023 12:48:47,23,,,12779923,11.719757,3200082,1.044131,9.892099,3036.000000,2653.120585,,0.555587,,5306.241211,
Sample,25/04/2023 12:48:48,23,9427682,5.742257,12779542,11.724022,3200228,1.044179,9.898600,3039.000000,2655.656365,,0.556371,,5311.312500,
Sample,25/04/2023 12:48:54,23,,,12778157,11.739525,3200483,1.044263,9.922300,3044.699951,2660.474305,,0.557740,,5320.948730,
Sample,25/04/2023 12:48:55,23,,,12777690,11.744753,3200170,1.044160,9.938299,3044.699951,2660.474305,,0.556060,,5320.948730,
Sample,25/04/2023 12:48:56,23,,,12777194,11.750305,3200304,1.044204,9.877800,3042.000000,2658.192145,,0.556779,,5316.384277,
Sample,25/04/2023 12:48:57,23,,,12776572,11.757267,3200512,1.044272,9.936701,3040.899902,2657.262276,,0.557896,,5314.524414,
Sample,25/04/2023 12:48:58,23,9427658,5.742125,12776064,11.762953,3199875,1.044063,9.817500,3034.800049,2652.106315,,0.554475,,5304.212402,
Sample,25/04/2023 12:49:04,23,,,12774705,11.778165,3199983,1.044098,9.917799,3040.699951,2657.093266,,0.555055,,5314.186523,
Sample,25/04/2023 12:49:05,23,,,12774376,11.781847,3199968,1.044094,9.923400,3046.600098,2662.080423,,0.554975,,5324.160645,
Sample,25/04/2023 12:49:06,23,,,12774039,11.785619,3199995,1.044102,9.950400,3051.699951,2666.391125,,0.555120,,5332.782227,
Sample,25/04/2023 12:49:07,23,,,12773659,11.789872,3199981,1.044098,9.911901,3041.100098,2657.431494,,0.555045,,5314.862793,
Sample,25/04/2023 12:49:08,23,9427658,5.742125,12773283,11.794081,3200010,1.044107,9.886100,3037.100098,2654.050454,,0.555200,,5308.101074,
Sample,25/04/2023 12:49:14,23,,,12771242,11.816925,3200140,1.044150,9.892401,3037.199951,2654.134856,,0.555899,,5308.269531,
Sample,25/04/2023 12:49:15,23,,,12770780,11.822096,3200067,1.044126,9.900000,3039.800049,2656.332614,,0.555507,,5312.665039,
Sample,25/04/2023 12:49:16,23,,,12770302,11.827445,3200344,1.044217,9.821600,3036.000000,2653.120585,,0.556994,,5306.241211,
Sample,25/04/2023 12:49:17,23,,,12769879,11.832180,3200185,1.044165,9.932799,3042.000000,2658.192145,,0.556140,,5316.384277,
Sample,25/04/2023 12:49:18,23,9427639,5.742021,12769499,11.836433,3199919,1.044077,9.842200,3035.899902,2653.035977,,0.554711,,5306.071777,
Sample,25/04/2023 12:49:24,23,,,12767230,11.861827,3199992,1.044101,9.894200,3040.399902,2656.839646,,0.555104,,5313.679199,
Sample,25/04/2023 12:49:25,23,,,12766751,11.867188,3199602,1.043973,9.898000,3042.500000,2658.614775,,0.553008,,5317.229492,
Sample,25/04/2023 12:49:26,23,,,12766284,11.872414,3199928,1.044080,9.827600,3036.800049,2653.796835,,0.554760,,5307.593750,
Sample,25/04/2023 12:49:27,23,,,12765790,11.877943,3199996,1.044103,9.949700,3046.300049,2661.826804,,0.555125,,5323.653809,
Sample,25/04/2023 12:49:28,23,9427622,5.741927,12765392,11.882397,3199479,1.043933,9.823600,3038.100098,2654.895714,,0.552346,,5309.791504,
Sample,25/04/2023 12:49:34,23,,,12763670,11.901668,3199610,1.043976,9.915000,3041.600098,2657.854123,,0.553051,,5315.708008,
Sample,25/04/2023 12:49:35,23,,,12763177,11.907185,3199541,1.043953,9.882500,3039.399902,2655.994387,,0.552680,,5311.988770,
Sample,25/04/2023 12:49:36,23,,,12762745,11.912020,3199516,1.043945,9.905901,3047.000000,2662.418444,,0.552545,,5324.836914,
Sample,25/04/2023 12:49:37,23,,,12762344,11.916507,3199457,1.043926,9.965700,3045.000000,2660.727925,,0.552228,,5321.456055,
Sample,25/04/2023 12:49:38,23,9427629,5.741966,12762032,11.919999,3199324,1.043882,9.886200,3049.399902,2664.446986,,0.551513,,5328.894043,
Sample,25/04/2023 12:49:44,23,,,12760131,11.941272,3199517,1.043945,9.909500,3048.800049,2663.939953,,0.552551,,5327.879883,
Sample,25/04/2023 12:49:45,23,,,12759701,11.946084,3199572,1.043963,9.933700,3046.899902,2662.333836,,0.552846,,5324.667480,
Sample,25/04/2023 12:49:46,23,,,12759304,11.950527,3199450,1.043923,9.974501,3048.500000,2663.686334,,0.552190,,5327.372559,
Sample,25/04/2023 12:49:47,23,,,12758893,11.955126,3199671,1.043996,9.885900,3046.100098,2661.657793,,0.553378,,5323.315430,
Sample,25/04/2023 12:49:48,23,9427597,5.741790,12758573,11.958707,3199601,1.043973,9.925300,3047.300049,2662.672064,,0.553002,,5325.344238,
Sample,25/04/2023 12:49:54,23,,,12756542,11.981434,3199572,1.043963,10.082000,3057.500000,2671.293673,,0.552846,,5342.587402,
Sample,25/04/2023 12:49:55,23,,,12756210,11.985149,3199591,1.043970,10.014000,3052.800049,2667.320993,,0.552948,,5334.642090,
Sample,25/04/2023 12:49:56,23,,,12755877,11.988876,3199569,1.043962,9.983099,3057.800049,2671.547293,,0.552830,,5343.094727,
Sample,25/04/2023 12:49:57,23,,,12755613,11.991830,3199658,1.043992,10.083000,3057.500000,2671.293673,,0.553309,,5342.587402,
Sample,25/04/2023 12:49:58,23,9427592,5.741762,12755301,11.995321,3199697,1.044004,9.988800,3061.100098,2674.336692,,0.553518,,5348.673340,
Sample,25/04/2023 12:50:04,23,,,12753112,12.019815,3199582,1.043967,9.867800,3040.500000,2656.924255,,0.552900,,5313.848633,
Sample,25/04/2023 12:50:05,23,,,12752466,12.027043,3199703,1.044006,9.906599,3039.800049,2656.332614,,0.553551,,5312.665039,
Sample,25/04/2023 12:50:06,23,,,12752055,12.031642,3199602,1.043973,9.894900,3039.600098,2656.163604,,0.553008,,5312.327148,
Sample,25/04/2023 12:50:07,23,,,12751631,12.036386,3199826,1.044047,9.859099,3038.800049,2655.487354,,0.554212,,5310.974609,
Sample,25/04/2023 12:50:08,23,9427570,5.741641,12751254,12.040605,3199531,1.043950,9.897500,3043.199951,2659.206415,,0.552626,,5318.412598,
Sample,25/04/2023 12:50:14,23,,,12748677,12.069439,3199943,1.044085,9.887700,3046.800049,2662.249434,,0.554840,,5324.499023,
Sample,25/04/2023 12:50:15,23,,,12748366,12.072919,3199949,1.044087,9.924400,3056.500000,2670.448413,,0.554873,,5340.896973,
Sample,25/04/2023 12:50:16,23,,,12748127,12.075593,3200058,1.044123,0.279100,3062.300049,2675.350962,,0.555458,,5350.702148,
Sample,25/04/2023 12:50:17,23,,,12747828,12.078938,3199999,1.044104,0.180700,3035.199951,2652.444336,,0.555141,,5304.888672,
Sample,25/04/2023 12:50:18,23,9427638,5.742015,12747504,12.082563,3200149,1.044153,0.085800,3096.399902,2704.174201,,0.555947,,5408.348633,
Sample,25/04/2023 12:50:24,23,,,12745354,12.106619,3203776,1.045345,9.900499,3045.800049,2661.404174,,0.575365,,5322.808105,
Sample,25/04/2023 12:50:25,23,,,12745026,12.110289,3203581,1.045281,9.916201,3052.300049,2666.898363,,0.574324,,5333.796875,
Sample,25/04/2023 12:50:26,23,,,12744679,12.114171,3203737,1.045332,10.070000,3043.000000,2659.037405,,0.575157,,5318.074707,
Sample,25/04/2023 12:50:27,23,,,12744297,12.118445,3203660,1.045307,10.066000,3047.000000,2662.418444,,0.574746,,5324.836914,
Sample,25/04/2023 12:50:28,23,9427563,5.741603,12743929,12.122562,3203673,1.045311,10.212999,3045.199951,2660.896935,,0.574815,,5321.793945,
Sample,25/04/2023 12:50:34,23,,,12743193,12.130797,3203640,1.045300,38.431000,3163.699951,2761.060234,,0.574639,,5522.120605,
Sample,25/04/2023 12:50:35,23,,,12743054,12.132352,3203674,1.045312,40.021004,3173.399902,2769.259214,,0.574821,,5538.518555,
Sample,25/04/2023 12:50:36,23,,,12742935,12.133683,3203784,1.045348,42.262001,3177.500000,2772.724862,,0.575408,,5545.449707,
Sample,25/04/2023 12:50:37,23,,,12742799,12.135205,3203729,1.045330,42.726002,3185.199951,2779.233322,,0.575114,,5558.466797,
Sample,25/04/2023 12:50:38,23,9427527,5.741405,12742553,12.137957,3203692,1.045318,43.038998,3184.600098,2778.726290,,0.574917,,5557.452637,
Sample,25/04/2023 12:50:44,23,,,12740053,12.165927,3203706,1.045322,48.792000,3186.699951,2780.501212,,0.574991,,5561.002441,
Sample,25/04/2023 12:50:45,23,,,12739551,12.171543,3203890,1.045383,47.624001,3180.100098,2774.922620,,0.575973,,5549.845215,
Sample,25/04/2023 12:50:46,23,,,12739126,12.176298,3203726,1.045329,47.502003,3176.699951,2772.048613,,0.575098,,5544.097168,
Sample,25/04/2023 12:50:47,23,,,12738826,12.179654,3203769,1.045343,46.999001,3178.600098,2773.654730,,0.575328,,5547.309570,
Sample,25/04/2023 12:50:48,23,9427515,5.741339,12738429,12.184096,3203801,1.045353,47.642002,3182.699951,2777.120172,,0.575498,,5554.240234,
Sample,25/04/2023 12:50:54,23,,,12736260,12.208361,3203505,1.045256,48.629997,3190.199951,2783.459621,,0.573918,,5566.919434,
Sample,25/04/2023 12:50:55,23,,,12735830,12.213172,3203734,1.045331,39.478001,3194.899902,2787.432302,,0.575141,,5574.864746,
Sample,25/04/2023 12:50:56,23,,,12735419,12.217770,3203792,1.045350,0.085000,3443.600098,2997.648605,,0.575450,,5995.297363,
Sample,25/04/2023 12:50:57,23,,,12734907,12.223498,3203592,1.045285,47.285000,3207.699951,2798.251670,,0.574383,,5596.503418,
Sample,25/04/2023 12:50:58,23,9427525,5.741394,12734516,12.227872,3203663,1.045308,45.168999,3204.300049,2795.377869,,0.574762,,5590.755859,
Sample,25/04/2023 12:51:04,23,,,12732166,12.254161,3203604,1.045289,45.592999,3185.000000,2779.064311,,0.574447,,5558.128418,
Sample,25/04/2023 12:51:05,23,,,12731797,12.258289,3203647,1.045303,40.008003,3167.600098,2764.356871,,0.574677,,5528.713867,
Sample,25/04/2023 12:51:06,23,,,12731386,12.262887,3203607,1.045290,46.319000,3192.199951,2785.150141,,0.574463,,5570.300293,
Sample,25/04/2023 12:51:07,23,,,12731061,12.266523,3203470,1.045245,43.002003,3184.699951,2778.810692,,0.573732,,5557.621582,
Sample,25/04/2023 12:51:08,23,9427495,5.741229,12730841,12.268984,3203913,1.045390,47.771004,3206.100098,2796.899378,,0.576096,,5593.798828,
Sample,25/04/2023 12:51:14,23,,,12727904,12.301839,3203422,1.045229,47.704998,3197.699951,2789.799071,,0.573475,,5579.598145,
Sample,25/04/2023 12:51:15,23,,,12727387,12.307622,3203729,1.045330,0.058200,3205.899902,2796.730161,,0.575114,,5593.460449,
Sample,25/04/2023 12:51:16,23,,,12726895,12.313126,3203616,1.045293,0.112700,4175.500000,3616.294247,,0.574511,,7232.588379,
Sample,25/04/2023 12:51:17,23,,,12726266,12.320162,3203463,1.045242,0.057300,3240.199951,2825.722617,,0.573694,,5651.445312,
Sample,25/04/2023 12:51:18,23,9427550,5.741531,12725784,12.325554,3203827,1.045362,0.134700,3142.100098,2742.802744,,0.575637,,5485.605469,
Sample,25/04/2023 12:51:24,23,,,12723548,12.350566,3203863,1.045374,50.702003,3218.000000,2806.957888,,0.575829,,5613.916016,
Sample,25/04/2023 12:51:25,23,,,12723127,12.355275,3203505,1.045256,0.109100,2786.000000,2441.805609,,0.573918,,4883.611328,
Sample,25/04/2023 12:51:26,23,,,12722667,12.360421,3203532,1.045265,0.115000,4036.100098,3498.465099,,0.574063,,6996.930176,
Sample,25/04/2023 12:51:27,23,,,12721890,12.369112,3203515,1.045259,0.113700,4172.200195,3613.505054,,0.573972,,7227.010254,
Sample,25/04/2023 12:51:28,23,9427571,5.741647,12721295,12.375768,3203491,1.045251,0.142200,1689.800049,1515.231743,,0.573844,,3030.463379,
Sample,25/04/2023 12:51:34,23,,,12719200,12.399202,3203571,1.045278,50.121002,3204.000000,2795.124249,,0.574271,,5590.248535,
Sample,25/04/2023 12:51:35,23,,,12718851,12.403106,3203503,1.045255,52.197002,3218.500000,2807.380518,,0.573908,,5614.761230,
Sample,25/04/2023 12:51:36,23,,,12718537,12.406618,3203382,1.045216,43.757000,3221.699951,2810.085309,,0.573262,,5620.170410,
Sample,25/04/2023 12:51:37,23,,,12718080,12.411730,3203665,1.045309,51.834999,3217.199951,2806.281639,,0.574773,,5612.563477,
Sample,25/04/2023 12:51:38,23,9427447,5.740965,12717650,12.416540,3203600,1.045287,52.019001,3217.300049,2806.366247,,0.574426,,5612.732422,
Sample,25/04/2023 12:51:44,23,,,12715581,12.439683,3203318,1.045195,30.103998,3233.699951,2820.228427,,0.572920,,5640.457031,
Sample,25/04/2023 12:51:45,23,,,12715128,12.444750,3203476,1.045247,52.273998,3212.300049,2802.139948,,0.573764,,5604.279785,
Sample,25/04/2023 12:51:46,23,,,12714862,12.447725,3203409,1.045225,0.012000,3244.699951,2829.526286,,0.573406,,5659.052734,
Sample,25/04/2023 12:51:47,23,,,12714579,12.450890,3203367,1.045211,52.317005,3209.800049,2800.026798,,0.573182,,5600.053711,
Sample,25/04/2023 12:51:48,23,9427456,5.741015,12714314,12.453854,3203503,1.045255,50.652000,3197.800049,2789.883679,,0.573908,,5579.767578,
