HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
UNITS, [dd/MM/yyyy HH:mm:ss],[ms], Raw, V      , Raw, °C     , Raw, bar    , Raw1,Raw2, FTU    , Raw, m      , Raw, mg/l   , 
Sample,25/04/2023 14:17:25,23,9421443,5.707956,12830059,11.158264,3205273,1.045837,0.207200,2865.899902,2509.341793,,0.583343,,5018.683594,
Sample,25/04/2023 14:17:26,23,,,12828242,11.178624,3203289,1.045185,18.258999,3838.800049,3331.695278,,0.572765,,6663.390625,
Sample,25/04/2023 14:17:27,23,,,12826516,11.197964,3205041,1.045761,0.025400,2929.800049,2563.354025,,0.582108,,5126.708008,
Sample,25/04/2023 14:17:28,23,,,12824715,11.218143,3205714,1.045982,6.164201,5385.700195,4639.227949,,0.585690,,9278.456055,
Sample,25/04/2023 14:17:29,23,,,12822699,11.240730,3204650,1.045632,1.755700,3744.199951,3251.733609,,0.580026,,6503.467285,
Sample,25/04/2023 14:17:30,23,,,12820884,11.261064,3205058,1.045767,0.241100,2430.699951,2141.484724,,0.582199,,4282.969238,
Sample,25/04/2023 14:17:31,23,,,12819192,11.280019,3204867,1.045704,0.051800,2951.100098,2581.358102,,0.581182,,5162.716309,
Sample,25/04/2023 14:17:32,23,,,12817822,11.295367,3204659,1.045635,0.088400,2874.600098,2516.695719,,0.580074,,5033.391602,
Sample,25/04/2023 14:17:33,23,,,12816769,11.307163,3204638,1.045628,0.966300,2489.600098,2191.270656,,0.579962,,4382.541504,
Sample,25/04/2023 14:17:34,23,,,12815650,11.319698,3204885,1.045710,0.011100,2831.800049,2480.518554,,0.581277,,4961.037109,
Sample,25/04/2023 14:17:35,23,,,12814499,11.332591,3204664,1.045637,0.030700,2835.500000,2483.645975,,0.580100,,4967.291992,
Sample,25/04/2023 14:17:36,23,,,12813292,11.346111,3204812,1.045686,0.027700,2841.100098,2488.379513,,0.580889,,4976.758789,
Sample,25/04/2023 14:17:37,23,,,12812110,11.359351,3204678,1.045642,0.012700,2851.899902,2497.508154,,0.580175,,4995.016113,
Sample,25/04/2023 14:17:38,23,,,12810965,11.372176,3204903,1.045716,0.020500,2853.300049,2498.691642,,0.581373,,4997.383301,
Sample,25/04/2023 14:17:39,23,,,12809864,11.384507,3204849,1.045698,0.006400,2829.500000,2478.574415,,0.581086,,4957.148926,
Sample,25/04/2023 14:17:40,23,,,12808794,11.396492,3204725,1.045657,0.008700,2820.699951,2471.136087,,0.580425,,4942.271973,
Sample,25/04/2023 14:17:41,23,,,12807791,11.407725,3204958,1.045734,0.016900,2814.500000,2465.895517,,0.581666,,4931.791016,
Sample,25/04/2023 14:17:42,23,,,12806814,11.418667,3204669,1.045639,0.004900,2803.100098,2456.259636,,0.580127,,4912.519043,
Sample,25/04/2023 14:17:43,23,,,12805875,11.429184,3204958,1.045734,0.024000,2800.399902,2453.977269,,0.581666,,4907.954590,
Sample,25/04/2023 14:17:44,23,,,12804998,11.439006,3204758,1.045668,0.024200,2793.100098,2447.807037,,0.580601,,4895.614258,
Sample,25/04/2023 14:17:45,23,9421333,5.707351,12804117,11.448872,3204782,1.045676,0.006300,2789.899902,2445.102040,,0.580729,,4890.204102,
Sample,25/04/2023 14:17:46,23,,,12803259,11.458481,3204885,1.045710,0.040600,2786.800049,2442.481858,,0.581277,,4884.963867,
Sample,25/04/2023 14:17:47,23,,,12802428,11.467787,3204974,1.045739,0.041200,2779.699951,2436.480431,,0.581751,,4872.960938,
Sample,25/04/2023 14:17:48,23,,,12801684,11.476119,3204862,1.045702,0.038200,2779.100098,2435.973398,,0.581155,,4871.946777,
Sample,25/04/2023 14:17:49,23,,,12800899,11.484909,3204964,1.045736,0.023400,2771.800049,2429.802960,,0.581698,,4859.605957,
Sample,25/04/2023 14:17:50,23,,,12800236,11.492334,3204822,1.045689,0.018600,2778.800049,2435.719779,,0.580942,,4871.439453,
Sample,25/04/2023 14:17:51,23,,,12799534,11.500195,3205034,1.045759,0.009000,2777.800049,2434.874519,,0.582071,,4869.749023,
Sample,25/04/2023 14:17:52,23,,,12798823,11.508156,3204856,1.045700,0.024300,2773.300049,2431.070850,,0.581123,,4862.141602,
Sample,25/04/2023 14:17:53,23,,,12798172,11.515446,3204835,1.045693,0.030000,2770.699951,2428.873091,,0.581011,,4857.746094,
Sample,25/04/2023 14:17:54,23,,,12797521,11.522736,3205002,1.045748,0.016800,2763.600098,2422.871870,,0.581901,,4845.743652,
Sample,25/04/2023 14:17:55,23,,,12796880,11.529913,3204941,1.045728,0.014400,2759.899902,2419.744243,,0.581576,,4839.488281,
Sample,25/04/2023 14:17:56,23,,,12796306,11.536341,3205193,1.045811,0.010800,2759.500000,2419.406222,,0.582917,,4838.812500,
Sample,25/04/2023 14:17:57,23,,,12795732,11.542768,3204915,1.045720,0.001400,2751.300049,2412.475132,,0.581437,,4824.950195,
Sample,25/04/2023 14:17:58,23,,,12795157,11.549206,3204981,1.045741,0.045500,2747.699951,2409.432114,,0.581789,,4818.864258,
Sample,25/04/2023 14:17:59,23,,,12794629,11.555118,3204857,1.045700,0.032200,2744.000000,2406.304693,,0.581128,,4812.609375,
Sample,25/04/2023 14:18:00,23,,,12794087,11.561187,3205006,1.045749,0.037400,2737.399902,2400.725895,,0.581922,,4801.451660,
Sample,25/04/2023 14:18:01,23,,,12793550,11.567199,3205069,1.045770,0.019200,2730.899902,2395.231706,,0.582257,,4790.463379,
Sample,25/04/2023 14:18:02,23,,,12793033,11.572988,3204558,1.045602,0.035200,2727.399902,2392.273296,,0.579535,,4784.546387,
Sample,25/04/2023 14:18:03,23,,,12792540,11.578508,3205078,1.045773,0.030300,2724.199951,2389.568506,,0.582305,,4779.137207,
Sample,25/04/2023 14:18:04,23,,,12792075,11.583714,3204734,1.045660,1.306800,2609.100098,2292.279215,,0.580473,,4584.558594,
Sample,25/04/2023 14:18:05,23,9421372,5.707566,12791658,11.588383,3204942,1.045728,0.113100,2109.500000,1869.987284,,0.581581,,3739.974609,
Sample,25/04/2023 14:18:06,23,,,12791249,11.592962,3204775,1.045674,0.140500,1656.900024,1487.422671,,0.580692,,2974.845459,
Sample,25/04/2023 14:18:07,23,,,12791033,11.595381,3204872,1.045705,0.168500,1341.900024,1221.165801,,0.581208,,2442.331543,
Sample,25/04/2023 14:18:08,23,,,12790656,11.599602,3204701,1.045649,0.211900,1146.000000,1055.579365,,0.580297,,2111.158691,
Sample,25/04/2023 14:18:09,23,,,12790238,11.604282,3204809,1.045685,0.215200,1349.900024,1227.927880,,0.580873,,2455.855713,
Sample,25/04/2023 14:18:10,23,,,12789758,11.609656,3205010,1.045751,0.199000,1151.099976,1059.890170,,0.581943,,2119.780273,
Sample,25/04/2023 14:18:11,23,,,12789280,11.615007,3204842,1.045696,0.236600,1330.900024,1211.867942,,0.581048,,2423.735840,
Sample,25/04/2023 14:18:12,23,,,12788791,11.620482,3205047,1.045763,0.209600,1269.800049,1160.222583,,0.582140,,2320.445068,
Sample,25/04/2023 14:18:13,23,,,12788317,11.625789,3204622,1.045623,0.241600,1684.800049,1511.005443,,0.579876,,3022.010986,
Sample,25/04/2023 14:18:14,23,,,12787793,11.631655,3205038,1.045760,0.235900,1936.900024,1724.095445,,0.582092,,3448.190918,
Sample,25/04/2023 14:18:15,23,,,12787233,11.637925,3204884,1.045709,0.224700,1858.300049,1657.658037,,0.581272,,3315.316162,
Sample,25/04/2023 14:18:16,23,,,12786664,11.644295,3204972,1.045738,0.219700,1448.199951,1311.016867,,0.581741,,2622.033691,
Sample,25/04/2023 14:18:17,23,,,12786126,11.650318,3204821,1.045689,0.242200,1913.599976,1704.400848,,0.580937,,3408.801758,
Sample,25/04/2023 14:18:18,23,,,12785593,11.656285,3204912,1.045719,0.211700,1241.500000,1136.301686,,0.581421,,2272.603271,
Sample,25/04/2023 14:18:19,23,,,12785073,11.662106,3205099,1.045780,0.206800,1326.000000,1207.726148,,0.582417,,2415.452393,
Sample,25/04/2023 14:18:20,23,,,12784553,11.667927,3204859,1.045701,0.242600,1903.199951,1695.610124,,0.581139,,3391.220215,
Sample,25/04/2023 14:18:21,23,,,12784089,11.673122,3205049,1.045764,0.224100,1636.699951,1470.348359,,0.582151,,2940.696777,
Sample,25/04/2023 14:18:22,23,,,12783648,11.678059,3205045,1.045762,0.231100,2348.600098,2072.089009,,0.582130,,4144.178223,
Sample,25/04/2023 14:18:23,23,,,12783244,11.682581,3205020,1.045754,0.235900,2080.800049,1845.728366,,0.581996,,3691.456787,
Sample,25/04/2023 14:18:24,23,,,12782861,11.686869,3204813,1.045686,0.243400,1691.599976,1516.753149,,0.580894,,3033.506348,
Sample,25/04/2023 14:18:25,23,9421309,5.707219,12782503,11.690876,3204957,1.045733,0.218800,1230.500000,1127.003827,,0.581661,,2254.007568,
Sample,25/04/2023 14:18:26,23,,,12782105,11.695332,3204875,1.045706,0.186900,1131.500000,1043.323097,,0.581224,,2086.646240,
Sample,25/04/2023 14:18:27,23,,,12781780,11.698970,3205141,1.045794,0.188500,1133.900024,1045.351741,,0.582641,,2090.703369,
Sample,25/04/2023 14:18:28,23,,,12781446,11.702709,3204972,1.045738,0.209000,1151.599976,1060.312800,,0.581741,,2120.625488,
Sample,25/04/2023 14:18:29,23,,,12781139,11.706145,3205040,1.045761,0.218900,1406.300049,1275.600560,,0.582103,,2551.201172,
Sample,25/04/2023 14:18:30,23,,,12780804,11.709895,3205013,1.045752,0.204700,2422.199951,2134.300015,,0.581959,,4268.600098,
Sample,25/04/2023 14:18:31,23,,,12780450,11.713858,3204998,1.045747,0.246400,1940.199951,1726.884740,,0.581879,,3453.769531,
Sample,25/04/2023 14:18:32,23,,,12780104,11.717731,3204868,1.045704,0.268100,2628.199951,2308.423555,,0.581187,,4616.847168,
Sample,25/04/2023 14:18:33,23,,,12779798,11.721157,3205112,1.045784,0.241600,1737.199951,1555.296980,,0.582486,,3110.593994,
Sample,25/04/2023 14:18:34,23,,,12779473,11.724795,3205037,1.045760,0.261100,2215.699951,1959.753844,,0.582087,,3919.507568,
Sample,25/04/2023 14:18:35,23,,,12779191,11.727951,3204898,1.045714,0.237000,2421.800049,2133.961993,,0.581347,,4267.923828,
Sample,25/04/2023 14:18:36,23,,,12778851,11.731757,3205023,1.045755,0.340100,2654.500000,2330.653932,,0.582012,,4661.308105,
Sample,25/04/2023 14:18:37,23,,,12778530,11.735350,3204671,1.045639,0.222000,1278.000000,1167.153673,,0.580137,,2334.307373,
Sample,25/04/2023 14:18:38,23,,,12778219,11.738831,3204953,1.045732,0.193900,1108.800049,1024.135738,,0.581640,,2048.271484,
Sample,25/04/2023 14:18:39,23,,,12777922,11.742156,3204882,1.045709,0.164100,1266.500000,1157.433184,,0.581261,,2314.866455,
Sample,25/04/2023 14:18:40,23,,,12777584,11.745939,3204990,1.045744,0.188100,1210.500000,1110.098629,,0.581837,,2220.197266,
Sample,25/04/2023 14:18:41,23,,,12777265,11.749510,3204924,1.045723,0.147400,1473.199951,1332.148365,,0.581485,,2664.296631,
Sample,25/04/2023 14:18:42,23,,,12776912,11.753461,3205028,1.045757,0.143700,1463.300049,1323.780374,,0.582039,,2647.560791,
Sample,25/04/2023 14:18:43,23,,,12776655,11.756338,3204901,1.045715,0.142200,1679.199951,1506.271905,,0.581363,,3012.543701,
Sample,25/04/2023 14:18:44,23,,,12776334,11.759931,3205108,1.045783,0.108500,1826.099976,1630.440606,,0.582465,,3260.881104,
Sample,25/04/2023 14:18:45,23,9421265,5.706977,12776049,11.763121,3204933,1.045725,0.105800,1972.599976,1754.271182,,0.581533,,3508.542480,
Sample,25/04/2023 14:18:46,23,,,12775695,11.767083,3204953,1.045732,0.128100,2089.399902,1852.997477,,0.581640,,3705.994873,
Sample,25/04/2023 14:18:47,23,,,12775389,11.770509,3205143,1.045794,0.107000,2040.300049,1811.495339,,0.582651,,3622.990723,
Sample,25/04/2023 14:18:48,23,,,12775056,11.774236,3204987,1.045743,0.115100,2047.099976,1817.243045,,0.581821,,3634.486084,
Sample,25/04/2023 14:18:49,23,,,12774759,11.777560,3204993,1.045745,0.115500,2120.500000,1879.285143,,0.581853,,3758.570312,
Sample,25/04/2023 14:18:50,23,,,12774446,11.781064,3205074,1.045772,0.112600,2064.899902,1832.288609,,0.582284,,3664.577148,
Sample,25/04/2023 14:18:51,23,,,12774149,11.784388,3205002,1.045748,0.104700,2301.500000,2032.277185,,0.581901,,4064.554443,
Sample,25/04/2023 14:18:52,23,,,12773818,11.788093,3204980,1.045741,0.103100,2401.699951,2116.972187,,0.581783,,4233.944336,
Sample,25/04/2023 14:18:53,23,,,12773507,11.791574,3205066,1.045769,0.106000,2257.899902,1995.423771,,0.582241,,3990.847656,
Sample,25/04/2023 14:18:54,23,,,12773181,11.795222,3205098,1.045780,0.093400,2336.800049,2062.114901,,0.582412,,4124.229980,
Sample,25/04/2023 14:18:55,23,,,12772843,11.799006,3205006,1.045749,0.087900,2539.000000,2233.026413,,0.581922,,4466.052734,
Sample,25/04/2023 14:18:56,23,,,12772520,11.802621,3205045,1.045762,0.100400,2323.500000,2050.872903,,0.582130,,4101.745605,
Sample,25/04/2023 14:18:57,23,,,12772203,11.806169,3205050,1.045764,0.117700,2355.300049,2077.752209,,0.582156,,4155.504395,
Sample,25/04/2023 14:18:58,23,,,12771892,11.809650,3204982,1.045742,0.084900,2455.399902,2162.362602,,0.581794,,4324.725098,
Sample,25/04/2023 14:18:59,23,,,12771601,11.812907,3205192,1.045811,0.083900,2549.600098,2241.986250,,0.582912,,4483.972656,
Sample,25/04/2023 14:19:00,23,,,12771316,11.816096,3205083,1.045775,0.095800,2455.399902,2162.362602,,0.582332,,4324.725098,
Sample,25/04/2023 14:19:01,23,,,12771000,11.819633,3205029,1.045757,0.104600,2694.199951,2364.210709,,0.582044,,4728.421387,
Sample,25/04/2023 14:19:02,23,,,12770678,11.823237,3205109,1.045783,0.098200,2692.399902,2362.689200,,0.582470,,4725.378418,
Sample,25/04/2023 14:19:03,23,,,12770379,11.826584,3205181,1.045807,0.099800,2669.300049,2343.163820,,0.582854,,4686.327637,
Sample,25/04/2023 14:19:04,23,,,12770119,11.829494,3205042,1.045761,0.080400,2695.000000,2364.886958,,0.582114,,4729.773926,
Sample,25/04/2023 14:19:05,23,9421199,5.706614,12769913,11.831799,3205085,1.045775,0.088500,2666.000000,2340.374421,,0.582343,,4680.749023,
Sample,25/04/2023 14:19:06,23,,,12769632,11.834944,3205125,1.045789,0.088600,2685.199951,2356.603370,,0.582555,,4713.206543,
Sample,25/04/2023 14:19:07,23,,,12769399,11.837552,3205012,1.045751,0.087600,2717.100098,2383.567284,,0.581954,,4767.134766,
Sample,25/04/2023 14:19:08,23,,,12769144,11.840406,3205264,1.045834,0.088700,2598.600098,2283.403986,,0.583295,,4566.808105,
Sample,25/04/2023 14:19:09,23,,,12768868,11.843495,3205048,1.045763,0.114000,2719.600098,2385.680434,,0.582145,,4771.360840,
Sample,25/04/2023 14:19:10,23,,,12768630,11.846159,3205149,1.045796,0.088600,2686.000000,2357.279619,,0.582683,,4714.559082,
Sample,25/04/2023 14:19:11,23,,,12768391,11.848833,3205245,1.045828,0.106000,2635.500000,2314.593994,,0.583194,,4629.187988,
Sample,25/04/2023 14:19:12,23,,,12768161,11.851408,3204982,1.045742,0.083700,2706.899902,2374.945468,,0.581794,,4749.891113,
Sample,25/04/2023 14:19:13,23,,,12767929,11.854004,3205043,1.045762,0.081000,2710.199951,2377.734867,,0.582119,,4755.469727,
Sample,25/04/2023 14:19:14,23,,,12767657,11.857048,3205095,1.045779,0.101600,2684.100098,2355.673707,,0.582396,,4711.347656,
Sample,25/04/2023 14:19:15,23,,,12767400,11.859924,3205026,1.045756,0.091000,2735.000000,2398.697354,,0.582028,,4797.394531,
Sample,25/04/2023 14:19:16,23,,,12767174,11.862454,3205047,1.045763,0.082800,2723.100098,2388.638844,,0.582140,,4777.277832,
Sample,25/04/2023 14:19:17,23,,,12766916,11.865341,3205209,1.045816,0.097300,2736.100098,2399.627223,,0.583003,,4799.254395,
Sample,25/04/2023 14:19:18,23,,,12766667,11.868128,3205130,1.045790,0.068500,2759.199951,2419.152603,,0.582582,,4838.305176,
Sample,25/04/2023 14:19:19,23,,,12766422,11.870870,3205152,1.045797,0.073800,2716.300049,2382.891035,,0.582699,,4765.782227,
Sample,25/04/2023 14:19:20,23,,,12766175,11.873634,3205204,1.045815,0.069800,2729.899902,2394.386446,,0.582976,,4788.772949,
Sample,25/04/2023 14:19:21,23,,,12765928,11.876398,3205192,1.045811,0.082600,2694.699951,2364.633339,,0.582912,,4729.266602,
Sample,25/04/2023 14:19:22,23,,,12765695,11.879006,3205094,1.045778,0.068700,2697.500000,2367.000108,,0.582390,,4734.000000,
Sample,25/04/2023 14:19:23,23,,,12765418,11.882106,3205100,1.045780,0.081300,2669.199951,2343.079211,,0.582422,,4686.158203,
Sample,25/04/2023 14:19:24,23,,,12765144,11.885172,3205018,1.045753,0.077600,2647.399902,2324.652504,,0.581986,,4649.305176,
Sample,25/04/2023 14:19:25,23,9421147,5.706329,12764875,11.888183,3205149,1.045796,0.099000,2636.100098,2315.101232,,0.582683,,4630.202637,
Sample,25/04/2023 14:19:26,23,,,12764540,11.891932,3205183,1.045808,0.083200,2640.500000,2318.820293,,0.582864,,4637.640625,
Sample,25/04/2023 14:19:27,23,,,12764302,11.894595,3205194,1.045811,0.096300,2699.600098,2368.775236,,0.582923,,4737.550293,
Sample,25/04/2023 14:19:28,23,,,12764040,11.897528,3205116,1.045786,0.084500,2721.100098,2386.948324,,0.582508,,4773.896484,
Sample,25/04/2023 14:19:29,23,,,12763760,11.900661,3205179,1.045806,0.113200,3124.500000,2727.926087,,0.582843,,5455.852051,
Sample,25/04/2023 14:19:30,23,,,12763468,11.903929,3205232,1.045824,0.102200,3213.199951,2802.900599,,0.583125,,5605.801270,
Sample,25/04/2023 14:19:31,23,,,12763253,11.906335,3205090,1.045777,0.095600,2959.699951,2588.627213,,0.582369,,5177.254395,
Sample,25/04/2023 14:19:32,23,,,12763006,11.909099,3205150,1.045797,0.089200,3390.600098,2952.849830,,0.582689,,5905.699707,
Sample,25/04/2023 14:19:33,23,,,12762731,11.912177,3205171,1.045804,0.109600,3607.600098,3136.271230,,0.582800,,6272.542480,
Sample,25/04/2023 14:19:34,23,,,12762466,11.915142,3205398,1.045878,0.120200,3563.300049,3098.826175,,0.584009,,6197.652344,
Sample,25/04/2023 14:19:35,23,,,12762235,11.917727,3205039,1.045760,0.094500,3605.199951,3134.242482,,0.582098,,6268.484863,
Sample,25/04/2023 14:19:36,23,,,12761987,11.920503,3205184,1.045808,0.122400,3676.000000,3194.086925,,0.582870,,6388.173828,
Sample,25/04/2023 14:19:37,23,,,12761665,11.924106,3205094,1.045778,0.100000,3769.800049,3273.372345,,0.582390,,6546.744629,
Sample,25/04/2023 14:19:38,23,,,12761408,11.926982,3205293,1.045844,0.081700,3748.399902,3255.283659,,0.583450,,6510.567383,
Sample,25/04/2023 14:19:39,23,,,12761109,11.930328,3205112,1.045784,0.113900,3775.600098,3278.274894,,0.582486,,6556.549805,
Sample,25/04/2023 14:19:40,23,,,12760943,11.932186,3205155,1.045798,0.105900,3721.199951,3232.292631,,0.582715,,6464.585449,
Sample,25/04/2023 14:19:41,23,,,12760718,11.934704,3205197,1.045812,0.102300,3803.100098,3301.519541,,0.582939,,6603.039062,
Sample,25/04/2023 14:19:42,23,,,12760545,11.936640,3205246,1.045828,0.095600,3744.800049,3252.240847,,0.583200,,6504.481934,
Sample,25/04/2023 14:19:43,23,,,12760379,11.938497,3205147,1.045796,0.089500,3767.199951,3271.174587,,0.582673,,6542.349121,
Sample,25/04/2023 14:19:44,23,,,12760205,11.940444,3205104,1.045782,0.116100,3739.600098,3247.845537,,0.582444,,6495.690918,
Sample,25/04/2023 14:19:45,23,9421090,5.706015,12760077,11.941877,3205265,1.045835,0.111200,3765.300049,3269.568675,,0.583301,,6539.137207,
Sample,25/04/2023 14:19:46,23,,,12759849,11.944428,3205130,1.045790,0.114700,3756.399902,3262.045738,,0.582582,,6524.091309,
Sample,25/04/2023 14:19:47,23,,,12759587,11.947360,3204978,1.045740,0.084000,3759.100098,3264.328105,,0.581773,,6528.656250,
Sample,25/04/2023 14:19:48,23,,,12759337,11.950158,3205115,1.045785,0.095600,3778.600098,3280.810673,,0.582502,,6561.621582,
Sample,25/04/2023 14:19:49,23,,,12759182,11.951892,3205047,1.045763,0.103700,3801.000000,3299.744413,,0.582140,,6599.488770,
Sample,25/04/2023 14:19:50,23,,,12759005,11.953873,3205235,1.045825,0.116200,3753.300049,3259.425556,,0.583141,,6518.851074,
Sample,25/04/2023 14:19:51,23,,,12758787,11.956312,3205157,1.045799,0.086000,3790.699951,3291.038194,,0.582726,,6582.076172,
Sample,25/04/2023 14:19:52,23,,,12758606,11.958338,3205085,1.045775,0.106000,3754.600098,3260.524436,,0.582343,,6521.048828,
Sample,25/04/2023 14:19:53,23,,,12758388,11.960777,3205074,1.045772,0.094900,3715.699951,3227.643702,,0.582284,,6455.287598,
Sample,25/04/2023 14:19:54,23,,,12758146,11.963485,3205103,1.045781,0.109700,3803.600098,3301.942171,,0.582438,,6603.884277,
Sample,25/04/2023 14:19:55,23,,,12757958,11.965589,3204992,1.045745,0.111800,3752.399902,3258.664699,,0.581847,,6517.329590,
Sample,25/04/2023 14:19:56,23,,,12757787,11.967503,3205068,1.045770,0.082800,3767.600098,3271.512814,,0.582252,,6543.025391,
Sample,25/04/2023 14:19:57,23,,,12757578,11.969841,3205140,1.045793,0.113000,3795.199951,3294.841864,,0.582635,,6589.683594,
Sample,25/04/2023 14:19:58,23,,,12757370,11.972169,3205121,1.045787,0.108600,3763.800049,3268.300785,,0.582534,,6536.601562,
Sample,25/04/2023 14:19:59,23,,,12757177,11.974329,3205119,1.045787,0.088600,3738.800049,3247.169288,,0.582524,,6494.338379,
Sample,25/04/2023 14:20:00,23,,,12756927,11.977126,3204955,1.045733,0.096800,3782.399902,3284.022496,,0.581650,,6568.044922,
Sample,25/04/2023 14:20:01,23,,,12756792,11.978637,3205084,1.045775,0.095800,3719.600098,3230.940339,,0.582337,,6461.880859,
Sample,25/04/2023 14:20:02,23,,,12756540,11.981457,3205127,1.045789,0.092600,3803.899902,3302.195584,,0.582566,,6604.391113,
Sample,25/04/2023 14:20:03,23,,,12756283,11.984332,3205200,1.045813,0.104600,3809.300049,3306.760111,,0.582955,,6613.520020,
Sample,25/04/2023 14:20:04,23,,,12756028,11.987186,3204962,1.045735,0.114800,3760.000000,3265.088757,,0.581688,,6530.177734,
Sample,25/04/2023 14:20:05,23,9421056,5.705828,12755913,11.988473,3204985,1.045743,0.088900,3890.300049,3375.226163,,0.581810,,6750.452148,
Sample,25/04/2023 14:20:06,23,,,12755745,11.990353,3205166,1.045802,0.096200,3832.000000,3325.947470,,0.582774,,6651.895020,
Sample,25/04/2023 14:20:07,23,,,12755698,11.990879,3205017,1.045753,0.113200,3801.399902,3300.082434,,0.581980,,6600.165039,
Sample,25/04/2023 14:20:08,23,,,12755472,11.993407,3205150,1.045797,0.090800,3773.500000,3276.499765,,0.582689,,6552.999512,
Sample,25/04/2023 14:20:09,23,,,12755358,11.994683,3205058,1.045767,0.096400,3773.899902,3276.837787,,0.582199,,6553.675781,
Sample,25/04/2023 14:20:10,23,,,12755175,11.996731,3205058,1.045767,0.102900,3838.399902,3331.357051,,0.582199,,6662.713867,
Sample,25/04/2023 14:20:11,23,,,12754962,11.999114,3205033,1.045758,0.111800,3820.600098,3316.311589,,0.582066,,6632.623047,
Sample,25/04/2023 14:20:12,23,,,12754924,11.999539,3205130,1.045790,0.095500,3799.899902,3298.814544,,0.582582,,6597.628906,
Sample,25/04/2023 14:20:13,23,,,12754902,11.999786,3204982,1.045742,0.116000,3761.300049,3266.187636,,0.581794,,6532.375488,
Sample,25/04/2023 14:20:14,23,,,12754825,12.000647,3205069,1.045770,0.095500,3836.699951,3329.920150,,0.582257,,6659.840332,
Sample,25/04/2023 14:20:15,23,,,12754588,12.003299,3204893,1.045712,0.100500,3773.300049,3276.330755,,0.581320,,6552.661621,
Sample,25/04/2023 14:20:16,23,,,12754303,12.006488,3205016,1.045753,0.095100,3817.500000,3313.691201,,0.581975,,6627.382324,
Sample,25/04/2023 14:20:17,23,,,12754139,12.008323,3205020,1.045754,0.109800,3721.600098,3232.630859,,0.581996,,6465.261719,
Sample,25/04/2023 14:20:18,23,,,12753857,12.011479,3204834,1.045693,0.088200,3824.899902,3319.946042,,0.581006,,6639.892090,
Sample,25/04/2023 14:20:19,23,,,12753447,12.016066,3205067,1.045770,0.107000,3705.500000,3219.022092,,0.582247,,6438.043945,
Sample,25/04/2023 14:20:20,23,,,12753146,12.019435,3205078,1.045773,0.117200,3843.000000,3335.245329,,0.582305,,6670.490723,
Sample,25/04/2023 14:20:21,23,,,12752897,12.022221,3204960,1.045734,0.108100,3783.500000,3284.952364,,0.581677,,6569.904785,
Sample,25/04/2023 14:20:22,23,,,12752557,12.026025,3204992,1.045745,0.095300,3787.500000,3288.333404,,0.581847,,6576.666992,
Sample,25/04/2023 14:20:23,23,,,12752275,12.029181,3204973,1.045739,0.092900,3815.000000,3311.578051,,0.581746,,6623.156250,
Sample,25/04/2023 14:20:24,23,,,12752229,12.029695,3204992,1.045745,0.094000,3791.300049,3291.545433,,0.581847,,6583.090820,
Sample,25/04/2023 14:20:25,23,9420998,5.705509,12752286,12.029057,3205053,1.045765,0.102800,3737.199951,3245.816789,,0.582172,,6491.633789,
Sample,25/04/2023 14:20:26,23,,,12752105,12.031083,3204939,1.045727,0.089800,3814.399902,3311.070813,,0.581565,,6622.141602,
Sample,25/04/2023 14:20:27,23,,,12751879,12.033611,3204959,1.045734,0.100200,3802.800049,3301.265922,,0.581672,,6602.531738,
Sample,25/04/2023 14:20:28,23,,,12751650,12.036174,3204980,1.045741,0.099500,3863.300049,3352.404146,,0.581783,,6704.808105,
Sample,25/04/2023 14:20:29,23,,,12751517,12.037662,3205113,1.045785,0.083700,3849.399902,3340.654910,,0.582492,,6681.310059,
Sample,25/04/2023 14:20:30,23,,,12751366,12.039352,3204998,1.045747,0.098300,3837.800049,3330.850018,,0.581879,,6661.700195,
Sample,25/04/2023 14:20:31,23,,,12751218,12.041008,3204859,1.045701,0.108400,3714.500000,3226.629431,,0.581139,,6453.258789,
Sample,25/04/2023 14:20:32,23,,,12750983,12.043637,3204930,1.045724,0.091000,3770.699951,3274.132996,,0.581517,,6548.266113,
Sample,25/04/2023 14:20:33,23,,,12750774,12.045976,3204863,1.045702,0.092700,3774.699951,3277.514036,,0.581160,,6555.027832,
Sample,25/04/2023 14:20:34,23,,,12750541,12.048583,3205013,1.045752,0.097600,3784.600098,3285.882233,,0.581959,,6571.764648,
Sample,25/04/2023 14:20:35,23,,,12750378,12.050406,3204865,1.045703,0.098000,3737.000000,3245.647779,,0.581171,,6491.295410,
Sample,25/04/2023 14:20:36,23,,,12750210,12.052286,3204956,1.045733,0.118200,3760.399902,3265.426778,,0.581656,,6530.853516,
Sample,25/04/2023 14:20:37,23,,,12749951,12.055184,3204906,1.045717,0.081900,3675.699951,3193.833305,,0.581389,,6387.666504,
Sample,25/04/2023 14:20:38,23,,,12749849,12.056325,3205060,1.045767,0.075800,3739.600098,3247.845537,,0.582209,,6495.690918,
Sample,25/04/2023 14:20:39,23,,,12749696,12.058037,3204980,1.045741,0.103700,3653.399902,3174.983968,,0.581783,,6349.967773,
Sample,25/04/2023 14:20:40,23,,,12749600,12.059112,3204863,1.045702,0.087700,3686.800049,3203.215773,,0.581160,,6406.431641,
Sample,25/04/2023 14:20:41,23,,,12749360,12.061797,3205022,1.045755,0.096100,3788.500000,3289.178664,,0.582007,,6578.357422,
