Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,Mag_X,Mag_Y,Mag_Z,H.Angle,Direction,VBAT
30/11/2024 05:44,9.87,3963,5497,69,-1.09,9.07,0.34,23,477.87,70.35,222.05,169,S,3.87
30/11/2024 06:14,9.91,4014,5560,69,-1.06,9.17,1.74,20,478.48,66,214,251,W,3.87
30/11/2024 06:45,9.98,3903,5414,68,-1.58,9.34,2.01,18,478.97,71.01,212.85,255,W,3.87
30/11/2024 07:15,10,3991,5534,69,-0.96,9.46,1.58,17,477.72,65.04,213.13,245,SW,3.87
30/11/2024 07:45,10.1,4026,5575,69,-1.74,9.45,1.21,19,478.63,75.59,215.51,242,SW,3.86
30/11/2024 08:15,10.16,4030,5585,70,-1.55,9.07,1.89,22,479.67,71.3,213.2,245,SW,3.87
30/11/2024 08:45,10.18,4038,5591,69,-0.85,9.28,1.71,21,479.02,63.7,214.36,226,SW,3.86
30/11/2024 09:15,10.14,4089,5667,71,0.18,8.82,-0.65,26,476.09,59.86,227.25,135,SE,3.87
30/11/2024 09:46,10.23,4082,5664,71,-0.12,9.19,2.72,20,479.48,63.53,209.95,276,W,3.86
30/11/2024 10:16,10.29,4122,5716,72,0.09,9.05,0.22,20,476.28,58.57,222.31,168,S,3.86
30/11/2024 10:46,10.31,3977,5524,70,1.55,8.86,-1.91,23,472.49,57.97,232.32,82,E,3.86
30/11/2024 11:16,10.35,4188,5826,74,-1.12,9.26,1.34,20,478.49,71.17,216.32,210,SW,3.86
30/11/2024 11:46,10.36,4175,5797,73,-1.21,9.68,0.36,16,476.15,69.2,220.22,216,SW,3.86
30/11/2024 12:17,10.33,4008,5572,71,-0.08,9.6,-0.9,12,473.12,59.42,226.87,135,SE,3.86
30/11/2024 12:47,10.27,4105,5698,72,0.48,9.32,-1.02,19,473.26,61.17,228.09,112,E,3.86
30/11/2024 13:17,10.21,4075,5652,71,-1.22,9.14,0.69,23,478.71,71.87,217.92,226,SW,3.86
30/11/2024 13:47,10.21,4028,5594,71,-1.09,9.54,0.42,16,476.23,70.62,219.82,210,SW,3.86
30/11/2024 14:17,10.14,4046,5616,71,-1.16,9.81,0.12,9,474.35,68.18,219.85,255,W,3.86
30/11/2024 14:47,10.12,3916,5444,69,-1.34,9.66,0.08,14,475.44,74.28,221.14,225,SW,3.86
30/11/2024 15:18,10.15,4045,5614,71,-1.57,9.22,2.05,21,479.81,70.33,212.64,233,SW,3.86
30/11/2024 15:48,10.15,4012,5562,70,-3.29,8.69,1.83,27,484.53,79.58,213,298,NW,3.86
30/11/2024 16:18,10.18,4079,5655,71,-2.83,7.57,5.69,39,493.09,70.27,195.95,325,NW,3.86
30/11/2024 16:48,10.18,4067,5640,71,-2.78,8.39,4.35,32,487.63,72.84,200.9,315,NW,3.86
30/11/2024 17:18,10.18,4070,5646,71,-0.78,9.48,0.96,16,476.59,63.7,218.06,258,W,3.86
30/11/2024 17:48,10.23,4005,5560,70,-1.22,9.48,0.39,15,475.85,69.67,218.23,208,SW,3.86
30/11/2024 18:19,10.29,3995,5536,69,-1.08,9.37,1.35,16,477.4,67.63,216.21,258,W,3.86
30/11/2024 18:49,10.37,4029,5580,69,-0.9,9.74,-0.11,10,473.87,62.86,224.34,270,W,3.86
30/11/2024 19:19,10.33,4000,5543,69,-1.11,9.49,0.56,14,476.03,63.42,220.73,257,W,3.86
30/11/2024 19:49,10.31,4029,5584,70,-0.77,9.66,1.06,14,476.4,65.23,218.01,261,W,3.86
30/11/2024 20:19,10.31,4032,5591,70,-1.35,9.43,1.36,17,477.4,65.7,214.99,276,W,3.86
30/11/2024 20:49,10.31,3985,5527,69,-0.42,8.79,0.43,25,478.13,68.62,222.22,205,SW,3.86
30/11/2024 21:20,10.31,4053,5622,71,-1.31,9.07,1.49,20,479.62,76.57,218.44,228,SW,3.86
30/11/2024 21:50,10.27,4079,5665,71,-0.13,8.95,1.67,24,479.08,66.74,217.26,206,SW,3.86
30/11/2024 22:20,10.29,4020,5590,71,-3.29,7.82,5.04,37,489.77,87.44,208.67,314,NW,3.86
30/11/2024 22:50,10.31,4026,5599,71,-0.19,9.46,1.53,16,478.18,64.32,216.11,203,SW,3.86
30/11/2024 23:20,10.37,4080,5676,72,-1.42,8.63,3.5,25,483.39,72.8,210.42,274,W,3.86
30/11/2024 23:51,10.39,4055,5639,72,0.1,9.56,-2.17,13,471.37,57.15,237.18,51,NE,3.86
01/12/2024 00:21,10.39,4106,5706,72,-0.06,9.24,-0.25,21,475.05,62.38,223.04,194,S,3.86
01/12/2024 00:51,10.33,4000,5566,71,-0.82,9.37,0.27,15,475.53,69.67,221.64,202,S,3.86
01/12/2024 01:21,10.27,3943,5476,69,0.63,9.88,-0.85,9,472.31,67.52,226.23,104,E,3.86
01/12/2024 01:51,10.25,4041,5614,71,-1.19,8.68,3.1,27,482.56,69.19,209.15,267,W,3.86
01/12/2024 02:21,10.23,3662,5088,64,-1.42,8.99,1.21,21,479.77,74.43,217.06,220,SW,3.86
01/12/2024 02:52,10.21,3817,5312,68,-1.56,9.31,1.65,20,479.31,73.37,213.55,215,SW,3.86
01/12/2024 03:22,10.18,4054,5624,71,-1.55,9.03,1.21,21,479.24,75.66,218.54,251,W,3.86
01/12/2024 03:52,10.25,3939,5472,69,-0.88,9.24,1.37,18,477.81,73.37,216.42,237,SW,3.86
01/12/2024 04:22,10.25,3803,5278,66,-1.65,9.11,1.78,17,480.39,82.1,213.96,256,W,3.86
01/12/2024 04:52,10.25,3810,5308,68,0.06,8.89,-0.61,24,477.58,79.9,227.25,140,SE,3.86
01/12/2024 05:22,10.27,3869,5372,68,-1.81,9.28,1.81,20,480,85.09,217.67,243,SW,3.86
01/12/2024 05:53,10.25,3909,5425,68,-1.57,9.04,2.12,24,482.67,89.2,213.14,257,W,3.86
01/12/2024 06:23,10.25,3822,5304,67,-1.68,9.17,0.43,23,481.44,93.37,221.16,241,SW,3.86
01/12/2024 06:53,10.25,3955,5490,69,-1.16,9.51,2.39,16,481.68,82.8,209.59,281,W,3.85
01/12/2024 07:23,10.25,3939,5468,69,-1.39,9.2,1.35,19,481.3,94.77,216.61,215,SW,3.86
01/12/2024 07:53,10.29,3995,5545,70,-0.84,8.86,1.14,23,481.66,92.42,219.09,212,SW,3.85
01/12/2024 08:23,10.33,3981,5535,70,-0.95,8.72,0.44,26,482.19,93.63,221.05,212,SW,3.86
01/12/2024 08:54,10.37,3967,5507,70,-1.38,9.18,1.45,18,481.62,95.55,217.35,230,SW,3.85
01/12/2024 09:24,10.4,3788,5270,67,-0.76,9.27,1.37,19,481.35,89.31,215.23,221,SW,3.85
01/12/2024 09:54,10.39,4026,5589,70,-1.12,8.83,1.05,25,482.51,87.79,218.61,191,S,3.85
01/12/2024 10:24,10.37,4031,5603,71,0.15,8.56,-1.72,27,478.97,81.12,232.28,123,SE,3.85
01/12/2024 10:54,10.37,3856,5356,67,-0.83,8.48,1.71,29,484.19,88.83,216.58,232,SW,3.85
01/12/2024 11:25,10.4,4075,5661,72,0.17,8.99,0.1,22,478.91,84.56,223.87,148,SE,3.85
01/12/2024 11:55,10.48,3989,5550,71,-4.52,4.21,7.65,64,510.07,111.37,203,334,NW,3.85
01/12/2024 12:25,10.46,4067,5661,72,0.35,9.58,-0.76,14,475.73,83.58,226.33,119,SE,3.85
01/12/2024 12:55,10.39,4146,5774,74,-0.55,9.28,-0.04,17,478.54,82.6,223.26,172,S,3.85
01/12/2024 13:25,10.39,4014,5588,71,-0.74,8.88,0.77,25,481.51,87.11,220.21,201,S,3.85
01/12/2024 13:55,10.39,3962,5517,70,-1.6,8.98,1.95,23,483.99,94.7,213.17,231,SW,3.85
01/12/2024 14:26,10.36,3941,5479,69,-1.68,9.27,2.1,20,482.36,96.45,215.08,255,W,3.85
01/12/2024 14:56,10.36,3765,5235,66,-2.34,9.08,2.09,23,484.49,102.27,215.53,257,W,3.85
01/12/2024 15:26,10.38,3899,5422,69,-0.26,9.35,0.75,18,479.84,91.11,221.18,188,S,3.85
01/12/2024 15:56,10.37,3903,5431,69,-1.41,8.72,0.39,24,482.31,94.73,220.33,235,SW,3.85
01/12/2024 16:26,10.39,4019,5589,71,-3.63,7.4,5.03,41,496.75,104.69,202.05,322,NW,3.85
01/12/2024 16:56,10.39,4039,5614,71,-3.77,6.77,6.07,46,501.21,104.14,198.99,326,NW,3.85
01/12/2024 17:27,10.39,3972,5525,70,-2.37,7.37,5.88,41,497.3,93.82,195.59,325,NW,3.85
01/12/2024 17:57,10.37,3823,5315,67,-0.84,9.01,0.42,24,481.64,94.85,220.7,198,S,3.85
01/12/2024 18:27,10.38,3668,5109,65,-1.95,9.15,1.98,25,485.06,105.45,212.95,268,W,3.85
01/12/2024 18:57,10.43,3637,5069,65,-0.65,9.41,0.22,15,480.98,101.37,220.75,152,SE,3.85
01/12/2024 19:27,10.46,3720,5178,66,-1.45,9.24,1.18,19,482.7,96.43,214.63,243,SW,3.85
01/12/2024 19:57,10.5,3708,5151,65,-1.34,9.44,1.63,17,482.8,103.55,211.94,248,W,3.85
01/12/2024 20:28,10.52,3778,5251,67,-1.6,9.75,1.57,14,482.7,105.01,211.13,272,W,3.85
01/12/2024 20:58,10.56,3797,5271,67,-1.03,9.4,0.62,18,481.06,100.13,216.65,226,SW,3.85
01/12/2024 21:28,10.61,3822,5308,67,-0.83,9.09,1.82,22,484.49,99.16,212.46,239,SW,3.85
01/12/2024 21:58,10.62,3628,5048,64,-0.29,9.21,-0.29,20,480.28,101.34,222.04,196,S,3.85
01/12/2024 22:28,10.61,3797,5270,66,0.01,8.84,-1.83,28,480.27,94.7,229.57,128,SE,3.85
01/12/2024 22:59,10.62,3860,5360,68,0.7,8.64,3.78,28,487.88,97.26,204.74,288,W,3.85
01/12/2024 23:29,10.62,3847,5344,67,-1.25,8.11,3.11,33,490.22,105.66,211.66,228,SW,3.85
01/12/2024 23:59,10.68,3812,5287,66,0.55,9.71,-0.79,11,478.25,95.46,224.7,133,SE,3.85
02/12/2024 00:29,10.65,3791,5264,66,-0.55,9.45,-0.09,19,481.09,101.11,221.54,204,SW,3.85
02/12/2024 00:59,10.58,3870,5380,68,-0.98,9.54,1.08,16,482.54,98.64,215.32,213,SW,3.85
02/12/2024 01:29,10.52,3839,5337,68,-0.35,8.86,0.67,24,483.35,97.17,219.48,190,S,3.85
02/12/2024 02:00,10.46,3905,5428,69,0.2,9.4,-0.3,17,479.64,99.83,222.6,143,SE,3.85
02/12/2024 02:30,10.46,3908,5434,69,-0.63,9.12,0,24,482.68,93.36,219.16,185,S,3.85
02/12/2024 03:00,10.43,3831,5322,67,-1.49,9.34,1.13,16,482.85,107.43,215.44,217,SW,3.85
02/12/2024 03:30,10.4,3857,5356,67,-0.9,9.04,1.73,21,484.36,98.41,212.02,246,SW,3.85
02/12/2024 04:00,10.37,3827,5316,67,-1.55,9.36,1.33,21,483.95,107.27,214.72,238,SW,3.85
02/12/2024 04:30,10.37,3755,5217,66,-0.62,9.56,0.39,16,481.26,100.81,219.83,196,S,3.85
02/12/2024 05:01,10.39,3830,5324,68,-1.74,9.32,1.31,22,485.8,107.93,213.63,237,SW,3.85
02/12/2024 05:31,10.42,3765,5234,67,-0.65,9.24,1.07,20,482.16,98.43,217.12,235,SW,3.85
02/12/2024 06:01,10.4,3758,5220,66,-1.01,9.43,0.98,19,482.88,104.91,215.98,209,SW,3.85
02/12/2024 06:31,10.41,3660,5086,64,-0.82,9.3,1.99,17,484.51,101.85,211.35,252,W,3.85
02/12/2024 07:01,10.48,3856,5366,68,-1.86,9.42,1.47,17,484.08,108.02,210.52,277,W,3.85
02/12/2024 07:31,10.5,3844,5347,68,-0.86,9.06,1.02,21,483.68,102.75,216.59,229,SW,3.85
02/12/2024 08:02,10.5,3837,5332,67,-0.99,9.6,1.23,17,483.58,106.33,212.57,231,SW,3.85
02/12/2024 08:32,10.52,3900,5425,69,-1.3,9.2,1.18,22,484.71,108.37,214.95,237,SW,3.85
02/12/2024 09:02,10.58,3874,5384,68,-1.31,9.55,1.52,15,483.3,108.15,213.25,230,SW,3.85
02/12/2024 09:32,10.62,3887,5402,68,-0.43,9.34,0.36,18,481.46,108.99,221.35,153,SE,3.85
02/12/2024 10:02,10.61,3882,5392,68,-1,9.36,1.83,18,483.94,107.7,212.19,249,W,3.85
02/12/2024 10:33,10.58,3829,5323,67,-0.43,9.21,1.47,17,483.55,102.1,216.16,205,SW,3.85
02/12/2024 11:03,10.58,3838,5333,67,-1.1,9.05,2.94,22,485.92,112.85,211.81,250,W,3.85
02/12/2024 11:33,10.56,3886,5397,68,0,8.67,1.34,26,485.49,100.11,215.61,190,S,3.85
02/12/2024 12:03,10.62,3818,5301,67,-0.62,8.8,0.76,24,484.97,99.34,218.14,189,S,3.85
02/12/2024 12:33,10.62,3774,5248,67,-0.35,8.63,2.93,27,486.9,106.13,211.19,234,SW,3.85
02/12/2024 13:03,10.58,3876,5383,68,-1.32,9.23,1.9,18,484.85,106,211.31,264,W,3.85
02/12/2024 13:34,10.58,3849,5345,67,-0.35,9.15,-0.25,18,481.04,102.11,220.99,142,SE,3.85
02/12/2024 14:04,10.52,3870,5375,68,-0.25,8.77,0.09,26,483.67,98.78,219.99,174,S,3.84
02/12/2024 14:34,10.52,3878,5390,68,-0.53,8.51,-0.22,28,484.06,100.57,222.36,170,S,3.84
02/12/2024 15:04,10.48,3856,5356,68,-0.69,9.63,1.71,13,482.49,98.2,212.16,258,W,3.84
02/12/2024 15:34,10.39,3868,5371,68,-1.41,9.52,0.83,14,482.72,111.66,216.86,241,SW,3.84
02/12/2024 16:04,10.36,3882,5392,68,-1.1,9.59,0.57,14,481.64,108.17,216.1,216,SW,3.84
02/12/2024 16:35,10.36,3774,5244,66,-0.94,9.52,1.19,15,482.54,106.53,215.25,215,SW,3.84
02/12/2024 17:05,10.4,3843,5337,67,-1.57,8.52,4.26,29,492.01,103.06,198.3,293,NW,3.84
02/12/2024 17:35,10.43,3853,5353,68,-3.17,7.43,4.58,40,497.75,109.94,199.14,326,NW,3.84
02/12/2024 18:05,10.44,3827,5314,67,-3.07,8.65,3.57,29,490.85,111.99,202.52,310,NW,3.84
02/12/2024 18:35,10.48,3822,5317,67,-0.75,9.32,-0.41,16,480.74,109.6,222.3,202,SW,3.84
02/12/2024 19:05,10.48,3662,5106,66,-0.07,9.07,0.07,20,481.63,105.77,220.32,180,S,3.84
02/12/2024 19:36,10.5,3709,5161,66,-1.47,9.76,1,13,482.37,113.42,217.42,224,SW,3.84
02/12/2024 20:06,10.5,3837,5336,68,-0.72,9.61,0.5,12,481.78,111.03,219.87,191,S,3.84
02/12/2024 20:36,10.48,3736,5197,66,-1.09,9.46,0.7,17,482.46,107.98,215.6,199,S,3.84
02/12/2024 21:06,10.54,3739,5201,66,-2.5,9.4,2.43,20,486.48,115.36,208.46,297,NW,3.84
02/12/2024 21:36,10.6,3804,5284,67,-1.53,9.51,1.43,15,483.35,111.16,213.81,250,W,3.84
02/12/2024 22:07,10.62,3768,5235,66,-1.1,9.65,1.39,13,483.03,110.39,214.78,226,SW,3.84
02/12/2024 22:37,10.58,3775,5243,66,-1.67,9.22,1.96,18,485.67,111.71,213.7,220,SW,3.84
02/12/2024 23:07,10.58,3652,5066,63,-0.36,8.96,0.49,22,482.76,103.99,221.74,160,S,3.84
02/12/2024 23:37,10.56,3778,5247,66,-4.77,5.3,6.66,56,507.22,129.94,205.9,329,NW,3.84
03/12/2024 00:07,10.6,3772,5235,66,-4.05,6.21,6.34,50,503.1,127.9,204.78,325,NW,3.84
03/12/2024 00:37,10.62,3782,5249,66,0.49,8.57,4.93,29,489.58,104.85,199.53,305,NW,3.84
03/12/2024 01:08,10.61,3809,5286,67,0.2,9.14,1.04,22,483.65,98.26,216.99,178,S,3.83
03/12/2024 01:38,10.54,3727,5173,65,0.36,9,1.59,22,484.57,99.67,212.68,207,SW,3.84
03/12/2024 02:08,10.46,3783,5255,66,-0.6,9.59,0.88,15,482.35,104.53,217.33,181,S,3.83
03/12/2024 02:38,10.39,3723,5180,66,-0.11,9.36,0.42,15,481.61,103.68,219.07,149,SE,3.84
03/12/2024 03:08,10.37,3795,5276,67,-0.98,9.59,0.19,15,480.91,106.78,218.92,215,SW,3.84
03/12/2024 03:38,10.33,3741,5199,66,-1.47,9.7,1.2,11,482.74,111.46,215.7,297,NW,3.83
03/12/2024 04:09,10.19,3743,5204,66,-0.43,9.57,-0.1,14,480.52,107.46,221.46,178,S,3.84
03/12/2024 04:39,10.1,3698,5139,65,-1.78,9.65,1.33,13,482.95,110.48,211.48,294,NW,3.83
03/12/2024 05:09,10.1,3750,5210,66,-0.91,9.65,0.06,12,480.6,108.87,218.84,191,S,3.83
03/12/2024 05:39,10.16,3743,5200,66,-1.08,9.76,0.64,9,481.2,109.16,217.42,242,SW,3.83
03/12/2024 06:09,10.29,3616,5047,65,-1.01,9.8,1.18,8,481.77,108.3,214.19,261,W,3.83
03/12/2024 06:39,10.31,3779,5253,66,-0.99,9.74,0.84,10,481.42,107.09,216.3,256,W,3.83
03/12/2024 07:10,10.33,3760,5230,66,-0.38,9.81,1.61,9,482.13,97.62,211.69,246,SW,3.83
03/12/2024 07:40,10.33,2287,3271,47,-0.38,9.8,1.37,9,481.64,98.37,213.55,255,W,3.83
03/12/2024 08:10,10.31,2660,3710,47,-0.48,9.78,1.56,9,482.52,97.27,212.57,254,W,3.83
03/12/2024 08:40,10.31,3847,5343,67,-0.45,9.71,1.65,11,482.72,98.39,212.98,269,W,3.83
03/12/2024 09:10,10.35,3405,4736,60,-0.41,9.74,2.07,11,483.23,98.57,209.1,244,SW,3.83
03/12/2024 09:41,10.45,2774,3863,49,-0.57,9.7,1.44,11,482.41,99.77,213.74,274,W,3.83
03/12/2024 10:11,10.56,3856,5359,68,-0.22,9.66,2.16,13,483.56,99.3,210.41,267,W,3.83
03/12/2024 10:41,10.52,3845,5339,67,-1.31,9.52,2.39,15,484.94,113.13,211.35,272,W,3.83
03/12/2024 11:11,10.52,3834,5324,67,-2.23,8.68,4.31,28,489.97,120.31,208.62,302,NW,3.83
03/12/2024 11:41,10.5,3827,5310,67,-4.91,3.76,7.72,67,514.03,129.61,202.89,333,NW,3.83
03/12/2024 12:11,10.5,3601,5011,64,-4.15,5.86,6.43,52,504.6,127.54,204.11,326,NW,3.83
03/12/2024 12:42,10.46,3680,5113,65,-4.58,5.48,6.32,54,506.08,129.25,206.82,324,NW,3.83
03/12/2024 13:12,10.48,3699,5129,64,-1.57,8.62,4.03,27,489.63,115.92,206.73,277,W,3.83
03/12/2024 13:42,10.46,3749,5200,65,-2.47,8.58,4.33,29,491.2,121.89,207.69,302,NW,3.83
03/12/2024 14:12,10.42,3579,4982,64,-0.48,9.71,0.4,12,480.95,108.01,219.34,195,S,3.83
03/12/2024 14:42,10.38,1734,2427,31,-0.81,9.81,0.51,9,480.97,108.23,217.72,187,S,3.83
03/12/2024 15:12,10.33,3564,4944,62,-0.41,9.77,-0.07,10,480.34,108.45,221.29,151,SE,3.83
03/12/2024 15:43,10.29,3279,4551,57,-0.58,9.85,-0.66,8,479.01,107.63,221.61,224,SW,3.83
03/12/2024 16:13,10.19,3945,5779,94,-1.02,9.81,0.34,10,480.61,110.14,218.24,226,SW,3.83
03/12/2024 16:43,10,6405,9418,157,-1,9.82,0.2,11,481.19,108.57,217.42,226,SW,3.83
03/12/2024 17:13,9.93,3259,4582,62,-0.63,9.34,2.69,18,485.71,100.09,205.3,262,W,3.82
03/12/2024 17:43,10,3764,5223,66,-3.13,6.36,6.87,49,505.78,108.98,191.1,330,NW,3.83
03/12/2024 18:13,10.08,3761,5218,65,-3.31,5.73,7.28,54,509.38,109.76,190.3,332,NW,3.83
03/12/2024 18:44,10.12,3770,5230,66,-1.91,7.47,6.13,40,499.59,105.17,192.66,323,NW,3.83
03/12/2024 19:14,10.18,3712,5150,65,-0.77,9.65,1.38,14,482.51,99.86,213.02,248,W,3.82
03/12/2024 19:44,10.25,3761,5219,66,-1.1,9.81,0.93,10,480.99,98.72,214.83,285,W,3.82
03/12/2024 20:14,10.23,3636,5315,86,0.33,9.78,1.79,12,482.78,98.34,211.94,225,SW,3.83
03/12/2024 20:44,10.25,6299,9196,148,-0.42,9.64,2.08,12,483.78,98.86,209.85,257,W,3.82
03/12/2024 21:15,10.25,6626,9815,169,-0.45,9.82,1.5,9,482.34,98.42,212.59,251,W,3.82
03/12/2024 21:45,10.25,5634,8260,135,-0.28,9.75,2.14,11,483.52,98.84,208.68,238,SW,3.82
03/12/2024 22:15,10.29,5266,7701,125,-0.07,9.69,2.26,12,483.65,98.74,208.57,234,SW,3.82
03/12/2024 22:45,10.31,4894,7139,114,-0.02,9.59,2.23,13,483.67,98.6,209.63,260,W,3.82
03/12/2024 23:15,10.29,4964,7259,118,0.05,9.78,1.21,9,481.8,98.88,215,192,S,3.82
03/12/2024 23:45,10.27,3778,5239,66,-5.1,3.88,7.47,66,513.42,130.36,204.5,333,NW,3.82
04/12/2024 00:16,10.35,3790,5257,66,-4.13,6.89,5.66,45,500.46,127.03,206.48,321,NW,3.82
04/12/2024 00:46,10.29,3780,5243,66,-4.96,3.77,7.53,66,513.95,130.15,204.51,333,NW,3.82
04/12/2024 01:16,10.27,3789,5256,66,-3.87,5.84,6.94,53,505.34,125.74,201.57,328,NW,3.82
04/12/2024 01:46,10.25,3766,5223,65,-2.3,8.85,4.05,27,489.3,121.38,209.22,300,NW,3.82
04/12/2024 02:16,10.21,2861,3975,50,-0.47,9.8,-0.16,10,479.6,105.61,220.15,147,SE,3.82
04/12/2024 02:46,10.15,2940,4191,60,-0.32,9.74,-0.38,11,479.61,105.29,222.17,142,SE,3.82
04/12/2024 03:17,10.11,3597,5290,87,-0.57,9.94,0.25,4,479.94,107.29,218.61,239,SW,3.82
04/12/2024 03:47,10.08,9837,14928,283,-0.88,9.92,0.71,7,480.99,108.6,216.05,256,W,3.82
04/12/2024 04:17,10.06,6631,9822,168,-1.23,9.83,1.36,10,482.35,110.66,212.64,274,W,3.82
04/12/2024 04:47,9.86,5897,8669,144,-1.43,9.69,1.65,12,483.48,111.94,212.18,277,W,3.82
04/12/2024 05:17,9.81,5134,7510,122,-1.67,9.63,2.1,15,484.48,113.47,210.61,280,W,3.82
04/12/2024 05:47,9.88,4753,6944,112,-1.86,9.56,2.39,17,485.22,110.8,207.21,284,W,3.82
04/12/2024 06:18,9.87,2016,2818,36,-1.79,8.1,5.39,34,495.88,109.14,195.52,315,NW,3.82
04/12/2024 06:48,9.93,3722,5163,65,-0.73,8.99,4.25,25,489.09,99.44,199.44,291,W,3.81
04/12/2024 07:18,9.96,4317,6313,102,-0.85,9.71,0.55,12,481.24,99.98,218.31,282,W,3.81
04/12/2024 07:48,10,5443,8082,140,-0.49,9.79,1.56,10,482.24,98.07,212.94,230,SW,3.82
04/12/2024 08:18,10,7061,10562,189,-0.4,9.8,1.87,10,482.72,97.39,209.81,241,SW,3.81
04/12/2024 08:49,10,7094,10583,187,-0.46,9.83,1.71,9,482.48,98.17,210.73,243,SW,3.81
04/12/2024 09:19,10,6361,9401,160,-0.27,9.78,2.03,11,483.18,98.46,209.14,235,SW,3.81
04/12/2024 09:49,10.1,5721,8403,139,-0.22,9.74,2.13,11,483.42,99.4,208.62,236,SW,3.81
04/12/2024 10:19,10.19,4754,6936,111,-0.25,9.63,1.85,12,483.25,99.26,211.26,260,W,3.81
04/12/2024 10:49,10.25,5389,7865,126,-0.3,9.73,2.14,12,483.42,100.52,208.84,241,SW,3.81
04/12/2024 11:19,10.25,5427,7928,128,-0.12,9.86,0.97,6,480.69,98.12,218.24,260,W,3.81
04/12/2024 11:50,10.23,3786,5258,66,-5.04,3.76,7.58,67,514.07,129.84,204.09,333,NW,3.81
04/12/2024 12:20,10.27,3717,5158,65,-4.31,5.47,6.99,55,507.27,127.13,202.84,329,NW,3.81
04/12/2024 12:50,10.25,3777,5243,66,-2.87,7.98,4.85,34,494.53,121.87,206.17,308,NW,3.81
04/12/2024 13:20,10.25,3770,5232,66,-5.03,3.49,7.73,69,515.17,130.19,204.1,334,NW,3.81
04/12/2024 13:50,10.25,3518,4909,63,-0.06,9.87,0.2,6,479.56,104,219.66,149,SE,3.81
04/12/2024 14:20,10.21,2559,3551,44,-1.88,9.01,3.8,24,488.4,117.82,208.14,294,NW,3.81
04/12/2024 14:51,10.14,2707,3774,48,-0.1,9.8,-0.31,9,479.28,104.5,222.03,147,SE,3.81
04/12/2024 15:21,10.12,2971,4208,59,-0.91,9.65,0.7,12,481.72,111.17,218.64,219,SW,3.81
04/12/2024 15:51,10.08,3171,4408,56,-0.7,9.89,-0.01,7,479.49,106.36,219.13,205,SW,3.81
04/12/2024 16:21,10.08,3666,5093,64,-1.58,9.7,1.2,14,482.73,110.28,214.03,265,W,3.81
04/12/2024 16:51,10.02,3751,5204,65,-1.73,9.44,1.52,16,484.11,112.35,213.07,244,SW,3.81
04/12/2024 17:21,10.02,3712,5155,65,-0.6,9.04,3.04,22,487.29,100.07,206.47,251,W,3.81
04/12/2024 17:52,10.02,3631,5039,63,-0.92,8.88,1.1,23,484.52,104.52,215.9,205,SW,3.81
04/12/2024 18:22,10.02,3624,5027,63,-1.37,8.34,4.33,30,491.88,106.37,200.56,301,NW,3.81
04/12/2024 18:52,10.02,3765,5230,66,-1.51,8.47,5.03,32,492.56,103.88,197.64,309,NW,3.8
04/12/2024 19:22,10,3458,4799,60,-3.21,8.28,1.75,30,489.96,120.93,214.84,256,W,3.81
04/12/2024 19:52,10.02,3546,4926,62,-0.19,8.9,1.04,21,484.19,105.65,214.69,223,SW,3.8
04/12/2024 20:23,10.02,3492,4860,62,-0.98,8.99,1.37,24,485.11,109.73,215.98,174,S,3.8
04/12/2024 20:53,10,3733,5187,66,-2.41,9.43,0.21,24,484.82,120.52,220.41,217,SW,3.8
04/12/2024 21:23,10,3772,5245,67,-1.66,9.29,1.14,21,485.33,119.29,216,220,SW,3.8
04/12/2024 21:53,10,3778,5249,66,-1.17,8.51,1.17,28,487.66,111.83,215.47,214,SW,3.8
04/12/2024 22:23,10.06,3618,5024,63,-1.55,8.79,1.12,24,486.28,116.25,212.9,198,S,3.8
04/12/2024 22:53,10.1,3672,5103,65,-1.75,8.33,1.24,30,488.7,122.03,215.97,217,SW,3.8
04/12/2024 23:24,10.17,3487,4850,62,-1.8,8.82,2.61,25,487.93,119.8,208.46,276,W,3.8
04/12/2024 23:54,10.18,3605,5006,63,-1.28,8.32,2.76,28,489.91,117.85,209.3,222,SW,3.8
05/12/2024 00:24,10.16,3696,5130,64,-0.83,8.62,3.15,26,489.99,112.69,206.23,246,SW,3.8
05/12/2024 00:54,10.18,3751,5209,66,-0.37,8.86,2.55,23,487.44,113.28,208.94,225,SW,3.8
05/12/2024 01:24,10.17,3740,5194,65,-0.28,8.68,-0.06,26,484.62,109.94,219.56,160,S,3.8
05/12/2024 01:54,10.16,3833,5328,68,-1.38,8.49,1.06,29,488.19,111.9,217.8,176,S,3.8
05/12/2024 02:25,10.19,3799,5282,67,-1.49,8.45,1.74,29,487.49,119.96,215.65,229,SW,3.8
05/12/2024 02:55,10.18,3830,5333,68,-0.6,7.93,1.28,34,489.24,116.24,216.38,193,S,3.8
05/12/2024 03:25,10.17,3892,5420,69,-1.35,8.81,2.51,24,489.13,114.7,209.74,279,W,3.8
05/12/2024 03:55,10.18,3840,5351,69,-0.66,8.79,1.57,25,486.5,109.05,212.7,238,SW,3.8
05/12/2024 04:25,10.18,3714,5171,66,0.06,8.85,-1.3,24,480.88,111.92,229.65,116,SE,3.8
05/12/2024 04:55,10.18,3720,5183,66,-1.36,8.31,2.87,31,490.38,108.77,209.88,248,W,3.8
