Time,Temp,Lux1,Lux2,IR1,IR2,Accel_X,Accel_Y,Accel_Z,VBAT
29/05/2023 00:41,14,226.39,63.83,20104.3,6809.05,9.54285,-1.290065,2.545316,3.554
29/05/2023 01:11,14,231.41,62.71,20519,6727.9,9.212366,-0.6188,3.738295,3.552
29/05/2023 01:41,14,233.86,62.74,20721.25,6727.4,9.51245,-0.6492,2.723797,3.552
29/05/2023 02:11,14,233.84,63.41,20665.05,6795.55,8.774012,0.403053,4.608145,3.552
29/05/2023 02:41,14,231.64,63.9,20536.65,6844.95,8.997111,0.370691,4.317868,3.552
29/05/2023 03:11,14,232.16,63.56,20557.85,6801.75,9.117734,2.457056,2.733604,3.554
29/05/2023 03:41,14,234.87,64.24,20745,6861.65,9.398204,-0.045111,3.08223,3.552
29/05/2023 04:11,14,233.76,63.92,20670.3,6839.25,9.518825,-0.351568,3.08223,3.554
29/05/2023 04:41,14,232.74,64.24,20586.25,6870.1,9.488424,-0.436886,2.715462,3.552
29/05/2023 05:11,13.94,239.04,63.79,21090.1,6832.1,9.464397,-2.954744,-0.092183,3.548
29/05/2023 05:41,13.94,233.02,62.54,20601.3,6704,9.870885,-0.267722,0.969387,3.552
29/05/2023 06:11,13.94,232.6,63.8,20578.6,6839.3,9.838032,0.826701,0.79581,3.552
29/05/2023 06:41,13.94,232.94,63.39,20621.35,6776,9.836069,1.001259,0.474642,3.548
29/05/2023 07:11,13.94,232.56,63.67,20580.45,6808.6,9.412912,-0.034814,3.284247,3.548
29/05/2023 07:41,13.81,233.45,63.79,20619.25,6812.5,9.774287,1.34204,1.398428,3.548
29/05/2023 08:11,13.88,229.53,63.34,20336.25,6768.15,9.400655,1.447952,2.332022,3.548
29/05/2023 08:41,13.81,229.44,63.57,20292.95,6782.1,9.662004,1.57789,0.686956,3.55
29/05/2023 09:11,13.81,216.5,63.95,19196.5,6808.15,9.267775,1.529838,3.017016,3.546
29/05/2023 09:41,13.88,216.95,63.48,19342,6759.1,9.32024,1.334685,2.813528,3.548
29/05/2023 10:11,13.94,199.64,63.86,17835.4,6791.7,9.676223,1.509734,0.327052,3.544
29/05/2023 10:41,13.94,213.97,63.79,19090.75,6794.9,9.654646,1.785301,0.64822,3.55
29/05/2023 11:11,13.94,223.82,63.01,19837.5,6693.25,9.656609,0.091692,1.852476,3.544
29/05/2023 11:41,14,225.54,63.86,20006.5,6787.2,9.714468,0.301064,1.450403,3.544
29/05/2023 12:11,14,222.12,63.53,19738.7,6753.3,9.864019,0.632529,1.148849,3.542
29/05/2023 12:41,14.06,224.1,63.89,19827.3,6781.1,9.734571,-0.50161,1.079222,3.544
29/05/2023 13:11,14.06,227.74,63.07,20165.75,6711,9.829206,-0.638413,2.091269,3.542
29/05/2023 13:41,14.12,225.15,63.51,19948.45,6753.4,9.881671,-0.735499,1.067454,3.54
29/05/2023 14:11,14.12,225.66,63.21,19970.45,6725,9.27562,-1.702434,3.476948,3.542
29/05/2023 14:42,14.12,227.81,63.45,20120.65,6734.25,8.854914,3.000345,3.138618,3.544
29/05/2023 15:12,14.12,227.76,63.12,20136.7,6715.5,9.260911,0.755602,3.028294,3.542
29/05/2023 15:42,14.12,229.46,62.68,20294,6662.8,9.160391,2.636028,2.276614,3.538
29/05/2023 16:12,14.12,229.14,62.48,20257.25,6659,9.300138,0.951735,3.152348,3.54
29/05/2023 16:42,14.12,227.6,62.22,20123.25,6643.45,9.890987,-0.114247,-0.275567,3.538
29/05/2023 17:12,14.12,226.56,62.13,20070,6637.5,9.839012,0.535443,-0.037265,3.536
29/05/2023 17:42,14.12,226.54,61.94,20083.05,6616,9.920899,0.301064,0.555056,3.536
29/05/2023 18:12,14.12,220.41,62.08,19529.55,6632.65,9.631601,0.616838,-1.464623,3.536
29/05/2023 18:42,14.06,223.35,62.59,19831.25,6682.95,9.079487,2.173645,3.204813,3.536
29/05/2023 19:12,14.06,224.46,60.93,19928.8,6512.55,8.950529,3.294544,2.191296,3.542
29/05/2023 19:42,14.06,220.62,61.65,19555.55,6579,8.429305,3.963849,3.075366,3.536
29/05/2023 20:12,14.06,215.33,62.01,19212.1,6605.55,8.217973,3.987384,3.774579,3.536
29/05/2023 20:42,14.06,212.31,61.67,18958.85,6577.55,9.091256,2.99348,2.130495,3.538
29/05/2023 21:12,14,213.63,62.29,19075.3,6635.9,7.777654,3.425463,5.090632,3.534
29/05/2023 21:42,14,212.72,61.25,19053.75,6529.75,9.115281,2.790973,2.474218,3.534
29/05/2023 22:12,13.94,210.98,62.18,19007,6624.55,9.510489,2.088326,1.846592,3.536
29/05/2023 22:42,13.94,201.37,62.1,18162.4,6616.25,9.399674,2.185412,1.732835,3.536
29/05/2023 23:12,13.94,199.91,61.94,17985.5,6599.75,9.376139,1.99173,1.54847,3.532
29/05/2023 23:42,13.94,200.17,62.06,18101.45,6599.35,9.694854,1.143455,2.058416,3.534
30/05/2023 00:12,13.94,201.83,61.43,18191.9,6545.35,9.859116,1.024305,1.125803,3.536
30/05/2023 00:42,13.94,197.47,61.6,17909.4,6555.25,9.648763,1.41608,1.462172,3.534
30/05/2023 01:12,13.94,199.77,62.16,18029.1,6612.45,9.625719,-0.106892,2.428127,3.53
30/05/2023 01:42,13.94,194.34,62.08,17640.5,6596.9,9.096647,1.057157,3.522549,3.53
30/05/2023 02:12,13.94,195.65,61.45,17759.05,6549.75,8.846087,1.398428,4.075154,3.536
30/05/2023 02:42,13.94,197.48,61.26,17793.75,6537.9,8.833341,3.903537,1.693118,3.536
30/05/2023 03:12,13.88,199.39,61.71,17977.2,6575.75,8.586702,4.008468,2.620337,3.528
30/05/2023 03:42,13.88,200.33,61.48,18042.45,6555.55,8.747042,3.458315,2.163347,3.528
30/05/2023 04:12,13.88,200.9,61.28,18133.7,6532.75,9.179025,2.424204,2.950821,3.528
30/05/2023 04:43,13.81,192.04,61.51,17389.85,6555.3,8.698008,3.530394,3.131263,3.532
30/05/2023 05:13,13.81,197.17,60.64,17787.25,6451.45,9.155977,3.239136,1.14983,3.528
30/05/2023 05:43,13.81,201.88,61.04,18173.3,6505.45,9.300138,1.672524,3.090075,3.528
30/05/2023 06:13,13.81,201.62,61.64,18162.15,6567.95,8.86325,0.301554,4.720922,3.528
30/05/2023 06:43,13.75,201.89,60.55,18139.55,6461.6,9.307982,1.348415,2.74292,3.528
30/05/2023 07:13,13.75,205.36,60.68,18449,6478.95,8.847559,1.895625,3.734863,3.528
30/05/2023 07:43,13.75,215.47,60.42,19194.25,6443.9,9.354563,1.927497,2.308975,3.528
30/05/2023 08:13,13.75,215.14,60.3,19143,6417.8,8.871585,2.792444,3.173432,3.528
30/05/2023 08:43,13.75,207.79,63.08,18551.2,6690.55,7.149049,3.30288,5.929101,3.528
30/05/2023 09:13,13.75,211.04,59.51,18859.8,6328.7,8.778422,2.386939,3.398494,3.528
30/05/2023 09:43,13.81,212.48,60.1,18895.75,6391.6,8.085583,3.411243,4.560092,3.528
30/05/2023 10:13,13.81,206.99,61.36,18482.3,6502.95,8.422441,3.307293,3.464199,3.528
30/05/2023 10:43,13.88,213.92,60.23,19127.4,6409.55,8.71517,2.734585,3.682397,3.528
30/05/2023 11:13,13.88,210.12,59.06,18704.5,6270.55,8.688202,2.899827,3.764283,3.526
30/05/2023 11:43,13.94,213.35,58.74,19040.25,6234.7,9.279543,2.552671,2.246213,3.526
30/05/2023 12:13,13.94,189.93,58.89,17229.7,6236,8.691142,2.294266,4.061424,3.526
30/05/2023 12:43,14,194.45,58.45,17644.1,6205.5,9.084389,2.618376,2.465882,3.526
30/05/2023 13:13,14.06,192.02,57.63,17421.75,6129.9,9.072622,1.196902,3.25973,3.526
30/05/2023 13:43,14.06,194.49,58.32,17584.8,6198.7,9.394281,1.065002,2.327118,3.528
30/05/2023 14:13,14.12,196.65,57.77,17801.25,6148.3,9.457044,-0.255463,3.173922,3.526
30/05/2023 14:43,14.12,198.91,57.81,17919.1,6149.2,9.358486,-2.058906,2.836574,3.526
30/05/2023 15:13,14.19,195.49,58.47,17731.95,6214,7.904161,0.286354,5.948714,3.524
30/05/2023 15:43,14.19,203.07,57.43,18199.8,6108.85,7.591328,1.555825,6.151221,3.528
30/05/2023 16:13,14.19,203.42,58.26,18331.65,6202.5,8.16943,2.375661,5.036205,3.522
30/05/2023 16:43,14.19,196.31,57.86,17709,6153.15,7.244172,2.764495,5.755033,3.524
30/05/2023 17:13,14.19,200.07,58.01,18143.25,6176.6,7.886998,1.99075,5.646179,3.524
30/05/2023 17:43,14.19,196.42,58.04,17843.25,6187.15,7.278495,4.685617,4.724844,3.524
30/05/2023 18:13,14.12,195.38,57.92,17740.1,6175.4,9.640429,-2.405571,-0.739912,3.524
30/05/2023 18:43,14.12,195.45,57.8,17730.6,6173.5,9.441843,2.443327,0.838959,3.522
30/05/2023 19:14,14.12,193.49,57.7,17576.95,6160.15,9.855193,-0.436396,-0.718827,3.522
30/05/2023 19:44,14.12,195.56,57.79,17715.9,6180.45,9.634542,1.837766,0.82572,3.52
30/05/2023 20:14,14.12,193.56,57.08,17537.45,6105.95,8.542574,3.542162,3.590214,3.522
30/05/2023 20:44,14.12,198.14,59.03,17878.25,6288.1,6.778847,4.862628,5.262738,3.518
30/05/2023 21:14,14.06,196.66,57.65,17755.35,6152.25,8.249354,5.069548,-1.022343,3.522
30/05/2023 21:44,14.06,196.11,57.29,17735.9,6111.3,8.463139,4.863118,-0.388834,3.518
30/05/2023 22:14,14.06,193.81,56.59,17487.3,6044.25,9.197657,2.977299,-1.567593,3.524
30/05/2023 22:44,14.06,194.81,56.85,17620,6080.4,9.114301,3.481851,-0.802184,3.524
30/05/2023 23:14,14.06,195.11,57.12,17596.9,6110.4,9.191772,2.921401,-1.38519,3.518
30/05/2023 23:44,14.06,193.64,57,17487.9,6080.95,9.76399,0.892405,0.860043,3.52
31/05/2023 00:14,14.06,196.25,57.14,17704.45,6105.95,9.474695,2.261904,0.817384,3.516
31/05/2023 00:44,14.06,195.88,57.11,17690.15,6090.6,9.610028,1.745584,-0.204469,3.52
31/05/2023 01:14,14.06,196.71,57.34,17724.35,6126.6,9.886085,0.784042,0.478565,3.516
31/05/2023 01:44,14.06,180.17,57.83,16308.6,6172.6,9.773309,-0.382459,1.376854,3.518
31/05/2023 02:14,14.06,177.85,57.52,16168.1,6137.8,9.676711,-0.095125,1.647517,3.516
31/05/2023 02:44,14.06,182.7,57.56,16608.5,6150.9,9.673769,0.492294,2.382526,3.512
31/05/2023 03:14,14.06,173.41,57.17,15889.65,6108.9,9.527161,1.756861,1.009595,3.514
31/05/2023 03:44,14.06,183.92,57.24,16728.85,6107.3,8.579348,3.947667,2.443817,3.51
31/05/2023 04:14,14.06,196.83,57.19,17690.8,6107.25,9.139799,3.459785,0.461403,3.51
31/05/2023 04:44,14,201.79,57.2,18125.85,6109.2,9.030946,3.348971,1.683802,3.518
31/05/2023 05:14,14,204.7,57.11,18290.95,6092.85,8.343988,4.018275,3.272479,3.51
31/05/2023 05:44,14,206.7,57.34,18543.2,6116.05,8.727428,4.136445,1.212592,3.516
31/05/2023 06:14,14.06,197.88,55.09,17866.55,5879.3,8.885315,3.331809,2.53698,3.51
31/05/2023 06:44,14.06,202.48,56.03,18168.7,5972.1,9.235904,2.588956,1.864734,3.51
31/05/2023 07:14,14,201.17,56.62,18105.95,6035.25,9.874316,0.005884,-0.243205,3.51
31/05/2023 07:44,14,201.83,56.59,18105.85,6034.35,9.656607,1.646537,1.687724,3.51
31/05/2023 08:14,14,201.06,56.64,18047.65,6039,9.490385,2.573756,0.953206,3.51
31/05/2023 08:44,13.94,201.45,55.47,18109,5930.85,9.370255,2.131965,1.844631,3.508
31/05/2023 09:15,13.94,202.9,56.28,18188.45,6003.5,8.922581,2.301621,3.474006,3.51
31/05/2023 09:45,13.94,202.08,56.55,18121.25,6017.3,5.98598,5.640296,5.251951,3.506
31/05/2023 10:15,13.94,200.9,56.35,18034.85,6006,7.604567,3.806942,5.32207,3.502
31/05/2023 10:45,14,199.4,55.94,17871.65,5966.4,8.806863,3.797625,2.485005,3.506
31/05/2023 11:15,14,198.98,55.89,17844,5956.35,9.433507,2.466863,-0.603109,3.508
31/05/2023 11:45,14,202.44,55.64,18121.8,5930,9.420269,2.044686,1.597994,3.502
31/05/2023 12:15,14.06,200.51,55.91,18024.25,5955.3,9.605124,2.145205,0.272625,3.502
31/05/2023 12:45,14.12,191.03,55.76,17190.8,5930.75,9.412423,2.505599,-0.340291,3.502
31/05/2023 13:15,14.19,201.65,55.7,18103.65,5922.4,9.245711,2.585033,2.31486,3.502
31/05/2023 13:45,14.19,197.6,55.23,17667.45,5885.75,9.619343,1.188566,0.78159,3.502
31/05/2023 14:15,14.25,198.81,55.55,17828,5911.55,9.659061,0.561921,2.405571,3.502
31/05/2023 14:45,14.31,201.29,55.23,18014.9,5879.1,9.784096,0.571237,0.957619,3.502
31/05/2023 15:15,14.31,198.47,55.19,17777.7,5873.2,9.566387,-0.711963,2.026054,3.502
31/05/2023 15:45,14.38,200.55,55,17978.8,5842.15,8.906401,2.081952,3.812826,3.504
31/05/2023 16:15,14.38,196.98,54.12,17676.05,5769.55,8.73184,2.203554,4.192834,3.502
31/05/2023 16:45,14.38,201.36,54.52,18069.6,5817,8.752436,3.496562,2.936601,3.502
31/05/2023 17:15,14.38,193.7,54.39,17501.25,5803.85,8.410183,3.182258,4.003564,3.5
31/05/2023 17:45,14.38,192.99,54,17423.2,5773.25,8.177275,3.821161,3.779483,3.5
31/05/2023 18:15,14.38,197.1,53.74,17744.85,5752.75,8.74655,3.24404,3.049378,3.5
31/05/2023 18:45,14.38,193.42,53.7,17539.75,5753.95,8.715659,1.518069,4.554698,3.502
31/05/2023 19:15,14.31,188.91,52.98,17248.85,5667.8,8.838244,1.704396,4.181556,3.5
31/05/2023 19:45,14.31,175.37,53.09,16258.75,5688.75,9.439392,1.945149,2.324667,3.5
31/05/2023 20:15,14.31,173.38,52.86,16132.25,5668.35,9.002995,2.574736,3.274441,3.5
31/05/2023 20:45,14.25,185.22,52.47,16931.1,5630.05,8.433229,2.696828,4.516453,3.5
31/05/2023 21:15,14.25,178.35,52.81,16479.25,5658.45,7.914458,4.402696,4.101632,3.5
31/05/2023 21:45,14.25,179.25,52.61,16689.05,5642.6,4.068288,1.222399,-6.636651,3.5
31/05/2023 22:15,14.25,179.51,52.3,16600.9,5605.8,8.751454,3.473025,-2.711049,3.5
31/05/2023 22:45,14.25,171.93,52.32,16041.7,5612.75,8.955923,3.174903,-2.395274,3.5
31/05/2023 23:16,14.25,168.78,52.74,15807,5642.2,8.815687,4.130071,-1.04686,3.5
31/05/2023 23:46,14.25,171.4,52.43,16033.45,5619,9.555598,2.24229,-0.710982,3.5
01/06/2023 00:16,14.19,166.39,52.8,15601.95,5656.45,9.418797,2.781657,-0.195643,3.502
01/06/2023 00:46,14.19,166.73,52.86,15571.9,5650.95,9.485481,1.921613,0.042169,3.5
01/06/2023 01:16,14.19,161.38,52.94,15145.6,5654.95,9.642389,1.051763,-1.427848,3.498
01/06/2023 01:46,14.19,171.63,52.7,15931.15,5637.95,9.832639,0.445712,-0.474642,3.498
01/06/2023 02:16,14.19,167.32,53,15519.7,5659.05,9.747809,0.068647,0.128957,3.5
01/06/2023 02:46,14.19,161.6,52.64,15128.45,5634.35,9.625228,-1.902,-0.017162,3.498
01/06/2023 03:16,14.19,167.11,52.76,15695.25,5647.85,9.714467,-0.197114,2.110881,3.496
01/06/2023 03:46,14.19,165.62,52.86,15471.75,5648.55,9.147642,1.335666,3.100863,3.494
01/06/2023 04:16,14.19,172.91,52.83,16020.8,5650.95,9.094687,2.80176,2.216303,3.5
01/06/2023 04:46,14.19,168.25,52.57,15624.8,5619.3,8.822553,3.689262,2.184922,3.498
01/06/2023 05:16,14.12,163.39,53.14,15308.55,5672.7,8.140009,4.878319,2.467353,3.498
01/06/2023 05:46,14.12,178.98,53.36,16400.5,5679.95,8.778913,3.925602,1.789223,3.496
01/06/2023 06:16,14.12,169.44,53.45,15795.25,5691.7,8.500403,3.991797,2.851774,3.5
01/06/2023 06:46,14.12,180.65,53.32,16554.7,5680.75,9.330049,2.530606,1.143455,3.496
01/06/2023 07:16,14.12,181.08,52.73,16579.25,5631.95,9.611989,2.03439,0.746286,3.5
01/06/2023 07:46,14.12,183.85,52.87,16809.85,5647.7,9.89148,0.964484,0.638413,3.496
01/06/2023 08:16,14.12,179.42,52.94,16483.6,5650.1,9.738495,1.578871,-0.407466,3.494
01/06/2023 08:46,14.12,176.46,53.2,16265.25,5658.45,9.001035,2.616905,2.902768,3.498
01/06/2023 09:16,14.06,181.52,53.16,16694,5664.7,8.842657,3.954041,1.553373,3.494
01/06/2023 09:46,14.06,181.19,53.03,16762.5,5643.75,8.296916,3.901086,3.603454,3.498
01/06/2023 10:16,14.06,178.63,52.52,16546.05,5595.45,8.61073,4.323262,-1.345473,3.492
01/06/2023 10:46,14.12,178.43,52.87,16533.35,5628.15,8.520017,4.367882,-1.849534,3.496
01/06/2023 11:16,14.12,177.13,52.7,16472.05,5604.75,9.165295,2.970925,-1.584755,3.494
01/06/2023 11:46,14.19,175.73,52.33,16327.5,5564.75,8.367523,4.908227,-0.694801,3.494
01/06/2023 12:16,14.19,183.13,52.47,16833.85,5573.7,9.29033,2.957196,-0.556527,3.492
01/06/2023 12:46,14.19,192.07,51.97,17369,5526.65,9.103514,3.456354,-1.228773,3.492
01/06/2023 13:16,14.19,183.13,52.34,16807.55,5555.6,9.872846,0.483958,0.653613,3.492
01/06/2023 13:47,14.31,199.68,52.63,17911.5,5580.8,9.517845,2.112352,1.183172,3.492
01/06/2023 14:17,14.31,201.4,52.6,18034.25,5588.8,9.721332,1.373421,0.329994,3.492
01/06/2023 14:47,14.31,210.04,52.79,18627.5,5600.4,9.818419,0.878676,0.066685,3.492
01/06/2023 15:17,14.38,187.63,52.9,17077.6,5626.25,9.861568,0.330974,0.860043,3.488
01/06/2023 15:47,14.44,179.16,52.81,16412.6,5603.35,9.654158,-0.105912,1.684292,3.498
01/06/2023 16:17,14.44,173.64,52.89,16070.65,5618.5,9.402617,1.632317,1.980453,3.492
01/06/2023 16:47,14.44,159.93,52.69,15041.3,5606.85,9.08537,3.451941,0.972329,3.496
01/06/2023 17:17,14.44,164.85,52.79,15374.5,5611.15,8.025272,4.341895,3.6417,3.492
01/06/2023 17:47,14.44,147.59,52.76,14233.75,5607,8.884336,3.902557,1.201805,3.492
01/06/2023 18:17,14.44,154.65,52.41,14696.75,5577.25,8.451372,4.08594,2.753707,3.492
01/06/2023 18:47,14.44,156.6,52.17,14847.55,5556.75,9.041731,3.215601,1.891212,3.492
01/06/2023 19:17,14.44,156.83,51.99,14936.4,5539.35,8.815197,3.800567,2.047138,3.492
01/06/2023 19:47,14.44,156.48,51.14,14935.75,5441.85,9.667887,1.876012,0.304496,3.49
01/06/2023 20:17,14.44,145.98,50.88,14110.3,5421.6,9.18883,3.017506,2.067732,3.494
01/06/2023 20:47,14.44,143.26,51.04,13981.8,5436.5,9.666904,1.451384,1.285162,3.492
01/06/2023 21:17,14.38,158.4,51.22,15055.35,5463.55,9.248652,1.859831,2.826277,3.49
01/06/2023 21:47,14.38,160.13,49.88,15150.8,5315.55,7.130907,5.738361,3.603454,3.488
01/06/2023 22:17,14.38,177.88,51.4,16438.3,5479.55,9.200109,3.199419,-1.449913,3.49
01/06/2023 22:47,14.38,173.07,49.9,15955.35,5337.6,6.231636,7.354497,-1.084125,3.488
01/06/2023 23:17,14.38,170.26,49.23,15707.05,5267.9,8.620047,3.979048,-2.586994,3.49
01/06/2023 23:47,14.38,176.43,49.23,16275.95,5265.65,7.865914,4.196265,-3.87902,3.49
02/06/2023 00:17,14.38,175.21,49.57,16148.1,5297.25,8.995641,2.947879,-2.544336,3.492
02/06/2023 00:47,14.31,176.47,49.71,16236.65,5315.5,9.505095,2.156482,-0.507004,3.49
02/06/2023 01:17,14.31,177.89,49.7,16319.45,5307.1,9.329066,2.923362,0.022065,3.486
02/06/2023 01:47,14.31,173.51,49.72,15983.3,5314.25,9.4541,2.082443,0.587909,3.49
02/06/2023 02:17,14.31,178.84,49.99,16423.6,5331.9,9.605124,2.083913,0.111306,3.486
02/06/2023 02:47,14.31,179.78,49.48,16493.35,5281.25,9.538438,1.074809,1.303794,3.488
02/06/2023 03:17,14.31,177.78,49.69,16299.55,5299.8,9.712506,0.174558,0.202998,3.488
02/06/2023 03:48,14.31,178.61,49.53,16438.65,5283.9,9.919427,-0.227514,1.570045,3.49
02/06/2023 04:18,14.31,190.71,49.49,17217.65,5278.5,9.230019,1.48865,3.11165,3.488
02/06/2023 04:48,14.31,178.17,49.3,16382.8,5270.35,9.123617,2.942486,2.413417,3.488
02/06/2023 05:18,14.31,175.01,49.36,16095.25,5268.85,9.048107,3.178826,1.907884,3.49
02/06/2023 05:48,14.31,177.14,49.26,16275.2,5253,7.847281,5.47015,-1.728912,3.492
02/06/2023 06:18,14.31,188.85,49.16,17098.7,5244.15,8.572483,4.663552,-0.803655,3.486
02/06/2023 06:48,14.25,173.38,49.16,15995.85,5241.4,9.528631,2.53698,-0.026968,3.488
02/06/2023 07:18,14.25,178.68,49.11,16373.85,5240.05,8.394983,4.898422,1.206218,3.486
02/06/2023 07:48,14.25,179.3,49.15,16408.35,5242.45,8.716641,4.209504,1.158165,3.486
02/06/2023 08:18,14.25,182.34,49.05,16716.75,5242.65,9.594826,2.010853,-0.19221,3.492
02/06/2023 08:48,14.25,189.32,48.25,17361.7,5164.1,9.692402,1.316052,1.057647,3.486
02/06/2023 09:18,14.25,195.87,47.89,17883.8,5122.5,9.614931,1.559748,1.502869,3.484
02/06/2023 09:48,14.19,409.74,102.9,36967.25,9818.9,-6.812679,5.931552,-1.450894,3.484
02/06/2023 10:18,13.94,365.96,97,33808.35,9566.15,-7.289773,-5.741304,-3.276892,3.484
02/06/2023 10:48,13.38,323.11,93.55,30065.6,9239.35,-6.217416,-6.646947,-3.309254,3.486
02/06/2023 11:18,13.38,306.03,91.58,28547.2,9066.1,-6.821015,-5.30834,-4.110948,3.484
02/06/2023 11:48,13.06,298.77,91.28,27683.5,9001.85,-9.267283,-3.064578,0.289296,3.486
02/06/2023 12:18,12.69,305.18,96.8,27297.6,9393.75,-8.601902,-3.962377,0.304987,3.488
02/06/2023 12:48,12.69,281.14,86.35,25843.75,8634.8,-8.752436,-3.749082,0.698724,3.484
02/06/2023 13:18,14.12,246.34,84.78,23092.35,8509,-8.698499,-3.675042,0.416292,3.484
02/06/2023 13:48,14.88,237.46,84.18,22314.4,8487.3,-8.925033,-3.157251,-0.216237,3.482
02/06/2023 14:18,15.25,261.37,101.17,23476.75,9289,-8.850012,1.256232,3.781445,3.484
02/06/2023 14:48,15.25,240.9,86.26,22338.75,8447.8,-8.871096,-2.041745,3.645132,3.482
02/06/2023 15:18,17.12,236.84,82.23,22235,8252.75,-8.92013,-2.489908,3.15627,3.488
02/06/2023 15:48,16.75,238.43,82.18,22260.2,8230.2,-8.912284,-2.532567,3.217072,3.484
02/06/2023 16:18,16.75,239.48,82.22,22190,8229,-8.915716,-2.543354,3.232272,3.484
02/06/2023 16:48,17.44,239.54,82.23,22108,8221.3,-8.925033,-2.537471,3.252866,3.486
02/06/2023 17:18,18.12,239.82,82.16,22085.85,8215.3,-8.914246,-2.544335,3.230311,3.484
02/06/2023 17:49,18.12,240.05,82.1,22100.85,8204.1,-8.916697,-2.527174,3.259731,3.482
02/06/2023 18:19,19,239.86,82.13,22102.75,8194.95,-8.913263,-2.537961,3.241588,3.482
02/06/2023 18:49,19.19,240.08,82.07,22127.9,8192.25,-8.901987,-2.527664,3.242569,3.482
02/06/2023 19:19,19.12,240.5,81.92,22246.1,8186.9,-8.889238,-2.543354,3.27346,3.484
02/06/2023 19:49,19.12,240.3,81.82,22313,8177.4,-8.90738,-2.528155,3.239626,3.48
02/06/2023 20:19,18.44,239.92,81.56,22398.1,8162.8,-8.900516,-2.544825,3.266595,3.484
02/06/2023 20:49,18,239.19,81.42,22431.45,8158.15,-8.893652,-2.532568,3.249433,3.482
02/06/2023 21:19,18,239.2,81.3,22489.4,8156.4,-8.872566,-2.535509,3.27493,3.482
02/06/2023 21:49,17.25,239.89,81.33,22558.7,8160.05,-8.874529,-2.546296,3.257278,3.478
02/06/2023 22:19,16.88,239.4,81.27,22573.9,8166.6,-8.854424,-2.530606,3.263163,3.482
02/06/2023 22:49,16.44,238.6,81.14,22543.5,8163.8,-8.841185,-2.531587,3.270518,3.478
02/06/2023 23:19,16.44,237.04,80.91,22469.15,8161.75,-8.856386,-2.531096,3.254827,3.48
02/06/2023 23:49,15.56,236.58,80.9,22438.2,8157.8,-8.839713,-2.533057,3.279834,3.484
03/06/2023 00:19,15.25,235.78,80.84,22440.5,8158.15,-8.839224,-2.528154,3.25826,3.48
03/06/2023 00:49,15.25,235.14,80.65,22454.25,8157.3,-8.855894,-2.533548,3.265124,3.48
03/06/2023 01:19,14.56,234.95,80.71,22457.75,8157.9,-8.853933,-2.516877,3.264634,3.48
03/06/2023 01:49,14.19,234.43,80.58,22476.35,8157.7,-8.825495,-2.526683,3.279834,3.48
03/06/2023 02:19,14.19,234.04,80.55,22482,8154.45,-8.842657,-2.525703,3.250414,3.482
03/06/2023 02:49,13.5,233.46,80.34,22480.55,8150.3,-8.829906,-2.531096,3.268066,3.48
03/06/2023 03:19,13.12,232.75,80.27,22474.7,8147.35,-8.83432,-2.514915,3.265124,3.476
03/06/2023 03:49,12.81,232.61,80.24,22455.65,8141.85,-8.816176,-2.526193,3.24502,3.484
03/06/2023 04:19,12.81,232.06,80.07,22444.85,8140.25,-8.811276,-2.526683,3.261691,3.484
03/06/2023 04:49,12.38,231.71,79.98,22449.8,8134.4,-8.815198,-2.518838,3.27444,3.48
03/06/2023 05:19,12.19,231.82,79.85,22444.55,8131.15,-8.833342,-2.529625,3.267576,3.48
03/06/2023 05:49,12.19,231.58,79.74,22457.7,8127.1,-8.80588,-2.523741,3.267576,3.478
03/06/2023 06:19,11.88,231.42,79.84,22474.7,8121.85,-8.809804,-2.519328,3.249433,3.478
03/06/2023 06:49,11.81,231.62,79.75,22474,8123.4,-8.819612,-2.53649,3.252866,3.476
03/06/2023 07:19,11.69,231.77,79.53,22484.6,8113.35,-8.822554,-2.539922,3.256788,3.476
03/06/2023 07:49,11.69,231.74,79.43,22486.4,8104.75,-8.81961,-2.528154,3.284247,3.476
03/06/2023 08:20,11.62,231.9,79.37,22512.6,8097.85,-8.801959,-2.539922,3.263163,3.478
03/06/2023 08:50,11.56,231.98,79.39,22521.4,8096.15,-8.807352,-2.530116,3.270028,3.478
03/06/2023 09:20,11.56,232.41,79.2,22537.5,8087.8,-8.823043,-2.533548,3.268066,3.48
03/06/2023 09:50,11.62,232.71,79.19,22574.65,8083.85,-8.813726,-2.520309,3.271009,3.476
03/06/2023 10:20,11.75,233.67,79.18,22595.5,8079.65,-8.818629,-2.546787,3.254827,3.476
03/06/2023 10:50,11.75,234.18,79.27,22590.6,8068.1,-8.811766,-2.53551,3.262672,3.476
03/06/2023 11:20,12.12,235.45,79.12,22585.2,8061.3,-8.820101,-2.531587,3.266595,3.476
03/06/2023 11:50,12.44,236.4,79.14,22590.7,8051.25,-8.845108,-2.540413,3.255317,3.482
03/06/2023 12:20,12.88,241.22,80.57,22754.75,8123.45,-9.313866,-2.410965,1.286633,3.476
03/06/2023 12:50,12.88,244.06,80.76,22574,8098.25,-9.34819,-2.413907,1.263096,3.476
03/06/2023 13:20,16.5,245.61,81.15,22645.75,8076.3,-9.37712,-2.443327,1.246425,3.476
03/06/2023 13:50,18.38,248.38,77.66,23094.2,7785.6,-9.400166,-2.425184,1.286633,3.476
