Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,VBAT
26/09/2024 14:25,24,4305,6345,106,3.36,-1.88,-9.12,79,3.59
26/09/2024 14:25,23.99,4277,6285,104,3.36,-1.89,-9.12,79,3.59
26/09/2024 14:25,23.94,4297,6337,106,3.36,-1.89,-9.12,79,3.59
26/09/2024 14:25,23.94,4376,6548,117,3.36,-1.88,-9.12,79,3.59
26/09/2024 14:26,23.91,4414,6650,122,3.37,-1.88,-9.13,79,3.59
26/09/2024 14:26,23.89,4336,6447,112,3.36,-1.88,-9.11,79,3.59
26/09/2024 14:26,23.88,4316,6398,110,3.37,-1.88,-9.12,79,3.59
26/09/2024 14:26,23.88,4350,6477,113,3.36,-1.87,-9.11,79,3.59
26/09/2024 14:27,23.83,4398,6599,119,3.36,-1.87,-9.11,79,3.59
26/09/2024 14:27,23.81,4388,6591,119,3.37,-1.88,-9.12,79,3.59
26/09/2024 14:27,23.81,4359,6543,118,3.36,-1.89,-9.12,79,3.59
26/09/2024 14:27,23.77,4216,6190,102,3.36,-1.88,-9.11,79,3.59
26/09/2024 14:27,23.75,4164,6055,95,3.37,-1.88,-9.12,79,3.59
26/09/2024 14:28,23.75,4194,6118,98,3.36,-1.87,-9.12,79,3.59
26/09/2024 14:28,23.72,4175,6075,96,3.36,-1.88,-9.11,79,3.59
26/09/2024 14:28,23.69,4219,6138,97,3.36,-1.87,-9.12,79,3.59
26/09/2024 14:28,23.69,4249,6199,99,3.36,-1.88,-9.1,79,3.59
26/09/2024 14:29,23.66,4237,6192,100,3.36,-1.88,-9.1,79,3.59
26/09/2024 14:29,23.67,4269,6267,103,3.37,-1.87,-9.1,79,3.59
26/09/2024 14:29,23.62,4234,6184,99,3.36,-1.87,-9.11,79,3.59
26/09/2024 14:29,23.62,4186,6068,94,3.35,-1.88,-9.12,79,3.59
26/09/2024 14:30,23.61,4157,6004,92,3.37,-1.89,-9.12,79,3.59
26/09/2024 14:30,23.59,4163,6024,93,3.36,-1.88,-9.11,79,3.59
26/09/2024 14:30,23.56,4124,5929,89,3.36,-1.88,-9.11,79,3.59
26/09/2024 14:30,23.56,4082,5833,85,3.37,-1.88,-9.11,79,3.59
26/09/2024 14:31,23.56,4082,5830,84,3.36,-1.88,-9.12,79,3.59
26/09/2024 14:31,23.55,4105,5879,86,3.36,-1.88,-9.12,79,3.59
26/09/2024 14:31,23.52,4105,5881,87,3.37,-1.88,-9.11,79,3.59
26/09/2024 14:31,23.5,4054,5782,83,3.36,-1.88,-9.11,79,3.59
26/09/2024 14:32,23.5,4084,5830,84,3.37,-1.88,-9.1,79,3.59
26/09/2024 14:32,23.5,4095,5865,86,3.36,-1.87,-9.11,79,3.59
26/09/2024 14:32,23.46,4022,5728,82,3.36,-1.88,-9.13,79,3.59
26/09/2024 14:32,23.46,4047,5764,83,3.35,-1.88,-9.12,79,3.59
26/09/2024 14:33,23.44,4062,5794,84,3.37,-1.88,-9.13,79,3.59
26/09/2024 14:33,23.44,4076,5817,84,3.37,-1.88,-9.12,79,3.59
26/09/2024 14:33,23.44,4090,5837,84,3.36,-1.87,-9.12,79,3.59
26/09/2024 14:33,23.42,4025,5734,82,3.37,-1.88,-9.11,79,3.59
26/09/2024 14:34,23.38,4099,5871,86,3.36,-1.88,-9.12,79,3.59
26/09/2024 14:34,23.38,4126,5935,89,3.36,-1.88,-9.12,79,3.59
26/09/2024 14:34,23.38,4128,5937,89,3.37,-1.88,-9.11,79,3.59
26/09/2024 14:34,23.38,4176,6043,93,3.36,-1.88,-9.12,79,3.59
26/09/2024 14:35,23.38,4231,6177,99,3.36,-1.87,-9.11,79,3.59
26/09/2024 14:35,23.37,4231,6208,102,3.36,-1.88,-9.11,79,3.59
26/09/2024 14:35,23.31,4213,6148,98,3.36,-1.88,-9.12,79,3.59
26/09/2024 14:35,23.34,4173,6052,94,4.12,-1.92,-8.91,78,3.59
26/09/2024 14:36,23.31,4041,5707,79,4.02,-1.91,-8.88,78,3.59
26/09/2024 14:36,23.31,4102,5844,84,4,-1.91,-8.86,78,3.59
26/09/2024 14:36,23.31,4097,5846,84,4.01,-1.91,-8.86,78,3.59
26/09/2024 14:36,23.3,4070,5798,83,4.02,-1.9,-8.87,78,3.59
26/09/2024 14:36,23.27,4055,5755,81,4.01,-1.9,-8.87,78,3.59
26/09/2024 14:37,23.27,4076,5798,82,4.01,-1.91,-8.87,78,3.59
26/09/2024 14:37,23.25,4077,5810,83,4,-1.91,-8.87,78,3.59
26/09/2024 14:37,23.25,4047,5737,80,4.01,-1.9,-8.88,78,3.59
26/09/2024 14:37,23.25,4041,5703,78,4.01,-1.9,-8.88,78,3.59
26/09/2024 14:38,23.25,4027,5684,78,3.99,-1.9,-8.87,78,3.59
26/09/2024 14:38,23.25,4136,5973,91,4.18,-1.85,-8.69,79,3.59
26/09/2024 14:38,23.21,4351,6271,95,8.97,0.5,-4.54,87,3.59
26/09/2024 14:38,23.22,4388,6317,95,9.07,0.5,-4.35,87,3.59
26/09/2024 14:39,23.21,4359,6285,96,9.07,0.5,-4.33,87,3.59
26/09/2024 14:39,23.21,4410,6414,101,9.06,0.5,-4.33,87,3.59
26/09/2024 14:39,23.19,4442,6500,105,9.07,0.5,-4.34,87,3.59
26/09/2024 14:39,23.19,4419,6436,102,9.06,0.5,-4.33,87,3.59
26/09/2024 14:40,23.19,4352,6250,93,9.08,0.51,-4.34,87,3.59
26/09/2024 14:40,23.19,4426,6370,96,9.07,0.49,-4.34,87,3.59
26/09/2024 14:40,23.19,4418,6345,95,9.08,0.49,-4.33,87,3.59
26/09/2024 14:40,23.14,4378,6322,97,9.08,0.51,-4.34,87,3.59
26/09/2024 14:41,23.15,4483,6553,106,9.08,0.51,-4.34,87,3.59
26/09/2024 14:41,23.12,4418,6439,102,9.07,0.51,-4.34,87,3.59
26/09/2024 14:41,23.12,4363,6305,97,9.06,0.51,-4.33,87,3.59
26/09/2024 14:41,23.12,4329,6229,94,9.07,0.51,-4.35,87,3.59
26/09/2024 14:42,23.12,4338,6255,95,9.07,0.5,-4.33,87,3.59
26/09/2024 14:42,23.12,4358,6292,96,9.07,0.5,-4.33,87,3.59
26/09/2024 14:42,23.1,4349,6272,95,9.07,0.5,-4.34,87,3.59
26/09/2024 14:42,23.12,4343,6257,95,9.07,0.51,-4.34,87,3.59
26/09/2024 14:43,23.09,4385,6340,97,9.07,0.51,-4.32,87,3.59
26/09/2024 14:43,23.09,4509,6585,106,9.07,0.51,-4.34,87,3.59
26/09/2024 14:43,23.06,4579,6755,113,9.07,0.51,-4.34,87,3.59
26/09/2024 14:43,23.06,4511,6588,106,9.07,0.5,-4.34,87,3.59
26/09/2024 14:44,23.06,4341,6198,90,9.07,0.51,-4.33,87,3.59
26/09/2024 14:44,23.06,4335,6169,88,9.08,0.51,-4.35,87,3.59
26/09/2024 14:44,23.06,4295,6103,86,9.07,0.5,-4.34,87,3.59
26/09/2024 14:44,23.06,4297,6120,88,9.07,0.51,-4.34,87,3.59
26/09/2024 14:45,23.06,4380,6282,93,9.07,0.51,-4.35,87,3.59
26/09/2024 14:45,23.06,4443,6461,102,9.08,0.51,-4.33,87,3.59
26/09/2024 14:45,23.06,4388,6372,100,9.08,0.51,-4.34,87,3.59
26/09/2024 14:45,23.04,4372,6290,94,9.07,0.51,-4.34,87,3.59
26/09/2024 14:45,23.02,4384,6286,93,9.07,0.49,-4.35,87,3.59
26/09/2024 14:46,23.03,4354,6244,92,9.07,0.51,-4.34,87,3.59
26/09/2024 14:46,23.02,4455,6466,101,9.07,0.51,-4.33,87,3.59
26/09/2024 14:46,23,4484,6531,104,9.06,0.5,-4.34,87,3.59
26/09/2024 14:46,23,4393,6329,96,9.07,0.51,-4.32,87,3.59
26/09/2024 14:47,23,4295,6144,90,9.08,0.52,-4.34,87,3.59
26/09/2024 14:47,23,4332,6237,94,9.07,0.5,-4.33,87,3.59
26/09/2024 14:47,23,4384,6366,100,9.07,0.5,-4.35,87,3.59
26/09/2024 14:47,23,4333,6245,94,9.07,0.5,-4.33,87,3.59
26/09/2024 14:48,23,4330,6225,93,9.07,0.51,-4.34,87,3.59
26/09/2024 14:48,23,4320,6247,96,9.08,0.5,-4.34,87,3.59
26/09/2024 14:48,23,4349,6327,100,9.08,0.51,-4.33,87,3.59
26/09/2024 14:48,22.98,4328,6268,97,9.08,0.51,-4.34,87,3.59
26/09/2024 14:49,23,4325,6248,96,9.07,0.51,-4.34,87,3.59
26/09/2024 14:49,23,4367,6336,99,9.07,0.5,-4.34,87,3.59
26/09/2024 14:49,23,4358,6311,98,9.06,0.51,-4.34,87,3.59
26/09/2024 14:49,22.98,4363,6325,98,9.07,0.51,-4.34,87,3.59
26/09/2024 14:50,22.98,4351,6286,96,9.07,0.5,-4.33,87,3.59
26/09/2024 14:50,22.96,4308,6173,91,9.06,0.51,-4.34,87,3.59
26/09/2024 14:50,22.96,4296,6132,89,9.07,0.5,-4.34,87,3.59
26/09/2024 14:50,22.94,4293,6123,88,9.07,0.5,-4.34,87,3.59
26/09/2024 14:51,22.94,4295,6128,89,9.07,0.51,-4.35,87,3.59
26/09/2024 14:51,22.94,4297,6133,89,9.07,0.51,-4.34,87,3.59
26/09/2024 14:51,22.94,4289,6114,88,9.08,0.5,-4.34,87,3.59
26/09/2024 14:51,22.94,4334,6184,89,9.08,0.51,-4.33,87,3.59
26/09/2024 14:52,22.94,4385,6264,91,9.07,0.5,-4.33,87,3.59
26/09/2024 14:52,22.94,4331,6165,88,9.07,0.51,-4.35,87,3.59
26/09/2024 14:52,22.94,4293,6116,88,9.07,0.5,-4.33,87,3.59
26/09/2024 14:52,22.94,4319,6191,91,9.07,0.5,-4.35,87,3.59
26/09/2024 14:53,22.94,4377,6344,99,9.07,0.5,-4.34,87,3.59
26/09/2024 14:53,22.94,4411,6432,103,9.08,0.5,-4.33,87,3.59
26/09/2024 14:53,22.94,4405,6418,102,9.07,0.51,-4.35,87,3.59
26/09/2024 14:53,22.94,4366,6329,98,9.07,0.5,-4.33,87,3.59
26/09/2024 14:54,22.94,4307,6192,93,9.07,0.51,-4.34,87,3.59
26/09/2024 14:54,22.94,4285,6147,91,9.07,0.5,-4.33,87,3.59
26/09/2024 14:54,22.94,4301,6187,93,9.07,0.51,-4.34,87,3.59
26/09/2024 14:54,22.94,4331,6244,95,9.08,0.5,-4.34,87,3.59
26/09/2024 14:54,22.94,4360,6276,94,9.07,0.51,-4.35,87,3.59
26/09/2024 14:55,22.94,4364,6275,94,9.08,0.5,-4.32,87,3.59
26/09/2024 14:55,22.94,4359,6269,94,9.07,0.51,-4.33,87,3.59
26/09/2024 14:55,22.94,4395,6349,97,9.06,0.5,-4.33,87,3.59
26/09/2024 14:55,22.94,4424,6430,101,9.07,0.5,-4.36,87,3.59
26/09/2024 14:56,22.94,4510,6607,108,9.07,0.5,-4.34,87,3.59
26/09/2024 14:56,22.91,4497,6613,110,9.07,0.51,-4.34,87,3.59
26/09/2024 14:56,22.94,4486,6590,109,9.08,0.51,-4.34,87,3.59
26/09/2024 14:56,22.94,4377,6356,100,9.08,0.5,-4.34,87,3.59
26/09/2024 14:57,22.94,4436,6457,102,9.08,0.5,-4.34,87,3.59
26/09/2024 14:57,22.92,4432,6452,102,9.07,0.51,-4.34,87,3.59
26/09/2024 14:57,22.93,4438,6446,101,9.06,0.51,-4.34,87,3.59
26/09/2024 14:57,22.92,4491,6563,106,9.06,0.51,-4.34,87,3.59
26/09/2024 14:58,22.91,4528,6664,111,9.07,0.51,-4.35,87,3.59
26/09/2024 14:58,22.91,4526,6675,112,9.07,0.51,-4.34,87,3.59
26/09/2024 14:58,22.92,4494,6604,109,9.06,0.51,-4.33,87,3.59
26/09/2024 14:58,22.9,4452,6475,102,9.07,0.51,-4.34,87,3.59
26/09/2024 14:59,22.9,4380,6290,93,9.08,0.51,-4.34,87,3.59
26/09/2024 14:59,22.91,4328,6157,88,9.07,0.51,-4.33,87,3.59
26/09/2024 14:59,22.91,4317,6135,87,9.06,0.51,-4.39,87,3.59
26/09/2024 14:59,22.9,4289,6042,82,9.05,0.51,-4.43,87,3.59
26/09/2024 15:00,22.91,4224,5964,82,8.82,0.56,-4.79,86,3.59
26/09/2024 15:00,22.94,4190,5896,80,8.82,0.57,-4.79,86,3.59
26/09/2024 15:00,22.92,4251,6011,83,8.82,0.57,-4.78,86,3.59
26/09/2024 15:00,22.93,4269,6037,84,8.82,0.57,-4.79,86,3.59
26/09/2024 15:01,22.9,4267,6040,84,8.83,0.58,-4.78,86,3.59
26/09/2024 15:01,22.93,4282,6077,86,8.83,0.56,-4.79,86,3.58
26/09/2024 15:01,22.89,4307,6123,87,8.83,0.57,-4.78,86,3.59
26/09/2024 15:01,22.9,4330,6167,88,8.83,0.56,-4.79,86,3.59
26/09/2024 15:02,22.9,4364,6243,91,8.81,0.56,-4.79,86,3.59
26/09/2024 15:02,22.9,4394,6308,94,8.82,0.56,-4.8,86,3.59
26/09/2024 15:02,22.91,4412,6346,95,8.82,0.56,-4.78,86,3.59
26/09/2024 15:02,22.89,4369,6256,92,8.81,0.57,-4.79,86,3.59
26/09/2024 15:03,22.94,4331,6173,89,8.82,0.57,-4.77,86,3.59
26/09/2024 15:03,22.91,4244,6020,84,8.82,0.57,-4.79,86,3.59
26/09/2024 15:03,22.89,4268,6085,88,8.83,0.56,-4.79,86,3.59
26/09/2024 15:03,22.91,4339,6249,94,8.82,0.56,-4.79,86,3.59
26/09/2024 15:03,22.92,4406,6394,100,8.82,0.56,-4.78,86,3.59
26/09/2024 15:04,22.9,4451,6469,102,8.82,0.57,-4.78,86,3.59
26/09/2024 15:04,22.9,4464,6489,102,8.83,0.57,-4.77,86,3.59
26/09/2024 15:04,22.91,4497,6577,106,8.82,0.58,-4.77,86,3.59
26/09/2024 15:04,22.91,4530,6664,111,8.82,0.57,-4.78,86,3.59
26/09/2024 15:05,22.92,4560,6755,115,8.82,0.57,-4.79,86,3.58
26/09/2024 15:05,22.9,4507,6632,110,8.82,0.56,-4.79,86,3.59
26/09/2024 15:05,22.9,4378,6310,96,8.82,0.57,-4.79,86,3.59
26/09/2024 15:05,22.94,4251,6023,84,8.81,0.57,-4.79,86,3.59
26/09/2024 15:06,22.91,4204,5938,82,8.82,0.56,-4.79,86,3.59
26/09/2024 15:06,22.92,4211,5962,83,8.82,0.57,-4.79,86,3.59
26/09/2024 15:06,22.94,4319,6169,90,8.81,0.56,-4.8,86,3.59
26/09/2024 15:06,22.91,4350,6250,93,8.81,0.58,-4.78,86,3.59
26/09/2024 15:07,22.92,4375,6308,96,8.82,0.57,-4.79,86,3.59
26/09/2024 15:07,22.93,4407,6396,100,8.83,0.56,-4.79,86,3.59
26/09/2024 15:07,22.94,4418,6432,102,8.82,0.58,-4.77,86,3.59
26/09/2024 15:07,22.94,4402,6416,102,8.82,0.57,-4.78,86,3.59
26/09/2024 15:08,22.94,4346,6294,97,8.83,0.57,-4.78,86,3.59
26/09/2024 15:08,22.92,4262,6108,90,8.81,0.57,-4.77,86,3.59
26/09/2024 15:08,22.93,4232,6019,86,8.83,0.56,-4.78,86,3.59
26/09/2024 15:08,22.94,4244,6040,86,8.81,0.58,-4.79,86,3.59
26/09/2024 15:09,22.94,4300,6138,89,8.82,0.56,-4.79,86,3.59
26/09/2024 15:09,22.91,4289,6115,88,8.82,0.57,-4.78,86,3.59
26/09/2024 15:09,22.94,4392,6313,94,8.82,0.57,-4.8,86,3.59
26/09/2024 15:09,22.91,4472,6519,104,8.82,0.57,-4.79,86,3.59
26/09/2024 15:10,22.94,4568,6776,116,8.82,0.57,-4.79,86,3.59
26/09/2024 15:10,22.92,4567,6783,117,8.81,0.57,-4.79,86,3.59
26/09/2024 15:10,22.93,4467,6529,105,8.82,0.56,-4.77,86,3.59
26/09/2024 15:10,22.94,4365,6273,94,8.82,0.57,-4.78,86,3.59
26/09/2024 15:11,22.94,4368,6286,95,8.82,0.57,-4.78,86,3.59
26/09/2024 15:11,22.94,4402,6373,99,8.82,0.58,-4.78,86,3.59
26/09/2024 15:11,22.94,4349,6284,96,8.82,0.56,-4.8,86,3.59
26/09/2024 15:11,22.94,4293,6156,91,8.82,0.57,-4.79,86,3.59
26/09/2024 15:12,22.94,4250,6050,86,8.83,0.56,-4.79,86,3.58
26/09/2024 15:12,22.94,4269,6073,87,8.82,0.56,-4.78,86,3.59
26/09/2024 15:12,22.94,4293,6105,87,8.82,0.57,-4.78,86,3.59
26/09/2024 15:12,22.94,4279,6072,85,8.81,0.57,-4.79,86,3.59
26/09/2024 15:12,22.94,4316,6154,88,8.83,0.56,-4.79,86,3.59
26/09/2024 15:13,22.94,4338,6207,91,8.82,0.57,-4.78,86,3.58
26/09/2024 15:13,22.94,4338,6207,91,8.83,0.57,-4.78,86,3.59
26/09/2024 15:13,22.94,4270,6011,81,8.82,0.57,-4.78,86,3.59
26/09/2024 15:13,22.94,4258,6013,83,7.75,0.62,-5.98,86,3.59
26/09/2024 15:14,22.94,4173,5899,81,3.72,0.69,-7.84,85,3.59
26/09/2024 15:14,22.94,4131,5893,85,-0.11,0.52,-9.77,86,3.59
26/09/2024 15:14,22.94,4103,5809,81,-0.11,0.52,-9.77,86,3.59
26/09/2024 15:14,22.94,4094,5752,77,-0.12,0.52,-9.78,86,3.59
26/09/2024 15:15,22.94,4040,5678,76,-0.12,0.52,-9.79,86,3.59
26/09/2024 15:15,22.94,4106,5892,87,-0.13,0.51,-9.76,86,3.59
26/09/2024 15:15,22.94,4145,5983,91,-0.13,0.52,-9.78,86,3.59
26/09/2024 15:15,22.94,4122,5921,88,-0.12,0.52,-9.77,86,3.59
26/09/2024 15:16,22.94,4136,5915,87,-0.12,0.51,-9.78,86,3.59
26/09/2024 15:16,22.94,4160,5956,87,-0.12,0.52,-9.78,86,3.59
26/09/2024 15:16,22.94,4188,6026,90,-0.12,0.51,-9.78,86,3.59
26/09/2024 15:16,22.94,4194,6063,93,-0.13,0.51,-9.78,87,3.58
26/09/2024 15:17,22.94,4226,6142,96,-0.13,0.52,-9.77,86,3.58
26/09/2024 15:17,22.94,4180,6048,93,-0.12,0.51,-9.78,87,3.59
26/09/2024 15:17,22.94,4143,5959,89,-0.12,0.52,-9.78,86,3.58
26/09/2024 15:17,22.94,4135,5945,89,-0.11,0.51,-9.78,87,3.59
26/09/2024 15:18,22.94,4178,6039,93,-0.12,0.52,-9.78,86,3.59
26/09/2024 15:18,22.94,4186,6071,95,-0.12,0.52,-9.77,86,3.59
26/09/2024 15:18,22.94,4207,6122,97,-0.11,0.52,-9.77,86,3.59
26/09/2024 15:18,22.94,4179,6038,92,-0.11,0.52,-9.77,86,3.59
26/09/2024 15:19,22.94,4155,5952,88,-0.12,0.52,-9.77,86,3.58
26/09/2024 15:19,22.94,4134,5900,85,-0.11,0.52,-9.79,86,3.59
26/09/2024 15:19,22.94,4140,5910,85,-0.11,0.51,-9.77,86,3.58
26/09/2024 15:19,22.94,4080,5816,84,-0.11,0.52,-9.78,86,3.58
26/09/2024 15:20,22.94,4171,5987,89,-0.12,0.52,-9.79,86,3.58
26/09/2024 15:20,22.94,4185,6024,91,-0.13,0.52,-9.78,86,3.58
26/09/2024 15:20,22.94,4139,5934,88,-0.12,0.51,-9.78,86,3.58
26/09/2024 15:20,22.94,4111,5879,86,-0.12,0.52,-9.78,86,3.58
26/09/2024 15:21,22.94,4121,5900,87,-0.12,0.51,-9.78,86,3.58
26/09/2024 15:21,22.94,4135,5912,86,-0.11,0.51,-9.77,86,3.58
26/09/2024 15:21,22.94,4140,5908,85,-0.12,0.52,-9.77,86,3.58
26/09/2024 15:21,22.94,4117,5865,84,-0.11,0.52,-9.79,86,3.58
26/09/2024 15:21,22.94,4122,5875,85,-0.12,0.52,-9.77,86,3.58
26/09/2024 15:22,22.94,4135,5910,86,-0.12,0.52,-9.78,86,3.58
26/09/2024 15:22,22.94,4191,6042,92,-0.11,0.51,-9.78,86,3.58
26/09/2024 15:22,22.94,4237,6151,96,-0.12,0.51,-9.78,86,3.58
26/09/2024 15:22,22.94,4262,6207,99,-0.13,0.52,-9.77,86,3.58
26/09/2024 15:23,22.91,4301,6309,103,-0.12,0.51,-9.77,87,3.58
26/09/2024 15:23,22.94,4336,6396,107,-0.12,0.52,-9.79,86,3.58
26/09/2024 15:23,22.92,4284,6275,102,-0.12,0.52,-9.77,86,3.58
26/09/2024 15:23,22.93,4198,6061,92,-0.12,0.51,-9.77,86,3.58
26/09/2024 15:24,22.94,4155,5961,88,-0.12,0.52,-9.77,86,3.58
26/09/2024 15:24,22.94,4121,5839,81,-2.71,0.48,-9.09,87,3.58
26/09/2024 15:24,22.94,4162,5949,87,-4.15,0.47,-8.7,87,3.58
26/09/2024 15:24,22.91,4192,6044,92,-4.15,0.46,-8.7,87,3.58
26/09/2024 15:25,22.91,4174,6002,90,-4.15,0.46,-8.7,87,3.58
26/09/2024 15:25,22.94,4137,5916,86,-4.15,0.46,-8.71,87,3.58
26/09/2024 15:25,22.94,4118,5857,83,-5.1,0.49,-8.26,87,3.58
26/09/2024 15:25,22.94,4136,5904,85,-7.42,0.42,-5.97,87,3.58
26/09/2024 15:26,22.91,4122,5810,79,-7.42,0.42,-5.96,87,3.58
26/09/2024 15:26,22.91,4140,5829,79,-7.42,0.42,-5.97,87,3.58
26/09/2024 15:26,22.94,4177,5980,88,-7.39,0.41,-5.92,87,3.58
26/09/2024 15:26,22.91,4158,5963,88,-7.42,0.41,-5.97,87,3.59
26/09/2024 15:27,22.88,4124,5888,85,-7.41,0.42,-5.95,87,3.58
26/09/2024 15:27,22.9,4122,5879,85,-7.42,0.43,-5.96,87,3.59
26/09/2024 15:27,22.9,4125,5891,86,-7.42,0.42,-5.97,87,3.59
26/09/2024 15:27,22.89,4164,5984,89,-7.41,0.41,-5.96,87,3.58
26/09/2024 15:28,22.9,4216,6105,94,-7.41,0.41,-5.96,87,3.58
26/09/2024 15:28,22.88,4215,6105,95,-7.41,0.42,-5.96,87,3.58
26/09/2024 15:28,22.9,4180,6025,91,-7.42,0.42,-5.97,87,3.58
26/09/2024 15:28,22.9,4150,5954,88,-7.41,0.42,-5.97,87,3.58
26/09/2024 15:29,22.88,4130,5911,87,-7.42,0.42,-5.97,87,3.58
26/09/2024 15:29,22.88,4134,5921,87,-7.41,0.42,-5.97,87,3.58
26/09/2024 15:29,22.88,4162,5983,90,-7.41,0.42,-5.97,87,3.58
26/09/2024 15:29,22.88,4197,6064,93,-7.42,0.41,-5.98,87,3.58
26/09/2024 15:30,22.88,4187,6043,92,-7.42,0.41,-5.97,87,3.58
26/09/2024 15:30,22.88,4157,5966,89,-7.42,0.42,-5.99,87,3.58
26/09/2024 15:30,22.88,4166,5980,89,-7.41,0.42,-5.98,87,3.58
26/09/2024 15:30,22.88,4189,6036,91,-7.41,0.43,-5.97,87,3.58
26/09/2024 15:30,22.88,4163,5990,90,-7.41,0.43,-5.96,87,3.58
26/09/2024 15:31,22.88,4123,5902,87,-7.42,0.43,-5.97,87,3.58
26/09/2024 15:31,22.88,4105,5861,85,-7.42,0.43,-5.97,87,3.58
26/09/2024 15:31,22.88,4108,5860,85,-7.41,0.42,-5.96,87,3.58
26/09/2024 15:31,22.88,4137,5905,86,-7.42,0.42,-5.98,87,3.58
26/09/2024 15:32,22.88,4166,5965,88,-7.42,0.42,-5.97,87,3.58
26/09/2024 15:32,22.88,4214,6076,92,-7.41,0.42,-5.97,87,3.58
26/09/2024 15:32,22.88,4229,6136,96,-7.42,0.43,-5.97,87,3.58
26/09/2024 15:32,22.88,4262,6218,100,-7.41,0.42,-5.97,87,3.58
26/09/2024 15:33,22.88,4276,6256,101,-7.41,0.43,-5.97,87,3.58
26/09/2024 15:33,22.88,4245,6186,98,-7.41,0.42,-5.96,87,3.58
26/09/2024 15:33,22.88,4171,6014,91,-7.42,0.42,-5.97,87,3.58
26/09/2024 15:33,22.88,4146,5956,89,-7.42,0.42,-5.96,87,3.58
26/09/2024 15:34,22.88,4153,5964,89,-7.41,0.42,-5.96,87,3.58
26/09/2024 15:34,22.88,4166,5982,89,-7.41,0.43,-5.97,87,3.58
26/09/2024 15:34,22.88,4170,5989,89,-7.42,0.42,-5.97,87,3.58
26/09/2024 15:34,22.88,4155,5964,89,-7.41,0.42,-5.97,87,3.58
26/09/2024 15:35,22.88,4152,5958,88,-7.42,0.43,-5.96,87,3.58
26/09/2024 15:35,22.88,4132,5913,87,-7.41,0.42,-5.97,87,3.58
26/09/2024 15:35,22.88,4134,5914,86,-7.42,0.43,-5.96,87,3.58
26/09/2024 15:35,22.88,4173,5991,89,-7.41,0.43,-5.97,87,3.58
26/09/2024 15:36,22.88,4200,6050,91,-7.4,0.43,-5.96,87,3.58
26/09/2024 15:36,22.88,4192,6029,90,-7.41,0.43,-5.96,87,3.58
26/09/2024 15:36,22.88,4162,5964,88,-7.41,0.43,-5.96,87,3.58
26/09/2024 15:36,22.85,4114,5870,85,-7.41,0.42,-5.97,87,3.58
26/09/2024 15:37,22.85,4088,5820,83,-7.41,0.42,-5.97,87,3.59
26/09/2024 15:37,22.85,4089,5821,83,-7.42,0.41,-5.96,87,3.58
26/09/2024 15:37,22.88,4090,5820,83,-7.41,0.42,-5.96,87,3.58
26/09/2024 15:37,22.88,4086,5810,83,-7.4,0.43,-5.96,87,3.58
26/09/2024 15:38,22.85,4075,5792,82,-7.41,0.42,-5.97,87,3.58
26/09/2024 15:38,22.86,4067,5778,82,-7.41,0.43,-5.96,87,3.58
26/09/2024 15:38,22.86,4064,5773,82,-7.41,0.43,-5.97,87,3.58
26/09/2024 15:38,22.81,4067,5781,82,-7.41,0.42,-5.97,87,3.58
26/09/2024 15:39,22.84,4070,5785,82,-7.41,0.42,-5.96,87,3.58
26/09/2024 15:39,22.81,4075,5789,82,-7.41,0.43,-5.95,87,3.58
26/09/2024 15:39,22.84,4080,5797,82,-7.41,0.42,-5.96,87,3.58
26/09/2024 15:39,22.84,4095,5835,84,-7.42,0.41,-5.97,87,3.58
26/09/2024 15:39,22.83,4111,5869,85,-7.42,0.41,-5.95,87,3.58
26/09/2024 15:40,22.81,4120,5887,86,-7.42,0.42,-5.96,87,3.58
26/09/2024 15:40,22.81,4140,5930,87,-7.41,0.42,-5.97,87,3.58
26/09/2024 15:40,22.81,4146,5947,88,-7.41,0.43,-5.96,87,3.58
26/09/2024 15:40,22.84,4137,5923,87,-7.41,0.42,-5.97,87,3.58
26/09/2024 15:41,22.81,4126,5889,85,-7.41,0.43,-5.96,87,3.58
26/09/2024 15:41,22.84,4159,5940,86,-7.42,0.42,-5.96,87,3.58
26/09/2024 15:41,22.81,4149,5929,86,-7.4,0.42,-5.96,87,3.58
26/09/2024 15:41,22.81,4151,5938,87,-7.41,0.42,-5.96,87,3.58
26/09/2024 15:42,22.81,4152,5940,87,-7.41,0.42,-5.97,87,3.58
26/09/2024 15:42,22.81,4161,5961,88,-7.41,0.42,-5.97,87,3.58
26/09/2024 15:42,22.81,4171,5983,89,-7.41,0.42,-5.96,87,3.58
26/09/2024 15:42,22.81,4152,5951,88,-7.42,0.43,-5.97,87,3.58
26/09/2024 15:43,22.81,4127,5908,87,-7.41,0.42,-5.96,87,3.58
26/09/2024 15:43,22.81,4107,5863,85,-7.42,0.41,-5.98,87,3.58
26/09/2024 15:43,22.81,4085,5817,83,-7.41,0.42,-5.96,87,3.58
26/09/2024 15:43,22.81,4073,5791,82,-7.42,0.42,-5.97,87,3.58
26/09/2024 15:44,22.81,4069,5782,82,-7.41,0.41,-5.96,87,3.58
26/09/2024 15:44,22.81,4068,5782,82,-7.41,0.42,-5.98,87,3.58
26/09/2024 15:44,22.81,4079,5803,83,-7.42,0.42,-5.97,87,3.58
