Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,VBAT
26/09/2024 16:49,21.94,2953,4348,72,2.44,0.3,9.44,88,3.57
26/09/2024 16:49,21.94,2953,4347,72,2.43,0.3,9.43,88,3.57
26/09/2024 16:50,21.94,2952,4347,72,2.44,0.29,9.45,88,3.57
26/09/2024 16:50,21.94,2952,4347,72,2.44,0.29,9.45,88,3.57
26/09/2024 16:50,21.94,2952,4346,72,2.45,0.29,9.44,88,3.58
26/09/2024 16:50,21.94,2951,4346,72,2.44,0.29,9.44,88,3.57
26/09/2024 16:51,21.94,2951,4346,72,2.44,0.29,9.46,88,3.57
26/09/2024 16:51,21.94,2951,4345,72,2.46,0.29,9.43,88,3.57
26/09/2024 16:51,21.94,2950,4345,72,2.44,0.29,9.45,88,3.57
26/09/2024 16:51,21.94,2950,4344,72,2.43,0.29,9.43,88,3.57
26/09/2024 16:52,21.94,2950,4344,72,2.44,0.3,9.44,88,3.57
26/09/2024 16:52,21.94,2950,4344,72,2.44,0.29,9.44,88,3.57
26/09/2024 16:52,21.94,2950,4343,72,2.44,0.28,9.44,88,3.57
26/09/2024 16:52,21.94,2949,4342,72,2.44,0.29,9.44,88,3.57
26/09/2024 16:52,21.94,2949,4342,72,2.44,0.3,9.43,88,3.57
26/09/2024 16:53,21.94,2949,4342,72,2.44,0.29,9.45,88,3.57
26/09/2024 16:53,21.94,2948,4341,72,2.45,0.29,9.45,88,3.57
26/09/2024 16:53,21.94,2948,4340,72,2.45,0.29,9.44,88,3.57
26/09/2024 16:53,21.94,2947,4340,72,2.44,0.29,9.45,88,3.57
26/09/2024 16:54,21.94,2947,4339,72,2.44,0.3,9.44,88,3.57
26/09/2024 16:54,21.94,2947,4339,72,2.44,0.3,9.44,88,3.57
26/09/2024 16:54,21.94,2946,4339,72,2.44,0.3,9.44,88,3.57
26/09/2024 16:54,21.94,2946,4338,72,2.44,0.3,9.45,88,3.57
26/09/2024 16:55,21.94,2946,4338,72,2.44,0.28,9.42,88,3.57
26/09/2024 16:55,21.94,2945,4337,72,2.44,0.29,9.45,88,3.57
26/09/2024 16:55,21.94,2944,4337,72,2.43,0.29,9.43,88,3.57
26/09/2024 16:55,21.94,2944,4336,72,2.45,0.3,9.43,88,3.57
26/09/2024 16:56,21.94,2944,4335,72,2.45,0.3,9.44,88,3.57
26/09/2024 16:56,21.94,2944,4335,72,2.43,0.29,9.44,88,3.57
26/09/2024 16:56,21.94,2943,4334,72,2.43,0.29,9.44,88,3.57
26/09/2024 16:56,21.94,2943,4334,72,2.44,0.3,9.42,88,3.57
26/09/2024 16:57,21.94,2937,4312,70,2.44,0.28,9.46,88,3.57
26/09/2024 16:57,21.94,2788,4005,59,3.78,-8.49,-0.28,24,3.57
26/09/2024 16:57,21.94,2765,3935,56,0.89,-9.61,0.43,5,3.57
26/09/2024 16:57,21.94,2775,3939,55,0.1,-9.63,-0.39,2,3.57
26/09/2024 16:58,21.94,2803,3978,56,0.11,-9.64,-0.4,2,3.57
26/09/2024 16:58,21.94,2437,3416,45,0.23,-9.63,0.06,1,3.57
26/09/2024 16:58,21.94,2439,3420,45,0.24,-9.64,0.06,1,3.57
26/09/2024 16:58,21.94,2452,3441,46,0.25,-9.64,0.05,1,3.57
26/09/2024 16:59,21.94,2462,3456,46,0.25,-9.63,0.06,1,3.57
26/09/2024 16:59,21.94,2474,3474,46,0.25,-9.63,0.05,1,3.57
26/09/2024 16:59,21.94,2488,3496,47,0.25,-9.64,0.05,1,3.57
26/09/2024 16:59,21.94,2504,3521,47,0.25,-9.63,0.06,1,3.57
26/09/2024 17:00,21.94,2522,3548,48,0.24,-9.64,0.05,1,3.57
26/09/2024 17:00,21.94,2543,3581,48,0.24,-9.63,0.05,1,3.57
26/09/2024 17:00,21.94,2569,3619,49,0.26,-9.64,0.05,1,3.57
26/09/2024 17:00,21.94,2595,3660,50,0.25,-9.63,0.05,1,3.57
26/09/2024 17:01,21.94,2625,3705,51,0.25,-9.63,0.06,1,3.57
26/09/2024 17:01,21.94,2657,3755,52,0.25,-9.64,0.07,1,3.57
26/09/2024 17:01,21.94,2691,3806,53,0.25,-9.64,0.06,1,3.57
26/09/2024 17:01,21.94,2726,3859,54,0.25,-9.63,0.06,1,3.57
26/09/2024 17:01,21.94,2760,3912,55,0.24,-9.63,0.07,1,3.57
26/09/2024 17:02,21.94,2795,3964,56,0.23,-9.64,0.06,1,3.57
26/09/2024 17:02,21.94,2825,4010,56,0.25,-9.64,0.06,1,3.57
26/09/2024 17:02,21.94,2852,4049,57,0.25,-9.63,0.06,1,3.57
26/09/2024 17:02,21.94,2872,4077,57,0.25,-9.63,0.06,1,3.57
26/09/2024 17:03,21.94,2893,4107,58,0.24,-9.63,0.06,1,3.57
26/09/2024 17:03,21.94,2907,4127,58,0.24,-9.63,0.06,1,3.57
26/09/2024 17:03,21.94,2918,4140,58,0.25,-9.64,0.05,1,3.57
26/09/2024 17:03,21.94,2923,4143,58,0.24,-9.63,0.07,1,3.57
26/09/2024 17:04,21.94,2930,4153,58,0.24,-9.64,0.05,1,3.57
26/09/2024 17:04,21.94,2928,4150,58,0.25,-9.64,0.06,1,3.57
26/09/2024 17:04,21.94,2923,4145,58,0.25,-9.63,0.06,1,3.57
26/09/2024 17:04,21.94,2917,4138,58,0.24,-9.64,0.06,1,3.57
26/09/2024 17:05,21.94,2905,4121,58,0.24,-9.63,0.06,1,3.57
26/09/2024 17:05,21.94,2887,4095,57,0.25,-9.63,0.06,1,3.57
26/09/2024 17:05,21.96,2858,4052,57,0.25,-9.63,0.07,1,3.57
26/09/2024 17:05,21.94,2859,4055,57,0.24,-9.63,0.06,1,3.57
26/09/2024 17:06,21.96,2859,4057,57,0.25,-9.64,0.05,1,3.57
26/09/2024 17:06,21.94,2863,4063,57,0.25,-9.63,0.06,1,3.57
26/09/2024 17:06,21.94,2874,4078,57,0.25,-9.63,0.07,1,3.57
26/09/2024 17:06,21.94,2884,4092,57,0.25,-9.64,0.06,1,3.57
26/09/2024 17:07,21.96,2886,4095,58,0.23,-9.64,0.06,1,3.57
26/09/2024 17:07,21.94,2886,4096,58,0.25,-9.63,0.07,1,3.57
26/09/2024 17:07,21.96,2887,4097,58,0.25,-9.64,0.07,1,3.57
26/09/2024 17:07,21.94,2888,4098,58,0.24,-9.64,0.06,1,3.57
26/09/2024 17:08,21.94,2888,4098,58,0.24,-9.63,0.06,1,3.57
26/09/2024 17:08,21.96,2888,4098,58,0.23,-9.64,0.04,1,3.57
26/09/2024 17:08,21.96,2888,4099,58,0.24,-9.64,0.05,1,3.57
26/09/2024 17:08,21.94,2889,4099,58,0.24,-9.64,0.08,1,3.57
26/09/2024 17:09,21.96,2889,4101,58,0.23,-9.65,0.07,1,3.57
26/09/2024 17:09,21.97,2898,4114,58,0.17,-9.62,-0.02,1,3.57
26/09/2024 17:09,21.96,2993,4340,67,9.26,0.39,-3.85,87,3.57
26/09/2024 17:09,21.96,3006,4391,70,9.3,0.38,-3.79,87,3.57
26/09/2024 17:10,21.96,2994,4343,67,9.3,0.38,-3.8,87,3.57
26/09/2024 17:10,21.94,3003,4380,70,9.28,0.38,-3.78,87,3.57
26/09/2024 17:10,21.94,2992,4339,67,9.31,0.38,-3.79,87,3.57
26/09/2024 17:10,21.94,2992,4336,67,9.29,0.38,-3.79,87,3.57
26/09/2024 17:11,21.94,2999,4363,69,9.3,0.39,-3.79,87,3.57
26/09/2024 17:11,21.94,3000,4367,69,9.3,0.4,-3.8,87,3.57
26/09/2024 17:11,21.94,3012,4414,72,9.3,0.38,-3.78,87,3.57
26/09/2024 17:11,21.94,3012,4414,72,9.29,0.38,-3.8,87,3.57
26/09/2024 17:11,21.94,3012,4414,72,9.31,0.38,-3.77,87,3.57
26/09/2024 17:12,21.94,3012,4414,72,9.29,0.39,-3.77,87,3.57
26/09/2024 17:12,21.94,3013,4414,72,9.3,0.39,-3.78,87,3.57
26/09/2024 17:12,21.94,3013,4414,72,9.3,0.38,-3.78,87,3.57
26/09/2024 17:12,21.94,3013,4414,72,9.31,0.38,-3.78,87,3.57
26/09/2024 17:13,21.94,3013,4414,72,9.3,0.38,-3.79,87,3.57
26/09/2024 17:13,21.94,3012,4412,72,9.3,0.37,-3.79,87,3.57
26/09/2024 17:13,21.94,3011,4410,71,9.3,0.38,-3.78,87,3.57
26/09/2024 17:13,21.92,3011,4408,71,9.3,0.38,-3.79,87,3.57
26/09/2024 17:14,21.9,3011,4408,71,9.3,0.39,-3.79,87,3.57
26/09/2024 17:14,21.9,3011,4406,71,9.3,0.37,-3.79,87,3.57
26/09/2024 17:14,21.92,3011,4405,71,9.3,0.38,-3.78,87,3.57
26/09/2024 17:14,21.9,3011,4405,71,9.29,0.38,-3.79,87,3.57
26/09/2024 17:15,21.9,3012,4406,71,9.3,0.37,-3.78,87,3.57
26/09/2024 17:15,21.88,3011,4406,71,9.3,0.38,-3.78,87,3.57
26/09/2024 17:15,21.88,3012,4407,71,9.31,0.38,-3.78,87,3.57
26/09/2024 17:15,21.88,3012,4408,71,9.3,0.38,-3.78,87,3.57
26/09/2024 17:16,21.88,3012,4408,71,9.29,0.39,-3.78,87,3.57
26/09/2024 17:16,21.88,3012,4408,71,9.3,0.38,-3.78,87,3.57
26/09/2024 17:16,21.88,3011,4407,71,9.3,0.38,-3.78,87,3.57
26/09/2024 17:16,21.88,3011,4407,71,9.3,0.38,-3.78,87,3.57
26/09/2024 17:17,21.88,3011,4406,71,9.3,0.37,-3.79,87,3.57
26/09/2024 17:17,21.88,3011,4406,71,9.3,0.37,-3.78,87,3.57
26/09/2024 17:17,21.88,3012,4406,71,9.31,0.39,-3.77,87,3.57
