VERSION,5.2,AQUAtalk:V4.42,OS:V6.2,,,,,,,,,,,,,
LOGGER TYPE,AQUAlogger 310TYPT5 max50m ,,,,,,,,,,,,,,,
LOGGER,2554-327,,,,,,,,,,,,,,,
REGIME,,,,,,,,,,,,,,,,
REGIME TITLE, Logging Mode, Start At, Burst Mode, Interval, Samples Per Burst, Within Burst Sample Rate, Samples Per Average, Intermittent Logging, Hours per Day, Days per Month, Months per Year,,,,,
Sample,10/07/2023 13:58,23,,,11402289,27.758367,3183945,1.038827,0.0695,2520.699951,2217.558115,,0.467589,,4435.116211,
Sample,10/07/2023 13:58,23,,,11402844,27.751325,3183614,1.038718,0.0929,2521.699951,2218.403375,,0.465756,,4436.806641,
Sample,10/07/2023 13:58,23,,,11403190,27.746934,3184090,1.038875,0.0557,2517.5,2214.853325,,0.468392,,4429.706543,
Sample,10/07/2023 13:58,23,,,11403371,27.744638,3183742,1.03876,0.0107,2507.899902,2206.738747,,0.466465,,4413.477539,
Sample,10/07/2023 13:58,23,,,11403381,27.744511,3183741,1.03876,0.0176,2496.399902,2197.018258,,0.466459,,4394.036621,
Sample,10/07/2023 13:58,23,,,11403304,27.745488,3183939,1.038825,0.0004,2487.5,2189.495528,,0.467556,,4378.991211,
Sample,10/07/2023 13:58,23,,,11403073,27.748419,3183755,1.038765,0.0076,2484,2186.537118,,0.466537,,4373.074219,
Sample,10/07/2023 13:58,23,,,11402912,27.750462,3183831,1.03879,0.0183,2479,2182.310818,,0.466958,,4364.621582,
Sample,10/07/2023 13:58,23,,,11403351,27.744892,3183739,1.038759,0.1571,2477.899902,2181.38095,,0.466448,,4362.761719,
Sample,10/07/2023 13:58,23,,,11403890,27.738053,3183801,1.03878,0.1588,2476.899902,2180.53569,,0.466792,,4361.071289,
Sample,10/07/2023 13:58,23,,,11404305,27.732789,3183657,1.038732,0.1621,2476.600098,2180.282277,,0.465994,,4360.564453,
Sample,10/07/2023 13:58,23,9361998,5.381135,11404422,27.731305,3183825,1.038788,0.0418,2475.699951,2179.521419,,0.466925,,4359.042969,
Sample,10/07/2023 13:58,23,,,11404386,27.731761,3183759,1.038766,0.1501,2477.399902,2180.95832,,0.466559,,4361.916504,
Sample,10/07/2023 13:58,23,,,11404159,27.734641,3183824,1.038787,0.1533,2476.399902,2180.11306,,0.466919,,4360.226074,
Sample,10/07/2023 13:58,23,,,11403842,27.738662,3183944,1.038827,0.1457,2475.100098,2179.014387,,0.467584,,4358.028809,
Sample,10/07/2023 13:58,23,,,11403704,27.740413,3183751,1.038763,0.1566,2476.199951,2179.944049,,0.466515,,4359.888184,
Sample,10/07/2023 13:58,23,,,11403898,27.737952,3183656,1.038732,0.1614,2478,2181.465559,,0.465988,,4362.931152,
Sample,10/07/2023 13:58,23,,,11403944,27.737368,3183945,1.038827,0.0039,2477.199951,2180.789309,,0.467589,,4361.578613,
Sample,10/07/2023 13:58,23,,,11403823,27.738903,3183613,1.038718,0.0006,2478.899902,2182.22621,,0.46575,,4364.452637,
Sample,10/07/2023 13:58,23,,,11403806,27.739119,3183610,1.038717,0.003,2483,2185.691858,,0.465733,,4371.383789,
Sample,10/07/2023 13:58,23,,,11404018,27.73643,3183822,1.038787,0.0132,2486.600098,2188.734876,,0.466908,,4377.469727,
Sample,10/07/2023 13:58,23,,,11404348,27.732243,3183689,1.038743,0.0071,2498.399902,2198.708778,,0.466171,,4397.41748,
Sample,10/07/2023 13:58,23,,,11404575,27.729364,3183660,1.038733,0.0192,2502.100098,2201.836405,,0.466011,,4403.672852,
Sample,10/07/2023 13:58,23,,,11404881,27.725483,3183652,1.038731,0.0483,2513.699951,2211.641296,,0.465966,,4423.282715,
Sample,10/07/2023 13:58,23,,,11405759,27.714347,3183695,1.038745,0.0487,2520.699951,2217.558115,,0.466204,,4435.116211,
Sample,10/07/2023 13:58,23,,,11406578,27.703961,3183654,1.038731,0.0858,2521.699951,2218.403375,,0.465977,,4436.806641,
Sample,10/07/2023 13:58,23,,,11407407,27.693451,3183756,1.038765,0.09,2522,2218.656994,,0.466542,,4437.313965,
Sample,10/07/2023 13:58,23,,,11408015,27.685743,3183628,1.038723,0.0114,2505.800049,2204.963825,,0.465833,,4409.927734,
Sample,10/07/2023 13:58,23,,,11407996,27.685984,3183516,1.038686,0.0087,2490.699951,2192.200318,,0.465213,,4384.400879,
Sample,10/07/2023 13:58,23,,,11407674,27.690066,3183818,1.038785,0.1419,2479,2182.310818,,0.466886,,4364.621582,
Sample,10/07/2023 13:58,23,,,11407473,27.692614,3183726,1.038755,0.1587,2476.399902,2180.11306,,0.466376,,4360.226074,
Sample,10/07/2023 13:58,23,9361970,5.380981,11407665,27.69018,3183660,1.038733,0.1555,2476.399902,2180.11306,,0.466011,,4360.226074,
Sample,10/07/2023 13:58,23,,,11408051,27.685287,3183797,1.038778,0.1434,2473.699951,2177.8309,,0.46677,,4355.661621,
Sample,10/07/2023 13:58,23,,,11408722,27.676782,3183668,1.038736,0.1403,2473.699951,2177.8309,,0.466055,,4355.661621,
Sample,10/07/2023 13:58,23,,,11409209,27.670609,3183565,1.038702,0.1554,2474.800049,2178.760768,,0.465484,,4357.521484,
Sample,10/07/2023 13:58,23,,,11409371,27.668556,3183678,1.038739,0.1579,2474,2178.084519,,0.46611,,4356.168945,
Sample,10/07/2023 13:58,23,,,11409424,27.667885,3183721,1.038753,0.154,2475.300049,2179.183398,,0.466349,,4358.366699,
Sample,10/07/2023 13:58,23,,,11409307,27.669367,3183667,1.038736,0.1362,2477.300049,2180.873918,,0.466049,,4361.748047,
Sample,10/07/2023 13:58,23,,,11408989,27.673398,3183634,1.038725,0.0043,2479.5,2182.733448,,0.465866,,4365.466797,
Sample,10/07/2023 13:58,23,,,11408547,27.679,3183769,1.038769,0.0241,2479.699951,2182.902459,,0.466614,,4365.804688,
Sample,10/07/2023 13:59,23,,,11408132,27.68426,3183565,1.038702,0.0046,2478,2181.465559,,0.465484,,4362.931152,
Sample,10/07/2023 13:59,23,,,11407690,27.689863,3183727,1.038755,0.0065,2486.100098,2188.312246,,0.466382,,4376.624512,
Sample,10/07/2023 13:59,23,,,11407430,27.693159,3183781,1.038773,0.0086,2493.600098,2194.651696,,0.466681,,4389.303223,
Sample,10/07/2023 13:59,23,,,11407330,27.694427,3183454,1.038666,0.0036,2500.199951,2200.230287,,0.464869,,4400.460449,
Sample,10/07/2023 13:59,23,,,11407511,27.692132,3183787,1.038775,0.0024,2498.199951,2198.539767,,0.466714,,4397.07959,
Sample,10/07/2023 13:59,23,,,11407950,27.686567,3183597,1.038713,0.0192,2502.199951,2201.920807,,0.465661,,4403.841797,
Sample,10/07/2023 13:59,23,,,11408224,27.683094,3183605,1.038715,0.0018,2508.300049,2207.076975,,0.465706,,4414.153809,
Sample,10/07/2023 13:59,23,,,11408409,27.680749,3183712,1.03875,0.0359,2508.199951,2206.992366,,0.466299,,4413.984863,
Sample,10/07/2023 13:59,23,,,11409109,27.671877,3183520,1.038687,0.0038,2490.800049,2192.284927,,0.465235,,4384.569824,
Sample,10/07/2023 13:59,23,,,11409837,27.662651,3183578,1.038706,0.0081,2496.699951,2197.271877,,0.465556,,4394.543945,
Sample,10/07/2023 13:59,23,,,11410592,27.653084,3183639,1.038726,0.0113,2483,2185.691858,,0.465894,,4371.383789,
Sample,10/07/2023 13:59,23,9361969,5.380975,11411202,27.645356,3183420,1.038654,0.0183,2482.800049,2185.522847,,0.46468,,4371.045898,
Sample,10/07/2023 13:59,23,,,11411539,27.641087,3183533,1.038692,0.0132,2479.100098,2182.395427,,0.465307,,4364.791016,
Sample,10/07/2023 13:59,23,,,11411697,27.639085,3183681,1.03874,0.0089,2473.699951,2177.8309,,0.466127,,4355.661621,
Sample,10/07/2023 13:59,23,,,11411843,27.637236,3183439,1.038661,0.0065,2478.5,2181.888188,,0.464786,,4363.776367,
Sample,10/07/2023 13:59,23,,,11411892,27.636615,3183413,1.038652,0.0131,2475,2178.929779,,0.464642,,4357.859375,
Sample,10/07/2023 13:59,23,,,11412189,27.632853,3183638,1.038726,0.0019,2479.699951,2182.902459,,0.465889,,4365.804688,
Sample,10/07/2023 13:59,23,,,11412623,27.627356,3183683,1.038741,0.0228,2478.699951,2182.057199,,0.466138,,4364.114258,
Sample,10/07/2023 13:59,23,,,11412994,27.622658,3183453,1.038665,0.0127,2478,2181.465559,,0.464863,,4362.931152,
Sample,10/07/2023 13:59,23,,,11413398,27.617541,3183650,1.03873,0.0094,2482.399902,2185.18462,,0.465955,,4370.369141,
Sample,10/07/2023 13:59,23,,,11413712,27.613565,3183573,1.038705,0.0136,2478.5,2181.888188,,0.465528,,4363.776367,
Sample,10/07/2023 13:59,23,,,11413545,27.61568,3183577,1.038706,0.16,2472,2176.393999,,0.465551,,4352.788086,
Sample,10/07/2023 13:59,23,,,11413331,27.61839,3183501,1.038681,0.152,2473.300049,2177.492878,,0.465129,,4354.98584,
Sample,10/07/2023 13:59,23,,,11413140,27.620809,3183422,1.038655,0.1779,2471.800049,2176.224988,,0.464691,,4352.450195,
Sample,10/07/2023 13:59,23,,,11413277,27.619074,3183527,1.03869,0.1709,2475.399902,2179.2678,,0.465273,,4358.535645,
Sample,10/07/2023 13:59,23,,,11413341,27.618263,3183597,1.038713,0.1589,2473.899902,2177.99991,,0.465661,,4356,
Sample,10/07/2023 13:59,23,,,11413284,27.618985,3183415,1.038653,0.1441,2473.5,2177.661889,,0.464653,,4355.32373,
Sample,10/07/2023 13:59,23,,,11413226,27.61972,3183608,1.038716,0.1655,2475.100098,2179.014387,,0.465722,,4358.028809,
Sample,10/07/2023 13:59,23,,,11413235,27.619606,3183417,1.038654,0.1628,2473.399902,2177.57728,,0.464664,,4355.154785,
Sample,10/07/2023 13:59,23,,,11413347,27.618187,3183612,1.038718,0.1616,2474.5,2178.507149,,0.465745,,4357.01416,
Sample,10/07/2023 13:59,23,,,11413405,27.617453,3183383,1.038642,0.1519,2474,2178.084519,,0.464475,,4356.168945,
Sample,10/07/2023 13:59,23,9361928,5.38075,11413684,27.61392,3183379,1.038641,0.1435,2474.100098,2178.169127,,0.464453,,4356.338379,
Sample,10/07/2023 13:59,23,,,11413928,27.61083,3183539,1.038694,0.1467,2473.800049,2177.915508,,0.46534,,4355.831055,
Sample,10/07/2023 13:59,23,,,11413912,27.611033,3183539,1.038694,0.1615,2474.399902,2178.42254,,0.46534,,4356.845215,
Sample,10/07/2023 13:59,23,,,11413920,27.610932,3183664,1.038735,0.1738,2478.800049,2182.141808,,0.466033,,4364.283691,
Sample,10/07/2023 13:59,23,,,11414358,27.605386,3183428,1.038657,0.1439,2477.5,2181.042929,,0.464725,,4362.085938,
Sample,10/07/2023 13:59,23,,,11414550,27.602955,3183498,1.03868,0.1621,2478,2181.465559,,0.465113,,4362.931152,
Sample,10/07/2023 13:59,23,,,11414715,27.600866,3183312,1.038619,0.0396,2481.899902,2184.76199,,0.464082,,4369.523926,
Sample,10/07/2023 13:59,23,,,11414807,27.599701,3183426,1.038656,0.1366,2477.699951,2181.211939,,0.464714,,4362.423828,
Sample,10/07/2023 13:59,23,,,11414962,27.597739,3183651,1.03873,0.1726,2479.899902,2183.07147,,0.465961,,4366.143066,
Sample,10/07/2023 13:59,23,,,11415082,27.59622,3183419,1.038654,0.0011,2483.199951,2185.860869,,0.464675,,4371.72168,
Sample,10/07/2023 13:59,23,,,11415073,27.596334,3183412,1.038652,0.1605,2478.199951,2181.634569,,0.464636,,4363.269043,
Sample,10/07/2023 13:59,23,,,11415028,27.596903,3183493,1.038678,0.0007,2487.100098,2189.157506,,0.465085,,4378.314941,
Sample,10/07/2023 13:59,23,,,11414942,27.597992,3183504,1.038682,0.0084,2479,2182.310818,,0.465146,,4364.621582,
Sample,10/07/2023 13:59,23,,,11414810,27.599663,3183383,1.038642,0.0071,2482.600098,2185.353837,,0.464475,,4370.70752,
Sample,10/07/2023 13:59,23,,,11414913,27.598359,3183270,1.038605,0.0059,2486.5,2188.650268,,0.463849,,4377.300293,
Sample,10/07/2023 13:59,23,,,11415064,27.596448,3183676,1.038739,0.0043,2482.399902,2185.18462,,0.466099,,4370.369141,
Sample,10/07/2023 13:59,23,,,11415343,27.592916,3183323,1.038623,0.0019,2484.199951,2186.706129,,0.464143,,4373.412109,
Sample,10/07/2023 13:59,23,,,11415822,27.586853,3183519,1.038687,0.139,2481.199951,2184.170349,,0.465229,,4368.34082,
Sample,10/07/2023 13:59,23,,,11416209,27.581954,3183377,1.03864,0.0031,2482.5,2185.269228,,0.464442,,4370.538574,
Sample,10/07/2023 13:59,23,,,11416505,27.578208,3183250,1.038599,0.1558,2477.899902,2181.38095,,0.463738,,4362.761719,
Sample,10/07/2023 13:59,23,9361913,5.380667,11417151,27.570033,3183541,1.038694,0.1705,2482.600098,2185.353837,,0.465351,,4370.70752,
Sample,10/07/2023 13:59,23,,,11417498,27.565642,3183519,1.038687,0.1582,2480.399902,2183.4941,,0.465229,,4366.988281,
Sample,10/07/2023 13:59,23,,,11417714,27.562909,3183336,1.038627,0.1407,2477.300049,2180.873918,,0.464215,,4361.748047,
Sample,10/07/2023 13:59,23,,,11417756,27.562377,3183246,1.038597,0.1574,2477.300049,2180.873918,,0.463716,,4361.748047,
Sample,10/07/2023 13:59,23,,,11417846,27.561239,3183659,1.038733,0.015,2481,2184.001338,,0.466005,,4368.002441,
Sample,10/07/2023 13:59,23,,,11418224,27.556456,3183419,1.038654,0.0033,2485.5,2187.805008,,0.464675,,4375.609863,
Sample,10/07/2023 13:59,23,,,11418579,27.551965,3183286,1.03861,0.0028,2483.300049,2185.945477,,0.463937,,4371.891113,
Sample,10/07/2023 13:59,23,,,11418925,27.547588,3183210,1.038585,0.0071,2480.100098,2183.240687,,0.463516,,4366.481445,
Sample,10/07/2023 13:59,23,,,11419035,27.546196,3183561,1.038701,0.0346,2544.300049,2237.506331,,0.465462,,4475.012695,
Sample,10/07/2023 14:00,23,,,11419070,27.545753,3183360,1.038635,0.0437,2515.199951,2212.909186,,0.464348,,4425.818359,
Sample,10/07/2023 14:00,23,,,11419313,27.54268,3183412,1.038652,0.9083,2412.899902,2126.439056,,0.464636,,4252.87793,
Sample,10/07/2023 14:00,23,,,11419636,27.538594,3183464,1.038669,0.0726,2521.199951,2217.980745,,0.464924,,4435.961426,
Sample,10/07/2023 14:00,23,,,11419884,27.535457,3183242,1.038596,0.0291,2683,2354.743839,,0.463693,,4709.487793,
Sample,10/07/2023 14:00,23,,,11419293,27.542933,3183378,1.038641,0.2587,2340.300049,2065.073311,,0.464448,,4130.146484,
Sample,10/07/2023 14:00,23,,,11418520,27.552711,3183510,1.038684,0.079,2407.600098,2121.959344,,0.465179,,4243.918457,
Sample,10/07/2023 14:00,23,,,11417249,27.568793,3183420,1.038654,0.0949,2058.399902,1826.79442,,0.46468,,3653.588867,
Sample,10/07/2023 14:00,23,,,11416245,27.581499,3183269,1.038605,0.1408,1433.199951,1298.337969,,0.463843,,2596.676025,
Sample,10/07/2023 14:00,23,,,11415242,27.594194,3183498,1.03868,0.1701,1050.699951,0.128351,,0.465113,,0.256702,
Sample,10/07/2023 14:00,23,,,11414321,27.605854,3183407,1.03865,0.1543,1155.599976,1063.69384,,0.464608,,2127.387695,
Sample,10/07/2023 14:00,23,,,11413744,27.61316,3183550,1.038697,0.1539,1356.400024,1233.42207,,0.465401,,2466.844238,
Sample,10/07/2023 14:00,23,9362041,5.381371,11413275,27.619099,3183566,1.038702,0.1886,1085.900024,1004.779266,,0.46549,,2009.558472,
Sample,10/07/2023 14:00,23,,,11412765,27.625558,3183481,1.038675,0.2193,1335.400024,1215.671612,,0.465019,,2431.343262,
Sample,10/07/2023 14:00,23,,,11412563,27.628116,3183470,1.038671,0.2335,1879.099976,1675.239381,,0.464958,,3350.47876,
Sample,10/07/2023 14:00,23,,,11412475,27.629231,3183245,1.038597,0.2411,2295.699951,2027.374637,,0.46371,,4054.749268,
Sample,10/07/2023 14:00,23,,,11412448,27.629573,3183429,1.038657,0.2308,2390.600098,2107.589925,,0.46473,,4215.179688,
Sample,10/07/2023 14:00,23,,,11412215,27.632524,3183469,1.038671,0.2392,1570,1413.969565,,0.464952,,2827.939209,
Sample,10/07/2023 14:00,23,,,11411632,27.639909,3183286,1.03861,0.2112,1142.300049,1052.451945,,0.463937,,2104.903809,
Sample,10/07/2023 14:00,23,,,11410909,27.649068,3183453,1.038665,0.1847,1029.199951,0.140357,,0.464863,,0.280714,
Sample,10/07/2023 14:00,23,,,11409962,27.661067,3183430,1.038658,0.1857,1260.800049,1152.615244,,0.464736,,2305.230469,
Sample,10/07/2023 14:00,23,,,11409286,27.669634,3183292,1.038612,0.2165,1150.099976,1059.04491,,0.463971,,2118.089844,
Sample,10/07/2023 14:00,23,,,11409020,27.673005,3183505,1.038682,0.2223,1371.800049,1246.439093,,0.465152,,2492.878174,
Sample,10/07/2023 14:00,23,,,11408748,27.676452,3183314,1.03862,0.1803,1481.5,1339.164063,,0.464093,,2678.328125,
Sample,10/07/2023 14:00,23,,,11408549,27.678974,3183516,1.038686,0.2004,1114.699951,1029.122689,,0.465213,,2058.245361,
Sample,10/07/2023 14:00,23,,,11408255,27.682701,3183287,1.038611,0.1466,1081.699951,1001.229112,,0.463943,,2002.458252,
Sample,10/07/2023 14:00,23,,,11407637,27.690535,3183510,1.038684,0.1325,1686,1512.019714,,0.465179,,3024.039307,
Sample,10/07/2023 14:00,23,,,11407305,27.694744,3183477,1.038673,0.0948,1796,1604.998303,,0.464996,,3209.996582,
Sample,10/07/2023 14:00,23,,,11406791,27.701261,3183323,1.038623,0.3115,2056.899902,1825.52653,,0.464143,,3651.052979,
Sample,10/07/2023 14:00,23,,,11405694,27.715171,3183460,1.038668,0.1686,-536.700012,0.127117,,0.464902,,0.254235,
Sample,10/07/2023 14:00,23,,,11404235,27.733677,3183374,1.038639,0.2668,2411.300049,2125.086764,,0.464425,,4250.17334,
Sample,10/07/2023 14:00,23,,,11403182,27.747036,3183296,1.038614,0.2599,2471.600098,2176.055978,,0.463993,,4352.111816,
Sample,10/07/2023 14:00,23,9362019,5.38125,11402664,27.753609,3183409,1.038651,0.1266,2543.300049,2236.661072,,0.464619,,4473.322266,
Sample,10/07/2023 14:00,23,,,11402671,27.75352,3183173,1.038573,0.0963,2534.300049,2229.053732,,0.463311,,4458.107422,
Sample,10/07/2023 14:00,23,,,11403116,27.747873,3183259,1.038602,0.0935,2539.600098,2233.533651,,0.463788,,4467.067383,
Sample,10/07/2023 14:00,23,,,11403657,27.741009,3183423,1.038655,0.0453,2524.5,2220.770144,,0.464697,,4441.540527,
Sample,10/07/2023 14:00,23,,,11404177,27.734413,3183183,1.038577,0.0014,2514.399902,2212.232937,,0.463366,,4424.46582,
Sample,10/07/2023 14:00,23,,,11404548,27.729706,3183339,1.038628,0.0001,2521.5,2218.234364,,0.464231,,4436.46875,
Sample,10/07/2023 14:00,23,,,11404916,27.725039,3183310,1.038618,0.001,2517.199951,2214.599706,,0.46407,,4429.199219,
Sample,10/07/2023 14:00,23,,,11405366,27.719331,3182857,1.038469,0.0073,2522.5,2219.079624,,0.461557,,4438.15918,
Sample,10/07/2023 14:00,23,,,11405628,27.716008,3183373,1.038639,0.0098,2529.5,2224.996444,,0.46442,,4449.992676,
Sample,10/07/2023 14:00,23,,,11405920,27.712305,3183266,1.038604,0.0049,2523.100098,2219.586863,,0.463826,,4439.173828,
Sample,10/07/2023 14:00,23,,,11406236,27.708298,3183229,1.038592,0.0064,2519.899902,2216.881866,,0.463621,,4433.763672,
Sample,10/07/2023 14:00,23,,,11406492,27.705052,3183401,1.038648,0.0029,2487.600098,2189.580136,,0.464575,,4379.160156,
Sample,10/07/2023 14:00,23,,,11406879,27.700145,3183224,1.03859,0.0052,2528.100098,2223.813162,,0.463594,,4447.626465,
Sample,10/07/2023 14:00,23,,,11407254,27.695391,3183419,1.038654,0.0086,2527,2222.883294,,0.464675,,4445.766602,
Sample,10/07/2023 14:00,23,,,11407924,27.686897,3183339,1.038628,0.0064,2534.300049,2229.053732,,0.464231,,4458.107422,
Sample,10/07/2023 14:00,23,,,11408475,27.679912,3183236,1.038594,0.012,2531.300049,2226.517953,,0.46366,,4453.036133,
Sample,10/07/2023 14:00,23,,,11409058,27.672523,3183184,1.038577,0.0106,2535.100098,2229.729982,,0.463372,,4459.459961,
Sample,10/07/2023 14:00,23,,,11409601,27.665642,3183333,1.038626,0.0073,2536.800049,2231.166882,,0.464198,,4462.333984,
Sample,10/07/2023 14:00,23,,,11410086,27.659496,3183315,1.03862,0.004,2539.699951,2233.618053,,0.464098,,4467.236328,
Sample,10/07/2023 14:00,23,,,11410410,27.65539,3183130,1.038559,0.0031,2530.699951,2226.010714,,0.463072,,4452.021484,
Sample,10/07/2023 14:00,23,9361886,5.380519,11410768,27.650854,3183253,1.0386,0.0004,2541.899902,2235.477584,,0.463754,,4470.955078,
Sample,10/07/2023 14:00,23,,,11410978,27.648194,3183153,1.038567,0.0086,2535.899902,2230.406024,,0.4632,,4460.812012,
Sample,10/07/2023 14:00,23,,,11411205,27.645318,3183082,1.038543,0.0112,2540.300049,2234.125292,,0.462806,,4468.250488,
Sample,10/07/2023 14:00,23,,,11411353,27.643443,3183428,1.038657,0.0223,2556.100098,2247.48044,,0.464725,,4494.960938,
Sample,10/07/2023 14:00,23,,,11411508,27.64148,3183151,1.038566,0.0024,2555.899902,2247.311223,,0.463189,,4494.622559,
Sample,10/07/2023 14:00,23,,,11411788,27.637933,3183172,1.038573,0.0212,2570.699951,2259.82111,,0.463305,,4519.64209,
Sample,10/07/2023 14:00,23,,,11412182,27.632942,3183174,1.038574,0.0675,-536.700012,0.043978,,0.463316,,0.087957,
Sample,10/07/2023 14:00,23,,,11412392,27.630282,3183261,1.038602,0.2667,-536.700012,0.207789,,0.463799,,0.415578,
Sample,10/07/2023 14:00,23,,,11412405,27.630117,3183224,1.03859,0.1426,-528.5,0.105736,,0.463594,,0.211473,
Sample,10/07/2023 14:01,23,,,11412326,27.631118,3183236,1.038594,1.7985,-536.700012,1.467456,,0.46366,,2.934912,
Sample,10/07/2023 14:01,23,,,11411956,27.635805,3183212,1.038586,1.9589,-536.700012,1.59936,,0.463527,,3.19872,
Sample,10/07/2023 14:01,23,,,11411294,27.64419,3183089,1.038546,0.626,1221.099976,1119.058363,,0.462845,,2238.116699,
Sample,10/07/2023 14:01,23,,,11410753,27.651044,3183186,1.038578,0.2066,-535.700012,0.158366,,0.463383,,0.316733,
Sample,10/07/2023 14:01,23,,,11410504,27.654199,3183215,1.038587,0.3362,-536.700012,0.264942,,0.463544,,0.529884,
Sample,10/07/2023 14:01,23,,,11410449,27.654896,3183249,1.038598,0.1278,-536.700012,0.093566,,0.463732,,0.187131,
Sample,10/07/2023 14:01,23,,,11410559,27.653502,3183173,1.038573,0.0166,-536.700012,0.002121,,0.463311,,0.004242,
Sample,10/07/2023 14:01,23,,,11410627,27.652641,3183400,1.038648,0.0117,-536.700012,-0.001909,,0.464569,,-0.003817,
Sample,10/07/2023 14:01,23,,,11410990,27.648042,3183137,1.038561,0.0035,2570.199951,2259.39848,,0.463111,,4518.796875,
Sample,10/07/2023 14:01,23,,,11411143,27.646103,3183353,1.038632,0.0137,2567.800049,2257.369939,,0.464309,,4514.739746,
Sample,10/07/2023 14:01,23,,,11411109,27.646534,3183287,1.038611,0.0041,2549.5,2241.901642,,0.463943,,4483.803223,
Sample,10/07/2023 14:01,23,9361880,5.380486,11411249,27.644761,3183048,1.038532,0.0108,2551,2243.169532,,0.462617,,4486.338867,
Sample,10/07/2023 14:01,23,,,11411741,27.638528,3183246,1.038597,0.0015,2547.199951,2239.957503,,0.463716,,4479.915039,
Sample,10/07/2023 14:01,23,,,11412429,27.629813,3183218,1.038588,0.007,2558.300049,2249.33997,,0.46356,,4498.680176,
Sample,10/07/2023 14:01,23,,,11412768,27.62552,3183219,1.038588,0.0096,2554.800049,2246.38156,,0.463566,,4492.763184,
Sample,10/07/2023 14:01,23,,,11412808,27.625013,3183300,1.038615,0.0103,2553.199951,2245.029062,,0.464015,,4490.058105,
Sample,10/07/2023 14:01,23,,,11413050,27.621948,3183351,1.038632,0.0049,2556.199951,2247.564842,,0.464298,,4495.129883,
Sample,10/07/2023 14:01,23,,,11413559,27.615503,3183233,1.038593,0.0014,2555.199951,2246.719582,,0.463643,,4493.438965,
Sample,10/07/2023 14:01,23,,,11413987,27.610083,3183387,1.038644,0.0091,2550.600098,2242.83151,,0.464497,,4485.663086,
Sample,10/07/2023 14:01,23,,,11414348,27.605512,3183304,1.038616,0.0001,2556,2247.395831,,0.464037,,4494.791504,
Sample,10/07/2023 14:01,23,,,11414616,27.602119,3183126,1.038558,0.0156,2561.800049,2252.29838,,0.46305,,4504.59668,
Sample,10/07/2023 14:01,23,,,11414955,27.597828,3183398,1.038647,0.0034,2566.699951,2256.440071,,0.464558,,4512.880371,
Sample,10/07/2023 14:01,23,,,11415119,27.595751,3183419,1.038654,0.0225,2579.199951,2267.00582,,0.464675,,4534.011719,
Sample,10/07/2023 14:01,23,,,11415237,27.594258,3183241,1.038596,0.0252,516.099976,0.009193,,0.463688,,0.018386,
Sample,10/07/2023 14:01,23,,,11415248,27.594118,3183248,1.038598,0.0728,-536.700012,0.048337,,0.463727,,0.096673,
Sample,10/07/2023 14:01,23,,,11415087,27.596156,3183342,1.038629,0.1514,-536.700012,0.112973,,0.464248,,0.225946,
Sample,10/07/2023 14:01,23,,,11414762,27.600271,3183281,1.038609,0.189,-536.700012,0.143893,,0.46391,,0.287786,
Sample,10/07/2023 14:01,23,,,11414433,27.604436,3183300,1.038615,0.1934,-536.700012,0.147511,,0.464015,,0.295023,
Sample,10/07/2023 14:01,23,,,11414533,27.60317,3183347,1.03863,0.0293,411.899994,0.012565,,0.464276,,0.025129,
Sample,10/07/2023 14:01,23,,,11414784,27.599992,3183200,1.038582,0.0035,2571.600098,2260.581968,,0.46346,,4521.164062,
Sample,10/07/2023 14:01,23,,,11414851,27.599144,3183313,1.038619,0.0064,2570.800049,2259.905719,,0.464087,,4519.811523,
Sample,10/07/2023 14:01,23,9361866,5.380409,11414616,27.602119,3183303,1.038616,0.0014,2570.399902,2259.567491,,0.464032,,4519.134766,
Sample,10/07/2023 14:01,23,,,11414349,27.6055,3183195,1.038581,0.0014,2570.399902,2259.567491,,0.463433,,4519.134766,
Sample,10/07/2023 14:01,23,,,11414387,27.605019,3183330,1.038625,0.0965,-529,0.067826,,0.464181,,0.135652,
Sample,10/07/2023 14:01,23,,,11414381,27.605095,3183299,1.038615,0.1228,-536.700012,0.089454,,0.464009,,0.178908,
Sample,10/07/2023 14:01,23,,,11414231,27.606994,3183262,1.038603,0.1676,-536.700012,0.126295,,0.463804,,0.25259,
Sample,10/07/2023 14:01,23,,,11413922,27.610906,3183392,1.038645,0.2298,-536.700012,0.177445,,0.464525,,0.354889,
Sample,10/07/2023 14:01,23,,,11413466,27.61668,3183319,1.038621,0.286,-536.700012,0.22366,,0.46412,,0.447321,
Sample,10/07/2023 14:01,23,,,11412998,27.622607,3183118,1.038555,0.2485,-536.700012,0.192823,,0.463006,,0.385645,
Sample,10/07/2023 14:01,23,,,11412351,27.630801,3183305,1.038617,0.0764,-536.700012,0.051297,,0.464043,,0.102594,
Sample,10/07/2023 14:01,23,,,11411541,27.641061,3183264,1.038603,0.2705,-536.700012,0.210914,,0.463815,,0.421828,
Sample,10/07/2023 14:01,23,,,11410912,27.64903,3183108,1.038552,0.2491,-536.700012,0.193316,,0.46295,,0.386632,
Sample,10/07/2023 14:01,23,,,11410289,27.656923,3183268,1.038605,0.1435,-536.700012,0.106476,,0.463838,,0.212953,
