Channel Setup, Not Averaged, Gain x1, Keep Powered, Interval Multiplier x1,,,,,,,,,,,,
[LOGGER CHANNEL 7],Disabled,,,,,,,,,,,,,,,
Sample,25/04/2023 15:18,23,,,12718277,12.409527,3203295,1.045187,0.0221,2905.699951,2542.983179,,0.572797,,5085.966309,
Sample,25/04/2023 15:18,23,,,12718186,12.410544,3203516,1.04526,0.0315,2904.899902,2542.306929,,0.573977,,5084.61377,
Sample,25/04/2023 15:18,23,,,12718027,12.412323,3203421,1.045228,0.0202,2905.899902,2543.152189,,0.57347,,5086.304199,
Sample,25/04/2023 15:18,23,,,12718064,12.411909,3203214,1.04516,0.0173,2906.699951,2543.828438,,0.572364,,5087.656738,
Sample,25/04/2023 15:18,23,,,12718132,12.411148,3203463,1.045242,0.0225,2904.600098,2542.053516,,0.573694,,5084.106934,
Sample,25/04/2023 15:18,23,,,12718049,12.412077,3203407,1.045224,0.0294,2906.100098,2543.321406,,0.573395,,5086.642578,
Sample,25/04/2023 15:18,23,,,12717891,12.413844,3203469,1.045244,0.0196,2904.699951,2542.137919,,0.573726,,5084.275879,
Sample,25/04/2023 15:18,23,,,12717665,12.416372,3203511,1.045258,0.0251,2904,2541.546278,,0.573951,,5083.092773,
Sample,25/04/2023 15:18,23,,,12717314,12.420298,3203474,1.045246,0.0236,2901.699951,2539.602139,,0.573753,,5079.204102,
Sample,25/04/2023 15:18,23,,,12717042,12.423341,3203301,1.045189,0.0282,2905.199951,2542.560549,,0.572829,,5085.121094,
Sample,25/04/2023 15:18,23,,,12716794,12.426115,3203444,1.045236,0.0182,2903.899902,2541.461669,,0.573593,,5082.92334,
Sample,25/04/2023 15:18,23,,,12716664,12.427569,3203452,1.045239,0.0317,2905.5,2542.814168,,0.573636,,5085.628418,
Sample,25/04/2023 15:18,23,,,12716618,12.428083,3203538,1.045267,0.0351,2902.699951,2540.447399,,0.574095,,5080.89502,
Sample,25/04/2023 15:18,23,,,12716543,12.428922,3203341,1.045202,0.0449,2902.899902,2540.61641,,0.573043,,5081.23291,
Sample,25/04/2023 15:18,23,,,12716314,12.431484,3203457,1.04524,0.0196,2904.199951,2541.715289,,0.573662,,5083.430664,
Sample,25/04/2023 15:18,23,,,12716174,12.43305,3203367,1.045211,0.0153,2900.5,2538.587868,,0.573182,,5077.175781,
Sample,25/04/2023 15:18,23,9407501,5.631304,12716138,12.433452,3203325,1.045197,0.0143,2902.699951,2540.447399,,0.572957,,5080.89502,
Sample,25/04/2023 15:18,23,,,12716036,12.434593,3203554,1.045272,0.0287,2903,2540.701018,,0.57418,,5081.401855,
Sample,25/04/2023 15:18,23,,,12715981,12.435208,3203272,1.04518,0.0358,2904,2541.546278,,0.572674,,5083.092773,
Sample,25/04/2023 15:18,23,,,12715927,12.435812,3203473,1.045246,0.0185,2903.800049,2541.377267,,0.573748,,5082.754395,
Sample,25/04/2023 15:18,23,,,12715807,12.437155,3203545,1.045269,0.0319,2902.300049,2540.109377,,0.574132,,5080.21875,
Sample,25/04/2023 15:18,23,,,12715648,12.438933,3203284,1.045183,0.0369,2904.300049,2541.799897,,0.572738,,5083.599609,
Sample,25/04/2023 15:18,23,,,12715455,12.441092,3203387,1.045217,0.0147,2903,2540.701018,,0.573288,,5081.401855,
Sample,25/04/2023 15:18,23,,,12715322,12.44258,3203424,1.045229,0.0168,2900.800049,2538.841488,,0.573486,,5077.683105,
Sample,25/04/2023 15:18,23,,,12715232,12.443586,3203406,1.045224,0.0306,2899.699951,2537.911619,,0.57339,,5075.823242,
Sample,25/04/2023 15:19,23,,,12715123,12.444805,3203424,1.045229,0.0256,2902.899902,2540.61641,,0.573486,,5081.23291,
Sample,25/04/2023 15:19,23,,,12715130,12.444727,3203409,1.045225,0.0346,2903.199951,2540.870029,,0.573406,,5081.740234,
Sample,25/04/2023 15:19,23,,,12715130,12.444727,3203475,1.045246,0.0246,2904.100098,2541.630887,,0.573758,,5083.261719,
Sample,25/04/2023 15:19,23,,,12715112,12.444929,3203340,1.045202,0.0062,2901.5,2539.433128,,0.573037,,5078.866211,
Sample,25/04/2023 15:19,23,,,12714982,12.446383,3215158,1.049086,0.023,2900.199951,2538.334249,,0.635512,,5076.668457,
Sample,25/04/2023 15:19,23,,,12714839,12.447982,3203471,1.045245,0.0248,2899.600098,2537.827217,,0.573737,,5075.654297,
Sample,25/04/2023 15:19,23,,,12714655,12.45004,3203303,1.04519,0.0207,2901,2539.010498,,0.57284,,5078.020996,
Sample,25/04/2023 15:19,23,,,12714497,12.451808,3203442,1.045235,0.0412,2901.100098,2539.095107,,0.573582,,5078.19043,
Sample,25/04/2023 15:19,23,,,12714329,12.453687,3203397,1.045221,0.0236,2899.399902,2537.658,,0.573342,,5075.315918,
Sample,25/04/2023 15:19,23,,,12713998,12.457389,3203335,1.0452,0.0323,2898.699951,2537.066359,,0.573011,,5074.132812,
Sample,25/04/2023 15:19,23,,,12713814,12.459447,3203448,1.045237,0.031,2899.699951,2537.911619,,0.573614,,5075.823242,
Sample,25/04/2023 15:19,23,9407407,5.630788,12713637,12.461427,3203379,1.045215,0.0256,2898.100098,2536.559327,,0.573246,,5073.118652,
Sample,25/04/2023 15:19,23,,,12713379,12.464313,3203275,1.04518,0.0318,2900,2538.165238,,0.57269,,5076.330566,
Sample,25/04/2023 15:19,23,,,12713345,12.464693,3203406,1.045224,0.0132,2903.800049,2541.377267,,0.57339,,5082.754395,
Sample,25/04/2023 15:19,23,,,12713427,12.463776,3203381,1.045215,0.0459,2902.399902,2540.19378,,0.573256,,5080.387695,
Sample,25/04/2023 15:19,23,,,12713617,12.461651,3203327,1.045198,0.0227,2903.300049,2540.954637,,0.572968,,5081.90918,
Sample,25/04/2023 15:19,23,,,12713813,12.459458,3203444,1.045236,0.0208,2903.899902,2541.461669,,0.573593,,5082.92334,
Sample,25/04/2023 15:19,23,,,12714004,12.457322,3203472,1.045245,0.0172,2903.300049,2540.954637,,0.573742,,5081.90918,
Sample,25/04/2023 15:19,23,,,12714252,12.454548,3203287,1.045184,0.0201,2902.899902,2540.61641,,0.572754,,5081.23291,
Sample,25/04/2023 15:19,23,,,12714536,12.451371,3203501,1.045255,0.0234,2903.199951,2540.870029,,0.573897,,5081.740234,
Sample,25/04/2023 15:19,23,,,12714678,12.449783,3203642,1.045301,0.0315,2903.699951,2541.292659,,0.57465,,5082.585449,
Sample,25/04/2023 15:19,23,,,12714773,12.44872,3203337,1.045201,0.0301,2903,2540.701018,,0.573021,,5081.401855,
Sample,25/04/2023 15:19,23,,,12714835,12.448027,3203368,1.045211,0.0365,2904.5,2541.968908,,0.573187,,5083.937988,
Sample,25/04/2023 15:19,23,,,12714927,12.446998,3203294,1.045187,0.0307,2902.800049,2540.532007,,0.572792,,5081.063965,
Sample,25/04/2023 15:19,23,,,12715118,12.444861,3203633,1.045298,0.0233,2906.600098,2543.744036,,0.574602,,5087.488281,
Sample,25/04/2023 15:19,23,,,12715313,12.44268,3203340,1.045202,0.0142,2904.199951,2541.715289,,0.573037,,5083.430664,
Sample,25/04/2023 15:19,23,,,12715406,12.44164,3203497,1.045253,0.0236,2903.600098,2541.208257,,0.573876,,5082.416504,
Sample,25/04/2023 15:19,23,,,12715358,12.442177,3203296,1.045187,0.0239,2906.399902,2543.574819,,0.572802,,5087.149414,
Sample,25/04/2023 15:19,23,,,12715269,12.443172,3203552,1.045272,0.0208,2904.5,2541.968908,,0.574169,,5083.937988,
Sample,25/04/2023 15:19,23,,,12715274,12.443117,3203416,1.045227,0.0309,2903.300049,2540.954637,,0.573443,,5081.90918,
Sample,25/04/2023 15:19,23,,,12715350,12.442266,3203361,1.045209,0.0211,2903.5,2541.123648,,0.57315,,5082.24707,
Sample,25/04/2023 15:19,23,9407335,5.630392,12715579,12.439705,3203436,1.045233,0.0345,2903.699951,2541.292659,,0.57355,,5082.585449,
Sample,25/04/2023 15:19,23,,,12715662,12.438777,3203537,1.045267,0.0293,2904.5,2541.968908,,0.574089,,5083.937988,
Sample,25/04/2023 15:19,23,,,12715713,12.438206,3203240,1.045169,0.0192,2905.300049,2542.645157,,0.572503,,5085.290527,
Sample,25/04/2023 15:19,23,,,12715644,12.438978,3203440,1.045235,0.0214,2904.399902,2541.884299,,0.573571,,5083.768555,
Sample,25/04/2023 15:19,23,,,12715546,12.440074,3203357,1.045207,0.0341,2906.199951,2543.405809,,0.573128,,5086.811523,
Sample,25/04/2023 15:19,23,,,12715606,12.439403,3203449,1.045238,0.0205,2905.399902,2542.729559,,0.573619,,5085.458984,
Sample,25/04/2023 15:19,23,,,12715798,12.437255,3203527,1.045263,0.0343,2903.800049,2541.377267,,0.574036,,5082.754395,
Sample,25/04/2023 15:19,23,,,12715924,12.435846,3203377,1.045214,0.0226,2904.5,2541.968908,,0.573235,,5083.937988,
Sample,25/04/2023 15:19,23,,,12716003,12.434962,3203402,1.045222,0.0242,2904.899902,2542.306929,,0.573369,,5084.61377,
Sample,25/04/2023 15:19,23,,,12715968,12.435354,3203527,1.045263,0.0251,2903.399902,2541.03904,,0.574036,,5082.078125,
Sample,25/04/2023 15:19,23,,,12715850,12.436674,3203411,1.045225,0.0044,2902.800049,2540.532007,,0.573417,,5081.063965,
Sample,25/04/2023 15:19,23,,,12715678,12.438598,3203354,1.045206,0.0107,2903.899902,2541.461669,,0.573112,,5082.92334,
Sample,25/04/2023 15:19,23,,,12715507,12.44051,3203518,1.04526,0.0241,2905.5,2542.814168,,0.573988,,5085.628418,
Sample,25/04/2023 15:19,23,,,12715342,12.442356,3203440,1.045235,0.0255,2906.100098,2543.321406,,0.573571,,5086.642578,
Sample,25/04/2023 15:19,23,,,12715173,12.444246,3203333,1.0452,0.0196,2905.600098,2542.898776,,0.573,,5085.797363,
Sample,25/04/2023 15:19,23,,,12715020,12.445958,3203316,1.045194,0.0339,2906.5,2543.659428,,0.572909,,5087.318848,
Sample,25/04/2023 15:19,23,,,12714947,12.446774,3203357,1.045207,0.0198,2907.300049,2544.335677,,0.573128,,5088.671387,
Sample,25/04/2023 15:19,23,,,12714802,12.448396,3203327,1.045198,0.0185,2903.899902,2541.461669,,0.572968,,5082.92334,
Sample,25/04/2023 15:19,23,,,12714696,12.449582,3203261,1.045176,0.0226,2905.100098,2542.476146,,0.572615,,5084.952148,
Sample,25/04/2023 15:19,23,,,12714437,12.452479,3203284,1.045183,0.032,2906.699951,2543.828438,,0.572738,,5087.656738,
Sample,25/04/2023 15:19,23,9407249,5.629919,12713954,12.457881,3203292,1.045186,0.0388,2909.399902,2546.110599,,0.572781,,5092.221191,
Sample,25/04/2023 15:19,23,,,12713221,12.46608,3203573,1.045278,0.033,2908.399902,2545.265339,,0.574282,,5090.530762,
Sample,25/04/2023 15:19,23,,,12712727,12.471605,3203387,1.045217,0.0194,2912.199951,2548.477368,,0.573288,,5096.95459,
Sample,25/04/2023 15:19,23,,,12712559,12.473485,3203320,1.045195,0.0286,2911.800049,2548.139347,,0.572931,,5096.278809,
Sample,25/04/2023 15:19,23,,,12712415,12.475095,3203415,1.045227,0.0029,2915.800049,2551.520386,,0.573438,,5103.041016,
Sample,25/04/2023 15:19,23,,,12712227,12.477198,3203346,1.045204,0.0167,2915.199951,2551.013148,,0.573069,,5102.026367,
Sample,25/04/2023 15:19,23,,,12712234,12.47712,3203284,1.045183,0.0364,2917.699951,2553.126297,,0.572738,,5106.252441,
Sample,25/04/2023 15:19,23,,,12712345,12.475878,3203401,1.045222,0.0635,2929.5,2563.100406,,0.573363,,5126.200684,
Sample,25/04/2023 15:19,23,,,12712471,12.474469,3203211,1.045159,0.3676,2873.899902,2516.103872,,0.572348,,5032.20752,
Sample,25/04/2023 15:20,23,,,12712542,12.473675,3203325,1.045197,0.2228,1338.900024,1218.630022,,0.572957,,2437.26001,
Sample,25/04/2023 15:20,23,,,12712463,12.474558,3203355,1.045207,0.1645,1425.300049,1291.660498,,0.573118,,2583.321045,
Sample,25/04/2023 15:20,23,,,12712397,12.475296,3203303,1.04519,0.0901,2395.300049,2111.562606,,0.57284,,4223.125,
Sample,25/04/2023 15:20,23,,,12712357,12.475744,3203258,1.045175,0.1014,2319.300049,2047.322853,,0.572599,,4094.645752,
Sample,25/04/2023 15:20,23,,,12712218,12.477299,3203323,1.045196,0.0728,2929.5,2563.100406,,0.572947,,5126.200684,
Sample,25/04/2023 15:20,23,,,12712093,12.478697,3203279,1.045182,0.0839,2804.100098,2457.104896,,0.572712,,4914.209961,
Sample,25/04/2023 15:20,23,,,12711948,12.480319,3203284,1.045183,0.0802,2921.5,2556.338326,,0.572738,,5112.676758,
Sample,25/04/2023 15:20,23,,,12711873,12.481158,3203408,1.045224,0.0898,3921.899902,3401.936253,,0.573401,,6803.872559,
Sample,25/04/2023 15:20,23,,,12711806,12.481907,3203299,1.045188,0.0757,3384.5,2947.693662,,0.572818,,5895.387207,
Sample,25/04/2023 15:20,23,,,12711720,12.482869,3203302,1.045189,0.0921,4011,3477.248993,,0.572834,,6954.498047,
Sample,25/04/2023 15:20,23,,,12711613,12.484066,3203430,1.045231,0.0876,4108.100098,3559.323812,,0.573518,,7118.647461,
Sample,25/04/2023 15:20,23,9407244,5.629892,12711585,12.484379,3203348,1.045204,0.0823,4007.300049,3474.121572,,0.57308,,6948.243164,
Sample,25/04/2023 15:20,23,,,12711540,12.484882,3203343,1.045203,0.0936,3982.300049,3452.990075,,0.573053,,6905.97998,
Sample,25/04/2023 15:20,23,,,12711462,12.485755,3203515,1.045259,0.0903,3989,3458.653275,,0.573972,,6917.306641,
Sample,25/04/2023 15:20,23,,,12711338,12.487142,3203341,1.045202,0.067,3697.699951,3212.429023,,0.573043,,6424.85791,
Sample,25/04/2023 15:20,23,,,12711157,12.489166,3203277,1.045181,0.0627,3698.300049,3212.936262,,0.572701,,6425.872559,
Sample,25/04/2023 15:20,23,,,12711012,12.490788,3203396,1.04522,0.049,3633.199951,3157.909759,,0.573336,,6315.819336,
Sample,25/04/2023 15:20,23,,,12710884,12.49222,3203212,1.04516,0.0527,3655.100098,3176.421075,,0.572354,,6352.842285,
Sample,25/04/2023 15:20,23,,,12710745,12.493774,3203370,1.045212,0.0003,3493.600098,3039.9116,,0.573198,,6079.823242,
Sample,25/04/2023 15:20,23,,,12710647,12.49487,3203368,1.045211,0.0239,3500.899902,3046.081833,,0.573187,,6092.163574,
Sample,25/04/2023 15:20,23,,,12710551,12.495944,3203269,1.045179,0.0004,3463.699951,3014.638205,,0.572658,,6029.276367,
Sample,25/04/2023 15:20,23,,,12710422,12.497387,3203300,1.045189,0.0226,3449,3002.212926,,0.572824,,6004.425781,
Sample,25/04/2023 15:20,23,,,12710262,12.499177,3203397,1.045221,0.0497,3408.100098,2967.641879,,0.573342,,5935.283691,
Sample,25/04/2023 15:20,23,,,12710056,12.501481,3203222,1.045163,0.0532,3393.600098,2955.38561,,0.572407,,5910.770996,
Sample,25/04/2023 15:20,23,,,12709824,12.504076,3203377,1.045214,0.0601,3374,2938.818433,,0.573235,,5877.636719,
Sample,25/04/2023 15:20,23,,,12709644,12.506089,3203368,1.045211,0.0774,3384.800049,2947.947282,,0.573187,,5895.894531,
Sample,25/04/2023 15:20,23,,,12709404,12.508773,3203157,1.045142,0.0268,3432.699951,2988.435148,,0.57206,,5976.870117,
Sample,25/04/2023 15:20,23,,,12709148,12.511637,3203393,1.045219,0.0627,3397.5,2958.682041,,0.57332,,5917.364258,
Sample,25/04/2023 15:20,23,,,12708888,12.514545,3203441,1.045235,0.0905,3380.899902,2944.650644,,0.573577,,5889.30127,
Sample,25/04/2023 15:20,23,,,12708622,12.51752,3203286,1.045184,0.0819,3349.399902,2918.024957,,0.572749,,5836.049805,
Sample,25/04/2023 15:20,23,,,12708335,12.52073,3203323,1.045196,0.0576,3418.800049,2976.686118,,0.572947,,5953.37207,
Sample,25/04/2023 15:20,23,9407156,5.629408,12708120,12.523135,3203244,1.04517,0.159,3318.399902,2891.8219,,0.572525,,5783.644043,
Sample,25/04/2023 15:20,23,,,12707899,12.525607,3203199,1.045156,0.0978,3382.800049,2946.256762,,0.572284,,5892.513672,
Sample,25/04/2023 15:20,23,,,12707689,12.527955,3203242,1.04517,0.0988,3405.300049,2965.27511,,0.572514,,5930.550293,
Sample,25/04/2023 15:20,23,,,12707544,12.529577,3203289,1.045185,0.0894,3369.600098,2935.099372,,0.572765,,5870.19873,
Sample,25/04/2023 15:20,23,,,12707485,12.530237,3203250,1.045172,0.1266,3336.300049,2906.952176,,0.572557,,5813.904297,
Sample,25/04/2023 15:20,23,,,12707473,12.530371,3203344,1.045203,0.1095,3395.5,2956.991521,,0.573059,,5913.98291,
Sample,25/04/2023 15:20,23,,,12707419,12.530975,3203414,1.045226,0.0849,3392.699951,2954.624752,,0.573433,,5909.249512,
Sample,25/04/2023 15:20,23,,,12707335,12.531915,3203256,1.045174,0.1709,3372.600098,2937.635152,,0.572589,,5875.270508,
Sample,25/04/2023 15:20,23,,,12707225,12.533145,3203275,1.04518,0.1467,3362.5,2929.097944,,0.57269,,5858.195801,
Sample,25/04/2023 15:20,23,,,12707074,12.534834,3203381,1.045215,0.1554,3392.800049,2954.709361,,0.573256,,5909.418945,
Sample,25/04/2023 15:20,23,,,12706950,12.536221,3203091,1.04512,0.0773,3393.399902,2955.216393,,0.571707,,5910.432617,
Sample,25/04/2023 15:20,23,,,12706804,12.537854,3203265,1.045177,0.092,3399.300049,2960.20355,,0.572637,,5920.407227,
Sample,25/04/2023 15:20,23,,,12706691,12.539118,3203345,1.045203,0.1335,3418.300049,2976.263488,,0.573064,,5952.526855,
Sample,25/04/2023 15:20,23,,,12706664,12.53942,3203160,1.045143,0.1489,3432.300049,2988.097127,,0.572076,,5976.194336,
Sample,25/04/2023 15:20,23,,,12706500,12.541254,3203291,1.045186,0.1063,3397.199951,2958.428422,,0.572776,,5916.856934,
Sample,25/04/2023 15:20,23,,,12706315,12.543323,3203263,1.045177,0.1321,3366.800049,2932.732603,,0.572626,,5865.465332,
Sample,25/04/2023 15:20,23,,,12706254,12.544006,3203161,1.045143,0.1482,3375.800049,2940.339942,,0.572081,,5880.679688,
Sample,25/04/2023 15:20,23,,,12706072,12.546041,3203259,1.045175,0.1074,3392,2954.033112,,0.572605,,5908.066406,
Sample,25/04/2023 15:20,23,,,12705832,12.548726,3203334,1.0452,0.152,3324.300049,2896.809057,,0.573005,,5793.618164,
Sample,25/04/2023 15:20,23,,,12705563,12.551734,3203186,1.045151,0.0733,3349.100098,2917.771544,,0.572215,,5835.542969,
Sample,25/04/2023 15:20,23,9407089,5.629039,12705224,12.555526,3203283,1.045183,0.0874,3354.899902,2922.673887,,0.572733,,5845.347656,
Sample,25/04/2023 15:20,23,,,12704859,12.559608,3203344,1.045203,0.0861,3410.199951,2969.416801,,0.573059,,5938.833496,
Sample,25/04/2023 15:20,23,,,12704610,12.562393,3203216,1.045161,0.0728,3395.5,2956.991521,,0.572375,,5913.98291,
Sample,25/04/2023 15:20,23,,,12704345,12.565357,3203259,1.045175,0.0742,3440.600098,2995.112825,,0.572605,,5990.225586,
Sample,25/04/2023 15:20,23,,,12703908,12.570245,3203379,1.045215,0.0717,3403.199951,2963.499981,,0.573246,,5927,
Sample,25/04/2023 15:20,23,,,12703396,12.575971,3203173,1.045147,0.0844,3403.699951,2963.922611,,0.572145,,5927.845215,
Sample,25/04/2023 15:20,23,,,12703027,12.580099,3203168,1.045145,0.0894,3434.100098,2989.618636,,0.572119,,5979.237305,
Sample,25/04/2023 15:20,23,,,12702840,12.58219,3203363,1.045209,0.1665,3371.199951,2936.451664,,0.57316,,5872.90332,
Sample,25/04/2023 15:20,23,,,12702995,12.580456,3203229,1.045165,0.0978,3410.5,2969.67042,,0.572445,,5939.34082,
Sample,25/04/2023 15:21,23,,,12703186,12.57832,3203352,1.045206,0.095,3354.300049,2922.166854,,0.573102,,5844.333496,
Sample,25/04/2023 15:21,23,,,12703229,12.577839,3203426,1.04523,0.1084,3350.300049,2918.785815,,0.573497,,5837.571777,
Sample,25/04/2023 15:21,23,,,12703223,12.577906,3203177,1.045148,0.1455,3410.399902,2969.585811,,0.572167,,5939.171387,
