HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
UNITS, [dd/MM/yyyy HH:mm:ss],[ms], Raw, V      , Raw, °C     , Raw, bar    , Raw1,Raw2, FTU    , Raw, m      , Raw, mg/l   , 
Sample,18/07/2023 12:46:24,23,,,11967045,20.917799,3185734,1.039415,1.538600,2644.199951,2321.947713,,0.477479,,4643.895508,
Sample,18/07/2023 12:46:25,23,,,11967055,20.917683,3185805,1.039438,1.524600,2648.399902,2325.497764,,0.477871,,4650.995605,
Sample,18/07/2023 12:46:26,23,,,11966928,20.919161,3185724,1.039412,1.531700,2650.100098,2326.934871,,0.477424,,4653.869629,
Sample,18/07/2023 12:46:27,23,,,11966917,20.919289,3185680,1.039397,1.528100,2646.699951,2324.060863,,0.477181,,4648.121582,
Sample,18/07/2023 12:46:28,23,,,11966822,20.920395,3185735,1.039415,1.529800,2653.800049,2330.062291,,0.477485,,4660.124512,
Sample,18/07/2023 12:46:29,23,,,11966873,20.919801,3185690,1.039401,1.528200,2655.199951,2331.245572,,0.477237,,4662.491211,
Sample,18/07/2023 12:46:30,23,,,11966927,20.919173,3185718,1.039410,1.523900,2656.699951,2332.513462,,0.477391,,4665.026855,
Sample,18/07/2023 12:46:31,23,,,11966968,20.918695,3185674,1.039395,1.527500,2662.300049,2337.247000,,0.477148,,4674.494141,
Sample,18/07/2023 12:46:32,23,,,11967045,20.917799,3185685,1.039399,1.524000,2658.300049,2333.865961,,0.477209,,4667.731934,
Sample,18/07/2023 12:46:33,23,,,11967112,20.917019,3185808,1.039439,1.523800,2661.300049,2336.401740,,0.477888,,4672.803711,
Sample,18/07/2023 12:46:34,23,,,11967116,20.916973,3185709,1.039407,1.532900,2655.699951,2331.668202,,0.477341,,4663.336426,
Sample,18/07/2023 12:46:35,23,,,11967227,20.915681,3185729,1.039413,1.517100,2648.899902,2325.920394,,0.477452,,4651.840820,
Sample,18/07/2023 12:46:36,23,,,11967395,20.913725,3185608,1.039374,1.525500,2647.300049,2324.568102,,0.476784,,4649.136230,
Sample,18/07/2023 12:46:37,23,,,11967460,20.912969,3185751,1.039421,1.523500,2646.899902,2324.229874,,0.477573,,4648.459961,
Sample,18/07/2023 12:46:38,23,,,11967329,20.914493,3185752,1.039421,1.529200,2652.500000,2328.963412,,0.477579,,4657.926758,
Sample,18/07/2023 12:46:39,23,,,11967235,20.915587,3185807,1.039439,1.535700,2656.800049,2332.598071,,0.477882,,4665.196289,
Sample,18/07/2023 12:46:40,23,,,11967192,20.916088,3185749,1.039420,1.527300,2654.100098,2330.315910,,0.477562,,4660.631836,
Sample,18/07/2023 12:46:41,23,9351445,5.323116,11967104,20.917112,3185791,1.039434,1.528100,2655.100098,2331.161170,,0.477794,,4662.322266,
Sample,18/07/2023 12:46:42,23,,,11967066,20.917555,3185693,1.039402,1.529400,2655.600098,2331.583800,,0.477253,,4663.167480,
Sample,18/07/2023 12:46:43,23,,,11967126,20.916856,3185703,1.039405,1.526400,2651.500000,2328.118152,,0.477308,,4656.236328,
Sample,18/07/2023 12:46:44,23,,,11967151,20.916565,3185722,1.039411,1.534300,2655.199951,2331.245572,,0.477413,,4662.491211,
Sample,18/07/2023 12:46:45,23,,,11967127,20.916845,3185700,1.039404,1.517200,2662.600098,2337.500620,,0.477292,,4675.001465,
Sample,18/07/2023 12:46:46,23,,,11967384,20.913853,3185671,1.039394,1.525200,2661.199951,2336.317132,,0.477132,,4672.634277,
Sample,18/07/2023 12:46:47,23,,,11967583,20.911537,3185715,1.039409,1.525800,2657.899902,2333.527733,,0.477375,,4667.055664,
Sample,18/07/2023 12:46:48,23,,,11967575,20.911630,3185847,1.039452,1.529200,2666.600098,2340.881659,,0.478103,,4681.763184,
Sample,18/07/2023 12:46:49,23,,,11967511,20.912375,3185820,1.039443,1.529000,2664.399902,2339.021922,,0.477954,,4678.043945,
Sample,18/07/2023 12:46:50,23,,,11967522,20.912247,3185740,1.039417,1.519500,2667.000000,2341.219681,,0.477512,,4682.439453,
Sample,18/07/2023 12:46:51,23,,,11967613,20.911188,3185753,1.039421,1.517200,2664.000000,2338.683901,,0.477584,,4677.367676,
Sample,18/07/2023 12:46:52,23,,,11967769,20.909372,3185701,1.039404,1.534200,2666.199951,2340.543431,,0.477297,,4681.086914,
Sample,18/07/2023 12:46:53,23,,,11967683,20.910373,3185725,1.039412,1.519500,2667.699951,2341.811321,,0.477430,,4683.622559,
Sample,18/07/2023 12:46:54,23,,,11967605,20.911281,3185784,1.039431,1.519500,2674.699951,2347.728141,,0.477755,,4695.456055,
Sample,18/07/2023 12:46:55,23,,,11967407,20.913586,3185823,1.039444,1.529500,2676.800049,2349.503269,,0.477970,,4699.006348,
Sample,18/07/2023 12:46:56,23,,,11967294,20.914901,3185756,1.039422,1.527800,2677.600098,2350.179518,,0.477601,,4700.358887,
Sample,18/07/2023 12:46:57,23,,,11967264,20.915250,3185768,1.039426,1.535400,2682.800049,2354.574828,,0.477667,,4709.149414,
Sample,18/07/2023 12:46:58,23,,,11966989,20.918451,3185735,1.039415,1.532600,2683.800049,2355.420088,,0.477485,,4710.840332,
Sample,18/07/2023 12:46:59,23,,,11966443,20.924806,3185740,1.039417,1.519900,2684.399902,2355.927120,,0.477512,,4711.854004,
Sample,18/07/2023 12:47:00,23,,,11966281,20.926692,3185783,1.039431,1.528500,2689.699951,2360.407039,,0.477750,,4720.813965,
Sample,18/07/2023 12:47:01,23,9351448,5.323132,11966344,20.925959,3185885,1.039465,1.521200,2691.000000,2361.505918,,0.478313,,4723.011719,
Sample,18/07/2023 12:47:02,23,,,11966396,20.925353,3185658,1.039390,1.525500,2695.000000,2364.886958,,0.477060,,4729.773926,
Sample,18/07/2023 12:47:03,23,,,11966366,20.925703,3185832,1.039447,1.530000,2698.000000,2367.422738,,0.478020,,4734.845703,
Sample,18/07/2023 12:47:04,23,,,11966330,20.926122,3185682,1.039398,1.517200,2695.800049,2365.563207,,0.477192,,4731.126465,
Sample,18/07/2023 12:47:05,23,,,11966263,20.926902,3185720,1.039410,1.529600,2698.199951,2367.591748,,0.477402,,4735.183594,
Sample,18/07/2023 12:47:06,23,,,11966119,20.928578,3185727,1.039413,1.528300,2701.600098,2370.465756,,0.477441,,4740.931641,
Sample,18/07/2023 12:47:07,23,,,11965894,20.931197,3185706,1.039406,1.526100,2702.399902,2371.141799,,0.477325,,4742.283691,
Sample,18/07/2023 12:47:08,23,,,11965661,20.933910,3185731,1.039414,1.532300,2702.300049,2371.057396,,0.477463,,4742.114746,
Sample,18/07/2023 12:47:09,23,,,11965397,20.936983,3185765,1.039425,1.528700,2706.000000,2374.184817,,0.477650,,4748.369629,
Sample,18/07/2023 12:47:10,23,,,11965143,20.939940,3185759,1.039423,1.518600,2703.699951,2372.240678,,0.477617,,4744.481445,
Sample,18/07/2023 12:47:11,23,,,11964861,20.943223,3185720,1.039410,1.538800,2704.500000,2372.916927,,0.477402,,4745.833984,
Sample,18/07/2023 12:47:12,23,,,11964678,20.945354,3185759,1.039423,1.518600,2700.500000,2369.535887,,0.477617,,4739.071777,
Sample,18/07/2023 12:47:13,23,,,11964594,20.946332,3185787,1.039432,1.527200,2697.899902,2367.338129,,0.477772,,4734.676270,
Sample,18/07/2023 12:47:14,23,,,11964538,20.946984,3185801,1.039437,1.522000,2695.500000,2365.309588,,0.477849,,4730.619141,
Sample,18/07/2023 12:47:15,23,,,11964569,20.946623,3185804,1.039438,1.534600,2694.699951,2364.633339,,0.477866,,4729.266602,
Sample,18/07/2023 12:47:16,23,,,11964474,20.947729,3185760,1.039424,1.518600,2691.600098,2362.013157,,0.477623,,4724.026367,
Sample,18/07/2023 12:47:17,23,,,11964523,20.947158,3185867,1.039459,1.519100,2686.000000,2357.279619,,0.478213,,4714.559082,
Sample,18/07/2023 12:47:18,23,,,11964486,20.947589,3185789,1.039433,1.527200,2679.699951,2351.954440,,0.477783,,4703.908691,
Sample,18/07/2023 12:47:19,23,,,11964090,20.952200,3185744,1.039418,1.524000,2676.199951,2348.996030,,0.477535,,4697.992188,
Sample,18/07/2023 12:47:20,23,,,11963759,20.956054,3185766,1.039426,1.518000,2673.600098,2346.798478,,0.477656,,4693.597168,
Sample,18/07/2023 12:47:21,23,9351428,5.323022,11963572,20.958232,3185739,1.039417,1.519500,2673.500000,2346.713870,,0.477507,,4693.427734,
Sample,18/07/2023 12:47:22,23,,,11963418,20.960025,3185858,1.039456,1.519200,2670.899902,2344.516112,,0.478164,,4689.032227,
Sample,18/07/2023 12:47:23,23,,,11963221,20.962319,3185680,1.039397,1.535100,2668.000000,2342.064940,,0.477181,,4684.129883,
Sample,18/07/2023 12:47:24,23,,,11963073,20.964042,3185717,1.039409,1.515700,2666.399902,2340.712442,,0.477386,,4681.424805,
Sample,18/07/2023 12:47:25,23,,,11963040,20.964426,3185674,1.039395,1.515400,2665.300049,2339.782780,,0.477148,,4679.565430,
Sample,18/07/2023 12:47:26,23,,,11963199,20.962575,3185755,1.039422,1.519900,2670.000000,2343.755460,,0.477595,,4687.510742,
Sample,18/07/2023 12:47:27,23,,,11963245,20.962039,3185638,1.039383,1.520100,2670.399902,2344.093482,,0.476950,,4688.187012,
Sample,18/07/2023 12:47:28,23,,,11963089,20.963856,3185823,1.039444,1.518300,2668.300049,2342.318560,,0.477970,,4684.637207,
Sample,18/07/2023 12:47:29,23,,,11963116,20.963541,3185752,1.039421,1.537000,2668.899902,2342.825592,,0.477579,,4685.651367,
Sample,18/07/2023 12:47:30,23,,,11963325,20.961108,3185812,1.039441,1.521600,2670.300049,2344.009080,,0.477910,,4688.018066,
Sample,18/07/2023 12:47:31,23,,,11963615,20.957731,3185798,1.039436,1.519100,2673.600098,2346.798478,,0.477833,,4693.597168,
Sample,18/07/2023 12:47:32,23,,,11963878,20.954668,3185609,1.039374,1.530600,2674.600098,2347.643738,,0.476789,,4695.287598,
Sample,18/07/2023 12:47:33,23,,,11964045,20.952724,3185726,1.039412,1.521400,2679.199951,2351.531810,,0.477435,,4703.063477,
Sample,18/07/2023 12:47:34,23,,,11964146,20.951548,3185738,1.039416,1.527500,2675.000000,2347.981760,,0.477501,,4695.963379,
Sample,18/07/2023 12:47:35,23,,,11964237,20.950488,3185915,1.039475,1.523200,2679.199951,2351.531810,,0.478478,,4703.063477,
Sample,18/07/2023 12:47:36,23,,,11964297,20.949790,3185712,1.039408,1.509200,2683.000000,2354.743839,,0.477358,,4709.487793,
Sample,18/07/2023 12:47:37,23,,,11964473,20.947741,3185692,1.039401,1.522300,2687.500000,2358.547509,,0.477248,,4717.095215,
Sample,18/07/2023 12:47:38,23,,,11964630,20.945913,3185696,1.039403,1.523300,2687.600098,2358.632117,,0.477270,,4717.264160,
Sample,18/07/2023 12:47:39,23,,,11964560,20.946728,3185843,1.039451,1.525600,2691.300049,2361.759538,,0.478081,,4723.519043,
Sample,18/07/2023 12:47:40,23,,,11964608,20.946169,3185721,1.039411,1.525400,2689.399902,2360.153420,,0.477408,,4720.306641,
Sample,18/07/2023 12:47:41,23,9351377,5.322742,11964489,20.947554,3185688,1.039400,1.515200,2688.699951,2359.561779,,0.477225,,4719.123535,
Sample,18/07/2023 12:47:42,23,,,11964483,20.947624,3185716,1.039409,1.522800,2688.100098,2359.054747,,0.477380,,4718.109375,
Sample,18/07/2023 12:47:43,23,,,11964503,20.947391,3185668,1.039393,1.529300,2690.100098,2360.745267,,0.477115,,4721.490723,
Sample,18/07/2023 12:47:44,23,,,11964646,20.945726,3185778,1.039430,1.517700,2690.199951,2360.829669,,0.477722,,4721.659180,
Sample,18/07/2023 12:47:45,23,,,11964507,20.947345,3185741,1.039417,1.517900,2681.500000,2353.475949,,0.477518,,4706.951660,
Sample,18/07/2023 12:47:46,23,,,11964597,20.946297,3185774,1.039428,1.511400,2680.500000,2352.630689,,0.477700,,4705.261230,
Sample,18/07/2023 12:47:47,23,,,11964687,20.945249,3185711,1.039407,1.515300,2687.800049,2358.801128,,0.477352,,4717.602051,
Sample,18/07/2023 12:47:48,23,,,11964868,20.943142,3185776,1.039429,1.521200,2688.699951,2359.561779,,0.477711,,4719.123535,
Sample,18/07/2023 12:47:49,23,,,11965052,20.941000,3185777,1.039429,1.508000,2686.500000,2357.702249,,0.477717,,4715.404297,
Sample,18/07/2023 12:47:50,23,,,11965220,20.939044,3185794,1.039435,1.512500,2684.300049,2355.842718,,0.477810,,4711.685547,
Sample,18/07/2023 12:47:51,23,,,11965343,20.937612,3185701,1.039404,1.509300,2682.399902,2354.236601,,0.477297,,4708.473145,
Sample,18/07/2023 12:47:52,23,,,11965263,20.938543,3185756,1.039422,1.516600,2680.500000,2352.630689,,0.477601,,4705.261230,
Sample,18/07/2023 12:47:53,23,,,11965224,20.938997,3185681,1.039398,1.509100,2687.600098,2358.632117,,0.477187,,4717.264160,
Sample,18/07/2023 12:47:54,23,,,11965488,20.935924,3185655,1.039389,1.505700,2692.300049,2362.604797,,0.477043,,4725.209473,
Sample,18/07/2023 12:47:55,23,,,11965737,20.933025,3185840,1.039450,1.514100,2693.000000,2363.196438,,0.478064,,4726.393066,
Sample,18/07/2023 12:47:56,23,,,11965754,20.932827,3185826,1.039445,1.524700,2687.300049,2358.378498,,0.477987,,4716.756836,
Sample,18/07/2023 12:47:57,23,,,11965786,20.932454,3185759,1.039423,1.510500,2686.000000,2357.279619,,0.477617,,4714.559082,
Sample,18/07/2023 12:47:58,23,,,11965661,20.933910,3185805,1.039438,1.511300,2691.199951,2361.674929,,0.477871,,4723.350098,
Sample,18/07/2023 12:47:59,23,,,11965349,20.937542,3185852,1.039454,1.526400,2686.199951,2357.448629,,0.478130,,4714.897461,
Sample,18/07/2023 12:48:00,23,,,11965324,20.937833,3185757,1.039423,1.523500,2687.100098,2358.209487,,0.477606,,4716.418945,
Sample,18/07/2023 12:48:01,23,9351348,5.322582,11965656,20.933968,3185875,1.039461,1.509200,2688.699951,2359.561779,,0.478257,,4719.123535,
Sample,18/07/2023 12:48:02,23,,,11965606,20.934550,3185694,1.039402,1.521600,2688.300049,2359.223758,,0.477259,,4718.447754,
Sample,18/07/2023 12:48:03,23,,,11965514,20.935621,3185822,1.039444,1.500400,2686.500000,2357.702249,,0.477965,,4715.404297,
Sample,18/07/2023 12:48:04,23,,,11965249,20.938706,3185604,1.039372,1.506800,2687.800049,2358.801128,,0.476762,,4717.602051,
Sample,18/07/2023 12:48:05,23,,,11965263,20.938543,3185724,1.039412,1.512000,2701.899902,2370.719169,,0.477424,,4741.438477,
Sample,18/07/2023 12:48:06,23,,,11965221,20.939032,3185823,1.039444,1.517600,2700.800049,2369.789507,,0.477970,,4739.579102,
Sample,18/07/2023 12:48:07,23,,,11964992,20.941698,3185767,1.039426,1.510600,2703.000000,2371.649037,,0.477661,,4743.297852,
Sample,18/07/2023 12:48:08,23,,,11964920,20.942536,3185727,1.039413,1.515500,2699.500000,2368.690627,,0.477441,,4737.381348,
Sample,18/07/2023 12:48:09,23,,,11964628,20.945936,3185712,1.039408,1.526200,2697.800049,2367.253727,,0.477358,,4734.507324,
Sample,18/07/2023 12:48:10,23,,,11964418,20.948381,3185793,1.039434,1.513600,2695.399902,2365.224979,,0.477805,,4730.450195,
Sample,18/07/2023 12:48:11,23,,,11964407,20.948509,3185681,1.039398,1.516600,2677.000000,2349.672280,,0.477187,,4699.344727,
Sample,18/07/2023 12:48:12,23,,,11964445,20.948067,3185798,1.039436,1.499500,2676.899902,2349.587671,,0.477833,,4699.175293,
Sample,18/07/2023 12:48:13,23,,,11964569,20.946623,3185756,1.039422,1.512000,2681.699951,2353.644960,,0.477601,,4707.290039,
Sample,18/07/2023 12:48:14,23,,,11964738,20.944655,3185617,1.039377,1.524000,2684.100098,2355.673707,,0.476834,,4711.347656,
Sample,18/07/2023 12:48:15,23,,,11964773,20.944248,3185869,1.039459,1.512100,2683.199951,2354.912850,,0.478224,,4709.825684,
Sample,18/07/2023 12:48:16,23,,,11964770,20.944283,3185767,1.039426,1.518100,2679.399902,2351.700821,,0.477661,,4703.401855,
Sample,18/07/2023 12:48:17,23,,,11964822,20.943677,3185867,1.039459,1.502600,2679.600098,2351.870038,,0.478213,,4703.740234,
Sample,18/07/2023 12:48:18,23,,,11964930,20.942420,3185722,1.039411,1.517500,2672.300049,2345.699599,,0.477413,,4691.399414,
Sample,18/07/2023 12:48:19,23,,,11965182,20.939486,3185726,1.039412,1.516000,2674.800049,2347.812749,,0.477435,,4695.625488,
Sample,18/07/2023 12:48:20,23,,,11965290,20.938229,3185869,1.039459,1.518600,2669.500000,2343.332830,,0.478224,,4686.665527,
Sample,18/07/2023 12:48:21,23,9351348,5.322582,11965364,20.937367,3185848,1.039453,1.510600,2671.699951,2345.192361,,0.478108,,4690.384766,
Sample,18/07/2023 12:48:22,23,,,11965550,20.935202,3185729,1.039413,1.507600,2672.100098,2345.530589,,0.477452,,4691.061035,
Sample,18/07/2023 12:48:23,23,,,11965722,20.933199,3185709,1.039407,1.511400,2671.100098,2344.685329,,0.477341,,4689.370605,
Sample,18/07/2023 12:48:24,23,,,11966068,20.929172,3185777,1.039429,1.514500,2667.699951,2341.811321,,0.477717,,4683.622559,
Sample,18/07/2023 12:48:25,23,,,11966308,20.926378,3185803,1.039438,1.506600,2667.399902,2341.557702,,0.477860,,4683.115234,
Sample,18/07/2023 12:48:26,23,,,11966551,20.923549,3185861,1.039457,1.507400,2667.600098,2341.726919,,0.478180,,4683.453613,
Sample,18/07/2023 12:48:27,23,,,11966472,20.924469,3185955,1.039488,1.518200,2664.699951,2339.275541,,0.478699,,4678.551270,
Sample,18/07/2023 12:48:28,23,,,11966220,20.927402,3185820,1.039443,1.510800,2665.800049,2340.205410,,0.477954,,4680.410645,
Sample,18/07/2023 12:48:29,23,,,11966143,20.928299,3185799,1.039436,1.509500,2659.699951,2335.049242,,0.477838,,4670.098633,
Sample,18/07/2023 12:48:30,23,,,11966493,20.924224,3185864,1.039458,1.518600,2659.600098,2334.964840,,0.478197,,4669.929688,
Sample,18/07/2023 12:48:31,23,,,11967067,20.917543,3185906,1.039472,1.511300,2663.300049,2338.092260,,0.478428,,4676.184570,
Sample,18/07/2023 12:48:32,23,,,11968321,20.902948,3185942,1.039483,1.515500,2659.500000,2334.880231,,0.478627,,4669.760254,
Sample,18/07/2023 12:48:33,23,,,11969794,20.885806,3185810,1.039440,1.512800,2665.300049,2339.782780,,0.477899,,4679.565430,
Sample,18/07/2023 12:48:34,23,,,11970919,20.872717,3185868,1.039459,1.519700,2657.600098,2333.274320,,0.478219,,4666.548828,
Sample,18/07/2023 12:48:35,23,,,11971707,20.863549,3185715,1.039409,1.506800,2655.399902,2331.414583,,0.477375,,4662.829102,
Sample,18/07/2023 12:48:36,23,,,11972393,20.855569,3185859,1.039456,1.508100,2659.000000,2334.457601,,0.478169,,4668.915039,
Sample,18/07/2023 12:48:37,23,,,11973427,20.843541,3185761,1.039424,1.506200,2658.899902,2334.372993,,0.477628,,4668.746094,
Sample,18/07/2023 12:48:38,23,,,11974312,20.833248,3185890,1.039466,1.508400,2656.600098,2332.429060,,0.478340,,4664.857910,
Sample,18/07/2023 12:48:39,23,,,11974764,20.827991,3185773,1.039428,1.510600,2653.500000,2329.808672,,0.477695,,4659.617188,
Sample,18/07/2023 12:48:40,23,,,11974734,20.828340,3185806,1.039439,1.509700,2656.699951,2332.513462,,0.477877,,4665.026855,
Sample,18/07/2023 12:48:41,23,9351315,5.322401,11974369,20.832585,3185821,1.039444,1.517300,2653.699951,2329.977683,,0.477959,,4659.955566,
Sample,18/07/2023 12:48:42,23,,,11974187,20.834702,3185832,1.039447,1.509900,2654.000000,2330.231302,,0.478020,,4660.462402,
Sample,18/07/2023 12:48:43,23,,,11974126,20.835411,3185865,1.039458,1.514600,2653.899902,2330.146693,,0.478202,,4660.293457,
Sample,18/07/2023 12:48:44,23,,,11974296,20.833434,3185725,1.039412,1.515500,2654.500000,2330.653932,,0.477430,,4661.308105,
Sample,18/07/2023 12:48:45,23,,,11974248,20.833992,3185796,1.039435,1.513900,2655.300049,2331.330181,,0.477821,,4662.660156,
Sample,18/07/2023 12:48:46,23,,,11974284,20.833573,3185759,1.039423,1.520200,2651.300049,2327.949141,,0.477617,,4655.898438,
Sample,18/07/2023 12:48:47,23,,,11973918,20.837830,3185910,1.039473,1.516900,2653.600098,2329.893280,,0.478450,,4659.786621,
Sample,18/07/2023 12:48:48,23,,,11973761,20.839656,3185705,1.039406,1.515400,2653.699951,2329.977683,,0.477319,,4659.955566,
Sample,18/07/2023 12:48:49,23,,,11973798,20.839226,3185785,1.039432,1.513000,2657.000000,2332.767081,,0.477761,,4665.534180,
Sample,18/07/2023 12:48:50,23,,,11973864,20.838458,3185773,1.039428,1.519300,2652.800049,2329.217031,,0.477695,,4658.434082,
Sample,18/07/2023 12:48:51,23,,,11973879,20.838284,3185765,1.039425,1.534700,2652.899902,2329.301433,,0.477650,,4658.603027,
Sample,18/07/2023 12:48:52,23,,,11973684,20.840552,3185697,1.039403,1.518100,2657.600098,2333.274320,,0.477275,,4666.548828,
Sample,18/07/2023 12:48:53,23,,,11973493,20.842773,3185887,1.039465,1.526900,2650.500000,2327.272892,,0.478324,,4654.545898,
Sample,18/07/2023 12:48:54,23,,,11973093,20.847426,3185718,1.039410,1.511300,2650.100098,2326.934871,,0.477391,,4653.869629,
Sample,18/07/2023 12:48:55,23,,,11972839,20.850381,3185783,1.039431,1.519600,2652.600098,2329.048020,,0.477750,,4658.096191,
Sample,18/07/2023 12:48:56,23,,,11972756,20.851346,3185759,1.039423,1.507900,2649.600098,2326.512241,,0.477617,,4653.024414,
Sample,18/07/2023 12:48:57,23,,,11972787,20.850985,3185755,1.039422,1.533900,2650.300049,2327.103881,,0.477595,,4654.207520,
Sample,18/07/2023 12:48:58,23,,,11973167,20.846565,3185860,1.039456,1.511100,2652.399902,2328.878803,,0.478175,,4657.757812,
Sample,18/07/2023 12:48:59,23,,,11973160,20.846647,3185778,1.039430,1.525400,2651.500000,2328.118152,,0.477722,,4656.236328,
Sample,18/07/2023 12:49:00,23,,,11972826,20.850532,3185766,1.039426,1.509700,2649.000000,2326.005002,,0.477656,,4652.009766,
Sample,18/07/2023 12:49:01,23,9351312,5.322384,11972623,20.852893,3185809,1.039440,1.514400,2646.000000,2323.469223,,0.477893,,4646.938477,
Sample,18/07/2023 12:49:02,23,,,11972459,20.854801,3185867,1.039459,1.507000,2648.399902,2325.497764,,0.478213,,4650.995605,
Sample,18/07/2023 12:49:03,23,,,11972339,20.856197,3185762,1.039424,1.509500,2646.699951,2324.060863,,0.477634,,4648.121582,
Sample,18/07/2023 12:49:04,23,,,11972276,20.856930,3185886,1.039465,1.511000,2646.800049,2324.145472,,0.478318,,4648.291016,
Sample,18/07/2023 12:49:05,23,,,11972154,20.858349,3185677,1.039396,1.503700,2648.699951,2325.751383,,0.477165,,4651.502930,
Sample,18/07/2023 12:49:06,23,,,11972008,20.860047,3185819,1.039443,1.508400,2649.500000,2326.427632,,0.477948,,4652.855469,
Sample,18/07/2023 12:49:07,23,,,11971905,20.861246,3185704,1.039405,1.511700,2646.600098,2323.976461,,0.477314,,4647.953125,
Sample,18/07/2023 12:49:08,23,,,11971951,20.860710,3185811,1.039440,1.508400,2645.300049,2322.877582,,0.477904,,4645.755371,
Sample,18/07/2023 12:49:09,23,,,11972169,20.858174,3185730,1.039414,1.508800,2638.100098,2316.791752,,0.477457,,4633.583496,
Sample,18/07/2023 12:49:10,23,,,11972358,20.855976,3185765,1.039425,1.513000,2634.000000,2313.326104,,0.477650,,4626.652344,
Sample,18/07/2023 12:49:11,23,,,11972252,20.857209,3185738,1.039416,3.424800,2697.000000,2366.577478,,0.477501,,4733.154785,
Sample,18/07/2023 12:49:12,23,,,11972183,20.858011,3185876,1.039462,0.092300,2624.699951,2305.465145,,0.478263,,4610.930176,
Sample,18/07/2023 12:49:13,23,,,11972136,20.858558,3185813,1.039441,0.027400,2641.300049,2319.496542,,0.477915,,4638.993164,
Sample,18/07/2023 12:49:14,23,,,11972386,20.855650,3185826,1.039445,1.157500,2669.199951,2343.079211,,0.477987,,4686.158203,
Sample,18/07/2023 12:49:15,23,,,11972309,20.856546,3185743,1.039418,0.031400,2640.199951,2318.566674,,0.477529,,4637.133301,
Sample,18/07/2023 12:49:16,23,,,11972023,20.859873,3185854,1.039454,0.017700,2639.000000,2317.552403,,0.478142,,4635.104980,
Sample,18/07/2023 12:49:17,23,,,11971955,20.860664,3185772,1.039428,0.029500,2636.500000,2315.439253,,0.477689,,4630.878418,
Sample,18/07/2023 12:49:18,23,,,11972201,20.857802,3185802,1.039437,0.000200,2637.199951,2316.030894,,0.477855,,4632.062012,
Sample,18/07/2023 12:49:19,23,,,11972367,20.855871,3185869,1.039459,0.029600,2641.800049,2319.919172,,0.478224,,4639.838379,
Sample,18/07/2023 12:49:20,23,,,11972802,20.850811,3185744,1.039418,0.013400,2641.300049,2319.496542,,0.477535,,4638.993164,
Sample,18/07/2023 12:49:21,23,9351328,5.322472,11973244,20.845670,3185645,1.039386,0.001600,2641.100098,2319.327532,,0.476988,,4638.655273,
Sample,18/07/2023 12:49:22,23,,,11973587,20.841680,3185687,1.039400,0.038300,2645.600098,2323.131201,,0.477220,,4646.262207,
Sample,18/07/2023 12:49:23,23,,,11973677,20.840633,3185693,1.039402,0.007600,2641.800049,2319.919172,,0.477253,,4639.838379,
Sample,18/07/2023 12:49:24,23,,,11973835,20.838796,3185732,1.039414,0.018300,2644.500000,2322.201333,,0.477468,,4644.402832,
Sample,18/07/2023 12:49:25,23,,,11974035,20.836469,3185881,1.039463,0.011200,2642.399902,2320.426204,,0.478290,,4640.852539,
Sample,18/07/2023 12:49:26,23,,,11974189,20.834678,3185834,1.039448,0.016700,2635.699951,2314.763004,,0.478031,,4629.525879,
Sample,18/07/2023 12:49:27,23,,,11974341,20.832910,3185709,1.039407,0.003900,2639.000000,2317.552403,,0.477341,,4635.104980,
Sample,18/07/2023 12:49:28,23,,,11974260,20.833853,3185803,1.039438,0.006900,2642.199951,2320.257194,,0.477860,,4640.514160,
Sample,18/07/2023 12:49:29,23,,,11974278,20.833643,3185707,1.039406,0.051600,2636.399902,2315.354645,,0.477330,,4630.709473,
Sample,18/07/2023 12:49:30,23,,,11974766,20.827968,3185813,1.039441,0.014900,2639.800049,2318.228652,,0.477915,,4636.457520,
Sample,18/07/2023 12:49:31,23,,,11975078,20.824339,3185729,1.039413,0.058100,2638.600098,2317.214382,,0.477452,,4634.428711,
Sample,18/07/2023 12:49:32,23,,,11974960,20.825712,3185837,1.039449,0.142800,2627.899902,2308.169936,,0.478048,,4616.339844,
Sample,18/07/2023 12:49:33,23,,,11975099,20.824095,3185830,1.039447,0.000100,2629.000000,2309.099804,,0.478009,,4618.199707,
Sample,18/07/2023 12:49:34,23,,,11975275,20.822048,3185819,1.039443,1.036300,2629.600098,2309.607043,,0.477948,,4619.213867,
Sample,18/07/2023 12:49:35,23,,,11975177,20.823188,3185794,1.039435,25.893000,2781.100098,2437.663918,,0.477810,,4875.327637,
Sample,18/07/2023 12:49:36,23,,,11974740,20.828270,3185808,1.039439,0.011200,2643.000000,2320.933443,,0.477888,,4641.866699,
Sample,18/07/2023 12:49:37,23,,,11974364,20.832643,3185823,1.039444,14.566999,2726.800049,2391.766264,,0.477970,,4783.532715,
Sample,18/07/2023 12:49:38,23,,,11974003,20.836842,3185751,1.039421,25.427999,2926.500000,2560.564626,,0.477573,,5121.129395,
Sample,18/07/2023 12:49:39,23,,,11973698,20.840389,3185810,1.039440,18.391001,2947.199951,2578.061465,,0.477899,,5156.123047,
Sample,18/07/2023 12:49:40,23,,,11973657,20.840866,3185839,1.039450,20.149000,2950.300049,2580.681853,,0.478059,,5161.363770,
