Time,Temp,Lux1,Lux2,IR1,IR2,Accel_X,Accel_Y,Accel_Z,VBAT
25/05/2023 11:40,13.38,187.88,43.3,16451.75,4840.2,7.080401,6.195841,2.936602,3.458
25/05/2023 12:10,13.38,188.18,43.52,16457.55,4835.6,7.209849,6.264488,2.337415,3.458
25/05/2023 12:40,13.44,185.99,48.2,16244.2,5336.85,6.85779,4.88077,5.02934,3.456
25/05/2023 13:10,13.5,192.31,47.48,16739.75,5311.5,6.130628,-3.489697,7.181901,3.456
25/05/2023 13:40,13.5,192.39,47.25,16668.45,5219.9,8.191496,-3.824593,4.208033,3.456
25/05/2023 14:10,13.5,187.62,48.2,16369.45,5341.65,8.540121,-2.644854,4.177142,3.454
25/05/2023 14:40,13.5,183.13,46.9,16016.2,5199.2,9.700248,-2.048119,1.65144,3.454
25/05/2023 15:10,13.5,190.79,46.88,16667.75,5217.15,8.495501,-4.287958,3.269538,3.452
25/05/2023 15:40,13.5,182.86,46.61,16140.2,5196.25,8.238565,-3.52353,4.329636,3.452
25/05/2023 16:10,13.44,193.88,46.94,16953.05,5225.5,5.01316,-7.060298,5.226454,3.452
25/05/2023 16:40,13.44,194.09,46.54,17016.8,5207.75,3.827045,-8.943664,2.470295,3.452
25/05/2023 17:10,13.31,149.18,45.44,13802.35,5065.3,5.266662,6.485627,5.266171,3.452
25/05/2023 17:40,13.31,162.53,45.15,14782.05,5020.9,7.632025,5.849177,2.000066,3.452
25/05/2023 18:10,13.31,176.03,45.12,15702.15,5001,8.090487,5.263719,2.048119,3.452
25/05/2023 18:40,13.31,177.4,45.22,15807.6,5014.6,8.048318,5.317166,2.003008,3.452
25/05/2023 19:10,13.38,172.97,42.84,15492.9,4767.35,8.300838,5.273526,-0.136803,3.452
25/05/2023 19:40,13.38,184.36,44.24,16350.9,4905.15,9.444786,3.174903,-0.10297,3.45
25/05/2023 20:10,13.38,185.52,44.27,16436.55,4923.5,9.470772,2.93513,0.732066,3.45
25/05/2023 20:40,13.38,190.03,40.29,16793.1,4562.85,9.58649,2.472747,-0.053446,3.45
25/05/2023 21:10,13.38,192.89,43.31,16964.6,4846.6,9.504604,2.215812,0.889954,3.452
25/05/2023 21:40,13.44,187.46,44.42,16554.25,4975.1,9.67083,1.145417,0.39815,3.45
25/05/2023 22:10,13.44,192.13,44.69,16886.7,5002.65,9.566386,0.802184,2.514915,3.45
25/05/2023 22:40,13.44,186.51,44.05,16519.2,4928.95,8.616122,4.387004,1.841689,3.448
25/05/2023 23:11,13.44,186.8,43.6,16515.1,4897.75,7.789914,4.362488,3.813807,3.45
25/05/2023 23:41,13.44,189.38,43.11,16721.25,4838.55,7.881604,3.805471,4.299236,3.448
26/05/2023 00:11,13.5,194,41.89,17082.75,4716.35,6.618508,-1.653401,7.261334,3.448
26/05/2023 00:41,13.5,200.15,44.07,17513.95,4937,5.527518,-3.732411,7.447169,3.45
26/05/2023 01:11,13.5,195.81,41.48,17220.3,4688.2,7.030388,-2.829219,6.459151,3.448
26/05/2023 01:41,13.5,198.68,42.75,17446.85,4812.2,7.40108,-5.01414,4.612558,3.446
26/05/2023 02:11,13.5,191.66,40.16,16900.6,4562.55,9.282484,-1.750977,3.164606,3.446
26/05/2023 02:41,13.44,189.45,42.56,16776.7,4821.25,9.531572,-1.357731,2.288872,3.448
26/05/2023 03:11,13.44,185.09,42.47,16427.85,4798.5,9.730158,-0.361375,2.124611,3.446
26/05/2023 03:41,13.38,188.04,42.67,16666.5,4814.4,8.801958,-2.707125,3.654938,3.444
26/05/2023 04:11,13.31,197.12,43.17,17344.15,4864.75,7.373621,-6.107581,3.023391,3.444
26/05/2023 04:41,13.31,197.03,43,17337.55,4847.15,7.46041,5.302456,3.712797,3.446
26/05/2023 05:11,13.25,194.23,42.42,17100.45,4774.15,6.661658,5.945772,4.181066,3.446
26/05/2023 05:41,13.25,198.02,43.88,17356,4925.3,6.071787,5.055329,5.947732,3.446
26/05/2023 06:11,13.25,187.81,43.03,16648.05,4813.95,7.471686,5.496137,3.471554,3.446
26/05/2023 06:41,13.25,198.71,40.1,17444.35,4509.35,7.666841,5.872712,1.879445,3.446
26/05/2023 07:11,13.19,200.67,40.78,17605.15,4564.25,6.906334,5.993335,3.67308,3.446
26/05/2023 07:41,13.25,198.62,40.7,17406.8,4524.8,8.176294,5.182814,1.844631,3.444
26/05/2023 08:11,13.25,197.68,41.27,17333.95,4616.9,8.843148,4.104573,-0.02991,3.444
26/05/2023 08:41,13.31,198.86,40.98,17399.8,4525.1,9.138327,3.800568,0.580554,3.444
26/05/2023 09:11,13.38,198.19,42.54,17360.3,4659.3,9.222174,2.422243,1.90249,3.444
26/05/2023 09:41,13.38,202.52,41.8,17710.5,4626.35,9.816948,0.475132,0.043149,3.444
26/05/2023 10:11,13.5,207.95,41.71,18068.2,4637.95,9.835581,0.495726,1.601426,3.444
26/05/2023 10:41,13.5,207.56,41.59,18021.3,4600.4,9.643862,1.328311,1.79952,3.444
26/05/2023 11:11,13.5,205.93,42.24,17768.2,4613,9.437431,2.738507,0.75266,3.444
26/05/2023 11:41,13.62,204.55,41.18,17753.85,4522,9.299646,2.319273,2.516386,3.444
26/05/2023 12:11,13.69,210.22,42.01,18039.4,4577.75,8.517076,3.351913,3.853032,3.444
26/05/2023 12:41,13.69,201.25,42.61,17562.15,4707.05,6.803854,-4.798394,5.523106,3.444
26/05/2023 13:12,13.69,201.06,43.43,17481.85,4796.75,7.435893,-3.022409,5.950185,3.444
26/05/2023 13:42,13.88,203.37,43.07,17660.45,4778.15,7.595742,-3.291112,5.578023,3.444
26/05/2023 14:12,13.88,203.21,41.83,17618.2,4644.7,8.405279,-2.723797,4.670907,3.444
26/05/2023 14:42,13.88,204.12,42.63,17692.95,4745.35,8.95249,-3.619635,2.775282,3.444
26/05/2023 15:12,13.81,204.07,41.85,17708.4,4668.5,9.510489,-1.921123,2.442346,3.444
26/05/2023 15:42,13.75,203.48,42.71,17697,4760.3,9.132443,-2.690944,2.657112,3.444
26/05/2023 16:12,13.69,203.13,41.32,17713.55,4648.65,8.800488,-2.929246,3.615712,3.444
26/05/2023 16:42,13.69,206.65,43.09,18034.8,4833.95,6.511616,-6.32529,4.209504,3.444
26/05/2023 17:12,13.56,206.11,41.41,17997.3,4660.45,7.398627,-4.003565,5.367669,3.444
26/05/2023 17:42,13.5,211.09,41.44,18380.15,4675.2,5.150942,-6.305676,5.773175,3.444
26/05/2023 18:12,13.5,204.52,40.11,17896.75,4536.95,5.711394,-5.137213,6.422864,3.444
26/05/2023 18:42,13.56,209.95,41.27,18276.7,4663.3,4.177143,-7.44619,5.356882,3.444
26/05/2023 19:12,13.56,218.16,40.9,18884.3,4636.25,6.903391,-4.069759,5.732967,3.444
26/05/2023 19:42,13.56,210.73,40.3,18373.55,4565.2,6.172306,-5.01365,5.800634,3.444
26/05/2023 20:12,13.5,216.53,40.03,18912.9,4550.9,7.000477,-4.699838,5.419154,3.444
26/05/2023 20:42,13.5,212.17,40.59,18578.95,4608,7.718325,-5.13378,3.837343,3.444
26/05/2023 21:12,13.5,213.31,40.57,18678.25,4599.75,8.52247,-2.903749,4.103593,3.442
26/05/2023 21:42,13.5,216.4,39.84,18956.4,4534.35,9.763991,-0.759035,0.172107,3.442
26/05/2023 22:12,13.44,220.73,41.15,19286.8,4654,9.604143,-1.152282,1.382738,3.442
26/05/2023 22:42,13.44,218.16,40.61,19115.55,4619.4,9.558542,-2.730171,1.093932,3.442
26/05/2023 23:12,13.44,219.62,39.95,19196,4538.05,9.812534,-1.586226,0.657046,3.444
26/05/2023 23:42,13.44,215.14,39.56,18847.25,4499.35,9.338873,-0.357452,3.607867,3.444
27/05/2023 00:12,13.44,220.92,40.45,19329.15,4592.25,6.921534,-6.703825,2.850793,3.442
27/05/2023 00:42,13.44,226.58,40.94,19734.45,4642.4,7.430988,-6.571436,1.428338,3.442
27/05/2023 01:12,13.5,222.97,39.69,19490.35,4516.55,6.068356,-7.589856,2.671822,3.442
27/05/2023 01:42,13.5,222.66,39.69,19474.25,4524.7,6.750898,-7.125513,2.083423,3.444
27/05/2023 02:12,13.5,223.33,39.58,19496.7,4500.15,6.9284,-6.90192,2.223168,3.442
27/05/2023 02:42,13.5,220.67,39.3,19248.75,4483.1,8.032625,-5.397579,2.494812,3.442
27/05/2023 03:12,13.56,220.8,39.35,19267.65,4493.5,8.425875,-5.095046,1.985356,3.444
27/05/2023 03:43,13.56,221.39,40,19307.9,4544.4,7.162287,5.849177,2.133437,3.442
27/05/2023 04:13,13.56,222.16,38.21,19383.95,4338.75,10.126837,-1.097364,0.138764,3.442
27/05/2023 04:43,13.5,221,37.99,19292.15,4323.7,9.043694,2.872368,3.373978,3.442
27/05/2023 05:13,13.5,219.93,38.86,19226.4,4415.95,7.923283,-2.558064,5.496628,3.442
27/05/2023 05:43,13.44,216.63,38.9,19049.55,4419.2,6.581243,-3.913834,6.32529,3.442
27/05/2023 06:13,13.44,217.03,38.69,19045.95,4399.2,4.619914,-5.312263,7.159345,3.442
27/05/2023 06:43,13.38,218.14,39.66,19121.9,4493.05,4.067308,-6.849944,6.173777,3.442
27/05/2023 07:13,13.31,217.35,39.05,19063.3,4434.25,7.057356,-3.122437,6.277237,3.442
27/05/2023 07:43,13.31,218.19,39.82,19132.75,4512.55,6.726872,-4.08545,5.984999,3.442
27/05/2023 08:13,13.31,219.59,39.33,19197.2,4451.65,7.330962,-2.988086,6.041387,3.442
27/05/2023 08:43,13.31,218.48,39.56,19061.55,4461.3,8.631323,-1.82796,4.493408,3.44
27/05/2023 09:13,13.31,220.85,39.49,19222.9,4433.05,9.164315,-1.87209,3.42056,3.44
27/05/2023 09:43,13.38,218.1,39.3,19023.25,4403.15,7.904651,-2.398216,5.384341,3.442
27/05/2023 10:13,13.44,205.17,39.49,18023.45,4382.75,10.067508,-1.034111,0.636451,3.44
27/05/2023 10:43,13.5,212.03,40.11,18516,4427.15,9.681124,-1.047841,0.622232,3.44
27/05/2023 11:13,13.5,211.78,39.55,18507.25,4369.4,9.731138,-1.320956,1.451384,3.442
27/05/2023 11:43,13.62,211.73,39.69,18519.85,4434,9.177553,-3.865292,0.897799,3.44
27/05/2023 12:13,13.62,212.23,39.88,18544,4450.15,8.6985,-3.753986,3.334261,3.44
27/05/2023 12:43,13.62,214.05,40.51,18626.4,4513.95,7.612412,-5.171537,3.791741,3.44
27/05/2023 13:13,13.75,216.35,40.58,18801.45,4517.2,6.494944,-7.451584,2.095681,3.44
27/05/2023 13:43,13.81,219.11,40.27,18954.05,4493.55,6.556235,-6.229184,4.342875,3.438
27/05/2023 14:13,13.81,233.41,40.04,20022.6,4471.65,7.340768,-6.482687,2.608569,3.44
27/05/2023 14:43,13.94,233.94,39.99,20069.35,4480.2,7.221126,-6.800912,2.204535,3.438
27/05/2023 15:13,13.94,234.87,39.8,20125.45,4469.3,7.996831,-5.405917,2.470786,3.438
27/05/2023 15:43,13.94,235.13,39.7,20138.1,4460.1,8.733803,-4.195284,2.47765,3.436
27/05/2023 16:13,13.94,235.94,39.75,20214.55,4454.95,9.265814,-3.563246,0.496707,3.436
27/05/2023 16:43,13.81,237.51,39.82,20355.75,4481.4,9.177064,-4.346307,0.597715,3.438
27/05/2023 17:13,13.75,232.37,40.22,20011.8,4541.55,7.622218,-6.410117,1.580832,3.436
27/05/2023 17:44,13.75,232.56,39.43,19995.4,4445.85,8.238076,1.895625,4.964126,3.436
27/05/2023 18:14,13.62,226.94,39.2,19696.15,4440.6,6.980864,-1.696551,6.88672,3.436
27/05/2023 18:44,13.56,230.75,39.71,19940.4,4497.65,7.076968,-2.640931,6.447382,3.436
27/05/2023 19:14,13.56,228.04,39.52,19735.55,4471.2,9.046144,0.533972,3.96728,3.434
27/05/2023 19:44,13.56,230.95,39.66,19928.8,4494.6,7.023522,-2.312408,6.653322,3.434
27/05/2023 20:14,13.5,225.74,39.93,19614.5,4519.1,8.798528,-0.837488,4.343365,3.436
27/05/2023 20:44,13.56,227.7,39.52,19730.5,4493.65,6.949483,-2.68408,6.696471,3.434
27/05/2023 21:14,13.56,222.44,40.12,19333.6,4558.7,8.161096,-0.602128,5.467698,3.434
27/05/2023 21:44,13.62,228.04,40.12,19770.5,4548.35,7.829629,-3.37643,5.23577,3.434
27/05/2023 22:14,13.62,228.64,39.24,19747.65,4449.9,10.000821,0.038736,0.763938,3.434
27/05/2023 22:44,13.62,228.14,39.45,19725.35,4479.15,10.009157,-1.302813,0.318226,3.434
27/05/2023 23:14,13.69,228.87,39.99,19795.75,4539.6,9.765951,-1.750487,0.621742,3.434
27/05/2023 23:44,13.69,229.14,39.83,19810.9,4520.6,10.061623,-0.859553,0.719318,3.434
28/05/2023 00:14,13.69,230.16,39.59,19864.8,4501,9.301609,-0.644297,3.59708,3.434
28/05/2023 00:44,13.69,229.38,39.97,19808.45,4545.2,8.411163,-3.020938,4.521846,3.434
28/05/2023 01:14,13.69,228,40.33,19715.75,4583.9,6.771983,-7.162777,2.400178,3.434
28/05/2023 01:44,13.69,228.12,40.58,19768.85,4603.4,5.20635,-7.924754,3.492639,3.434
28/05/2023 02:14,13.69,229.03,40.34,19813.25,4579.3,6.63665,-6.593011,3.67063,3.434
28/05/2023 02:44,13.69,227.76,40.43,19694.05,4596.95,6.187997,-7.279967,3.31857,3.432
28/05/2023 03:14,13.75,227.23,40.59,19660.75,4613.05,7.41775,-5.890365,3.468612,3.434
28/05/2023 03:44,13.75,225.38,40.42,19498.15,4595.85,7.751667,-5.572139,3.095959,3.432
28/05/2023 04:14,13.69,223.38,40.43,19361.25,4601.95,8.242001,-5.300004,2.228561,3.432
28/05/2023 04:44,13.69,220.95,40.37,19163.75,4584.65,9.621794,-2.50756,-0.685975,3.43
28/05/2023 05:14,13.62,217.71,39.97,18949.4,4531.4,9.76301,0.374614,1.598974,3.43
28/05/2023 05:44,13.62,215.06,39.57,18776.5,4500.9,9.440862,1.006653,2.353106,3.43
28/05/2023 06:14,13.62,212.25,39.36,18553.25,4460.55,8.428326,2.516877,4.563035,3.428
28/05/2023 06:44,13.62,213.06,39.24,18609.1,4465.5,8.150797,0.401092,5.599107,3.428
28/05/2023 07:14,13.62,212.14,39.66,18549.85,4504.45,7.230443,-2.627201,6.402271,3.428
28/05/2023 07:45,13.56,209.94,38.67,18341.4,4403.1,6.26743,-1.758823,7.488849,3.428
28/05/2023 08:15,13.56,212.73,39.01,18514.9,4435.15,7.507973,-0.659007,6.366967,3.43
28/05/2023 08:45,13.56,215.26,40.19,18708.7,4534.35,7.9174,-0.66391,5.414742,3.428
28/05/2023 09:15,13.56,216.92,38.82,18838.3,4398.45,8.696537,-0.006374,4.901854,3.428
28/05/2023 09:45,13.62,217.31,38.5,18838.95,4361.6,8.134617,0.007845,5.73738,3.428
28/05/2023 10:15,13.62,213.48,39.52,18522.95,4425.15,9.236883,1.293497,3.413695,3.428
28/05/2023 10:45,13.62,215,40.6,18653.75,4524.05,9.384474,0.504552,2.390861,3.428
28/05/2023 11:15,13.69,215.84,40.34,18703,4496.15,9.780662,-0.551624,1.600445,3.426
28/05/2023 11:45,13.75,216.2,39.87,18738.3,4442.75,9.763502,-0.007845,1.271923,3.428
28/05/2023 12:15,13.75,215.83,39.91,18708.55,4479,9.941981,-1.732345,0.483958,3.426
28/05/2023 12:45,13.88,216.26,40.23,18798,4508.5,9.769384,-1.530328,0.089731,3.428
28/05/2023 13:15,13.94,214.31,39.93,18570.85,4472.4,9.650233,-1.634768,2.154031,3.426
28/05/2023 13:45,13.88,214.69,39.92,18620.6,4457.2,9.456064,-0.813952,2.789992,3.426
28/05/2023 14:15,13.88,213.5,39.85,18520.45,4457.4,9.258459,0.361375,3.762322,3.426
28/05/2023 14:45,13.88,211.15,40.06,18302.5,4475.45,9.158432,-0.348626,3.764773,3.426
28/05/2023 15:15,13.88,214.53,39.6,18592.65,4440.5,8.975537,-0.710002,4.482619,3.426
28/05/2023 15:45,13.88,211.26,39.95,18331.8,4470.5,9.345737,-1.449423,3.169509,3.426
28/05/2023 16:15,13.94,209.07,39.52,18170.15,4430.5,9.400655,-0.42757,3.414186,3.426
28/05/2023 16:45,13.94,205.73,39.63,17903.4,4449.1,9.125578,-2.553652,3.033197,3.426
28/05/2023 17:15,13.94,206.37,40.04,18068.25,4510.75,9.706622,0.280961,-0.228985,3.424
28/05/2023 17:45,13.94,203.97,38.56,17836.25,4375.45,9.962576,0.382459,-0.239282,3.424
28/05/2023 18:15,13.88,210.23,38.26,18332.85,4332.1,8.807352,-3.31808,3.157742,3.424
28/05/2023 18:45,13.81,208.97,39.01,18209.65,4424.15,7.65507,-4.929803,4.134483,3.422
28/05/2023 19:15,13.81,210.93,39.14,18345.2,4446.35,8.0797,-2.657111,5.105833,3.422
28/05/2023 19:45,13.75,206.63,38.58,18016.2,4381.55,5.395619,-5.351489,6.10366,3.422
28/05/2023 20:15,13.75,206.46,38.66,18004.55,4396.95,5.339231,-4.04083,7.224069,3.424
28/05/2023 20:45,13.75,209.26,38.21,18159.25,4355.95,5.107794,-6.73864,5.350509,3.422
28/05/2023 21:15,13.81,213.74,38.85,18481.95,4417.7,6.598405,-3.886375,6.397368,3.422
28/05/2023 21:45,13.81,210.58,36.1,18236.3,4120.95,8.262103,-3.665726,4.175181,3.422
28/05/2023 22:16,13.81,213.95,35.94,18505.7,4110.75,7.03235,-3.866762,5.950185,3.42
28/05/2023 22:46,13.81,210.13,36.18,18228.4,4120.75,8.56807,0.463364,4.880769,3.422
28/05/2023 23:16,13.81,210.28,35.69,18215.95,4078.9,9.504604,-0.275077,2.865503,3.42
28/05/2023 23:46,13.81,208.32,35.17,18070.25,4020.2,9.033396,1.775984,3.640719,3.42
29/05/2023 00:16,13.81,208.03,35.83,18069.2,4080.55,9.705641,-0.001961,0.944871,3.418
29/05/2023 00:46,13.81,204.45,36,17755.75,4099.85,9.77429,0.573199,1.092951,3.418
29/05/2023 01:16,13.81,208.2,35.79,17984.25,4088.35,9.556581,-0.785513,2.339867,3.418
29/05/2023 01:46,13.81,208.78,35.97,18087.55,4101.4,9.314356,-0.955168,3.257769,3.418
29/05/2023 02:16,13.81,206.39,35.9,17887.65,4095.9,9.238356,-1.788733,3.062127,3.418
29/05/2023 02:46,13.81,206.15,35.2,17801.55,4019.2,9.114791,-0.272135,4.260499,3.418
29/05/2023 03:16,13.81,188.77,35.61,16605.45,4055.6,9.210405,-0.397169,3.537259,3.418
29/05/2023 03:46,13.81,202.34,35.81,17561.35,4096.9,7.507481,-0.568786,6.53221,3.418
29/05/2023 04:16,13.81,201.63,36.59,17490.95,4161.35,8.725468,0.788945,4.672869,3.418
29/05/2023 04:46,13.81,204.35,34.99,17676.05,3986.9,8.886786,-0.684995,4.206563,3.418
29/05/2023 05:16,13.81,203.63,36.35,17635.5,4132.25,9.49627,-0.615858,2.866974,3.418
29/05/2023 05:46,13.81,205.25,36.02,17765.45,4099.35,9.844406,-1.113545,-0.549663,3.418
29/05/2023 06:16,13.81,203.52,35.58,17611.75,4047.5,9.933647,0.203978,-0.654594,3.416
29/05/2023 06:46,13.75,197,35.74,17172.65,4056.95,9.885103,0.758545,1.003711,3.416
29/05/2023 07:16,13.75,200.14,35.6,17387.75,4043,8.335161,-0.686465,5.371592,3.416
29/05/2023 07:46,13.75,198.83,34.95,17269.45,3970.95,7.46384,-2.766456,5.909489,3.416
29/05/2023 08:16,13.69,193.99,36.39,16940.9,4137.55,6.421885,-3.249433,6.804344,3.416
29/05/2023 08:46,13.69,200.29,35.96,17370.9,4098,5.999218,-4.394361,6.597425,3.416
29/05/2023 09:16,13.69,198.2,36.11,17208,4119.1,5.199486,-6.587128,5.42749,3.416
29/05/2023 09:46,13.62,196.34,35.67,17102.85,4066.4,8.242491,-3.336712,4.549796,3.416
29/05/2023 10:16,13.62,200.52,35.35,17421.55,4027.35,5.403464,-6.087968,5.961952,3.416
29/05/2023 10:46,13.62,193.37,35.22,16892.3,4002.2,7.433932,-4.267364,5.135743,3.416
29/05/2023 11:16,13.69,192.41,35.71,16808.3,4036.25,8.336634,-0.717847,5.457891,3.414
29/05/2023 11:46,13.69,195.54,34.99,17059.65,3956.65,8.584742,-0.741873,5.029832,3.414
29/05/2023 12:17,13.69,186.79,35.27,16418.05,3992.5,7.955155,-3.743198,4.770445,3.414
29/05/2023 12:47,13.81,183.17,34.64,16143.45,3907.35,9.809102,1.072357,1.407745,3.412
29/05/2023 13:17,13.81,193.43,34.74,16846.65,3929.85,10.005236,-0.225553,-0.033833,3.414
29/05/2023 13:47,13.81,196.79,34.23,17100.5,3861.75,10.065055,0.144158,-0.253502,3.414
29/05/2023 14:17,13.94,192.55,34.18,16780.85,3877.45,9.90766,-0.57565,0.490823,3.414
29/05/2023 14:47,14,195.1,32.98,16919.9,3743.85,9.355054,-1.93142,2.867955,3.41
29/05/2023 15:17,14,197.61,33.68,17085.7,3808.7,9.683087,-0.39815,2.995441,3.41
29/05/2023 15:47,13.94,194.68,33.43,16912.05,3784.1,8.563167,0.587418,4.963637,3.41
29/05/2023 16:17,13.94,194.34,33.3,16889.75,3794.75,8.188553,-1.345473,5.375516,3.408
29/05/2023 16:47,14,191.84,32.65,16677,3712.2,8.723015,-1.222889,4.69003,3.408
29/05/2023 17:17,14,193.72,33.29,16869.35,3793.85,8.602392,-2.457056,4.545382,3.408
29/05/2023 17:47,14,192.95,33.6,16804.2,3843.05,9.494802,-2.083423,2.386449,3.408
29/05/2023 18:17,14,193.35,32.85,16832.45,3769,9.857155,0.431983,0.451596,3.406
29/05/2023 18:47,14,194.2,32.7,16872.55,3744.8,9.865981,1.092951,0.508965,3.406
29/05/2023 19:17,13.94,194.04,31.97,16890.5,3659.4,8.176784,1.355769,5.500059,3.406
29/05/2023 19:47,13.94,193.39,32.42,16878.2,3713.6,7.993891,-3.617183,4.910679,3.404
29/05/2023 20:17,13.88,189.68,32.06,16592.3,3685.35,5.627546,-5.857021,5.873693,3.404
29/05/2023 20:47,13.88,187.68,32.24,16456.45,3695.1,7.325077,-1.966724,6.488081,3.402
29/05/2023 21:17,13.81,187.34,32.04,16447.8,3677.7,5.524576,-4.12811,6.988219,3.4
29/05/2023 21:47,13.75,161.54,31.68,14625.65,3647.8,6.261056,-3.737315,6.802873,3.4
29/05/2023 22:17,13.75,186.68,30.6,16382.4,3515.5,6.088949,-2.107449,7.560927,3.4
29/05/2023 22:47,13.69,186.24,30.15,16308.45,3450,9.413403,2.525703,1.469036,3.396
29/05/2023 23:17,13.62,175.98,30.3,15588.7,3465.3,8.013504,0.976742,5.745226,3.398
29/05/2023 23:47,13.62,176.08,30.5,15584.5,3495.8,7.823746,0.243695,6.063451,3.396
30/05/2023 00:17,13.56,173.61,29.77,15417.55,3411.95,8.935331,3.596589,2.155502,3.394
30/05/2023 00:47,13.56,165.72,30.04,14812.45,3442.05,9.935118,0.215746,0.717357,3.392
30/05/2023 01:17,13.56,167.04,29.83,14910.95,3423.15,9.935118,-0.829643,1.630356,3.39
30/05/2023 01:47,13.56,168.13,30.56,14976.2,3501.35,9.699759,-1.561709,1.892193,3.39
30/05/2023 02:17,13.5,173.37,30.67,15338.75,3487.1,9.809592,-0.347646,0.75217,3.39
30/05/2023 02:48,13.5,174.57,29.93,15442.6,3424.85,9.451649,0.791887,2.552181,3.39
30/05/2023 03:18,13.5,177.07,29.41,15588.35,3362.1,8.238566,4.509587,3.456354,3.39
30/05/2023 03:48,13.56,179.08,28.72,15731.85,3291.15,8.456766,2.398707,4.775839,3.39
30/05/2023 04:18,13.56,178.69,29.1,15689.2,3329.2,9.219232,1.859341,2.687022,3.39
30/05/2023 04:48,13.56,178.42,29.14,15674,3336.25,9.223643,1.90298,3.147935,3.388
30/05/2023 05:18,13.62,181.07,28.88,15875.25,3300.4,8.179727,2.814018,4.798394,3.388
30/05/2023 05:48,13.62,178.53,28.81,15674.2,3291.15,8.282696,1.71126,5.16124,3.386
30/05/2023 06:18,13.69,166.54,28.98,14832.1,3307.25,9.176081,0.659007,3.441644,3.382
30/05/2023 06:48,13.69,174.75,29.35,15431.95,3347.55,9.322202,-0.060801,3.069481,3.382
30/05/2023 07:18,13.62,172.56,29.15,15244.75,3321.9,9.535006,-1.376853,2.761062,3.378
30/05/2023 07:48,13.62,169.35,28.76,14909.25,3281.95,9.972872,0.499649,-0.081395,3.376
30/05/2023 08:18,13.62,174.56,28.61,15343,3261.9,7.861501,2.179038,5.483879,3.374
30/05/2023 08:48,13.56,176.03,29.02,15518.9,3320.2,7.158364,-3.24306,6.234088,3.372
30/05/2023 09:18,13.56,175.06,28.92,15445.05,3310.25,5.341192,-5.055819,6.808268,3.372
30/05/2023 09:48,13.5,172.87,28.94,15304.75,3315.7,6.804343,-3.537259,6.147299,3.37
30/05/2023 10:18,13.5,176.03,28.68,15498.4,3283.35,5.018553,-5.051406,6.990671,3.366
30/05/2023 10:48,13.5,168.43,28.63,14923.9,3272.9,6.831803,-3.662783,6.363536,3.366
30/05/2023 11:18,13.5,169.18,28.44,14971.9,3252.95,7.03382,-3.718191,6.052665,3.364
30/05/2023 11:48,13.5,167.16,28.59,14812.4,3260.95,8.165018,-1.819624,5.307848,3.362
30/05/2023 12:18,13.56,144.31,28.53,13219.1,3257.3,7.886508,-3.557853,5.052877,3.36
30/05/2023 12:48,13.56,166.63,28.36,14747.2,3239.75,7.711951,-3.013093,5.510357,3.356
30/05/2023 13:18,13.56,168.21,28.56,14833.05,3247.3,8.59749,-0.418744,4.996489,3.356
30/05/2023 13:48,13.69,165.17,28.18,14626.8,3208.45,9.500682,-0.50112,3.146954,3.356
30/05/2023 14:18,13.75,164.3,28.54,14542.55,3248.75,9.781154,-0.764919,1.293007,3.352
30/05/2023 14:48,13.81,163.8,28.46,14545.9,3245.15,9.34868,-3.309254,-0.615858,3.352
30/05/2023 15:18,13.81,165.64,28.12,14632.1,3211.45,9.289841,-1.811779,3.632383,3.348
30/05/2023 15:48,13.81,166.22,27.58,14688.1,3150.15,9.072622,-0.009316,3.835871,3.346
30/05/2023 16:18,13.81,163.52,27.93,14473.85,3178.85,9.386927,0.390795,3.632874,3.344
30/05/2023 16:49,13.81,149.08,27.84,13460.45,3176.1,7.5065,-0.387853,6.601346,3.342
30/05/2023 17:19,13.88,151.89,27.92,13615.25,3188.8,8.98044,-1.153753,4.37965,3.338
30/05/2023 17:49,13.88,152.46,27.71,13656.75,3172.05,7.18043,-2.864522,6.424828,3.338
30/05/2023 18:19,13.88,149.97,27.62,13500.8,3165.15,8.669077,0.388343,4.826834,3.338
30/05/2023 18:49,13.81,149.53,27.51,13470.55,3154.7,8.906401,-1.303304,4.259028,3.338
30/05/2023 19:19,13.88,146.25,28.31,13187,3236.9,9.500684,-1.51905,-2.351144,3.334
30/05/2023 19:49,13.81,150.81,27.56,13505.45,3159.95,10.054267,-0.313322,-0.269193,3.332
30/05/2023 20:19,13.81,144.6,27.64,13057.95,3166.8,9.61395,1.156694,2.343299,3.328
30/05/2023 20:49,13.81,139.38,28.27,12725.9,3231.45,7.639871,-2.788031,5.67854,3.328
30/05/2023 21:19,13.81,138.09,28.05,12640.4,3214.4,5.362277,-6.715104,5.214195,3.322
30/05/2023 21:49,13.81,136.25,28.09,12496.1,3215.05,5.218119,-4.948435,6.934284,3.32
30/05/2023 22:19,13.75,136.9,28.11,12552.05,3214.55,4.816536,-5.158298,6.948012,3.318
30/05/2023 22:49,13.75,137.96,28.04,12628.25,3208.75,6.239971,-5.496137,5.628527,3.314
30/05/2023 23:19,13.69,137.76,27.96,12586.1,3202.9,6.710201,-4.414954,5.790336,3.312
30/05/2023 23:49,13.69,133.75,27.88,12281.75,3191.05,6.306657,-4.620894,6.182113,3.31
