Time,Temp,Lux1,Lux2,IR1,IR2,Accel_X,Accel_Y,Accel_Z,VBAT
18/04/2023 09:08,11.06,436.27,115.96,37109.7,12244.05,9.689461,-0.175049,1.109132,3.644
18/04/2023 09:38,11.06,438.49,116.8,37335.55,12334.95,8.457745,2.438424,4.220783,3.644
18/04/2023 10:08,11,433.66,118.17,36980.3,12467.85,7.705084,3.276892,4.855764,3.644
18/04/2023 10:38,11,436.11,118.49,37125.75,12467.4,7.477571,-5.747678,3.071933,3.642
18/04/2023 11:08,11,434.33,118.26,37048.2,12479.95,6.627335,-5.018064,5.454949,3.642
18/04/2023 11:38,10.88,437.42,119.52,37177,12427.1,6.917121,-5.335798,4.706212,3.642
18/04/2023 12:08,10.88,437.25,118.32,37212.6,12392.75,5.775627,-5.049934,6.318915,3.642
18/04/2023 12:38,10.88,434.26,117.49,36944.55,12303.75,7.885527,-3.196478,-4.930294,3.642
18/04/2023 13:08,10.88,438.24,117.57,37300.85,12402.5,7.871307,4.717978,2.689474,3.644
18/04/2023 13:39,10.88,439.59,118.87,37374,12443.15,8.586703,2.136379,3.999643,3.642
18/04/2023 14:09,10.88,440.29,118.38,37426.7,12423.75,9.236393,1.611233,2.49285,3.642
18/04/2023 14:39,10.88,440.43,122.53,37373.65,12709.15,9.238844,1.597994,2.637989,3.642
18/04/2023 15:09,10.88,439.4,118.13,37334.85,12467.6,9.404088,1.631336,2.066751,3.642
18/04/2023 15:39,10.88,434.57,117.71,37104.2,12365.9,9.692891,-0.524166,1.232696,3.642
18/04/2023 16:09,10.88,430.29,119.14,36719.85,12487.2,9.712015,-0.380988,0.527598,3.642
18/04/2023 16:39,10.88,443.87,121.35,37604.05,12527.25,9.660041,-1.497966,0.074531,3.642
18/04/2023 17:09,10.94,451.57,123.97,38300.45,12705.2,9.493818,-2.000067,1.07726,3.642
18/04/2023 17:39,10.94,440.23,120.06,37402.15,12350.7,7.759022,-1.94662,5.812891,3.642
18/04/2023 18:09,10.94,432.7,117.57,36840,12261.05,6.921535,-2.791954,6.531229,3.642
18/04/2023 18:39,10.94,435.49,117.81,37090.1,12398.7,7.490809,-1.020872,6.48808,3.642
18/04/2023 19:09,10.94,433.96,117.81,37002.9,12436.5,7.944857,-2.384487,4.962165,3.642
18/04/2023 19:39,10.94,434.4,117.43,37030.8,12424.95,8.668588,-2.135398,4.042302,3.642
18/04/2023 20:09,11,431.07,117.2,36719.25,12401.5,9.15843,-2.217284,2.457057,3.642
18/04/2023 20:39,11,436.78,118.03,37211.8,12492.75,9.559032,-0.938006,1.808837,3.64
18/04/2023 21:09,11,436.02,117.28,37109.4,12395.95,9.679653,-1.170424,0.827191,3.642
18/04/2023 21:39,11,435.29,118.67,37068.25,12551.55,9.416346,0.812481,2.293285,3.64
18/04/2023 22:09,10.94,435.7,121.14,37111.25,12775.05,8.461177,2.777734,3.579428,3.64
18/04/2023 22:39,10.94,435.25,117.01,37018.8,12398.8,7.60947,-5.081806,3.552949,3.64
18/04/2023 23:09,10.94,435.43,117.76,37061.35,12457.5,5.891835,-4.000133,6.968606,3.64
18/04/2023 23:39,10.81,428.76,117.59,36651.15,12454.8,6.044329,-4.310023,6.564571,3.64
19/04/2023 00:09,10.69,434.39,117.83,37095.05,12483.9,6.904372,-3.100373,6.321367,3.64
19/04/2023 00:39,10.62,434.33,117.74,37035.75,12469.2,5.987941,-4.427213,6.530739,3.64
19/04/2023 01:09,10.62,435.82,117.22,37101.3,12415.35,7.455995,-6.175738,2.066751,3.64
19/04/2023 01:39,10.56,438.46,112.03,37357.1,11873,8.97946,2.406061,2.759591,3.64
19/04/2023 02:09,10.56,436.53,117.19,37173.3,12415.15,9.454101,1.559258,1.93191,3.64
19/04/2023 02:39,10.56,431.31,115.45,36837,12219,9.227077,1.402351,2.635047,3.64
19/04/2023 03:09,10.56,432.03,107.68,36854.25,11418.5,9.699269,-0.213295,0.824739,3.64
19/04/2023 03:40,10.56,435.94,115.79,37159.75,12269.35,9.642388,0.666852,1.283691,3.64
19/04/2023 04:10,10.56,423.98,119.04,36310,12604.8,9.722314,-0.199565,0.647729,3.638
19/04/2023 04:40,10.56,437.29,116.82,37222.25,12374.25,9.690442,-1.275845,0.736479,3.638
19/04/2023 05:10,10.56,433.9,116.52,36959.6,12331.75,9.300627,-2.66839,1.665659,3.638
19/04/2023 05:40,10.56,435.93,117.52,37123.6,12423.65,8.799017,-2.885116,3.571091,3.638
19/04/2023 06:10,10.56,431.79,118.93,36857.25,12572.6,8.328299,-1.717635,5.037185,3.638
19/04/2023 06:40,10.56,432.84,119.31,36884.45,12597.65,7.740389,1.889251,5.569686,3.636
19/04/2023 07:10,10.56,437.28,119.79,37282.85,12666.5,7.416279,2.661035,5.477994,3.638
19/04/2023 07:40,10.62,439.37,127.66,37451.15,13372.5,8.620535,1.732835,4.085451,3.638
19/04/2023 08:10,10.62,435.83,125.76,37116.95,13126.65,8.100293,1.889251,5.034244,3.638
19/04/2023 08:40,10.69,433.22,127.88,36919.1,13305.8,8.881884,0.630568,3.992287,3.636
19/04/2023 09:10,10.69,435.26,124.67,37010.5,12972.75,9.605123,-0.219179,1.737739,3.638
19/04/2023 09:40,10.69,439.95,124.06,37382.5,12956.75,9.708094,0.237811,1.310168,3.636
19/04/2023 10:10,10.81,434.58,123.1,36957.8,12835.35,8.957886,-1.882387,3.536278,3.636
19/04/2023 10:40,10.81,436.72,126.84,37167.6,13306.5,7.40059,1.235148,6.170344,3.634
19/04/2023 11:10,10.81,436.1,119.39,37108.75,12555.05,7.814429,0.658517,5.791807,3.634
19/04/2023 11:40,10.75,436.45,118.94,37102.05,12304.8,6.288025,0.984587,7.399608,3.634
19/04/2023 12:10,10.69,438.74,118.42,37190.85,12383.65,7.525624,4.412011,4.177633,3.636
19/04/2023 12:40,10.75,434.1,118.75,36887.1,12453.25,6.346374,6.008044,3.947667,3.634
19/04/2023 13:10,10.75,434.2,119.23,36929.25,12499.05,6.788654,3.326416,6.144356,3.636
19/04/2023 13:40,10.75,438.3,120.15,37109.15,12487.75,7.72617,1.448442,5.787885,3.634
19/04/2023 14:10,10.81,435.3,118.72,36999.45,12473.65,8.428816,0.710492,5.022966,3.634
19/04/2023 14:40,10.81,441.03,123.41,37295.4,12665.4,8.872566,0.665872,3.630422,3.634
19/04/2023 15:10,11,436.1,126.09,36763.6,12717.6,9.204031,0.286844,3.131263,3.634
19/04/2023 15:40,11.12,445.87,125.29,37759.9,12935.25,9.178534,0.188288,3.236685,3.636
19/04/2023 16:10,11.12,436.4,131.17,36705.85,13099.7,9.553148,0.779629,2.277104,3.634
19/04/2023 16:40,11.12,432.56,117.72,36637.75,12024.9,9.565897,-0.986549,1.380286,3.634
19/04/2023 17:10,11.25,445.47,124.68,37388,12727.5,9.724275,0.376085,-0.135332,3.634
19/04/2023 17:41,11.38,426.09,121.83,36167.3,12351.25,9.61297,-1.905432,-0.890934,3.634
19/04/2023 18:11,11.38,436.56,121.08,37052.75,12434.75,7.628102,-5.568707,2.998383,3.634
19/04/2023 18:41,11.31,432.24,119.85,36747.8,12527.05,7.951722,-5.093574,2.873839,3.632
19/04/2023 19:11,11.25,431.19,119.15,36683.4,12532.75,8.600923,-4.71945,-1.544547,3.63
19/04/2023 19:41,11.19,432.75,117.76,36833.25,12451.65,8.247392,-5.037187,-1.817662,3.632
19/04/2023 20:11,11.19,432.34,118.48,36803.3,12528,7.629575,-4.671889,-3.86333,3.63
19/04/2023 20:41,11.06,438.45,120.18,37334.4,12688.55,8.768126,-3.31857,-2.682119,3.63
19/04/2023 21:11,11,434.37,120.7,36964.7,12707.45,9.374178,-1.102268,-2.52178,3.628
19/04/2023 21:41,11,430.35,118.48,36686.35,12536.05,9.684556,-1.058137,-0.599186,3.63
19/04/2023 22:11,10.94,431.37,118.3,36684.25,12497.55,9.444295,1.529837,1.328801,3.628
19/04/2023 22:41,10.94,428.2,117.57,36475.9,12441.1,7.156404,-5.503001,4.1134,3.63
19/04/2023 23:11,10.94,432.46,117.63,36759.5,12451.15,6.409627,-2.098623,7.235346,3.628
19/04/2023 23:41,10.94,432.88,117.91,36814,12479.85,6.348334,-3.180787,6.914668,3.628
20/04/2023 00:11,10.81,427.92,117.78,36549.1,12480.75,6.851415,-2.141772,6.756783,3.628
20/04/2023 00:41,10.75,430.39,117.06,36676.4,12398.4,7.745293,-3.21462,5.326481,3.63
20/04/2023 01:11,10.75,430.46,116.91,36731.85,12404.5,7.264276,-4.401715,5.14653,3.63
20/04/2023 01:41,10.69,426.62,115.92,36372.4,12278.8,8.606315,-4.303158,2.114805,3.628
20/04/2023 02:11,10.62,433.76,117.46,37009.15,12438.55,8.644072,-3.841755,-2.77283,3.624
20/04/2023 02:41,10.62,436.39,122.66,37224.75,12991.8,9.102043,3.315138,0.226534,3.624
20/04/2023 03:11,10.62,433.03,118.49,36939.75,12497,8.976027,1.483746,3.439683,3.624
20/04/2023 03:41,10.62,439.7,108.68,37424.2,11474.7,9.562464,0.701666,1.556806,3.624
20/04/2023 04:11,10.56,435.69,117.11,37139.65,12385.4,9.635525,0.389814,1.111093,3.624
20/04/2023 04:41,10.56,432.95,118,36948.55,12484.6,9.712506,0.584967,0.062763,3.624
20/04/2023 05:11,10.56,431.35,117.34,36825.05,12416.55,9.712016,-1.152772,0.337349,3.628
20/04/2023 05:41,10.5,427.95,116.82,36548.95,12354.7,9.589923,-1.717635,0.872792,3.624
20/04/2023 06:11,10.5,435.7,115.91,37086.8,12225.8,8.569541,-2.627202,3.951099,3.624
20/04/2023 06:41,10.5,428.28,117.94,36562.15,12364.35,6.799932,-3.184219,6.565553,3.624
20/04/2023 07:11,10.56,429.41,118.29,36591,12336.8,6.803364,-3.398985,6.672935,3.624
20/04/2023 07:42,10.62,433.31,118.5,36863.55,12328.75,8.147856,-1.446971,5.262248,3.624
20/04/2023 08:12,10.62,431.47,119.85,36738.95,12354.5,7.371168,-2.592388,5.967346,3.624
20/04/2023 08:42,10.81,435.59,119.65,37020,12400.2,8.277303,-2.379584,4.817517,3.624
20/04/2023 09:12,10.81,427.07,119.41,36336.75,12380.45,9.193243,-2.188844,2.486476,3.624
20/04/2023 09:42,10.88,429.67,116.94,36600,12207.85,9.371725,-1.815211,2.282988,3.622
20/04/2023 10:12,10.88,435.8,118.04,37035.3,12321,9.668379,-0.078453,1.140023,3.624
20/04/2023 10:42,10.88,405.22,118.96,34601.75,12410.15,9.58649,1.19445,1.233186,3.622
20/04/2023 11:12,10.81,434.45,118.91,36962.35,12462.65,7.515817,3.669648,4.949416,3.622
20/04/2023 11:42,10.81,437.35,119.08,37176.5,12489.1,6.776885,3.813316,5.864377,3.622
20/04/2023 12:12,10.81,443.21,124.9,37673.25,13017.7,5.816323,4.888616,5.955579,3.622
20/04/2023 12:42,10.81,432.16,125.22,36802.1,12987.4,5.667263,4.544402,6.400801,3.622
20/04/2023 13:12,10.81,438.44,124.37,37342.6,12961.25,5.51526,4.649333,6.601346,3.622
20/04/2023 13:42,10.69,448.97,126.38,38177.75,13116.7,6.475821,3.571582,6.275765,3.62
20/04/2023 14:12,10.69,443.8,126.97,37517.95,13026.6,8.552872,4.332579,-0.865927,3.624
20/04/2023 14:42,10.75,448.93,121.52,38000.25,12505.65,8.873547,3.488716,1.421964,3.62
20/04/2023 15:12,10.75,457.33,120.83,38757.35,12489.05,9.018194,3.12636,1.484236,3.62
20/04/2023 15:42,10.88,448.94,126.42,37881.25,12743.3,9.461456,0.690388,1.818153,3.62
20/04/2023 16:12,10.94,451.79,125.84,38019.9,12552.15,9.669846,0.642826,0.802674,3.622
20/04/2023 16:42,10.94,449.93,124.81,38046.45,12704.2,9.560503,0.995375,1.588187,3.62
20/04/2023 17:12,11.06,453.15,118.58,38519.2,12447.65,9.589924,0.099537,1.439126,3.62
20/04/2023 17:42,11,438.16,122.96,37314.35,12847.95,9.698288,-0.644297,-0.415312,3.618
20/04/2023 18:12,10.88,425.9,118.27,36275.2,12450.6,9.689951,-1.900529,0.694801,3.618
20/04/2023 18:42,10.88,435.22,114.23,37053.25,12095.05,8.694085,-1.57789,4.317378,3.62
20/04/2023 19:12,10.81,430.13,114.72,36644.55,12146.75,8.207676,-1.763236,4.941081,3.618
20/04/2023 19:42,10.81,426.88,116.12,36482.5,12294.1,7.330471,-1.643104,6.437085,3.616
20/04/2023 20:12,10.81,428.22,115.35,36554.55,12224.65,7.207397,-1.752939,6.494944,3.618
20/04/2023 20:42,10.81,432.72,115.06,36909.5,12206.75,8.284169,-0.750699,5.13182,3.618
20/04/2023 21:12,10.75,436.81,116.7,37179.6,12333.3,8.090487,-2.529135,4.896951,3.618
20/04/2023 21:43,10.75,433.61,115.06,36971.65,12195.6,9.302588,-1.639672,2.494322,3.618
20/04/2023 22:13,10.75,436.61,116.73,37225.35,12351.3,9.470283,-1.895625,1.810308,3.618
20/04/2023 22:43,10.75,420.88,116.1,35917.95,12308.6,9.752713,0.041188,-0.138764,3.616
20/04/2023 23:13,10.75,436.35,117.31,37203.4,12432,8.949059,2.027034,2.970924,3.616
20/04/2023 23:43,10.75,433.06,127.05,36942.5,13370.75,7.287812,3.693675,5.315695,3.616
21/04/2023 00:13,10.69,434.1,118.34,37034.45,12505,7.852675,2.302111,5.07396,3.616
21/04/2023 00:43,10.62,432.87,118.76,37044.8,12536,6.226242,4.742496,5.862906,3.616
21/04/2023 01:13,10.62,437.35,121.86,37339.95,12827.55,6.098755,4.588042,5.935475,3.616
21/04/2023 01:43,10.62,448.85,125.87,38307.85,13230.5,6.160048,4.302177,6.048252,3.616
21/04/2023 02:13,10.56,448.76,128.03,38249.45,13450.35,8.386647,2.33055,4.302668,3.616
21/04/2023 02:43,10.56,426.57,114.01,36470.4,11979.45,8.538651,0.699214,4.744948,3.614
21/04/2023 03:13,10.56,370.08,130.88,33739.65,13705.9,8.676925,2.778714,3.246491,3.616
21/04/2023 03:43,10.5,444.86,117.51,38012.45,12394.6,9.556581,0.424138,1.884838,3.614
21/04/2023 04:13,10.5,430.13,117.29,36717.4,12406.7,9.513922,1.251329,1.678408,3.614
21/04/2023 04:43,10.5,426.23,118.17,36455.35,12503.05,9.624737,0.408447,1.626433,3.616
21/04/2023 05:13,10.5,435.59,123.28,37210.75,12992,9.744868,-0.301555,0.225063,3.616
21/04/2023 05:43,10.5,451.81,118.15,38552.7,12486.75,9.734081,-0.54525,0.352059,3.612
21/04/2023 06:13,10.5,444.23,119.52,37890.95,12554.85,9.561482,-1.729893,1.038524,3.612
21/04/2023 06:43,10.5,425.85,117.69,36315.9,12305.7,8.93729,-2.196689,3.477928,3.614
21/04/2023 07:13,10.5,431.67,121.58,36750.05,12598.45,7.037743,-2.786559,6.316955,3.614
21/04/2023 07:43,10.5,430.03,128.01,36556.35,12999.15,7.44521,-2.535509,5.874673,3.614
21/04/2023 08:13,10.5,434.23,126.47,36904.25,12916.6,7.572205,-2.202574,5.8987,3.61
21/04/2023 08:43,10.62,429.38,127.41,36571.55,13047.7,7.74137,-3.084191,5.303436,3.612
21/04/2023 09:13,10.62,432.73,123.53,36844.75,12782.5,8.187082,-2.488928,4.914603,3.612
21/04/2023 09:43,10.62,425.11,124.69,36271.9,12940.75,9.078997,-2.21287,2.899336,3.61
21/04/2023 10:13,10.62,429.05,128.66,36617.75,13152.05,9.220702,-1.363124,2.951311,3.612
21/04/2023 10:43,10.62,429.78,123.52,36691.25,12920.75,9.664455,-1.04735,1.151791,3.61
21/04/2023 11:13,10.62,456.65,120.28,38830.65,12614,9.700249,0.587909,0.409918,3.61
21/04/2023 11:43,10.62,445.37,124.21,37991.75,12984.75,8.085093,2.473237,4.837621,3.612
21/04/2023 12:14,10.62,447.98,124.72,38186.1,12977.75,6.949974,3.085173,6.122292,3.61
21/04/2023 12:44,10.56,452.54,137.87,38406.45,14221.25,5.991374,4.993546,5.775136,3.61
21/04/2023 13:14,10.62,407.93,131.44,34715.65,13652.25,5.718257,5.453969,5.468188,3.612
21/04/2023 13:44,10.62,428.65,118.9,36490.85,12480.45,7.590837,3.458805,4.927842,3.608
21/04/2023 14:14,10.62,436.4,122.71,37072.65,12838.55,7.06471,2.888549,5.897719,3.61
21/04/2023 14:44,10.62,434.84,118.55,36879.7,12351.3,8.128731,1.837766,5.135253,3.608
21/04/2023 15:14,10.62,432.54,120.33,36793.65,12532.4,8.794115,0.558979,4.125658,3.608
21/04/2023 15:44,10.69,434.54,120.92,36844.6,12540.5,8.703402,1.022834,4.308061,3.608
21/04/2023 16:14,10.75,438.27,122.07,37085.9,12563.3,9.460965,1.043918,2.045177,3.608
21/04/2023 16:44,10.81,442.32,123.1,37390.35,12505.15,9.574722,0.557508,1.6078,3.608
21/04/2023 17:14,10.81,435.95,121.7,36972.6,12311.95,9.6723,0.168674,1.013517,3.606
21/04/2023 17:44,10.88,437.06,121.21,37031.65,12349.4,9.714468,-0.901231,0.684995,3.608
21/04/2023 18:14,10.88,437.59,119.73,37126.05,12365.7,9.583548,-1.447952,1.355769,3.606
21/04/2023 18:44,10.88,431.33,118.76,36771.3,12433.95,9.334951,-1.750977,2.432049,3.606
21/04/2023 19:14,10.88,425.99,118.89,36331.9,12524.6,7.014207,-3.019468,6.26792,3.606
21/04/2023 19:44,10.81,433.81,116.93,36968.65,12366.35,6.594973,-3.325435,6.627334,3.606
21/04/2023 20:14,10.75,415.48,120.91,35614.05,12700,7.671743,0.421196,6.069336,3.604
21/04/2023 20:44,10.75,429.91,131.22,36686.85,13678,7.372148,0.233889,6.44591,3.606
21/04/2023 21:14,10.75,427.39,116.45,36512.25,12331,7.277025,-0.272625,6.700883,3.602
21/04/2023 21:44,10.75,429.16,115.92,36560.5,12270.95,6.772962,-0.140725,7.233876,3.606
21/04/2023 22:14,10.75,428.53,115.89,36535.25,12270.3,9.322693,-0.798261,2.810096,3.606
21/04/2023 22:44,10.75,424.49,115.92,36343.65,12260,9.578644,-0.612425,1.808837,3.606
21/04/2023 23:14,10.75,430.62,117.1,36767.65,12375,9.731628,-0.811991,0.295671,3.606
21/04/2023 23:44,10.75,428.78,120.74,36610.05,12705.55,8.300348,-1.623491,-4.952357,3.604
22/04/2023 00:14,10.75,428.95,116.35,36638.1,12304.8,7.812468,-3.172451,-4.937649,3.604
22/04/2023 00:44,10.75,425.89,115.73,36363.1,12277.25,7.157874,-2.160895,6.408646,3.604
22/04/2023 01:14,10.69,427.34,115.58,36460.8,12258.7,6.986748,-2.085384,6.482197,3.602
22/04/2023 01:44,10.69,418.51,115.63,35809.45,12231.9,6.157595,-2.531586,7.316741,3.602
22/04/2023 02:15,10.62,428.11,115.6,36479.55,12255.3,7.426577,-2.409004,5.948714,3.602
22/04/2023 02:45,10.62,424.74,115.4,36261.25,12230.15,7.481004,-2.4041,5.932532,3.6
22/04/2023 03:15,10.56,426.78,114.8,36420.5,12188.05,8.893161,-1.723028,3.747611,3.602
22/04/2023 03:45,10.56,429.91,114.42,36632.25,12149.6,8.732332,-3.56815,2.726739,3.602
22/04/2023 04:15,10.56,422.36,115.38,36080.5,12223.95,9.39477,-0.965955,2.561007,3.6
22/04/2023 04:45,10.56,429.86,115.98,36639.5,12287.25,9.55805,-0.864456,1.983395,3.598
22/04/2023 05:15,10.56,432.21,115.62,36850.35,12213.25,9.683576,-0.895347,0.95811,3.602
22/04/2023 05:45,10.56,410.05,115.69,35231.15,12247.8,9.711525,-0.989001,0.58987,3.598
22/04/2023 06:15,10.56,411.55,116.75,35340.55,12329.75,9.687498,-1.439616,-0.179952,3.596
22/04/2023 06:45,10.56,427.07,115.61,36419.6,12188.95,9.509019,-2.276614,0.700195,3.6
22/04/2023 07:15,10.62,440.97,117.75,37508.65,12365.95,8.59651,-3.8192,2.899336,3.6
22/04/2023 07:45,10.62,429.16,117.02,36560.5,12206.65,6.091891,-5.465737,5.640785,3.596
22/04/2023 08:15,10.69,426.21,119.64,36291.7,12237.55,6.208591,-7.653109,0.421686,3.598
22/04/2023 08:45,10.69,426.22,118.31,36313.75,12219.5,6.733247,-7.247605,0.652142,3.596
22/04/2023 09:15,10.69,427.11,119.59,36294.5,12301.65,7.457466,-6.480234,-0.008826,3.596
22/04/2023 09:45,10.75,437.85,122.66,36967.55,12348,7.46139,-6.485629,-0.624684,3.596
22/04/2023 10:15,10.75,429.35,121.25,36406.05,12480,8.681335,-4.530672,-1.051763,3.596
22/04/2023 10:45,10.88,430.72,121.31,36525.2,12535.8,8.473927,-4.808691,-1.515127,3.596
22/04/2023 11:15,10.88,437.31,120.12,37063.5,12412.95,9.641407,-1.398428,0.952226,3.596
22/04/2023 11:45,10.94,427.28,118.21,36346.1,12350,9.711036,-0.940948,-0.776196,3.596
22/04/2023 12:15,10.94,425.74,118.95,36244.8,12428.05,8.561206,-4.756226,-0.735008,3.596
22/04/2023 12:45,10.88,424.1,120.46,36172.9,12533.25,6.830333,-7.214262,0.25105,3.594
22/04/2023 13:15,10.81,434.94,123.5,36996.55,12862.75,6.981354,-6.987238,0.835527,3.596
22/04/2023 13:45,10.81,416.42,119.82,35627.35,12491.3,5.930082,-7.99242,0.638903,3.594
22/04/2023 14:15,10.75,432.43,123.61,36750.7,12677.25,7.133849,-6.787673,0.681562,3.594
22/04/2023 14:45,10.81,433.36,120.15,36895.75,12453.4,7.407943,-6.493473,1.123842,3.594
22/04/2023 15:15,10.81,437.07,123.99,37166.7,12867.2,7.736959,-6.14877,-0.326561,3.592
22/04/2023 15:45,10.81,442.15,126.17,37576.5,13104.8,8.875999,-3.862349,-1.616136,3.592
22/04/2023 16:16,10.81,438.93,126.83,37261,13099.65,8.906399,-3.178336,-2.613963,3.59
22/04/2023 16:46,10.88,434.67,127.13,36843.5,13196.25,9.318278,-1.343511,-2.503638,3.59
22/04/2023 17:16,10.88,440.5,120.29,37516.55,12622.35,9.714468,-0.040207,-1.130707,3.59
22/04/2023 17:46,10.94,435.77,119.66,37027.6,12536.8,9.715938,0.295671,-0.81101,3.59
22/04/2023 18:16,10.94,439.17,125.77,37416.95,13132.75,9.740456,0.248108,-0.077473,3.588
22/04/2023 18:46,10.94,429.78,118.54,36538.75,12447.95,9.680634,0.335878,0.905154,3.59
22/04/2023 19:16,10.94,433.97,121.72,36985.8,12836.95,9.321219,-0.048543,2.902278,3.588
22/04/2023 19:46,10.88,426.33,117.75,36331.85,12211.85,8.313095,0.104441,5.116129,3.588
22/04/2023 20:16,10.88,418.61,120.87,35763.35,12547.1,7.111292,-0.741383,6.765607,3.588
22/04/2023 20:46,10.88,426.71,120.93,36356.5,12753.3,6.938695,-3.454393,6.080614,3.588
22/04/2023 21:16,10.94,423,118.29,36064.5,12512.25,6.769041,-5.156827,5.015121,3.588
22/04/2023 21:46,11,427.01,114.39,36379.3,12142.7,6.99018,-7.046568,0.463855,3.588
22/04/2023 22:16,11,424.91,114.75,36169.25,12189.35,8.698009,-4.390927,0.536424,3.588
22/04/2023 22:46,11,423.96,115.17,36133.15,12237.5,9.013783,-3.8648,0.184365,3.588
22/04/2023 23:16,10.94,421.61,117.54,35972.8,12444.75,9.464888,-2.326628,0.502591,3.586
22/04/2023 23:46,10.94,420.71,126.18,35909.8,13230.8,9.640428,-0.499158,0.664401,3.586
23/04/2023 00:16,10.94,429.8,121.29,36682.85,12802.75,9.148623,-3.383785,0.314303,3.586
23/04/2023 00:46,10.94,438.88,128.46,37406.4,13485.15,7.807565,-5.876636,-0.58987,3.586
23/04/2023 01:16,10.88,460.65,136.84,39265.9,14238,6.766589,5.705018,3.64121,3.586
23/04/2023 01:46,10.88,455.39,141.13,38809.05,14499.6,5.843293,2.857167,7.182881,3.586
23/04/2023 02:16,10.88,425.12,137.56,36357.85,14166.6,7.205437,3.804,5.2343,3.586
23/04/2023 02:46,10.81,433.89,120.14,37013.65,12306,7.547199,0.035304,6.120821,3.586
23/04/2023 03:16,10.75,432.4,118.37,36906.25,12171.2,8.239548,0.791887,5.080335,3.586
23/04/2023 03:46,10.75,434.87,125.94,38761.85,13172.75,8.931406,1.683311,3.700049,3.586
23/04/2023 04:16,10.75,350.84,134,31380.7,13855.6,9.140288,2.10843,2.601214,3.584
23/04/2023 04:46,10.75,424.84,122.67,36339.65,12914.3,9.660042,0.296161,1.138062,3.584
23/04/2023 05:16,10.75,345.86,132.82,30169,13731.75,9.623266,-1.330763,1.307717,3.586
23/04/2023 05:46,10.75,450.16,134.31,38383.45,13964.3,9.500682,0.703627,2.071165,3.584
23/04/2023 06:17,10.75,427.88,127.25,36555.8,13294.9,9.483521,-2.235426,1.428339,3.584
23/04/2023 06:47,10.75,442.98,127.92,37723.7,13330.7,9.281504,-3.161174,0.094144,3.582
23/04/2023 07:17,10.75,432.68,135.85,36886.85,13987.2,9.139307,-0.455519,3.312196,3.584
23/04/2023 07:47,10.81,435.7,122.62,37464.9,12482.45,8.545025,0.555547,4.950888,3.58
23/04/2023 08:17,10.81,438.97,106.68,37392.5,10932.75,7.34224,-0.64822,6.748446,3.584
23/04/2023 08:47,10.81,422.45,124.93,36001.8,12735.75,6.413059,0.351078,7.355479,3.58
23/04/2023 09:17,10.88,429.56,101.77,36529.9,10346.15,7.441286,0.466797,6.236539,3.578
23/04/2023 09:47,10.94,420.43,109.84,35838.35,11209,7.539351,0.104931,6.241442,3.578
23/04/2023 10:17,11,422.25,124.81,36043.45,12744.2,7.644774,1.197882,6.022754,3.58
23/04/2023 10:47,11,324.9,141.71,28009.95,14511.9,9.038789,0.603599,3.42056,3.578
23/04/2023 11:17,11.06,389.34,137.85,33407.65,14173.75,8.932878,0.032362,3.381823,3.578
23/04/2023 11:47,11,421.94,144.13,36055.15,14727.15,9.449689,-0.700195,1.963782,3.576
23/04/2023 12:17,11,430.76,121.25,36666.2,12716.75,9.660532,-0.790416,1.254761,3.576
23/04/2023 12:47,11,430.82,128.8,36686.9,13358.45,8.792643,-4.221764,0.586928,3.574
23/04/2023 13:17,10.94,434.12,127.66,38887.8,13263.4,7.631045,4.696404,3.683868,3.574
23/04/2023 13:47,10.94,383.27,134.1,32966.75,13823.25,8.148836,4.144781,2.798818,3.574
23/04/2023 14:17,10.94,444.82,121.05,37897.05,12221.9,7.199062,2.118236,6.238501,3.572
23/04/2023 14:47,11,460.55,124.96,39143.05,12565.35,7.837965,2.390861,5.182815,3.572
23/04/2023 15:17,10.94,398.29,136.62,35277.95,13857.75,8.211599,3.198929,4.189401,3.574
23/04/2023 15:47,10.94,447.23,126.74,38146.35,13154.35,8.011053,3.162645,4.294822,3.568
23/04/2023 16:17,10.94,379.8,132.07,32690.25,13693.35,9.301117,2.555613,2.107449,3.568
23/04/2023 16:47,10.94,461.16,122.17,41203.9,12714,9.374667,1.210631,2.095681,3.57
23/04/2023 17:17,10.94,422.89,129.25,36118.25,13301.3,9.947865,0.178481,-1.244464,3.568
23/04/2023 17:47,10.94,432.92,118.15,36886.1,12068,9.719862,-1.145416,-0.522694,3.568
23/04/2023 18:17,10.94,421.84,117.94,35983.5,12358.45,9.250122,1.128745,1.100306,3.568
23/04/2023 18:47,11,419.34,118.52,35866,12437.55,9.391337,0.98753,0.901231,3.568
23/04/2023 19:17,11,445.89,120.86,38054.85,12624.4,8.181199,1.268981,5.064155,3.568
23/04/2023 19:47,11,430.06,98.76,36637.6,10166.2,7.510914,1.716164,6.19241,3.566
23/04/2023 20:18,11,431.46,95.15,36761.4,9721,7.144635,0.555056,6.683722,3.564
23/04/2023 20:48,11.06,420.92,103.01,35925.85,10530.1,7.523662,0.274096,6.458169,3.566
23/04/2023 21:18,11.06,427.65,121.86,36544.35,12759.3,8.314569,1.217496,5.073961,3.564
23/04/2023 21:48,11.12,421.04,86.31,35897.5,8872.75,7.452074,1.778436,5.956559,3.564
23/04/2023 22:18,11.19,418.11,96.56,35686.7,9970.2,7.224558,1.351357,6.532209,3.564
