Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,Mag_X,Mag_Y,Mag_Z,H.Angle,Direction
2025/01/03 12:05:20,15.12,3068,4365,62,0.09,9.38,2.83,16,85.82,-275.02,-306.84,39,NE
2025/01/03 12:05:21,15.12,3062,4355,62,0.07,9.38,2.90,17,85.49,-275.99,-307.40,39,NE
2025/01/03 12:05:21,15.12,3059,4348,62,0.07,9.41,2.94,17,86.27,-276.42,-306.77,39,NE
2025/01/03 12:05:22,15.12,3057,4344,62,0.09,9.38,2.93,17,86.12,-276.44,-307.23,39,NE
2025/01/03 12:05:22,15.12,3054,4341,62,0.08,9.38,2.94,17,87.09,-275.46,-306.94,39,NE
2025/01/03 12:05:23,15.12,3053,4338,62,0.09,9.35,3.00,17,85.83,-274.79,-306.93,39,NE
2025/01/03 12:05:23,15.00,3051,4335,62,0.07,9.38,2.90,17,86.76,-275.95,-307.13,39,NE
2025/01/03 12:05:24,15.00,3050,4332,61,0.08,9.35,2.93,17,86.43,-276.42,-307.05,39,NE
2025/01/03 12:05:24,15.00,3049,4331,61,0.10,9.38,2.94,17,86.28,-276.18,-306.86,39,NE
2025/01/03 12:05:25,15.00,3047,4328,61,0.09,9.39,2.91,17,85.96,-275.96,-306.86,39,NE
2025/01/03 12:05:25,15.00,3047,4327,61,0.04,9.33,2.90,17,85.49,-275.98,-306.95,40,NE
2025/01/03 12:05:26,15.00,3046,4324,61,0.12,9.40,2.89,17,86.28,-276.19,-307.04,38,NE
2025/01/03 12:05:26,15.00,3045,4324,61,0.07,9.40,2.94,17,86.30,-275.03,-307.39,39,NE
2025/01/03 12:05:27,15.06,3045,4323,61,0.08,9.38,2.90,17,84.87,-274.81,-306.75,39,NE
2025/01/03 12:05:27,15.06,3044,4321,61,0.06,9.35,2.88,17,85.64,-276.20,-306.86,39,NE
2025/01/03 12:05:28,15.06,3043,4321,61,0.07,9.38,2.93,17,85.49,-275.73,-306.67,39,NE
2025/01/03 12:05:28,15.06,3044,4320,61,0.05,9.34,2.92,17,86.12,-276.19,-306.86,40,NE
2025/01/03 12:05:29,15.06,3043,4321,61,0.03,9.36,2.92,17,85.65,-275.49,-306.58,40,NE
2025/01/03 12:05:29,15.06,3043,4318,61,0.07,9.38,2.93,17,85.51,-274.55,-306.65,39,NE
2025/01/03 12:35:30,15.12,3077,4381,63,0.05,9.38,2.95,17,86.62,-274.77,-306.93,39,NE
2025/01/03 12:35:31,15.12,3068,4364,62,0.12,9.34,2.89,17,85.34,-275.27,-306.76,38,NE
2025/01/03 12:35:31,15.12,3063,4354,62,0.10,9.40,2.93,17,86.60,-275.92,-306.41,39,NE
2025/01/03 12:35:32,15.12,3059,4347,62,0.08,9.39,2.91,17,85.99,-274.55,-306.84,39,NE
2025/01/03 12:35:32,15.12,3057,4344,62,0.07,9.38,2.90,17,85.50,-275.49,-306.58,39,NE
2025/01/03 12:35:33,15.12,3055,4339,62,0.05,9.36,2.89,17,85.00,-276.69,-306.78,40,NE
2025/01/03 12:35:33,15.12,3053,4337,62,0.05,9.36,2.95,17,85.83,-274.78,-306.57,39,NE
2025/01/03 12:35:34,15.00,3051,4334,61,0.06,9.37,2.92,17,85.66,-275.25,-306.48,39,NE
2025/01/03 12:35:34,15.00,3049,4332,62,0.05,9.38,2.87,17,86.11,-276.41,-306.41,40,NE
2025/01/03 12:35:35,15.00,3049,4330,61,0.06,9.38,2.93,17,86.62,-275.00,-306.75,39,NE
2025/01/03 12:35:35,15.00,3048,4328,61,0.12,9.37,2.90,17,85.64,-276.19,-306.59,38,NE
2025/01/03 12:35:36,15.00,3047,4327,61,0.05,9.38,2.87,17,86.29,-275.23,-306.40,39,NE
2025/01/03 12:35:36,15.00,3047,4325,61,0.09,9.35,2.88,17,85.61,-277.86,-307.06,39,NE
2025/01/03 12:35:37,15.00,3046,4323,61,0.06,9.39,2.91,17,85.95,-276.65,-306.60,39,NE
2025/01/03 12:35:37,15.06,3045,4323,61,0.06,9.38,2.90,17,87.09,-275.46,-306.94,39,NE
2025/01/03 12:35:38,15.06,3045,4322,61,0.08,9.35,2.89,17,85.81,-275.50,-306.94,39,NE
2025/01/03 12:35:38,15.06,3045,4321,61,0.06,9.39,2.94,17,85.97,-275.50,-307.21,39,NE
2025/01/03 12:35:39,15.06,3044,4321,61,0.08,9.41,2.93,17,86.28,-275.69,-306.22,39,NE
2025/01/03 12:35:39,15.06,3043,4319,61,0.10,9.38,2.91,17,85.98,-275.02,-306.84,38,NE
2025/01/03 12:35:40,15.06,3042,4319,61,0.07,9.35,2.94,17,85.84,-274.31,-306.56,39,NE
2025/01/03 13:05:41,15.12,3076,4380,63,0.07,9.33,2.91,17,85.03,-275.04,-306.75,39,NE
2025/01/03 13:05:41,15.12,3067,4364,62,0.09,9.35,2.96,17,85.18,-275.51,-306.85,39,NE
2025/01/03 13:05:42,15.12,3062,4353,62,0.09,9.37,2.92,17,85.98,-275.01,-306.66,39,NE
2025/01/03 13:05:42,15.12,3058,4347,62,0.05,9.38,2.95,17,85.49,-275.97,-306.68,40,NE
2025/01/03 13:05:43,15.12,3056,4343,62,0.05,9.36,2.89,17,85.98,-275.27,-307.21,39,NE
2025/01/03 13:05:43,15.12,3054,4339,62,0.07,9.38,2.93,17,86.12,-275.97,-307.22,39,NE
2025/01/03 13:05:44,15.12,3052,4337,62,0.09,9.38,2.90,17,85.65,-275.98,-307.22,39,NE
2025/01/03 13:05:44,14.94,3050,4335,62,0.09,9.37,2.94,17,86.28,-275.95,-306.77,39,NE
2025/01/03 13:05:45,14.94,3049,4332,62,0.16,9.40,2.87,17,85.97,-275.74,-307.31,37,NE
2025/01/03 13:05:45,14.94,3048,4330,61,0.05,9.37,3.00,17,86.11,-276.40,-306.32,40,NE
2025/01/03 13:05:46,14.94,3047,4328,61,0.14,9.37,2.90,17,86.14,-275.02,-306.93,38,NE
2025/01/03 13:05:46,14.94,3047,4328,61,0.06,9.38,2.90,17,85.82,-275.26,-306.85,39,NE
2025/01/03 13:05:47,14.94,3046,4326,61,0.02,9.36,2.92,17,85.34,-275.50,-306.76,40,NE
2025/01/03 13:05:47,14.94,3045,4325,61,0.07,9.33,2.95,17,85.64,-276.45,-307.04,39,NE
2025/01/03 13:05:48,15.06,3045,4325,61,0.08,9.39,2.94,17,86.59,-276.65,-306.96,39,NE
2025/01/03 13:05:48,15.06,3045,4323,61,0.08,9.38,2.93,17,85.82,-275.25,-306.76,39,NE
2025/01/03 13:05:49,15.06,3044,4322,61,0.08,9.36,2.93,17,85.78,-276.88,-306.24,39,NE
2025/01/03 13:05:49,15.06,3043,4321,61,0.09,9.40,2.96,17,85.66,-275.26,-306.76,39,NE
2025/01/03 13:05:50,15.06,3043,4320,61,0.07,9.38,2.89,17,85.33,-275.98,-307.04,39,NE
2025/01/03 13:05:50,15.06,3042,4319,61,0.07,9.37,2.89,17,85.97,-275.49,-306.85,39,NE
2025/01/03 13:35:51,15.12,3076,4379,63,0.07,9.39,2.91,17,85.47,-276.69,-307.14,39,NE
2025/01/03 13:35:52,15.12,3067,4362,62,0.05,9.37,2.95,17,85.19,-275.04,-306.93,39,NE
2025/01/03 13:35:52,15.12,3062,4352,62,0.06,9.36,2.90,17,85.49,-275.96,-306.59,39,NE
2025/01/03 13:35:53,15.12,3059,4347,62,0.07,9.35,2.94,17,86.30,-275.00,-306.57,39,NE
2025/01/03 13:35:53,15.12,3056,4342,62,0.09,9.36,2.86,17,86.28,-276.18,-306.86,39,NE
2025/01/03 13:35:54,15.12,3053,4338,62,0.06,9.34,2.93,17,85.49,-275.75,-307.21,39,NE
2025/01/03 13:35:54,15.12,3052,4335,61,0.08,9.37,2.94,17,84.86,-275.75,-306.58,39,NE
2025/01/03 13:35:55,15.00,3050,4332,61,0.07,9.38,2.93,17,85.80,-276.19,-306.59,39,NE
2025/01/03 13:35:55,15.00,3049,4331,61,0.06,9.36,2.91,17,85.81,-275.72,-306.58,39,NE
2025/01/03 13:35:56,15.00,3048,4329,61,0.11,9.37,2.94,17,85.81,-275.96,-306.77,38,NE
2025/01/03 13:35:56,15.00,3047,4328,61,0.06,9.38,2.90,17,86.12,-275.96,-307.13,39,NE
2025/01/03 13:35:57,15.00,3046,4326,61,0.04,9.36,2.89,17,86.76,-275.93,-306.59,40,NE
2025/01/03 13:35:57,15.00,3046,4324,61,0.08,9.37,2.93,17,85.47,-276.67,-306.60,39,NE
2025/01/03 13:35:58,15.00,3045,4324,61,0.07,9.37,2.96,17,85.80,-276.20,-306.95,39,NE
2025/01/03 13:35:58,15.06,3044,4322,61,0.09,9.34,2.90,17,86.45,-275.71,-306.94,39,NE
2025/01/03 13:35:59,15.06,3044,4322,61,0.10,9.38,2.91,17,86.59,-276.40,-306.59,39,NE
2025/01/03 13:35:59,15.06,3043,4320,61,0.08,9.36,2.93,17,85.49,-275.98,-307.13,39,NE
2025/01/03 13:36:00,15.06,3043,4319,61,0.07,9.43,2.95,17,85.66,-275.26,-306.67,39,NE
2025/01/03 13:36:00,15.06,3042,4318,61,0.08,9.35,2.89,17,85.96,-275.96,-306.95,39,NE
2025/01/03 13:36:01,15.06,3042,4318,61,0.09,9.38,2.87,17,87.23,-276.15,-306.59,39,NE
2025/01/03 14:06:02,15.12,3076,4378,63,0.04,9.38,2.92,17,85.17,-276.23,-307.13,40,NE
2025/01/03 14:06:02,15.12,3067,4362,62,0.09,9.36,2.92,17,85.69,-273.62,-306.82,39,NE
2025/01/03 14:06:03,15.12,3062,4352,62,0.06,9.37,2.90,17,85.02,-275.51,-306.58,39,NE
2025/01/03 14:06:03,15.12,3057,4346,62,0.07,9.38,2.91,17,86.91,-276.65,-307.14,39,NE
2025/01/03 14:06:04,15.12,3056,4341,62,0.09,9.38,2.91,17,86.93,-275.46,-306.85,39,NE
2025/01/03 14:06:04,15.12,3052,4338,62,0.08,9.34,2.94,17,85.64,-276.20,-306.77,39,NE
2025/01/03 14:06:05,15.12,3051,4336,62,0.08,9.38,2.92,17,85.66,-275.25,-306.39,39,NE
2025/01/03 14:06:05,14.94,3050,4333,61,0.05,9.35,2.89,17,85.95,-276.42,-306.59,40,NE
2025/01/03 14:06:06,14.94,3049,4330,61,0.09,9.33,2.92,17,86.92,-275.69,-306.67,39,NE
2025/01/03 14:06:06,14.94,3048,4329,61,0.10,9.37,2.90,17,86.92,-275.70,-306.86,38,NE
2025/01/03 14:06:07,14.94,3047,4328,61,0.09,9.35,2.89,17,86.12,-276.18,-306.68,39,NE
2025/01/03 14:06:07,14.94,3047,4327,61,0.08,9.40,2.90,17,86.79,-274.53,-306.93,39,NE
2025/01/03 14:06:08,14.94,3046,4324,61,0.07,9.38,2.92,17,85.48,-276.20,-306.77,39,NE
2025/01/03 14:06:08,14.94,3045,4323,61,0.10,9.33,2.92,17,86.12,-275.96,-306.95,39,NE
2025/01/03 14:06:09,15.00,3044,4323,61,0.07,9.37,2.92,17,86.11,-276.40,-306.32,39,NE
2025/01/03 14:06:09,15.00,3044,4322,61,0.07,9.38,2.93,17,85.65,-275.72,-306.40,39,NE
2025/01/03 14:06:10,15.00,3043,4321,61,0.06,9.35,2.91,17,85.83,-274.79,-306.93,39,NE
2025/01/03 14:06:10,15.00,3043,4319,61,0.08,9.36,2.88,17,85.81,-275.72,-306.58,39,NE
2025/01/03 14:06:11,15.00,3041,4319,61,0.10,9.37,2.91,17,85.81,-275.71,-306.40,39,NE
2025/01/03 14:06:11,15.00,3042,4317,61,0.10,9.40,2.96,17,86.12,-276.19,-306.77,39,NE
2025/01/03 14:36:12,15.12,3076,4379,63,0.10,9.38,2.92,17,84.87,-275.04,-306.57,39,NE
2025/01/03 14:36:13,15.12,3066,4361,62,0.09,9.36,2.93,17,85.49,-275.97,-306.68,39,NE
2025/01/03 14:36:13,15.12,3060,4352,62,0.10,9.39,2.92,17,85.81,-275.74,-307.12,39,NE
2025/01/03 14:36:14,15.12,3057,4345,62,0.06,9.34,2.87,17,86.92,-275.92,-306.68,39,NE
2025/01/03 14:36:14,15.12,3055,4341,62,0.08,9.38,2.94,17,86.76,-275.93,-306.59,39,NE
2025/01/03 14:36:15,15.12,3053,4338,62,0.08,9.37,2.92,17,84.85,-276.22,-306.68,39,NE
2025/01/03 14:36:15,15.12,3052,4336,62,0.06,9.35,2.95,17,86.12,-275.96,-307.13,39,NE
2025/01/03 14:36:16,14.94,3049,4332,62,0.12,9.38,2.87,17,85.48,-276.20,-306.59,38,NE
2025/01/03 14:36:16,14.94,3049,4330,61,0.08,9.37,2.92,17,86.13,-275.50,-307.30,39,NE
2025/01/03 14:36:17,14.94,3047,4327,61,0.06,9.35,2.97,17,85.33,-275.75,-307.12,39,NE
2025/01/03 14:36:17,14.94,3047,4327,61,0.04,9.39,2.90,17,86.13,-275.46,-306.22,40,NE
2025/01/03 14:36:18,14.94,3046,4326,61,0.05,9.30,2.89,17,86.29,-275.73,-307.22,39,NE
2025/01/03 14:36:18,14.94,3045,4322,61,0.11,9.38,2.93,17,86.12,-276.21,-307.40,38,NE
2025/01/03 14:36:19,14.94,3044,4323,61,0.10,9.36,2.90,17,85.80,-276.19,-306.59,39,NE
2025/01/03 14:36:19,15.00,3044,4321,61,0.10,9.37,2.90,17,86.13,-275.73,-307.12,38,NE
2025/01/03 14:36:20,15.00,3044,4320,61,0.06,9.36,2.87,17,86.28,-276.19,-306.95,39,NE
2025/01/03 14:36:20,15.00,3043,4320,61,0.10,9.39,2.91,17,85.97,-275.49,-306.94,38,NE
2025/01/03 14:36:21,15.00,3042,4318,61,0.06,9.37,2.89,17,85.33,-275.98,-307.04,39,NE
2025/01/03 14:36:21,15.00,3042,4318,61,0.10,9.35,2.89,17,86.75,-276.41,-306.96,39,NE
2025/01/03 14:36:22,15.00,3041,4317,61,0.09,9.34,2.89,17,85.81,-275.71,-306.40,39,NE
2025/01/03 15:06:23,15.12,3075,4377,63,0.10,9.39,2.89,17,86.12,-276.18,-306.59,39,NE
2025/01/03 15:06:23,15.12,3066,4361,62,0.08,9.35,2.89,17,85.67,-275.03,-307.02,39,NE
2025/01/03 15:06:24,15.12,3062,4352,62,0.03,9.38,2.91,17,85.65,-275.96,-306.59,40,NE
2025/01/03 15:06:24,15.12,3057,4345,62,0.07,9.39,2.91,17,85.97,-275.72,-306.76,39,NE
2025/01/03 15:06:25,15.12,3055,4341,62,0.07,9.38,2.90,17,87.39,-276.39,-307.05,39,NE
2025/01/03 15:06:25,15.12,3052,4338,62,0.08,9.39,2.93,17,85.97,-275.73,-307.03,39,NE
2025/01/03 15:06:26,15.12,3050,4333,61,0.10,9.37,2.94,17,85.65,-275.73,-306.85,39,NE
2025/01/03 15:06:26,14.94,3049,4332,62,0.06,9.40,2.95,17,86.29,-275.47,-306.58,39,NE
2025/01/03 15:06:27,14.94,3048,4329,61,0.04,9.42,2.93,17,86.11,-276.41,-306.41,40,NE
2025/01/03 15:06:27,14.94,3047,4327,61,0.07,9.37,2.97,17,85.32,-276.44,-306.77,39,NE
2025/01/03 15:06:28,14.94,3047,4326,61,0.07,9.33,2.90,17,85.67,-274.79,-306.75,39,NE
2025/01/03 15:06:28,14.94,3046,4325,61,0.11,9.35,2.89,17,85.81,-275.49,-306.85,38,NE
2025/01/03 15:06:29,14.94,3045,4323,61,0.06,9.37,2.97,17,85.99,-274.79,-306.93,39,NE
2025/01/03 15:06:29,14.94,3045,4322,61,0.11,9.38,2.89,17,85.95,-276.67,-307.05,38,NE
2025/01/03 15:06:30,15.00,3044,4321,61,0.09,9.35,2.93,17,86.46,-275.24,-306.85,39,NE
2025/01/03 15:06:30,15.00,3043,4321,61,0.09,9.32,2.94,17,85.67,-274.54,-306.47,39,NE
2025/01/03 15:06:31,15.00,3043,4320,61,0.08,9.38,2.93,17,86.14,-275.24,-306.67,39,NE
2025/01/03 15:06:31,15.00,3042,4318,61,0.04,9.35,2.94,17,86.27,-276.66,-307.05,40,NE
2025/01/03 15:06:32,15.00,3041,4317,61,0.09,9.35,2.97,17,85.18,-275.52,-306.94,39,NE
2025/01/03 15:06:32,15.00,3042,4317,61,0.09,9.35,2.96,17,87.40,-275.44,-306.67,39,NE
2025/01/03 15:36:33,15.12,3075,4377,63,0.08,9.39,2.90,17,85.01,-275.97,-306.40,39,NE
2025/01/03 15:36:34,15.12,3066,4360,62,0.11,9.38,2.96,17,85.95,-276.42,-306.68,38,NE
2025/01/03 15:36:34,15.12,3060,4352,62,0.06,9.38,2.90,17,86.45,-275.48,-307.12,39,NE
2025/01/03 15:36:35,15.12,3057,4345,62,0.07,9.38,2.92,17,85.96,-276.20,-306.95,39,NE
2025/01/03 15:36:35,15.12,3055,4341,62,0.07,9.35,2.90,17,85.51,-275.03,-306.84,39,NE
2025/01/03 15:36:36,15.12,3052,4337,62,0.06,9.35,2.94,17,86.94,-275.00,-307.21,39,NE
2025/01/03 15:36:36,15.12,3050,4334,62,0.07,9.38,2.92,17,87.41,-275.21,-306.94,39,NE
2025/01/03 15:36:37,14.94,3049,4332,62,0.11,9.38,2.92,17,86.28,-275.96,-307.04,38,NE
2025/01/03 15:36:37,14.94,3048,4330,61,0.10,9.33,2.92,17,86.47,-274.78,-307.20,38,NE
2025/01/03 15:36:38,14.94,3046,4327,61,0.06,9.33,2.91,17,85.65,-275.96,-306.77,39,NE
2025/01/03 15:36:38,14.94,3046,4326,61,0.05,9.35,2.98,17,85.66,-275.51,-307.21,39,NE
2025/01/03 15:36:39,14.94,3046,4325,61,0.10,9.40,2.92,17,87.24,-275.93,-306.95,39,NE
2025/01/03 15:36:39,14.94,3045,4323,61,0.06,9.37,2.95,17,86.78,-274.77,-307.02,39,NE
2025/01/03 15:36:40,14.94,3044,4322,61,0.09,9.37,2.92,17,86.12,-276.20,-307.04,39,NE
2025/01/03 15:36:40,15.00,3044,4322,61,0.07,9.38,2.90,17,86.61,-275.71,-307.04,39,NE
2025/01/03 15:36:41,15.00,3043,4321,61,0.08,9.38,2.92,17,86.92,-275.93,-306.77,39,NE
2025/01/03 15:36:41,15.00,3043,4319,61,0.02,9.38,2.94,17,86.45,-275.48,-307.03,40,NE
2025/01/03 15:36:42,15.00,3042,4319,61,0.10,9.39,2.87,17,85.82,-275.26,-307.03,38,NE
2025/01/03 15:36:42,15.00,3040,4317,61,0.05,9.38,2.90,17,85.79,-276.90,-306.69,40,NE
2025/01/03 15:36:43,15.00,3040,4316,61,0.05,9.35,2.91,17,85.96,-276.20,-307.04,39,NE
2025/01/03 16:06:44,15.06,3075,4377,63,0.10,9.38,2.91,17,87.07,-276.16,-306.77,39,NE
2025/01/03 16:06:44,15.06,3066,4361,62,0.09,9.37,2.89,17,86.29,-275.48,-306.76,39,NE
2025/01/03 16:06:45,15.06,3061,4353,62,0.14,9.36,2.92,17,86.44,-275.96,-307.13,38,NE
2025/01/03 16:06:45,15.06,3057,4344,62,0.06,9.38,2.87,17,86.30,-275.01,-306.75,39,NE
2025/01/03 16:06:46,15.06,3055,4341,62,0.06,9.38,2.97,17,86.28,-275.94,-306.59,39,NE
2025/01/03 16:06:46,15.06,3053,4336,61,0.08,9.37,2.90,17,86.31,-274.54,-306.93,39,NE
2025/01/03 16:06:47,15.06,3051,4334,61,0.13,9.37,2.93,17,86.60,-275.93,-306.59,38,NE
2025/01/03 16:06:47,14.94,3049,4332,62,0.07,9.38,2.88,17,86.29,-275.48,-306.94,39,NE
2025/01/03 16:06:48,14.94,3048,4330,61,0.08,9.36,2.88,17,86.93,-275.23,-307.03,39,NE
2025/01/03 16:06:48,14.94,3047,4328,61,0.06,9.37,2.91,17,85.32,-276.21,-306.68,39,NE
2025/01/03 16:06:49,14.94,3046,4326,61,0.02,9.39,2.93,17,86.13,-275.72,-306.85,40,NE
2025/01/03 16:06:49,14.94,3046,4325,61,0.07,9.36,2.91,17,86.30,-275.24,-306.76,39,NE
2025/01/03 16:06:50,14.94,3044,4322,61,0.09,9.37,2.94,17,85.81,-275.75,-307.30,39,NE
2025/01/03 16:06:50,14.94,3044,4322,61,0.05,9.36,2.89,17,85.82,-275.02,-306.84,39,NE
2025/01/03 16:06:51,15.00,3043,4321,61,0.04,9.39,2.94,17,86.61,-275.48,-307.12,40,NE
2025/01/03 16:06:51,15.00,3043,4321,61,0.10,9.36,2.93,17,85.98,-275.26,-307.03,38,NE
2025/01/03 16:06:52,15.00,3042,4319,61,0.09,9.38,2.90,17,86.14,-275.27,-307.30,39,NE
2025/01/03 16:06:52,15.00,3042,4318,61,0.09,9.38,2.90,17,86.77,-275.22,-306.49,39,NE
2025/01/03 16:06:53,15.00,3041,4317,61,0.07,9.35,2.95,17,86.78,-275.01,-307.12,39,NE
2025/01/03 16:06:53,15.00,3040,4317,61,0.07,9.37,2.96,17,85.96,-276.20,-307.04,39,NE
2025/01/03 16:36:54,15.06,3074,4378,63,0.08,9.38,2.89,17,85.65,-275.98,-307.22,39,NE
2025/01/03 16:36:55,15.06,3066,4361,62,0.08,9.39,2.94,17,85.33,-275.98,-307.04,39,NE
2025/01/03 16:36:55,15.06,3060,4351,62,0.09,9.41,2.93,17,86.78,-274.76,-306.75,39,NE
2025/01/03 16:36:56,15.06,3056,4345,62,0.08,9.40,2.89,17,86.28,-276.19,-307.04,39,NE
2025/01/03 16:36:56,15.06,3054,4339,62,0.09,9.39,2.94,17,86.14,-275.25,-306.76,39,NE
2025/01/03 16:36:57,15.06,3052,4336,62,0.07,9.35,2.85,16,85.67,-275.03,-306.93,39,NE
2025/01/03 16:36:57,15.06,3050,4333,61,0.09,9.35,2.92,17,85.65,-275.48,-306.49,39,NE
2025/01/03 16:36:58,14.94,3049,4331,61,0.11,9.36,2.93,17,86.60,-275.94,-306.77,38,NE
2025/01/03 16:36:58,14.94,3047,4329,61,0.08,9.37,2.92,17,86.60,-276.19,-307.13,39,NE
2025/01/03 16:36:59,14.94,3046,4327,61,0.02,9.36,2.90,17,85.99,-274.80,-307.38,40,NE
2025/01/03 16:36:59,14.94,3046,4326,61,0.04,9.39,2.93,17,86.29,-275.48,-306.94,40,NE
2025/01/03 16:37:00,14.94,3045,4325,61,0.11,9.40,2.91,17,87.10,-274.99,-306.85,38,NE
2025/01/03 16:37:00,14.94,3044,4322,61,0.09,9.33,2.93,17,85.95,-276.66,-306.78,39,NE
2025/01/03 16:37:01,14.94,3044,4322,61,0.08,9.38,2.90,17,86.29,-275.49,-307.21,39,NE
2025/01/03 16:37:01,15.00,3043,4320,61,0.12,9.39,2.94,17,87.10,-274.76,-307.20,38,NE
2025/01/03 16:37:02,15.00,3042,4320,61,0.09,9.38,2.91,17,85.64,-276.44,-306.77,39,NE
2025/01/03 16:37:02,15.00,3042,4319,61,0.09,9.38,2.92,17,85.81,-275.98,-307.22,39,NE
2025/01/03 16:37:03,15.00,3041,4318,61,0.07,9.35,2.93,17,86.63,-274.53,-306.75,39,NE
2025/01/03 16:37:03,15.00,3041,4317,61,0.06,9.34,2.90,17,86.59,-276.16,-306.41,39,NE
2025/01/03 16:37:04,15.00,3040,4316,61,0.10,9.37,2.91,17,85.98,-275.26,-306.94,38,NE
2025/01/03 17:07:05,15.06,3074,4377,63,0.10,9.38,2.89,17,86.13,-275.49,-307.03,38,NE
2025/01/03 17:07:05,15.06,3065,4360,62,0.06,9.44,2.90,17,85.51,-274.79,-306.57,39,NE
2025/01/03 17:07:06,15.06,3060,4350,62,0.08,9.40,2.88,17,86.13,-275.49,-307.12,39,NE
2025/01/03 17:07:06,15.06,3056,4343,62,0.05,9.38,2.93,17,86.13,-275.48,-306.85,39,NE
2025/01/03 17:07:07,15.06,3054,4339,62,0.08,9.38,2.92,17,86.44,-275.96,-307.13,39,NE
2025/01/03 17:07:07,15.06,3052,4336,62,0.07,9.35,2.94,17,86.33,-273.60,-306.82,39,NE
2025/01/03 17:07:08,15.06,3050,4333,61,0.06,9.38,2.91,17,86.43,-276.40,-306.41,39,NE
2025/01/03 17:07:08,14.94,3048,4331,62,0.06,9.38,2.93,17,85.35,-274.81,-307.02,39,NE
2025/01/03 17:07:09,14.94,3047,4328,61,0.03,9.37,2.90,17,86.49,-273.37,-307.09,40,NE
2025/01/03 17:07:09,14.94,3046,4326,61,0.07,9.36,2.94,17,86.14,-275.26,-307.21,39,NE
2025/01/03 17:07:10,14.94,3045,4325,61,0.07,9.38,2.86,16,85.64,-276.46,-307.41,39,NE
2025/01/03 17:07:10,14.94,3045,4323,61,0.07,9.35,2.91,17,86.13,-275.50,-307.21,39,NE
2025/01/03 17:07:11,14.94,3043,4322,61,0.07,9.35,2.94,17,86.92,-275.94,-307.13,39,NE
2025/01/03 17:07:11,14.94,3042,4320,61,0.06,9.36,2.92,17,85.51,-274.56,-306.75,39,NE
2025/01/03 17:07:12,15.00,3042,4320,61,0.07,9.37,2.92,17,86.14,-275.03,-307.30,39,NE
2025/01/03 17:07:12,15.00,3042,4319,61,0.05,9.37,2.90,17,86.45,-275.49,-307.30,39,NE
2025/01/03 17:07:13,15.00,3041,4318,61,0.07,9.37,2.87,17,86.29,-275.47,-306.49,39,NE
2025/01/03 17:07:13,15.00,3041,4317,61,0.08,9.38,2.93,17,85.98,-275.25,-306.85,39,NE
2025/01/03 17:07:14,15.00,3040,4316,61,0.07,9.39,2.91,17,86.13,-275.50,-307.30,39,NE
2025/01/03 17:07:14,15.00,3040,4315,61,0.08,9.35,2.91,17,86.75,-276.40,-306.68,39,NE
2025/01/03 17:37:15,15.06,3073,4375,63,0.09,9.34,2.93,17,85.83,-274.80,-307.11,39,NE
2025/01/03 17:37:16,15.06,3065,4358,62,0.05,9.37,2.91,17,86.30,-275.00,-306.57,39,NE
2025/01/03 17:37:16,15.06,3059,4349,62,0.10,9.37,2.93,17,86.45,-275.71,-306.76,39,NE
2025/01/03 17:37:17,15.06,3055,4344,62,0.11,9.40,2.96,17,86.93,-275.24,-307.12,38,NE
2025/01/03 17:37:17,15.06,3053,4339,62,0.06,9.38,2.92,17,85.01,-276.22,-306.77,39,NE
2025/01/03 17:37:18,15.06,3051,4335,62,0.05,9.41,2.93,17,87.08,-275.71,-307.31,39,NE
2025/01/03 17:37:18,15.06,3049,4332,62,-0.02,9.36,2.92,17,85.81,-275.49,-306.85,41,NE
2025/01/03 17:37:19,14.94,3047,4329,61,0.08,9.41,2.99,17,85.66,-275.27,-306.94,39,NE
2025/01/03 17:37:19,14.94,3047,4327,61,0.08,9.35,2.91,17,85.97,-275.97,-307.13,39,NE
2025/01/03 17:37:20,14.94,3045,4325,61,0.02,9.35,2.93,17,85.97,-275.50,-307.21,40,NE
2025/01/03 17:37:20,14.94,3045,4324,61,0.08,9.41,2.97,17,85.68,-274.57,-307.29,39,NE
2025/01/03 17:37:21,14.94,3044,4322,61,0.07,9.34,2.97,17,85.83,-274.79,-306.84,39,NE
2025/01/03 17:37:21,14.94,3044,4321,61,0.07,9.40,2.91,17,86.62,-275.25,-307.12,39,NE
2025/01/03 17:37:22,14.94,3043,4320,61,0.10,9.37,2.90,17,86.30,-275.24,-306.76,38,NE
2025/01/03 17:37:22,14.94,3042,4320,61,0.10,9.38,2.93,17,86.44,-276.19,-307.22,39,NE
2025/01/03 17:37:23,14.94,3041,4317,61,0.08,9.35,2.93,17,85.67,-275.06,-307.66,39,NE
2025/01/03 17:37:23,14.94,3041,4317,61,0.08,9.40,2.96,17,86.60,-276.20,-307.40,39,NE
2025/01/03 17:37:24,14.94,3041,4316,61,0.09,9.30,2.92,17,86.77,-275.21,-306.40,39,NE
2025/01/03 17:37:24,14.94,3040,4315,61,0.09,9.38,2.89,17,87.10,-274.99,-306.94,39,NE
2025/01/03 17:37:25,14.94,3040,4315,61,0.11,9.44,2.92,17,85.96,-276.19,-306.77,38,NE
2025/01/03 18:07:25,15.06,3073,4375,63,0.10,9.38,2.89,17,87.25,-275.23,-307.12,38,NE
