Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,Mag_X,Mag_Y,Mag_Z,H.Angle,Direction,VBAT
2024/11/02 19:38:36,21.06,3839,5164,55,-0.37,9.91,0.63,3,353.13,390.34,-22.96,307,NW,3.44
2024/11/02 19:38:52,21.06,3839,5164,55,-0.37,9.91,0.65,4,353.28,390.30,-22.95,306,NW,3.44
2024/11/02 19:39:07,21.06,3839,5165,55,-0.37,9.91,0.65,4,353.45,390.05,-22.91,306,NW,3.44
2024/11/02 19:39:23,21.06,3839,5164,55,-0.37,9.90,0.65,4,353.16,390.10,-22.88,306,NW,3.44
2024/11/02 19:39:39,21.06,3839,5165,55,-0.37,9.91,0.65,4,353.29,390.21,-22.89,306,NW,3.44
2024/11/02 19:39:54,21.06,3839,5165,55,-0.37,9.91,0.65,4,353.20,390.52,-22.98,306,NW,3.44
2024/11/02 19:40:10,21.06,3839,5164,55,-0.37,9.91,0.66,4,353.13,390.54,-22.98,306,NW,3.44
2024/11/02 19:40:25,21.06,3839,5164,55,-0.38,9.91,0.66,4,353.07,390.42,-22.81,306,NW,3.44
2024/11/02 19:40:41,21.06,3839,5164,55,-0.37,9.91,0.65,3,353.10,390.17,-23.03,307,NW,3.44
2024/11/02 19:40:56,21.06,3839,5164,55,-0.37,9.91,0.65,4,353.22,390.18,-22.98,306,NW,3.44
2024/11/02 19:41:12,21.06,3839,5164,55,-0.37,9.91,0.65,4,353.10,390.21,-22.86,306,NW,3.44
2024/11/02 19:41:27,21.06,3839,5164,55,-0.37,9.91,0.65,3,353.30,390.35,-22.91,306,NW,3.44
2024/11/02 19:41:43,21.06,3839,5164,55,-0.36,9.91,0.65,3,353.06,390.23,-22.86,306,NW,3.44
2024/11/02 19:41:58,21.06,3839,5164,55,-0.37,9.91,0.65,4,353.12,390.17,-22.85,306,NW,3.44
2024/11/02 19:42:14,21.06,3838,5163,55,-0.38,9.91,0.64,3,353.17,390.43,-22.90,307,NW,3.44
2024/11/02 19:42:29,21.06,3838,5162,55,-0.37,9.91,0.65,3,353.25,390.29,-22.94,306,NW,3.44
2024/11/02 19:42:45,21.06,3837,5162,55,-0.36,9.91,0.65,3,353.28,390.26,-22.91,306,NW,3.44
2024/11/02 19:43:00,21.06,3838,5162,55,-0.37,9.90,0.64,3,353.31,390.49,-22.91,306,NW,3.44
2024/11/02 19:43:16,21.06,3838,5162,55,-0.37,9.91,0.65,4,353.23,390.28,-22.92,306,NW,3.44
2024/11/02 19:43:31,21.06,3838,5162,55,-0.38,9.91,0.65,3,353.37,389.97,-22.96,307,NW,3.44
2024/11/02 19:43:47,21.06,3837,5161,55,-0.38,9.90,0.65,4,353.19,390.21,-22.98,306,NW,3.44
2024/11/02 19:44:02,21.06,3837,5161,55,-0.38,9.91,0.65,4,353.06,390.31,-22.90,307,NW,3.44
2024/11/02 19:44:18,21.06,3837,5161,55,-0.37,9.91,0.65,4,353.29,390.33,-22.79,306,NW,3.44
2024/11/02 19:44:33,21.06,3837,5161,55,-0.37,9.92,0.65,3,353.34,390.19,-22.89,306,NW,3.44
2024/11/02 19:44:49,21.06,3837,5162,55,-0.38,9.91,0.66,4,353.11,390.47,-22.91,306,NW,3.44
2024/11/02 19:45:04,21.06,3837,5161,55,-0.37,9.91,0.66,4,353.29,390.39,-22.95,306,NW,3.44
2024/11/02 19:45:20,21.06,3837,5162,55,-0.39,9.91,0.65,4,353.26,390.42,-22.91,307,NW,3.44
2024/11/02 19:45:35,21.06,3837,5162,55,-0.37,9.92,0.66,4,353.24,390.16,-22.89,306,NW,3.44
2024/11/02 19:45:50,21.06,3837,5162,55,-0.38,9.91,0.66,4,353.24,390.20,-22.80,306,NW,3.44
2024/11/02 19:46:06,21.06,3838,5162,55,-0.37,9.91,0.65,4,353.24,390.16,-22.86,306,NW,3.44
2024/11/02 19:46:22,21.06,3838,5163,55,-0.37,9.91,0.65,4,353.34,390.20,-23.00,306,NW,3.44
2024/11/02 19:46:37,21.06,3838,5162,55,-0.37,9.91,0.64,3,353.22,389.86,-23.00,307,NW,3.44
2024/11/02 19:46:53,21.06,3838,5163,55,-0.38,9.91,0.66,4,353.27,390.26,-23.04,307,NW,3.44
2024/11/02 19:47:08,21.08,3838,5162,55,-0.38,9.91,0.65,4,352.99,390.29,-23.00,307,NW,3.44
2024/11/02 19:47:24,21.06,3838,5163,55,-0.38,9.91,0.64,3,353.17,390.32,-22.95,307,NW,3.44
2024/11/02 19:47:39,21.08,3838,5162,55,-0.37,9.91,0.65,4,353.03,390.19,-22.98,307,NW,3.44
2024/11/02 19:47:55,21.06,3838,5163,55,-0.37,9.92,0.66,4,353.27,390.45,-22.92,306,NW,3.44
2024/11/02 19:48:10,21.06,3838,5163,55,-0.37,9.91,0.65,4,352.99,390.07,-23.00,306,NW,3.44
2024/11/02 19:48:26,21.08,3838,5162,55,-0.37,9.91,0.64,3,353.36,390.05,-22.93,307,NW,3.44
2024/11/02 19:48:41,21.08,3838,5163,55,-0.37,9.91,0.65,3,353.16,390.23,-22.90,306,NW,3.44
2024/11/02 19:48:57,21.12,3838,5162,55,-0.38,9.91,0.65,4,353.20,390.15,-22.90,307,NW,3.44
2024/11/02 19:49:12,21.08,3838,5163,55,-0.37,9.91,0.66,4,353.29,390.16,-22.93,306,NW,3.44
2024/11/02 19:49:28,21.08,3838,5163,55,-0.38,9.91,0.65,3,353.20,390.11,-22.82,306,NW,3.44
2024/11/02 19:49:43,21.08,3838,5163,55,-0.38,9.91,0.66,4,353.08,390.44,-22.84,306,NW,3.44
2024/11/02 19:49:59,21.10,3838,5163,55,-0.38,9.91,0.66,4,352.94,390.34,-22.95,307,NW,3.44
2024/11/02 19:50:14,21.08,3838,5164,55,-0.38,9.91,0.65,4,353.09,389.99,-23.03,307,NW,3.44
2024/11/02 19:50:30,21.08,3838,5163,55,-0.37,9.90,0.66,4,353.27,389.86,-23.00,306,NW,3.44
2024/11/02 19:50:45,21.08,3838,5163,55,-0.37,9.91,0.64,4,353.24,390.17,-22.93,306,NW,3.44
2024/11/02 19:51:01,21.12,3838,5163,55,-0.38,9.91,0.65,4,353.07,390.23,-22.93,307,NW,3.44
2024/11/02 19:51:16,21.12,3838,5163,55,-0.37,9.92,0.66,4,353.15,390.13,-22.96,306,NW,3.44
2024/11/02 19:51:32,21.10,3838,5163,55,-0.37,9.91,0.65,4,353.21,390.39,-22.75,306,NW,3.44
2024/11/02 19:51:47,21.08,3839,5164,55,-0.36,9.91,0.66,4,353.13,390.20,-22.91,306,NW,3.44
2024/11/02 19:52:02,21.12,3838,5163,55,-0.37,9.91,0.64,3,353.01,390.17,-22.95,307,NW,3.44
2024/11/02 19:52:18,21.12,3838,5163,55,-0.38,9.90,0.64,3,353.17,390.42,-22.86,307,NW,3.44
2024/11/02 19:52:33,21.12,3838,5163,55,-0.38,9.91,0.65,3,353.25,390.14,-22.84,306,NW,3.44
2024/11/02 19:52:49,21.12,3838,5164,55,-0.37,9.92,0.65,3,353.29,390.25,-22.83,307,NW,3.44
2024/11/02 19:53:05,21.12,3838,5164,55,-0.38,9.91,0.66,4,353.15,390.33,-22.81,306,NW,3.44
2024/11/02 19:53:20,21.12,3838,5163,55,-0.38,9.92,0.65,4,353.11,390.39,-22.91,307,NW,3.44
2024/11/02 19:53:36,21.12,3838,5163,55,-0.38,9.91,0.65,3,353.32,390.14,-22.83,307,NW,3.44
2024/11/02 19:53:51,21.12,3838,5162,55,-0.37,9.90,0.65,3,353.30,390.05,-22.82,306,NW,3.44
2024/11/02 19:54:07,21.12,3838,5163,55,-0.38,9.91,0.66,4,353.27,390.28,-22.85,306,NW,3.44
2024/11/02 19:54:22,21.12,3838,5163,55,-0.37,9.91,0.65,3,353.25,390.28,-22.76,306,NW,3.44
2024/11/02 19:54:38,21.12,3838,5163,55,-0.37,9.91,0.65,4,353.26,390.51,-22.79,306,NW,3.44
2024/11/02 19:54:53,21.12,3838,5163,55,-0.37,9.91,0.64,3,353.23,390.06,-22.96,307,NW,3.44
2024/11/02 19:55:09,21.12,3838,5163,55,-0.38,9.91,0.65,4,353.37,390.15,-22.95,307,NW,3.44
2024/11/02 19:55:24,21.12,3838,5163,55,-0.38,9.92,0.66,4,353.33,390.28,-22.92,306,NW,3.44
2024/11/02 19:55:39,21.12,3838,5162,55,-0.38,9.90,0.65,4,353.31,390.30,-22.86,307,NW,3.44
2024/11/02 19:55:55,21.12,3838,5162,55,-0.37,9.92,0.65,4,353.30,389.79,-22.98,306,NW,3.44
2024/11/02 19:56:11,21.12,3838,5162,55,-0.38,9.91,0.64,4,353.26,390.22,-22.90,307,NW,3.44
2024/11/02 19:56:26,21.12,3838,5163,55,-0.37,9.91,0.65,3,353.17,390.18,-22.77,306,NW,3.44
2024/11/02 19:56:42,21.12,3838,5163,55,-0.38,9.92,0.65,4,353.14,390.20,-22.90,306,NW,3.44
2024/11/02 19:56:57,21.12,3838,5162,55,-0.38,9.91,0.66,4,353.22,390.52,-22.91,306,NW,3.44
2024/11/02 19:57:13,21.12,3838,5161,55,-0.37,9.91,0.66,4,353.35,390.14,-22.82,306,NW,3.44
2024/11/02 19:57:28,21.12,3838,5162,55,-0.37,9.92,0.65,3,353.26,390.38,-22.71,306,NW,3.44
2024/11/02 19:57:44,21.12,3838,5162,55,-0.37,9.92,0.66,4,353.11,390.21,-22.87,306,NW,3.44
2024/11/02 19:57:59,21.12,3838,5162,55,-0.38,9.90,0.65,4,353.58,390.01,-22.87,307,NW,3.44
2024/11/02 19:58:15,21.12,3838,5162,55,-0.38,9.90,0.66,4,353.13,390.22,-22.91,306,NW,3.44
2024/11/02 19:58:30,21.12,3838,5162,55,-0.37,9.91,0.64,3,353.30,390.33,-22.87,306,NW,3.44
2024/11/02 19:58:46,21.12,3838,5162,55,-0.38,9.91,0.65,4,353.32,389.96,-22.86,307,NW,3.44
2024/11/02 19:59:01,21.12,3837,5161,55,-0.37,9.91,0.66,4,353.27,390.38,-23.04,306,NW,3.44
2024/11/02 19:59:16,21.12,3837,5162,55,-0.36,9.91,0.65,4,353.17,390.20,-22.90,306,NW,3.44
2024/11/02 19:59:32,21.12,3837,5162,55,-0.38,9.91,0.66,4,353.23,390.06,-22.99,306,NW,3.44
2024/11/02 19:59:48,21.12,3838,5162,55,-0.38,9.91,0.66,4,353.20,390.19,-22.85,306,NW,3.44
2024/11/02 20:00:03,21.12,3837,5162,55,-0.38,9.90,0.64,4,353.25,390.13,-22.86,307,NW,3.44
2024/11/02 20:00:19,21.12,3837,5162,55,-0.37,9.91,0.66,4,353.12,390.23,-22.86,306,NW,3.44
2024/11/02 20:00:34,21.12,3837,5162,55,-0.36,9.91,0.65,4,353.04,389.82,-23.04,306,NW,3.44
2024/11/02 20:00:50,21.12,3837,5161,55,-0.38,9.90,0.65,3,353.22,390.46,-22.89,307,NW,3.44
2024/11/02 20:01:05,21.15,3837,5162,55,-0.37,9.91,0.65,4,353.03,390.15,-22.93,306,NW,3.44
2024/11/02 20:01:21,21.12,3837,5162,55,-0.37,9.92,0.65,3,353.32,390.05,-22.92,306,NW,3.44
2024/11/02 20:01:36,21.12,3837,5161,55,-0.37,9.92,0.65,3,353.29,390.51,-22.91,306,NW,3.44
2024/11/02 20:01:52,21.15,3837,5161,55,-0.38,9.91,0.65,4,353.19,390.03,-22.91,307,NW,3.44
2024/11/02 20:02:07,21.12,3837,5161,55,-0.37,9.92,0.65,4,353.29,390.03,-22.97,306,NW,3.44
2024/11/02 20:02:23,21.12,3837,5162,55,-0.37,9.92,0.65,4,353.22,390.14,-22.92,306,NW,3.44
2024/11/02 20:02:38,21.15,3837,5162,55,-0.38,9.91,0.65,4,353.05,390.16,-22.86,307,NW,3.44
2024/11/02 20:02:54,21.15,3837,5162,55,-0.38,9.90,0.65,4,353.21,390.33,-22.81,307,NW,3.44
2024/11/02 20:03:09,21.12,3837,5162,55,-0.37,9.91,0.65,3,353.18,390.29,-22.81,306,NW,3.44
2024/11/02 20:03:25,21.12,3837,5162,55,-0.37,9.91,0.67,4,353.03,390.12,-22.92,305,NW,3.44
2024/11/02 20:03:40,21.15,3837,5161,55,-0.37,9.91,0.66,4,353.21,390.24,-22.91,306,NW,3.44
2024/11/02 20:03:56,21.15,3837,5161,55,-0.37,9.91,0.65,3,353.29,390.31,-22.82,306,NW,3.44
2024/11/02 20:04:11,21.12,3836,5161,55,-0.37,9.91,0.65,4,353.22,389.94,-22.92,306,NW,3.44
2024/11/02 20:04:27,21.15,3837,5161,55,-0.38,9.92,0.66,4,353.42,390.20,-22.86,306,NW,3.44
2024/11/02 20:04:42,21.12,3837,5161,55,-0.37,9.91,0.67,4,353.29,390.18,-22.90,306,NW,3.44
2024/11/02 20:04:58,21.15,3836,5162,55,-0.37,9.91,0.66,4,353.33,390.20,-22.90,306,NW,3.44
2024/11/02 20:05:13,21.15,3836,5161,55,-0.38,9.91,0.66,4,353.30,390.43,-22.99,306,NW,3.44
2024/11/02 20:05:29,21.16,3836,5161,55,-0.38,9.91,0.64,3,353.28,390.06,-22.93,307,NW,3.44
2024/11/02 20:05:44,21.16,3836,5161,55,-0.37,9.92,0.67,4,353.31,389.78,-22.87,306,NW,3.44
2024/11/02 20:06:00,21.19,3836,5162,55,-0.37,9.92,0.64,3,353.23,390.30,-22.95,307,NW,3.44
2024/11/02 20:06:15,21.17,3837,5161,55,-0.37,9.91,0.65,4,353.18,390.06,-22.93,306,NW,3.44
2024/11/02 20:06:31,21.17,3837,5161,55,-0.37,9.91,0.64,4,353.15,389.91,-22.93,307,NW,3.44
2024/11/02 20:06:46,21.16,3837,5161,55,-0.37,9.91,0.65,4,353.27,389.92,-22.86,306,NW,3.44
2024/11/02 20:07:02,21.17,3836,5161,55,-0.38,9.91,0.65,3,353.06,390.17,-22.91,307,NW,3.44
2024/11/02 20:07:17,21.17,3836,5160,55,-0.37,9.90,0.65,4,353.20,390.15,-22.83,306,NW,3.44
2024/11/02 20:07:33,21.19,3836,5160,55,-0.36,9.90,0.65,3,353.20,390.29,-22.83,306,NW,3.44
2024/11/02 20:07:48,21.19,3836,5161,55,-0.38,9.91,0.64,4,353.26,390.01,-22.88,307,NW,3.44
2024/11/02 20:08:04,21.17,3836,5161,55,-0.37,9.91,0.65,4,353.26,389.78,-22.97,306,NW,3.44
2024/11/02 20:08:19,21.19,3837,5160,55,-0.37,9.92,0.65,4,353.18,390.19,-22.84,306,NW,3.44
2024/11/02 20:08:35,21.16,3836,5160,55,-0.37,9.91,0.64,3,353.29,390.15,-22.94,307,NW,3.44
2024/11/02 20:08:50,21.19,3837,5161,55,-0.37,9.91,0.66,4,353.43,389.84,-22.86,306,NW,3.44
2024/11/02 20:09:06,21.19,3837,5160,55,-0.37,9.91,0.64,3,353.38,389.67,-22.95,306,NW,3.44
2024/11/02 20:09:21,21.19,3836,5160,55,-0.37,9.91,0.65,4,353.25,390.22,-22.93,306,NW,3.44
2024/11/02 20:09:37,21.19,3836,5160,55,-0.38,9.91,0.64,3,353.38,390.26,-22.92,307,NW,3.44
2024/11/02 20:09:52,21.19,3837,5161,55,-0.37,9.91,0.64,4,353.43,390.30,-22.92,307,NW,3.44
2024/11/02 20:10:08,21.19,3837,5160,55,-0.37,9.92,0.66,4,353.33,390.16,-22.92,306,NW,3.44
2024/11/02 20:10:23,21.19,3837,5160,55,-0.37,9.91,0.65,4,353.39,389.92,-22.94,306,NW,3.44
2024/11/02 20:10:39,21.19,3836,5160,55,-0.37,9.91,0.64,4,353.19,390.01,-22.93,307,NW,3.44
2024/11/02 20:10:54,21.19,3836,5160,55,-0.37,9.91,0.66,4,353.15,389.95,-22.86,306,NW,3.44
2024/11/02 20:11:10,21.19,3836,5159,55,-0.38,9.89,0.65,4,353.39,390.23,-22.86,307,NW,3.44
2024/11/02 20:11:25,21.19,3836,5160,55,-0.37,9.91,0.65,4,353.24,389.80,-22.92,306,NW,3.44
2024/11/02 20:11:41,21.19,3836,5160,55,-0.37,9.92,0.65,4,353.24,390.09,-23.00,306,NW,3.44
2024/11/02 20:11:56,21.19,3836,5159,55,-0.37,9.92,0.65,4,353.35,389.92,-23.03,306,NW,3.44
2024/11/02 20:12:12,21.19,3836,5160,55,-0.37,9.90,0.65,4,353.29,389.96,-22.88,306,NW,3.44
2024/11/02 20:12:27,21.19,3836,5160,55,-0.37,9.91,0.65,4,353.18,389.80,-22.95,306,NW,3.44
2024/11/02 20:12:43,21.19,3837,5160,55,-0.38,9.92,0.65,4,353.23,389.93,-22.95,306,NW,3.44
2024/11/02 20:12:58,21.19,3836,5160,55,-0.38,9.91,0.64,4,353.31,390.20,-22.93,307,NW,3.44
2024/11/02 20:13:14,21.19,3836,5160,55,-0.37,9.92,0.64,3,353.26,390.14,-22.91,306,NW,3.44
2024/11/02 20:13:29,21.19,4856,6471,65,6.27,4.09,-3.88,60,363.53,353.77,3.57,68,E,3.44
2024/11/02 20:13:45,21.19,3748,5073,55,3.09,3.14,-5.16,42,374.06,371.91,6.39,72,E,3.44
2024/11/02 20:14:00,21.19,3752,5072,55,4.46,6.11,-5.96,50,356.34,369.43,10.07,64,NE,3.44
2024/11/02 20:14:16,21.19,3752,5073,55,4.45,6.11,-5.96,50,356.69,369.72,10.09,64,NE,3.44
2024/11/02 20:14:31,21.19,3753,5072,55,4.45,6.12,-5.97,50,356.35,369.48,10.16,64,NE,3.44
2024/11/02 20:14:47,21.19,3753,5073,55,4.45,6.11,-5.96,50,356.43,369.59,10.14,64,NE,3.44
2024/11/02 20:15:02,21.19,3753,5073,55,4.45,6.12,-5.97,50,356.45,369.48,10.11,64,NE,3.44
2024/11/02 20:15:18,21.19,3753,5073,55,4.45,6.11,-5.98,50,356.31,369.44,10.13,64,NE,3.44
2024/11/02 20:15:33,21.19,3753,5072,55,4.45,6.12,-5.98,50,356.42,369.77,10.15,64,NE,3.44
2024/11/02 20:15:49,21.19,3753,5073,55,4.44,6.12,-5.96,50,356.35,369.39,10.10,64,NE,3.44
2024/11/02 20:16:04,21.19,3754,5073,55,4.45,6.12,-5.97,50,356.37,369.61,10.05,64,NE,3.44
2024/11/02 20:16:20,21.19,3754,5074,55,4.44,6.11,-5.97,50,356.41,369.54,9.95,64,NE,3.44
2024/11/02 20:16:35,21.19,3754,5073,55,4.44,6.11,-5.97,50,356.25,369.37,10.08,64,NE,3.44
2024/11/02 20:16:51,21.15,3754,5073,55,4.44,6.12,-5.98,50,356.55,369.64,10.10,64,NE,3.44
2024/11/02 20:17:06,21.15,3754,5073,55,4.44,6.12,-5.97,50,356.53,369.57,10.01,64,NE,3.44
2024/11/02 20:17:22,21.15,3755,5074,55,4.44,6.12,-5.98,50,356.46,369.56,10.11,64,NE,3.44
2024/11/02 20:17:37,21.15,3755,5074,55,4.45,6.12,-5.97,50,356.41,369.54,10.04,64,NE,3.44
2024/11/02 20:17:53,21.15,3755,5074,55,4.44,6.12,-5.98,50,356.37,369.69,10.05,64,NE,3.44
2024/11/02 20:18:08,21.12,3754,5073,55,4.44,6.12,-5.98,50,356.57,369.46,10.14,64,NE,3.44
2024/11/02 20:18:24,21.12,3755,5073,55,4.45,6.12,-5.98,50,356.31,369.40,10.02,64,NE,3.44
2024/11/02 20:18:39,21.12,3755,5074,55,4.44,6.11,-5.96,50,356.40,369.76,9.98,64,NE,3.44
2024/11/02 20:18:55,21.12,3755,5073,55,4.44,6.13,-5.97,50,356.36,369.74,9.98,64,NE,3.44
2024/11/02 20:19:10,21.15,3755,5073,55,4.44,6.12,-5.97,50,356.32,369.61,10.05,64,NE,3.44
2024/11/02 20:19:26,21.12,3755,5073,55,4.44,6.12,-5.98,50,356.41,369.64,10.04,64,NE,3.44
2024/11/02 20:19:41,21.12,3755,5073,55,4.44,6.11,-5.98,50,356.24,369.40,10.00,64,NE,3.44
2024/11/02 20:19:57,21.12,3755,5073,55,4.43,6.12,-5.98,50,356.40,369.57,10.10,64,NE,3.44
2024/11/02 20:20:12,21.12,3756,5080,55,5.70,4.20,-5.62,60,369.67,361.60,11.20,51,NE,3.44
2024/11/02 20:20:28,21.12,3770,5104,56,4.60,-4.95,-5.67,55,425.30,363.41,5.91,35,NE,3.44
2024/11/02 20:20:43,21.12,3760,5087,55,1.90,-7.49,-5.95,39,434.81,374.58,2.20,44,NE,3.44
2024/11/02 20:20:59,21.12,3766,5089,55,2.12,-7.94,-5.27,35,430.79,377.27,7.24,44,NE,3.44
2024/11/02 20:21:14,21.19,3741,5062,55,1.80,-8.73,-3.87,25,438.18,376.63,-8.37,43,NE,3.44
2024/11/02 20:21:30,21.21,3734,5062,56,1.68,-9.46,-2.20,15,439.51,377.58,-15.41,38,NE,3.44
2024/11/02 20:21:45,21.25,3733,5061,56,1.67,-9.50,-2.03,15,439.55,376.97,-16.62,37,NE,3.44
2024/11/02 20:22:01,21.31,3735,5053,55,3.51,-6.76,-2.64,32,421.72,363.10,-11.91,32,NE,3.44
2024/11/02 20:22:16,21.38,3769,5171,61,1.45,-9.34,-3.14,21,434.56,375.17,-8.61,61,NE,3.44
2024/11/02 20:22:32,21.44,3735,5041,54,3.48,-5.86,-3.34,44,416.40,349.78,3.38,99,E,3.44
2024/11/02 20:22:47,21.50,3768,5135,58,-4.36,2.60,7.25,69,385.13,398.38,-36.60,310,NW,3.44
