Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,VBAT
22/09/2023 05:13,19.35,2583,3674,52,0.63,9.75,-0.83,6,3.58
22/09/2023 05:43,19.31,2583,3673,52,0.63,9.74,-0.84,6,3.58
22/09/2023 06:13,19.21,2583,3673,52,0.63,9.75,-0.83,6,3.58
22/09/2023 06:43,19.18,2582,3672,52,0.63,9.74,-0.82,6,3.58
22/09/2023 07:13,19.17,2582,3671,52,0.63,9.74,-0.85,6,3.58
22/09/2023 07:43,19.1,2581,3671,52,0.63,9.74,-0.84,6,3.58
22/09/2023 08:14,19.08,2581,3671,52,0.64,9.74,-0.83,6,3.58
22/09/2023 08:44,19.06,2580,3670,52,0.63,9.74,-0.83,6,3.58
22/09/2023 09:14,19.01,2580,3670,52,0.64,9.74,-0.83,6,3.58
22/09/2023 09:44,19.04,2580,3669,52,0.61,9.75,-0.84,6,3.58
22/09/2023 10:14,19.1,2580,3669,52,0.62,9.75,-0.83,6,3.58
22/09/2023 10:44,19.1,2580,3669,52,0.64,9.76,-0.84,6,3.58
22/09/2023 11:15,19.16,2580,3669,52,0.63,9.74,-0.84,6,3.58
22/09/2023 11:45,19.25,2580,3668,52,0.63,9.74,-0.83,6,3.58
22/09/2023 12:15,19.31,2580,3668,52,0.63,9.75,-0.83,6,3.58
22/09/2023 12:45,19.39,2580,3668,52,0.63,9.75,-0.83,6,3.58
22/09/2023 13:15,19.5,2580,3668,52,0.63,9.75,-0.84,6,3.58
22/09/2023 13:45,19.56,2580,3668,52,0.63,9.75,-0.83,6,3.58
22/09/2023 14:16,19.62,2580,3668,52,0.64,9.74,-0.82,6,3.58
22/09/2023 14:46,19.73,2580,3668,52,0.63,9.74,-0.84,6,3.58
22/09/2023 15:16,19.81,2580,3668,52,0.64,9.75,-0.82,6,3.58
22/09/2023 15:46,19.85,2580,3668,52,0.63,9.74,-0.81,6,3.58
22/09/2023 16:16,19.91,2580,3668,52,0.64,9.75,-0.82,6,3.58
22/09/2023 16:46,19.91,2580,3667,52,0.63,9.74,-0.82,6,3.58
22/09/2023 17:16,19.91,2580,3667,52,0.63,9.75,-0.83,6,3.58
22/09/2023 17:47,19.94,2579,3666,52,0.64,9.74,-0.81,6,3.58
22/09/2023 18:17,19.91,2579,3666,52,0.62,9.74,-0.83,6,3.58
22/09/2023 18:47,19.89,2579,3666,52,0.64,9.74,-0.83,6,3.58
22/09/2023 19:17,19.88,2579,3665,52,0.63,9.74,-0.83,6,3.57
22/09/2023 19:47,19.83,2578,3665,52,0.64,9.74,-0.83,6,3.58
22/09/2023 20:17,19.81,2578,3665,52,0.63,9.75,-0.83,6,3.57
22/09/2023 20:48,19.81,2577,3664,52,0.63,9.75,-0.82,6,3.57
22/09/2023 21:18,19.74,2577,3663,52,0.62,9.75,-0.84,6,3.57
22/09/2023 21:48,19.73,2576,3663,52,0.63,9.75,-0.83,6,3.57
22/09/2023 22:18,19.69,2576,3662,52,0.64,9.75,-0.83,6,3.57
22/09/2023 22:48,19.58,2576,3662,52,0.63,9.75,-0.84,6,3.57
22/09/2023 23:18,19.56,2575,3662,52,0.63,9.76,-0.83,6,3.57
22/09/2023 23:49,19.55,2575,3661,52,0.63,9.75,-0.83,6,3.57
23/09/2023 00:19,19.45,2574,3661,52,0.64,9.73,-0.83,6,3.57
23/09/2023 00:49,19.41,2574,3660,52,0.64,9.74,-0.84,6,3.57
23/09/2023 01:19,19.38,2574,3659,52,0.62,9.75,-0.82,5,3.57
23/09/2023 01:49,19.27,2573,3659,52,0.63,9.75,-0.84,6,3.57
23/09/2023 02:19,19.23,2573,3659,52,0.62,9.75,-0.83,6,3.57
23/09/2023 02:49,19.19,2572,3658,52,0.63,9.74,-0.83,6,3.57
23/09/2023 03:20,19.08,2572,3657,52,0.63,9.75,-0.83,6,3.57
23/09/2023 03:50,19.06,2571,3656,52,0.62,9.75,-0.83,6,3.57
23/09/2023 04:20,19,2570,3656,52,0.63,9.75,-0.83,6,3.57
23/09/2023 04:50,18.9,2570,3655,52,0.63,9.74,-0.84,6,3.57
23/09/2023 05:20,18.85,2569,3655,52,0.63,9.74,-0.84,6,3.57
23/09/2023 05:50,18.84,2569,3654,52,0.62,9.74,-0.83,6,3.57
23/09/2023 06:21,18.71,2568,3653,52,0.63,9.75,-0.84,6,3.57
23/09/2023 06:51,18.68,2568,3653,52,0.62,9.73,-0.83,6,3.57
23/09/2023 07:21,18.65,2568,3652,52,0.63,9.75,-0.83,6,3.57
23/09/2023 07:51,18.55,2567,3651,52,0.62,9.74,-0.84,6,3.57
23/09/2023 08:21,18.56,2566,3650,52,0.63,9.73,-0.83,6,3.57
23/09/2023 08:51,18.56,2566,3651,52,0.63,9.75,-0.83,6,3.57
23/09/2023 09:22,18.57,2566,3650,52,0.62,9.74,-0.84,6,3.57
23/09/2023 09:52,18.6,2566,3650,52,0.63,9.75,-0.84,6,3.57
23/09/2023 10:22,18.66,2566,3649,52,0.63,9.75,-0.84,6,3.57
23/09/2023 10:52,18.69,2566,3649,52,0.63,9.74,-0.84,6,3.57
23/09/2023 11:22,18.75,2566,3649,52,0.62,9.74,-0.84,6,3.57
23/09/2023 11:52,18.85,2566,3649,52,0.64,9.74,-0.83,6,3.57
23/09/2023 12:23,18.88,2566,3649,52,0.63,9.75,-0.83,6,3.57
23/09/2023 12:53,18.96,2566,3649,52,0.62,9.75,-0.83,6,3.57
23/09/2023 13:23,19.04,2566,3648,52,0.63,9.75,-0.83,6,3.57
23/09/2023 13:53,19.09,2566,3648,51,0.63,9.74,-0.84,6,3.57
23/09/2023 14:23,19.17,2566,3648,52,0.63,9.75,-0.83,6,3.57
23/09/2023 14:53,19.23,2566,3648,52,0.63,9.75,-0.84,6,3.57
23/09/2023 15:23,19.28,2566,3648,52,0.63,9.74,-0.84,6,3.56
23/09/2023 15:54,19.38,2566,3648,52,0.63,9.74,-0.83,6,3.57
23/09/2023 16:24,19.41,2566,3648,52,0.63,9.75,-0.83,6,3.57
23/09/2023 16:54,19.41,2566,3647,51,0.61,9.74,-0.84,6,3.57
23/09/2023 17:24,19.41,2566,3647,52,0.63,9.74,-0.84,6,3.56
23/09/2023 17:54,19.44,2565,3646,51,0.64,9.75,-0.84,6,3.56
23/09/2023 18:24,19.41,2565,3647,51,0.63,9.74,-0.85,6,3.56
23/09/2023 18:55,19.41,2564,3646,52,0.63,9.73,-0.83,6,3.57
23/09/2023 19:25,19.44,2564,3646,52,0.62,9.74,-0.83,6,3.57
23/09/2023 19:55,19.36,2564,3645,51,0.63,9.74,-0.83,6,3.56
23/09/2023 20:25,19.37,2564,3645,52,0.63,9.74,-0.83,6,3.56
23/09/2023 20:55,19.36,2563,3645,51,0.62,9.75,-0.83,6,3.56
23/09/2023 21:25,19.26,2563,3644,51,0.63,9.74,-0.83,6,3.56
23/09/2023 21:56,19.24,2563,3644,51,0.63,9.74,-0.84,6,3.56
23/09/2023 22:26,19.25,2562,3643,51,0.63,9.76,-0.83,6,3.56
23/09/2023 22:56,19.15,2562,3643,52,0.63,9.73,-0.84,6,3.56
23/09/2023 23:26,19.12,2561,3642,52,0.63,9.75,-0.83,6,3.56
23/09/2023 23:56,19.09,2561,3642,51,0.62,9.74,-0.84,6,3.56
24/09/2023 00:26,18.99,2561,3641,52,0.62,9.74,-0.83,6,3.56
24/09/2023 00:56,18.98,2560,3641,52,0.63,9.74,-0.84,6,3.56
24/09/2023 01:27,18.92,2560,3640,52,0.62,9.74,-0.83,6,3.56
24/09/2023 01:57,18.83,2559,3640,52,0.62,9.74,-0.83,6,3.56
24/09/2023 02:27,18.81,2558,3639,51,0.61,9.74,-0.84,6,3.56
24/09/2023 02:57,18.8,2558,3639,52,0.62,9.74,-0.83,6,3.56
24/09/2023 03:27,18.7,2558,3638,51,0.62,9.73,-0.83,6,3.56
24/09/2023 03:57,18.68,2557,3638,52,0.62,9.75,-0.83,6,3.56
24/09/2023 04:28,18.65,2557,3637,51,0.62,9.74,-0.85,6,3.56
24/09/2023 04:58,18.58,2557,3637,51,0.63,9.74,-0.84,6,3.56
24/09/2023 05:28,18.56,2557,3636,51,0.62,9.74,-0.84,6,3.56
24/09/2023 05:58,18.56,2556,3636,51,0.63,9.74,-0.85,6,3.56
24/09/2023 06:28,18.51,2556,3635,51,0.62,9.73,-0.84,6,3.56
24/09/2023 06:58,18.49,2555,3635,51,0.62,9.74,-0.84,6,3.56
24/09/2023 07:29,18.5,2555,3634,51,0.63,9.74,-0.84,6,3.56
24/09/2023 07:59,18.48,2555,3633,51,0.62,9.74,-0.84,6,3.56
24/09/2023 08:29,18.48,2555,3633,51,0.63,9.74,-0.83,6,3.56
24/09/2023 08:59,18.52,2554,3633,51,0.61,9.74,-0.84,6,3.56
24/09/2023 09:29,18.5,2554,3633,51,0.62,9.74,-0.84,6,3.56
24/09/2023 09:59,18.54,2554,3632,51,0.63,9.74,-0.84,6,3.56
24/09/2023 10:30,18.59,2554,3632,51,0.63,9.73,-0.83,6,3.56
24/09/2023 11:00,18.59,2553,3632,51,0.63,9.74,-0.84,6,3.56
24/09/2023 11:30,18.66,2554,3632,51,0.63,9.75,-0.86,6,3.56
24/09/2023 12:00,18.73,2554,3632,51,0.63,9.74,-0.85,6,3.56
24/09/2023 12:30,18.73,2553,3631,51,0.63,9.74,-0.85,6,3.56
24/09/2023 13:00,18.79,2554,3631,51,0.63,9.75,-0.84,6,3.56
24/09/2023 13:30,18.85,2553,3631,51,0.63,9.73,-0.85,6,3.56
24/09/2023 14:01,18.88,2553,3630,51,0.63,9.73,-0.85,6,3.56
24/09/2023 14:31,18.96,2553,3630,51,0.63,9.75,-0.84,6,3.55
24/09/2023 15:01,19.04,2553,3631,51,0.63,9.73,-0.84,6,3.55
24/09/2023 15:31,19.12,2553,3630,51,0.63,9.74,-0.83,6,3.55
24/09/2023 16:01,19.21,2553,3630,51,0.63,9.74,-0.84,6,3.55
24/09/2023 16:31,19.29,2553,3630,51,0.63,9.74,-0.84,6,3.55
24/09/2023 17:02,19.32,2553,3629,51,0.64,9.73,-0.84,6,3.55
24/09/2023 17:32,19.33,2553,3630,51,0.63,9.74,-0.82,6,3.55
24/09/2023 18:02,19.35,2553,3629,51,0.63,9.73,-0.82,6,3.55
24/09/2023 18:32,19.33,2552,3629,51,0.63,9.74,-0.83,6,3.55
24/09/2023 19:02,19.35,2552,3628,51,0.63,9.75,-0.84,6,3.55
24/09/2023 19:32,19.38,2552,3628,51,0.64,9.73,-0.84,6,3.55
24/09/2023 20:03,19.33,2551,3628,51,0.64,9.74,-0.84,6,3.55
24/09/2023 20:33,19.33,2551,3627,51,0.63,9.74,-0.83,6,3.55
24/09/2023 21:03,19.34,2551,3627,51,0.63,9.73,-0.84,6,3.55
24/09/2023 21:33,19.29,2550,3627,51,0.63,9.74,-0.84,6,3.55
24/09/2023 22:03,19.31,2550,3626,51,0.63,9.74,-0.83,6,3.55
24/09/2023 22:33,19.31,2550,3625,51,0.63,9.74,-0.84,6,3.55
24/09/2023 23:03,19.26,2550,3625,51,0.63,9.74,-0.84,6,3.55
24/09/2023 23:34,19.24,2549,3625,51,0.62,9.74,-0.84,6,3.55
25/09/2023 00:04,19.25,2549,3624,51,0.63,9.75,-0.84,6,3.55
25/09/2023 00:34,19.2,2548,3623,51,0.63,9.74,-0.84,6,3.55
25/09/2023 01:04,19.21,2548,3623,51,0.63,9.74,-0.83,6,3.55
25/09/2023 01:34,19.21,2548,3622,51,0.63,9.75,-0.83,6,3.55
25/09/2023 02:04,19.16,2547,3621,51,0.63,9.74,-0.84,6,3.55
25/09/2023 02:35,19.16,2547,3621,51,0.63,9.73,-0.84,6,3.55
25/09/2023 03:05,19.19,2547,3621,51,0.63,9.73,-0.83,6,3.55
25/09/2023 03:35,19.14,2546,3620,51,0.63,9.74,-0.85,6,3.55
25/09/2023 04:05,19.12,2546,3619,51,0.63,9.73,-0.84,6,3.55
25/09/2023 04:35,19.12,2545,3619,51,0.63,9.73,-0.83,6,3.55
25/09/2023 05:05,19.08,2545,3619,51,0.64,9.75,-0.85,6,3.55
25/09/2023 05:36,19.08,2545,3619,51,0.62,9.73,-0.83,6,3.55
25/09/2023 06:06,19.09,2544,3618,51,0.62,9.73,-0.83,6,3.55
25/09/2023 06:36,19.04,2544,3617,51,0.62,9.74,-0.85,6,3.55
25/09/2023 07:06,19.06,2543,3617,51,0.63,9.74,-0.83,6,3.55
25/09/2023 07:36,19.06,2543,3616,51,0.63,9.73,-0.84,6,3.55
25/09/2023 08:06,19.04,2543,3616,51,0.63,9.73,-0.83,6,3.55
25/09/2023 08:37,19.04,2542,3616,51,0.63,9.73,-0.84,6,3.55
25/09/2023 09:07,19.1,2543,3615,51,0.63,9.73,-0.83,6,3.55
25/09/2023 09:37,19.13,2542,3614,51,0.63,9.74,-0.83,6,3.55
25/09/2023 10:07,19.16,2542,3615,51,0.63,9.73,-0.83,6,3.55
25/09/2023 10:37,19.23,2542,3614,51,0.62,9.73,-0.84,6,3.55
25/09/2023 11:07,19.28,2542,3614,51,0.63,9.74,-0.82,6,3.55
25/09/2023 11:37,19.36,2542,3614,51,0.63,9.74,-0.83,6,3.54
25/09/2023 12:08,19.44,2542,3613,51,0.64,9.74,-0.83,6,3.54
25/09/2023 12:38,19.49,2542,3614,51,0.63,9.74,-0.84,6,3.55
25/09/2023 13:08,19.58,2542,3614,51,0.64,9.74,-0.83,6,3.54
25/09/2023 13:38,19.66,2542,3613,51,0.64,9.74,-0.84,6,3.54
25/09/2023 14:08,19.74,2542,3612,51,0.63,9.74,-0.84,6,3.54
25/09/2023 14:38,19.83,2542,3612,51,0.64,9.74,-0.83,6,3.54
25/09/2023 15:09,19.95,2542,3613,51,0.64,9.74,-0.83,6,3.54
25/09/2023 15:39,20.11,2542,3613,51,0.63,9.74,-0.83,6,3.54
25/09/2023 16:09,20.19,2542,3613,51,0.63,9.73,-0.83,6,3.54
25/09/2023 16:39,20.23,2542,3612,51,0.62,9.74,-0.83,6,3.54
25/09/2023 17:09,20.25,2541,3612,51,0.64,9.74,-0.81,6,3.54
25/09/2023 17:39,20.29,2541,3611,51,0.63,9.75,-0.83,6,3.54
25/09/2023 18:10,20.31,2541,3610,51,0.63,9.73,-0.82,6,3.54
25/09/2023 18:40,20.26,2541,3610,51,0.64,9.73,-0.83,6,3.54
25/09/2023 19:10,20.27,2540,3610,51,0.62,9.72,-0.82,6,3.54
25/09/2023 19:40,20.25,2540,3609,51,0.62,9.73,-0.84,6,3.54
25/09/2023 20:10,20.2,2539,3609,51,0.63,9.74,-0.83,6,3.54
25/09/2023 20:40,20.21,2539,3608,51,0.63,9.74,-0.84,6,3.54
25/09/2023 21:10,20.19,2538,3607,51,0.63,9.74,-0.83,6,3.54
25/09/2023 21:41,20.14,2538,3607,51,0.63,9.75,-0.83,6,3.54
25/09/2023 22:11,20.12,2537,3606,51,0.63,9.73,-0.83,6,3.54
25/09/2023 22:41,20.11,2536,3605,51,0.63,9.73,-0.83,6,3.54
25/09/2023 23:11,20.04,2536,3605,51,0.63,9.74,-0.83,6,3.54
25/09/2023 23:41,20.02,2536,3604,51,0.62,9.74,-0.83,6,3.54
26/09/2023 00:11,20,2535,3603,51,0.64,9.74,-0.82,6,3.54
26/09/2023 00:42,19.9,2535,3603,51,0.63,9.74,-0.84,6,3.54
26/09/2023 01:12,19.91,2534,3602,51,0.64,9.74,-0.83,6,3.54
26/09/2023 01:42,19.88,2534,3601,51,0.63,9.74,-0.81,6,3.54
26/09/2023 02:12,19.77,2533,3601,51,0.62,9.74,-0.84,6,3.54
26/09/2023 02:42,19.77,2532,3600,51,0.64,9.74,-0.83,6,3.54
26/09/2023 03:12,19.75,2532,3599,51,0.64,9.74,-0.83,6,3.54
26/09/2023 03:43,19.65,2532,3599,51,0.62,9.74,-0.84,6,3.53
26/09/2023 04:13,19.62,2531,3598,51,0.63,9.74,-0.85,6,3.54
26/09/2023 04:43,19.62,2530,3597,51,0.63,9.74,-0.85,6,3.53
26/09/2023 05:13,19.52,2530,3597,51,0.63,9.75,-0.84,6,3.54
26/09/2023 05:43,19.49,2529,3596,51,0.64,9.73,-0.82,6,3.53
26/09/2023 06:13,19.5,2529,3595,51,0.62,9.74,-0.84,6,3.53
26/09/2023 06:44,19.42,2528,3595,51,0.63,9.74,-0.84,6,3.53
26/09/2023 07:14,19.41,2528,3594,51,0.63,9.73,-0.84,6,3.53
26/09/2023 07:44,19.38,2527,3593,51,0.63,9.74,-0.84,6,3.53
26/09/2023 08:14,19.33,2527,3592,51,0.62,9.73,-0.85,6,3.53
26/09/2023 08:44,19.35,2527,3592,51,0.63,9.73,-0.84,6,3.53
26/09/2023 09:14,19.38,2526,3592,51,0.63,9.74,-0.83,6,3.53
26/09/2023 09:44,19.38,2526,3591,51,0.62,9.73,-0.83,6,3.53
26/09/2023 10:15,19.39,2525,3591,51,0.63,9.74,-0.83,6,3.53
26/09/2023 10:45,19.41,2525,3590,51,0.62,9.73,-0.84,6,3.53
26/09/2023 11:15,19.44,2525,3590,51,0.63,9.74,-0.85,6,3.53
26/09/2023 11:45,19.48,2525,3590,51,0.63,9.75,-0.86,6,3.53
26/09/2023 12:15,19.54,2525,3590,51,0.63,9.74,-0.84,6,3.53
26/09/2023 12:45,19.59,2525,3589,51,0.64,9.74,-0.83,6,3.53
26/09/2023 13:16,19.66,2524,3589,51,0.63,9.74,-0.84,6,3.53
26/09/2023 13:46,19.73,2524,3588,51,0.64,9.73,-0.83,6,3.53
26/09/2023 14:16,19.78,2524,3588,51,0.62,9.73,-0.84,6,3.53
26/09/2023 14:46,19.86,2524,3588,51,0.62,9.73,-0.83,6,3.53
26/09/2023 15:16,19.98,2524,3588,51,0.64,9.73,-0.83,6,3.53
26/09/2023 15:46,20.08,2524,3588,51,0.63,9.74,-0.83,6,3.53
26/09/2023 16:17,20.14,2524,3587,51,0.64,9.73,-0.84,6,3.53
26/09/2023 16:47,20.23,2524,3587,51,0.63,9.74,-0.82,6,3.53
26/09/2023 17:17,20.2,2523,3587,51,0.63,9.73,-0.83,6,3.53
26/09/2023 17:47,20.23,2523,3586,51,0.63,9.75,-0.83,6,3.53
26/09/2023 18:17,20.25,2523,3586,51,0.63,9.73,-0.84,6,3.53
26/09/2023 18:47,20.2,2522,3585,51,0.63,9.74,-0.84,6,3.53
26/09/2023 19:17,20.21,2522,3584,51,0.64,9.73,-0.83,6,3.53
26/09/2023 19:48,20.21,2522,3584,51,0.64,9.75,-0.85,6,3.53
26/09/2023 20:18,20.14,2521,3584,51,0.63,9.74,-0.84,6,3.53
26/09/2023 20:48,20.14,2521,3583,51,0.64,9.74,-0.84,6,3.53
26/09/2023 21:18,20.12,2520,3582,51,0.63,9.73,-0.83,6,3.53
26/09/2023 21:48,20.08,2520,3581,51,0.63,9.73,-0.83,6,3.53
26/09/2023 22:18,20.08,2519,3581,51,0.64,9.72,-0.81,6,3.53
26/09/2023 22:49,20.06,2519,3580,51,0.63,9.74,-0.83,6,3.53
26/09/2023 23:19,20.01,2518,3580,51,0.63,9.73,-0.83,6,3.53
26/09/2023 23:49,19.99,2518,3579,50,0.63,9.73,-0.83,6,3.53
27/09/2023 00:19,19.99,2517,3578,50,0.63,9.74,-0.84,6,3.53
27/09/2023 00:49,19.91,2517,3578,50,0.63,9.73,-0.83,6,3.53
27/09/2023 01:19,19.89,2516,3578,51,0.65,9.73,-0.84,6,3.53
27/09/2023 01:50,19.88,2516,3577,51,0.64,9.74,-0.85,6,3.53
27/09/2023 02:20,19.83,2516,3576,51,0.64,9.73,-0.83,6,3.53
27/09/2023 02:50,19.81,2515,3575,50,0.63,9.73,-0.83,6,3.52
27/09/2023 03:20,19.8,2515,3575,51,0.62,9.73,-0.83,6,3.52
27/09/2023 03:50,19.7,2514,3574,51,0.65,9.74,-0.84,6,3.52
27/09/2023 04:20,19.71,2514,3574,51,0.63,9.74,-0.84,6,3.52
27/09/2023 04:51,19.69,2513,3573,51,0.64,9.73,-0.83,6,3.53
27/09/2023 05:21,19.64,2513,3573,50,0.63,9.73,-0.84,6,3.52
27/09/2023 05:51,19.62,2512,3572,50,0.64,9.74,-0.83,6,3.52
27/09/2023 06:21,19.62,2512,3572,51,0.62,9.74,-0.83,6,3.52
27/09/2023 06:51,19.55,2512,3571,50,0.63,9.74,-0.84,6,3.52
27/09/2023 07:21,19.52,2511,3570,50,0.64,9.73,-0.83,6,3.52
27/09/2023 07:51,19.52,2511,3569,50,0.63,9.73,-0.84,6,3.52
27/09/2023 08:22,19.48,2510,3569,50,0.63,9.73,-0.84,6,3.52
27/09/2023 08:52,19.48,2510,3569,50,0.64,9.73,-0.84,6,3.52
27/09/2023 09:22,19.5,2510,3568,50,0.63,9.74,-0.84,6,3.52
27/09/2023 09:52,19.48,2510,3568,50,0.63,9.73,-0.84,6,3.52
27/09/2023 10:22,19.52,2509,3567,50,0.63,9.74,-0.84,6,3.52
27/09/2023 10:52,19.56,2509,3567,50,0.64,9.74,-0.83,6,3.52
27/09/2023 11:23,19.57,2509,3566,50,0.62,9.74,-0.84,6,3.52
27/09/2023 11:53,19.62,2509,3566,50,0.63,9.74,-0.84,6,3.52
27/09/2023 12:23,19.66,2509,3566,50,0.63,9.74,-0.84,6,3.52
27/09/2023 12:53,19.69,2509,3565,50,0.63,9.74,-0.84,6,3.52
27/09/2023 13:23,19.73,2508,3565,50,0.63,9.74,-0.84,6,3.52
27/09/2023 13:53,19.77,2508,3565,50,0.65,9.74,-0.83,6,3.52
27/09/2023 14:24,19.75,2508,3564,50,0.64,9.74,-0.83,6,3.52
27/09/2023 14:54,19.81,2507,3564,50,0.63,9.73,-0.85,6,3.52
27/09/2023 15:24,19.85,2507,3563,50,0.62,9.74,-0.84,6,3.52
27/09/2023 15:54,19.83,2507,3563,50,0.63,9.72,-0.84,6,3.52
27/09/2023 16:24,19.85,2507,3562,50,0.63,9.73,-0.84,6,3.52
27/09/2023 16:54,19.88,2506,3562,50,0.63,9.74,-0.84,6,3.52
27/09/2023 17:24,19.88,2506,3561,50,0.63,9.74,-0.83,6,3.52
27/09/2023 17:55,19.89,2506,3561,50,0.64,9.74,-0.83,6,3.51
27/09/2023 18:25,19.91,2505,3561,50,0.64,9.74,-0.83,6,3.52
27/09/2023 18:55,19.86,2505,3560,50,0.65,9.73,-0.83,6,3.52
27/09/2023 19:25,19.89,2504,3559,50,0.63,9.74,-0.84,6,3.51
27/09/2023 19:55,19.9,2504,3559,50,0.63,9.73,-0.83,6,3.51
27/09/2023 20:25,19.88,2504,3559,50,0.64,9.74,-0.84,6,3.51
27/09/2023 20:56,19.89,2503,3558,50,0.64,9.73,-0.84,6,3.52
27/09/2023 21:26,19.9,2503,3558,50,0.64,9.74,-0.83,6,3.51
27/09/2023 21:56,19.88,2502,3557,50,0.64,9.74,-0.84,6,3.51
27/09/2023 22:26,19.89,2502,3557,50,0.63,9.74,-0.83,6,3.51
27/09/2023 22:56,19.9,2502,3556,50,0.63,9.74,-0.84,6,3.51
27/09/2023 23:26,19.85,2501,3555,50,0.63,9.73,-0.83,6,3.51
27/09/2023 23:57,19.85,2501,3555,50,0.63,9.73,-0.84,6,3.51
28/09/2023 00:27,19.88,2500,3554,50,0.63,9.74,-0.84,6,3.51
28/09/2023 00:57,19.83,2500,3553,50,0.64,9.74,-0.82,6,3.51
28/09/2023 01:27,19.81,2500,3552,50,0.64,9.72,-0.84,6,3.51
28/09/2023 01:57,19.81,2499,3552,50,0.63,9.74,-0.84,6,3.51
28/09/2023 02:27,19.76,2498,3552,50,0.63,9.73,-0.83,6,3.51
28/09/2023 02:58,19.77,2498,3551,50,0.63,9.73,-0.82,6,3.51
28/09/2023 03:28,19.75,2498,3551,50,0.63,9.73,-0.84,6,3.51
28/09/2023 03:58,19.7,2497,3549,50,0.63,9.73,-0.84,6,3.51
28/09/2023 04:28,19.71,2497,3548,50,0.64,9.75,-0.83,6,3.51
28/09/2023 04:58,19.69,2496,3548,50,0.63,9.73,-0.85,6,3.51
28/09/2023 05:28,19.64,2496,3547,50,0.63,9.74,-0.85,6,3.51
28/09/2023 05:58,19.64,2495,3547,50,0.64,9.74,-0.84,6,3.51
28/09/2023 06:29,19.65,2495,3547,50,0.63,9.74,-0.84,6,3.51
28/09/2023 06:59,19.6,2494,3545,50,0.63,9.74,-0.84,6,3.5
28/09/2023 07:29,19.6,2494,3545,50,0.64,9.73,-0.84,6,3.5
28/09/2023 07:59,19.59,2493,3544,50,0.63,9.74,-0.83,6,3.51
28/09/2023 08:29,19.54,2492,3544,50,0.63,9.73,-0.84,6,3.5
28/09/2023 08:59,19.56,2492,3543,50,0.63,9.74,-0.84,6,3.5
28/09/2023 09:30,19.56,2492,3543,50,0.64,9.74,-0.85,6,3.5
28/09/2023 10:00,19.54,2491,3542,50,0.63,9.73,-0.84,6,3.5
28/09/2023 10:30,19.56,2491,3542,50,0.63,9.74,-0.86,6,3.5
28/09/2023 11:00,19.6,2490,3541,50,0.64,9.74,-0.84,6,3.5
28/09/2023 11:30,19.58,2490,3540,50,0.63,9.74,-0.84,6,3.5
28/09/2023 12:00,19.6,2490,3540,50,0.63,9.73,-0.83,6,3.5
28/09/2023 12:31,19.62,2489,3540,50,0.64,9.73,-0.83,6,3.5
28/09/2023 13:01,19.63,2489,3538,50,0.63,9.73,-0.85,6,3.5
28/09/2023 13:31,19.66,2488,3538,50,0.64,9.74,-0.84,6,3.5
28/09/2023 14:01,19.69,2488,3538,50,0.63,9.74,-0.83,6,3.5
28/09/2023 14:31,19.69,2488,3537,50,0.63,9.73,-0.83,6,3.5
28/09/2023 15:01,19.73,2487,3536,50,0.63,9.73,-0.84,6,3.5
28/09/2023 15:31,19.75,2487,3536,50,0.63,9.73,-0.84,6,3.5
28/09/2023 16:02,19.73,2487,3535,50,0.64,9.73,-0.83,6,3.5
28/09/2023 16:32,19.75,2486,3534,50,0.64,9.73,-0.84,6,3.5
28/09/2023 17:02,19.77,2486,3534,50,0.63,9.74,-0.84,6,3.5
28/09/2023 17:32,19.73,2485,3533,50,0.64,9.74,-0.84,6,3.5
28/09/2023 18:02,19.74,2485,3532,50,0.63,9.73,-0.84,6,3.5
28/09/2023 18:32,19.75,2484,3532,50,0.63,9.73,-0.83,6,3.5
28/09/2023 19:03,19.7,2484,3531,50,0.64,9.74,-0.84,6,3.5
28/09/2023 19:33,19.73,2484,3530,50,0.65,9.73,-0.83,6,3.5
28/09/2023 20:03,19.74,2483,3530,50,0.63,9.73,-0.84,6,3.5
28/09/2023 20:33,19.67,2482,3529,50,0.63,9.74,-0.84,6,3.5
28/09/2023 21:03,19.68,2482,3529,50,0.64,9.73,-0.84,6,3.5
28/09/2023 21:33,19.69,2481,3528,50,0.63,9.73,-0.83,6,3.5
28/09/2023 22:04,19.64,2481,3527,50,0.63,9.73,-0.85,6,3.5
28/09/2023 22:34,19.64,2480,3527,50,0.64,9.73,-0.85,6,3.5
28/09/2023 23:04,19.62,2480,3526,50,0.64,9.73,-0.86,6,3.49
28/09/2023 23:34,19.6,2479,3525,50,0.62,9.74,-0.84,6,3.5
29/09/2023 00:04,19.6,2479,3525,50,0.64,9.74,-0.83,6,3.49
29/09/2023 00:34,19.62,2479,3524,50,0.62,9.73,-0.85,6,3.5
29/09/2023 01:05,19.58,2478,3524,50,0.62,9.74,-0.84,6,3.49
29/09/2023 01:35,19.58,2478,3523,50,0.63,9.73,-0.84,6,3.5
29/09/2023 02:05,19.59,2478,3522,50,0.63,9.74,-0.84,6,3.49
29/09/2023 02:35,19.54,2477,3522,50,0.62,9.73,-0.83,6,3.49
29/09/2023 03:05,19.54,2477,3521,50,0.63,9.74,-0.85,6,3.49
29/09/2023 03:35,19.56,2476,3521,50,0.63,9.73,-0.84,6,3.49
