Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,Mag_X,Mag_Y,Mag_Z,H.Angle,Direction,VBAT
2024/10/10 10:57:26,20.00,3193,4491,60,-6.93,0.98,-6.94,84,387.05,605.82,172.80,34,NE,3.52
2024/10/10 10:57:41,20.00,3207,4510,61,-6.93,0.99,-6.94,84,386.86,606.02,172.91,34,NE,3.52
2024/10/10 10:57:57,20.00,3206,4510,61,-6.93,0.98,-6.94,84,386.81,605.96,172.81,34,NE,3.52
2024/10/10 10:58:12,20.00,3201,4502,60,-6.95,0.97,-6.95,84,387.03,605.94,172.90,34,NE,3.52
2024/10/10 10:58:28,20.00,3192,4490,60,-6.94,0.98,-6.94,84,386.92,606.03,172.85,34,NE,3.52
2024/10/10 10:58:44,20.00,3204,4506,61,-6.93,0.97,-6.95,83,386.81,606.07,172.76,34,NE,3.52
2024/10/10 10:58:59,20.00,3205,4507,60,-6.94,0.98,-6.94,84,386.91,606.01,172.82,34,NE,3.52
2024/10/10 10:59:15,20.00,3195,4494,60,-6.93,0.97,-6.95,84,386.45,606.00,173.15,34,NE,3.52
2024/10/10 10:59:30,20.00,3197,4496,60,-6.94,0.97,-6.94,84,386.15,606.37,172.91,34,NE,3.52
2024/10/10 10:59:46,19.98,3204,4506,61,-6.93,0.97,-6.94,84,386.45,606.67,172.86,34,NE,3.52
2024/10/10 11:00:02,20.00,3206,4509,60,-6.93,0.97,-6.94,84,386.51,606.40,173.22,34,NE,3.52
2024/10/10 11:00:17,20.00,3196,4496,60,-6.93,0.98,-6.94,84,386.66,606.88,173.20,34,NE,3.52
2024/10/10 11:00:33,20.00,3199,4498,60,-6.93,0.99,-6.94,83,386.67,606.44,173.17,34,NE,3.52
2024/10/10 11:00:48,20.00,3204,4506,60,-6.93,0.99,-6.94,84,386.60,606.77,173.18,34,NE,3.52
2024/10/10 11:01:04,19.98,3206,4509,60,-6.93,0.98,-6.94,84,386.40,606.46,173.28,34,NE,3.52
2024/10/10 11:01:20,20.00,3204,4506,60,-6.93,0.97,-6.94,84,386.50,606.82,173.29,34,NE,3.52
2024/10/10 11:01:35,20.00,3190,4487,60,-6.94,0.98,-6.94,84,386.64,606.52,173.26,34,NE,3.52
2024/10/10 11:01:51,20.00,3204,4507,61,-6.93,0.96,-6.95,84,386.80,606.83,173.19,34,NE,3.52
2024/10/10 11:02:06,20.00,3206,4510,60,-6.93,0.98,-6.94,84,386.49,606.61,173.18,34,NE,3.52
2024/10/10 11:02:22,19.98,3204,4506,60,-6.94,0.98,-6.94,84,386.70,606.66,173.21,34,NE,3.52
2024/10/10 11:02:38,19.98,3194,4492,60,-6.93,0.96,-6.94,84,386.62,606.83,173.32,34,NE,3.52
2024/10/10 11:02:53,20.00,3202,4503,60,-6.94,0.98,-6.94,84,386.54,606.74,173.28,34,NE,3.52
2024/10/10 11:03:09,19.98,3205,4508,60,-6.93,0.98,-6.93,84,386.44,606.67,173.28,34,NE,3.52
2024/10/10 11:03:24,20.00,3203,4505,60,-6.94,0.98,-6.94,84,386.79,607.12,173.19,34,NE,3.52
2024/10/10 11:03:40,19.98,3200,4501,60,-6.93,0.97,-6.94,84,386.57,606.75,173.33,34,NE,3.52
2024/10/10 11:03:56,20.00,3197,4496,60,-6.93,0.98,-6.94,84,386.58,606.60,173.26,34,NE,3.52
2024/10/10 11:04:11,20.00,3205,4507,60,-6.94,0.98,-6.93,84,386.59,606.50,173.25,34,NE,3.52
2024/10/10 11:04:27,20.00,3201,4503,60,-6.94,0.98,-6.94,84,386.54,606.71,173.34,34,NE,3.52
2024/10/10 11:04:42,19.96,3195,4493,60,-6.94,0.97,-6.95,84,386.60,606.61,173.22,34,NE,3.52
2024/10/10 11:04:58,19.98,3193,4491,60,-6.93,0.98,-6.95,84,386.44,606.66,173.41,34,NE,3.52
2024/10/10 11:05:14,19.98,3206,4508,60,-6.94,0.98,-6.94,84,386.72,606.29,173.23,34,NE,3.52
2024/10/10 11:05:29,19.96,3202,4504,60,-6.93,0.98,-6.94,84,386.63,606.66,173.32,34,NE,3.52
2024/10/10 11:05:45,19.98,3188,4484,60,-6.94,0.99,-6.94,84,386.57,606.64,173.32,34,NE,3.52
2024/10/10 11:06:00,20.00,3198,4497,60,-6.93,0.98,-6.93,84,386.63,606.48,173.19,34,NE,3.52
2024/10/10 11:06:16,19.98,3205,4507,60,-6.93,0.98,-6.94,84,386.68,606.68,173.33,34,NE,3.52
2024/10/10 11:06:32,19.98,3203,4505,60,-6.94,0.98,-6.94,84,386.73,606.57,173.26,34,NE,3.52
2024/10/10 11:06:47,20.00,3195,4493,60,-6.93,0.98,-6.94,84,386.58,606.57,173.22,34,NE,3.52
2024/10/10 11:07:03,19.96,3196,4494,60,-6.93,0.98,-6.96,84,386.49,606.80,173.35,34,NE,3.52
2024/10/10 11:07:18,19.96,3204,4505,60,-6.94,0.98,-6.94,84,386.50,606.38,173.33,34,NE,3.52
2024/10/10 11:07:34,19.96,3203,4504,60,-6.94,0.97,-6.94,84,386.67,606.35,173.37,34,NE,3.52
2024/10/10 11:07:50,19.98,3201,4502,60,-6.94,0.97,-6.93,84,386.42,606.77,173.14,34,NE,3.52
2024/10/10 11:08:05,19.96,3194,4493,60,-6.94,0.98,-6.94,84,386.36,606.80,173.34,34,NE,3.52
2024/10/10 11:08:21,19.96,3203,4505,60,-6.88,0.97,-7.00,83,386.11,605.91,171.84,35,NE,3.52
2024/10/10 11:08:36,19.96,3203,4505,60,-6.91,0.97,-6.96,84,386.16,605.83,171.93,34,NE,3.52
2024/10/10 11:08:52,19.96,3203,4504,60,-6.91,0.97,-6.96,84,386.37,605.92,172.03,34,NE,3.52
2024/10/10 11:09:08,19.96,3194,4492,60,-6.92,0.97,-6.97,84,386.53,605.91,171.93,34,NE,3.52
2024/10/10 11:09:23,19.98,3204,4505,60,-6.89,0.96,-6.96,84,386.34,605.54,171.88,34,NE,3.52
2024/10/10 11:09:39,19.98,3205,4507,60,-6.91,0.96,-6.96,84,386.23,605.71,171.83,34,NE,3.52
2024/10/10 11:09:54,19.98,3201,4501,60,-6.90,0.97,-6.96,84,386.11,606.04,171.86,34,NE,3.52
2024/10/10 11:10:10,19.96,3195,4494,60,-6.90,0.96,-6.97,84,386.57,606.16,171.85,34,NE,3.52
2024/10/10 11:10:26,19.96,3202,4503,60,-6.90,0.97,-6.98,84,386.28,605.92,171.84,35,NE,3.52
2024/10/10 11:10:41,19.96,3205,4507,60,-6.91,0.97,-6.98,84,386.35,605.72,171.99,34,NE,3.52
2024/10/10 11:10:57,19.96,3200,4501,60,-6.91,0.97,-6.97,84,386.42,605.81,171.94,34,NE,3.52
2024/10/10 11:11:12,19.98,3188,4484,60,-6.91,0.97,-6.96,84,386.35,605.76,171.84,34,NE,3.52
2024/10/10 11:11:28,19.96,3200,4500,60,-6.91,0.97,-6.96,84,386.12,605.80,171.88,34,NE,3.52
2024/10/10 11:11:44,19.98,3205,4507,60,-6.90,0.98,-6.97,84,386.34,605.83,171.85,35,NE,3.52
2024/10/10 11:11:59,19.96,3201,4503,60,-6.91,0.97,-6.97,84,386.38,605.92,171.85,34,NE,3.52
2024/10/10 11:12:15,19.98,3190,4488,60,-6.90,0.97,-6.98,84,386.47,605.96,171.78,35,NE,3.52
2024/10/10 11:12:30,19.96,3200,4501,60,-6.89,0.98,-6.99,83,385.84,605.46,171.31,34,NE,3.52
2024/10/10 11:12:46,19.96,3205,4509,61,-9.43,0.03,-3.53,88,377.43,617.29,186.74,5,N,3.52
2024/10/10 11:13:02,19.98,3219,4533,61,-9.88,0.06,0.09,88,377.58,632.21,178.39,228,SW,3.52
2024/10/10 11:13:17,19.96,3207,4517,61,-10.15,0.04,1.56,89,377.56,638.16,174.72,325,NW,3.52
2024/10/10 11:13:33,19.96,3224,4541,61,-10.15,-0.02,1.61,89,377.52,638.32,174.75,324,NW,3.52
2024/10/10 11:13:48,19.96,3236,4558,62,-10.08,0.01,1.53,89,377.22,638.44,174.66,325,NW,3.52
2024/10/10 11:14:04,19.96,3229,4549,62,-10.37,-0.15,1.46,88,377.27,638.90,174.18,325,NW,3.52
2024/10/10 11:14:20,19.96,3230,4551,62,-10.19,-0.12,1.71,88,377.79,639.59,173.56,323,NW,3.52
2024/10/10 11:14:35,19.96,3214,4527,61,-10.14,-0.11,1.62,89,378.25,641.91,170.88,324,NW,3.52
2024/10/10 11:14:51,19.96,3236,4559,62,-10.14,-0.11,1.63,89,376.42,642.35,170.47,324,NW,3.52
2024/10/10 11:15:06,19.96,3231,4551,62,-10.14,-0.11,1.62,89,376.48,642.35,170.39,324,NW,3.52
2024/10/10 11:15:22,19.96,3235,4557,62,-10.14,-0.11,1.62,89,376.36,642.46,170.53,324,NW,3.52
2024/10/10 11:15:38,19.98,3216,4530,61,-10.14,-0.10,1.62,89,376.42,642.68,170.35,324,NW,3.52
2024/10/10 11:15:53,19.96,3236,4559,62,-10.15,-0.11,1.62,89,376.47,642.35,170.60,324,NW,3.52
2024/10/10 11:16:09,19.96,3231,4550,62,-10.14,-0.11,1.62,89,376.32,642.41,170.43,324,NW,3.52
2024/10/10 11:16:24,19.96,3234,4555,62,-10.14,-0.11,1.61,89,376.45,642.54,170.53,324,NW,3.52
2024/10/10 11:16:40,19.96,3199,4506,61,-10.16,-0.11,1.61,88,375.61,642.86,169.57,324,NW,3.52
2024/10/10 11:16:56,19.96,3233,4555,62,-10.17,-0.12,1.65,88,375.54,643.10,169.65,324,NW,3.52
2024/10/10 11:17:11,19.96,3229,4549,62,-10.14,-0.12,1.60,88,375.62,642.70,169.64,324,NW,3.52
2024/10/10 11:17:27,19.98,3232,4553,62,-10.16,-0.13,1.59,88,375.60,643.23,169.43,324,NW,3.52
2024/10/10 11:17:43,19.98,3199,4506,61,-10.26,-0.06,1.99,88,374.44,645.85,175.50,321,NW,3.52
2024/10/10 11:17:58,19.96,3235,4556,62,-10.19,-0.11,1.70,87,345.73,654.19,168.80,321,NW,3.52
2024/10/10 11:18:14,19.98,3230,4549,62,-10.29,-0.28,1.79,87,363.25,659.08,180.45,320,NW,3.52
2024/10/10 11:18:29,19.96,3228,4547,62,-10.18,-0.08,1.53,87,364.16,658.36,182.21,322,NW,3.52
2024/10/10 11:18:45,19.98,3197,4502,61,-10.06,-0.26,1.52,86,363.78,659.99,182.55,321,NW,3.52
2024/10/10 11:19:01,19.94,3234,4556,62,-10.26,-0.58,1.30,84,368.64,658.25,182.41,322,NW,3.52
2024/10/10 11:19:16,19.96,3235,4557,62,-10.11,-0.25,1.79,88,371.93,659.02,180.87,321,NW,3.52
2024/10/10 11:19:32,19.96,3229,4548,61,-10.11,-0.25,1.79,88,371.78,659.28,180.72,321,NW,3.52
2024/10/10 11:19:47,19.98,3206,4516,61,-10.11,-0.25,1.78,88,371.83,659.10,180.63,321,NW,3.52
2024/10/10 11:20:03,19.96,3229,4549,61,-10.06,-0.22,1.89,87,364.74,659.47,181.29,320,NW,3.52
2024/10/10 11:20:19,19.98,3235,4557,62,-10.13,-0.20,1.70,88,363.86,659.42,181.29,321,NW,3.52
2024/10/10 11:20:34,19.96,3228,4547,61,-10.13,-0.20,1.68,88,363.81,659.58,181.53,321,NW,3.52
2024/10/10 11:20:50,19.96,3234,4555,62,-10.12,-0.22,1.69,88,363.79,659.30,181.47,320,NW,3.52
2024/10/10 11:21:05,19.96,3224,4542,61,-10.11,-0.20,1.68,88,363.71,659.39,181.30,321,NW,3.52
2024/10/10 11:21:21,19.94,3233,4555,62,-10.13,-0.21,1.70,88,363.97,659.30,181.39,321,NW,3.52
2024/10/10 11:21:37,19.96,3229,4547,61,-10.13,-0.21,1.70,88,364.13,659.32,181.37,321,NW,3.52
2024/10/10 11:21:52,19.94,3234,4555,62,-10.09,-0.19,1.72,88,364.01,659.39,181.36,321,NW,3.52
2024/10/10 11:22:08,19.96,3214,4526,61,-10.13,-0.21,1.69,88,364.36,660.07,181.38,321,NW,3.52
2024/10/10 11:22:23,19.98,3233,4554,62,-10.12,-0.21,1.70,88,364.23,659.87,181.78,321,NW,3.52
2024/10/10 11:22:39,19.98,3228,4546,61,-10.12,-0.20,1.70,88,364.29,660.17,182.01,321,NW,3.52
2024/10/10 11:22:55,19.96,3232,4551,62,-10.14,-0.20,1.70,88,364.11,660.17,182.44,321,NW,3.51
2024/10/10 11:23:10,19.98,3199,4505,61,-10.13,-0.21,1.69,88,364.10,661.00,182.21,321,NW,3.52
2024/10/10 11:23:26,19.98,3235,4556,62,-10.12,-0.17,1.67,88,364.21,660.93,182.12,321,NW,3.51
2024/10/10 11:23:42,19.98,3228,4546,61,-10.14,-0.20,1.68,88,363.86,661.43,182.24,321,NW,3.51
2024/10/10 11:23:57,19.98,3228,4548,62,-10.10,-0.17,1.71,88,363.50,661.01,182.28,321,NW,3.52
2024/10/10 11:24:13,19.98,3198,4504,61,-10.14,-0.10,1.69,88,363.55,660.69,182.35,321,NW,3.52
2024/10/10 11:24:28,19.98,3233,4554,62,-10.19,-0.09,1.68,89,363.57,660.46,182.69,321,NW,3.51
2024/10/10 11:24:44,19.96,3227,4546,62,-10.14,-0.09,1.66,89,363.63,660.36,183.07,321,NW,3.52
2024/10/10 11:25:00,19.98,3227,4546,61,-10.16,-0.06,1.67,88,363.76,660.33,183.31,321,NW,3.52
2024/10/10 11:25:15,20.00,3207,4517,61,-10.14,-0.08,1.59,88,363.74,659.84,184.08,322,NW,3.51
2024/10/10 11:25:31,19.98,3232,4553,62,-10.18,-0.11,1.68,88,365.10,659.82,182.99,321,NW,3.52
2024/10/10 11:25:46,20.00,3259,4595,63,-2.34,0.33,-9.19,87,368.05,605.99,161.74,54,NE,3.51
2024/10/10 11:26:02,20.00,3266,4605,63,-2.41,0.32,-9.13,87,367.68,605.94,161.81,54,NE,3.52
2024/10/10 11:26:18,20.00,3243,4572,62,-2.62,0.25,-9.15,87,365.76,606.51,161.10,54,NE,3.51
2024/10/10 11:26:33,19.98,3261,4598,63,-3.11,-0.82,-8.99,84,367.65,606.43,162.13,56,NE,3.51
2024/10/10 11:26:49,20.00,3254,4588,62,-3.10,-0.82,-8.98,84,367.44,606.34,162.05,56,NE,3.51
2024/10/10 11:27:04,20.00,3263,4601,63,-3.11,-0.83,-8.98,84,367.52,606.24,162.01,56,NE,3.52
2024/10/10 11:27:20,20.00,3254,4588,62,-3.12,-0.84,-8.97,84,367.44,606.28,162.09,56,NE,3.52
2024/10/10 11:27:36,19.98,3262,4601,63,-3.11,-0.83,-9.00,84,367.69,606.51,162.00,56,NE,3.52
2024/10/10 11:27:51,19.96,3257,4593,63,-3.11,-0.82,-8.99,84,367.56,606.24,162.03,56,NE,3.52
2024/10/10 11:28:07,19.98,3262,4600,63,-3.11,-0.83,-8.99,84,367.74,606.03,162.04,56,NE,3.52
2024/10/10 11:28:22,20.00,3250,4583,62,-3.11,-0.83,-8.99,84,367.50,606.48,162.08,56,NE,3.51
2024/10/10 11:28:38,19.96,3262,4600,63,-3.10,-0.86,-8.98,84,367.59,606.57,162.05,56,NE,3.52
2024/10/10 11:28:54,20.00,3257,4593,63,-3.13,-0.84,-8.99,84,367.66,606.16,162.03,56,NE,3.52
2024/10/10 11:29:09,20.00,3263,4601,63,-3.09,-0.84,-8.97,84,367.52,606.19,162.04,56,NE,3.51
2024/10/10 11:29:25,20.00,3249,4581,62,-3.11,-0.86,-8.97,84,367.38,606.64,162.08,56,NE,3.52
2024/10/10 11:29:40,20.00,3244,4575,62,-3.17,-0.84,-8.99,84,367.45,607.19,162.09,56,NE,3.51
2024/10/10 11:29:56,20.00,3260,4598,63,-3.09,-0.81,-8.99,84,366.33,605.92,162.09,56,NE,3.52
2024/10/10 11:30:12,20.00,3256,4591,62,-3.43,-0.55,-8.95,83,360.79,636.53,153.22,57,NE,3.52
2024/10/10 11:30:27,20.00,3244,4573,62,-3.28,-1.32,-8.89,81,361.79,637.04,153.04,60,NE,3.52
2024/10/10 11:30:43,19.98,3241,4570,62,-3.92,-1.17,-8.55,82,361.83,634.84,152.27,58,NE,3.52
2024/10/10 11:30:58,19.98,3261,4598,62,-3.10,-1.27,-8.92,80,381.17,620.20,152.37,58,NE,3.52
2024/10/10 11:31:14,19.98,3255,4590,62,-4.27,-1.12,-8.57,80,376.55,614.00,156.01,55,NE,3.52
2024/10/10 11:31:30,19.98,3247,4578,62,-3.18,-1.98,-8.83,77,380.44,622.01,152.12,59,NE,3.52
2024/10/10 11:31:45,19.98,3256,4592,62,-4.22,-1.86,-8.53,78,372.37,611.77,158.79,58,NE,3.52
2024/10/10 11:32:01,19.98,3260,4598,63,-3.76,-1.47,-8.99,80,365.66,607.69,160.85,57,NE,3.52
2024/10/10 11:32:16,19.98,3256,4591,62,-2.57,-0.54,-8.38,84,362.63,607.58,161.63,56,NE,3.51
2024/10/10 11:32:32,19.96,3262,4600,62,-3.37,-0.87,-8.90,80,362.43,611.28,161.71,57,NE,3.51
2024/10/10 11:32:48,19.96,3246,4577,62,-3.06,-2.05,-8.54,76,379.82,615.67,143.80,60,NE,3.51
2024/10/10 11:33:03,19.98,3260,4598,62,-4.40,-0.37,-8.46,83,376.57,611.67,155.59,52,NE,3.51
2024/10/10 11:33:19,19.96,3256,4591,62,-3.43,-2.50,-8.76,74,361.50,607.61,162.40,62,NE,3.52
2024/10/10 11:33:34,20.00,3261,4599,62,-3.66,-1.29,-8.92,81,359.40,613.25,163.07,58,NE,3.52
2024/10/10 11:33:50,19.94,3238,4566,62,-3.37,-1.27,-9.16,82,359.95,609.95,162.03,58,NE,3.51
2024/10/10 11:34:06,19.98,3256,4592,63,-3.54,-1.08,-8.63,82,364.54,608.86,161.62,57,NE,3.51
2024/10/10 11:34:21,19.98,3256,4591,62,-3.44,0.55,-9.24,85,365.47,607.35,161.10,52,NE,3.51
2024/10/10 11:34:37,19.96,3262,4601,63,-3.19,-1.17,-8.86,82,365.46,605.86,161.12,58,NE,3.51
2024/10/10 11:34:52,19.96,3223,4543,62,-2.87,-1.82,-9.17,78,362.78,612.10,161.32,60,NE,3.52
2024/10/10 11:35:08,19.96,3257,4593,62,-3.87,-1.36,-8.62,81,371.32,609.65,159.48,57,NE,3.52
2024/10/10 11:35:24,19.94,3254,4589,62,-4.00,-2.13,-8.38,76,370.94,606.73,159.51,59,NE,3.52
2024/10/10 11:35:39,20.00,3257,4593,63,-3.18,-0.43,-8.61,81,360.21,610.25,161.39,54,NE,3.52
2024/10/10 11:35:55,19.96,3222,4543,62,-3.32,-1.87,-8.98,78,363.99,609.09,161.56,60,NE,3.52
2024/10/10 11:36:10,19.98,3261,4599,63,-3.48,-0.48,-8.88,83,366.97,608.69,161.47,55,NE,3.51
2024/10/10 11:36:26,19.94,3254,4589,63,-3.05,-2.04,-8.50,76,365.29,608.02,161.39,61,NE,3.52
2024/10/10 11:36:42,19.98,3259,4596,63,-3.12,-1.47,-8.89,80,365.71,606.94,161.33,58,NE,3.51
2024/10/10 11:36:57,19.96,3219,4539,62,-3.18,-1.53,-8.75,80,365.02,606.89,161.60,59,NE,3.51
2024/10/10 11:37:13,19.96,3256,4593,63,-3.30,-1.37,-8.74,81,361.85,608.20,162.22,58,NE,3.51
2024/10/10 11:37:28,19.96,3252,4587,62,-3.80,-1.30,-8.88,81,361.47,610.89,162.32,57,NE,3.52
2024/10/10 11:37:44,20.00,3261,4598,63,-3.55,-1.41,-8.41,80,362.48,610.38,162.27,58,NE,3.51
2024/10/10 11:38:00,19.96,3233,4558,62,-3.38,-1.88,-8.83,78,365.00,610.20,161.84,60,NE,3.52
2024/10/10 11:38:15,19.96,3258,4595,63,-3.85,-0.61,-8.77,83,369.52,609.03,160.75,54,NE,3.52
2024/10/10 11:38:31,19.98,3251,4585,62,-3.65,-1.66,-8.59,79,369.57,608.95,160.68,58,NE,3.52
2024/10/10 11:38:46,19.96,3257,4593,63,-3.41,-1.47,-8.66,80,370.15,608.69,160.51,58,NE,3.51
2024/10/10 11:39:02,19.96,3253,4587,62,-3.31,-1.75,-8.96,79,370.66,606.54,160.25,59,NE,3.51
2024/10/10 11:39:18,19.96,3258,4595,63,-4.19,-1.65,-8.53,79,357.47,612.12,162.03,59,NE,3.51
2024/10/10 11:39:33,19.98,3254,4589,62,-3.08,-1.86,-8.74,78,353.82,623.91,159.83,61,NE,3.51
2024/10/10 11:39:49,19.96,3259,4597,63,-3.26,-1.09,-9.27,82,352.46,618.66,160.98,59,NE,3.51
2024/10/10 11:40:04,19.98,3258,4595,63,-2.81,-0.29,-9.30,80,352.39,616.85,160.90,58,NE,3.51
2024/10/10 11:40:20,19.96,3255,4590,63,-2.49,-1.55,-8.84,80,353.56,617.97,161.04,61,NE,3.51
2024/10/10 11:40:36,19.98,3259,4596,62,-3.33,-2.13,-8.64,76,354.29,620.26,160.90,62,NE,3.51
2024/10/10 11:40:51,19.96,3254,4588,62,-2.67,-1.75,-8.60,78,353.95,617.40,161.53,61,NE,3.51
2024/10/10 11:41:07,19.96,3224,4545,62,-2.59,-0.66,-9.28,83,355.18,613.07,161.78,58,NE,3.51
2024/10/10 11:41:22,19.98,3251,4585,62,-3.10,-1.33,-8.91,81,356.48,613.00,161.60,59,NE,3.51
2024/10/10 11:41:38,19.96,3255,4591,62,-3.11,-1.39,-8.86,81,356.58,612.90,161.74,59,NE,3.51
2024/10/10 11:41:54,19.96,3253,4588,62,-3.15,-1.39,-8.85,81,356.60,612.97,161.83,59,NE,3.51
2024/10/10 11:42:09,19.98,3222,4542,62,-3.13,-1.39,-8.85,81,356.33,612.67,161.75,59,NE,3.51
2024/10/10 11:42:25,19.98,3253,4588,62,-2.93,-1.67,-8.84,79,356.61,612.64,161.91,60,NE,3.51
2024/10/10 11:42:40,20.00,3258,4594,62,-2.87,-2.48,-8.64,74,358.15,612.02,162.01,63,NE,3.51
2024/10/10 11:42:56,20.00,3254,4589,62,-2.60,0.19,-9.10,80,361.81,609.91,162.10,55,NE,3.51
2024/10/10 11:43:12,20.00,3236,4564,62,-3.60,-0.86,-8.86,84,377.18,614.50,156.98,55,NE,3.51
2024/10/10 11:43:27,19.98,3252,4586,62,-3.71,-0.83,-8.73,84,376.46,614.84,157.30,55,NE,3.51
2024/10/10 11:43:43,20.00,3258,4595,63,-2.97,-3.56,-8.71,68,364.56,610.50,159.65,67,E,3.51
2024/10/10 11:43:59,20.00,3255,4589,62,-3.30,-2.92,-8.55,72,362.72,615.72,157.61,65,NE,3.51
2024/10/10 11:44:14,20.00,3248,4581,62,-3.39,-1.77,-9.07,79,361.84,616.87,157.78,60,NE,3.51
2024/10/10 11:44:30,19.96,3246,4578,62,-3.22,-2.04,-8.45,77,380.36,615.93,150.43,60,NE,3.51
2024/10/10 11:44:45,20.00,3259,4597,63,-3.43,-2.20,-8.57,76,382.64,614.49,148.10,60,NE,3.51
2024/10/10 11:45:01,20.00,3253,4588,63,-3.41,-2.21,-8.56,76,382.84,614.33,148.05,60,NE,3.51
2024/10/10 11:45:17,20.00,3256,4592,63,-3.43,-2.18,-8.58,76,382.72,614.41,148.07,60,NE,3.51
2024/10/10 11:45:32,20.00,3237,4565,62,-3.47,-2.37,-8.60,75,382.71,613.93,148.16,60,NE,3.51
2024/10/10 11:45:48,19.98,3256,4592,63,-3.34,-2.04,-8.32,76,379.72,631.00,142.38,61,NE,3.51
2024/10/10 11:46:03,20.00,3253,4588,62,-3.47,-2.29,-8.49,75,380.60,634.65,136.24,61,NE,3.51
2024/10/10 11:46:19,20.00,3241,4570,62,-3.46,-2.34,-8.47,73,379.73,636.14,141.38,62,NE,3.51
2024/10/10 11:46:35,20.00,3227,4550,62,-4.34,-2.36,-8.05,75,382.52,618.97,145.56,60,NE,3.51
2024/10/10 11:46:50,20.00,3256,4593,63,-3.83,-2.71,-8.28,72,381.95,616.71,146.64,62,NE,3.51
2024/10/10 11:47:06,20.00,3252,4587,63,-3.68,-2.73,-8.20,72,381.49,616.31,147.37,62,NE,3.51
2024/10/10 11:47:21,20.00,3212,4529,62,-2.99,-2.85,-7.94,71,362.82,619.57,155.59,65,NE,3.51
2024/10/10 11:47:37,20.00,3250,4584,62,-4.00,-3.14,-8.08,70,362.00,620.38,155.04,66,NE,3.51
2024/10/10 11:47:53,20.00,3256,4592,63,-3.94,-2.28,-8.47,75,363.16,616.27,156.69,61,NE,3.51
2024/10/10 11:48:08,20.00,3252,4586,62,-3.82,-2.77,-8.27,72,362.81,617.35,156.82,64,NE,3.51
2024/10/10 11:48:24,20.00,3222,4544,62,-3.92,-2.94,-8.04,71,361.84,619.82,156.88,66,NE,3.51
2024/10/10 11:48:39,20.00,3245,4576,62,-3.76,-2.27,-8.35,75,363.22,620.60,156.46,62,NE,3.51
2024/10/10 11:48:55,20.00,3254,4590,63,-3.82,-2.68,-8.30,73,363.23,620.48,156.55,64,NE,3.51
2024/10/10 11:49:11,20.00,3252,4587,62,-3.94,-2.41,-8.23,74,361.91,619.91,155.80,63,NE,3.51
2024/10/10 11:49:26,20.00,3254,4589,62,-3.75,-3.07,-8.10,70,360.75,642.62,143.01,67,E,3.51
2024/10/10 11:49:42,20.00,3221,4542,62,-4.25,-3.00,-8.00,71,378.66,639.72,138.83,65,NE,3.51
2024/10/10 11:49:58,20.00,3255,4590,62,-3.96,-3.19,-7.80,69,379.58,637.57,138.91,66,NE,3.51
2024/10/10 11:50:13,20.00,3248,4582,62,-2.86,-2.43,-7.66,73,370.52,639.88,141.94,64,NE,3.51
2024/10/10 11:50:29,20.00,3254,4591,63,-4.04,-2.77,-8.40,73,359.94,640.79,147.21,65,NE,3.51
2024/10/10 11:50:44,20.00,3217,4536,62,-3.06,-3.82,-8.16,65,362.87,618.51,156.65,70,E,3.51
2024/10/10 11:51:00,20.00,3257,4594,63,-3.16,-1.35,-9.07,78,368.58,616.47,154.77,58,NE,3.51
2024/10/10 11:51:16,20.00,3257,4594,63,-3.81,-2.41,-8.32,74,381.45,615.99,145.33,61,NE,3.51
2024/10/10 11:51:31,20.00,3250,4584,62,-3.82,-2.79,-8.30,72,380.95,616.43,145.34,62,NE,3.51
2024/10/10 11:51:47,20.00,3218,4539,62,-3.67,-2.90,-8.20,71,375.75,615.36,148.23,64,NE,3.51
2024/10/10 11:52:02,20.00,3248,4581,62,-3.18,-2.85,-8.29,72,358.91,636.70,150.49,65,NE,3.51
2024/10/10 11:52:18,20.00,3257,4594,62,-2.25,-1.96,-8.82,77,369.34,617.01,153.99,61,NE,3.51
2024/10/10 11:52:34,20.00,3250,4584,62,-3.75,-3.61,-7.95,67,384.14,635.25,137.99,67,E,3.51
2024/10/10 11:52:49,20.00,3219,4539,62,-4.10,-3.52,-8.03,68,382.80,636.51,137.68,67,NE,3.51
2024/10/10 11:53:05,20.00,3246,4578,62,-2.99,-4.04,-8.00,64,361.02,624.27,154.49,72,E,3.51
2024/10/10 11:53:20,20.00,3253,4588,62,-3.22,-3.70,-8.15,66,363.60,616.58,156.74,69,E,3.51
2024/10/10 11:53:36,20.00,3237,4565,62,-2.76,-2.85,-8.95,72,365.00,615.69,156.89,64,NE,3.51
2024/10/10 11:53:52,20.00,3227,4550,62,-3.61,-1.68,-8.90,79,366.05,614.50,156.44,59,NE,3.51
2024/10/10 11:54:07,20.00,3247,4579,62,-2.41,-3.13,-8.63,70,371.78,619.22,152.67,65,NE,3.51
2024/10/10 11:54:23,20.00,3255,4592,63,-4.01,-3.45,-8.38,69,385.94,623.87,142.79,65,NE,3.51
2024/10/10 11:54:38,20.00,3249,4582,62,-3.96,-2.61,-8.31,73,377.33,613.90,151.31,62,NE,3.51
2024/10/10 11:54:54,20.00,3216,4534,62,-3.90,-3.03,-8.13,70,377.23,613.47,151.37,64,NE,3.51
