Time,Temp,IR,Vis,Lux,Accel_X,Accel_Y,Accel_Z,Tilt,Mag_X,Mag_Y,Mag_Z,H.Angle,Direction
10/11/2024 14:31,12.62,4278,6168,94,-0.14,9.99,0.63,3,458.61,-34.47,215.91,184,S
10/11/2024 14:31,12.62,4238,6108,93,-0.3,9.98,0.32,2,458.44,-33.89,217.56,218,SW
10/11/2024 14:31,12.69,4926,7135,111,-0.58,9.94,-0.1,3,457.64,-33.32,219.3,278,W
10/11/2024 14:31,12.69,4370,6286,95,-0.61,9.96,-0.01,3,458.61,-32.9,218.31,270,W
10/11/2024 14:31,12.69,5424,7845,121,-0.48,9.92,0.8,5,459.13,-31.98,214.62,208,SW
10/11/2024 14:31,12.69,9755,14503,253,-1.14,9.88,1.33,10,459.88,-23.56,214.48,232,SW
10/11/2024 14:31,12.69,5129,7412,114,-1,9.86,1.39,9,461.3,-25.76,212.78,225,SW
10/11/2024 15:01,12.75,6039,8822,143,-0.57,9.91,1.27,7,459.86,-25.71,213.88,205,SW
10/11/2024 15:01,12.75,4897,7075,109,-0.42,9.94,1.14,6,459.66,-28.02,214.36,198,S
10/11/2024 15:01,12.75,5319,7714,121,-0.61,9.87,1.19,7,460.64,-26.84,214.21,208,SW
10/11/2024 15:01,12.75,7388,10857,180,-0.75,9.88,1.58,10,462.27,-23.82,213.55,211,SW
10/11/2024 15:01,12.75,6829,10012,165,-0.76,9.85,1.73,10,461.48,-23.63,213.02,210,SW
10/11/2024 15:01,12.75,6038,8785,140,-0.74,9.88,1.78,11,461.47,-25.09,212.26,207,SW
10/11/2024 15:01,12.75,5890,8560,135,-0.69,9.84,1.74,10,461.94,-26.04,211.96,205,SW
10/11/2024 15:01,12.69,6209,9095,149,-0.66,9.86,1.67,10,461.31,-25.3,212.61,205,SW
10/11/2024 15:01,12.69,5644,8209,130,-0.47,9.89,1.42,8,460.82,-25.74,213.24,198,S
10/11/2024 15:01,12.69,5714,8313,132,-0.53,9.89,1.28,7,460.79,-27.56,213.82,202,S
10/11/2024 15:01,12.69,5008,7236,111,-0.55,9.91,1.14,7,460.92,-29.41,214.13,205,SW
10/11/2024 15:01,12.69,4357,6268,95,-0.32,9.92,1.02,6,459.81,-29.2,214.15,193,S
10/11/2024 15:01,12.69,4521,6511,99,-0.44,9.93,0.98,6,459.81,-28.69,214.7,202,S
10/11/2024 15:01,12.69,5750,8335,130,-0.62,9.93,1.07,7,459.84,-25.83,215.51,212,SW
10/11/2024 15:01,12.69,6318,9179,145,-0.71,9.92,1.16,7,460.94,-27.25,214.92,214,SW
10/11/2024 15:02,12.75,6365,9248,146,-0.66,9.93,1.06,7,460.8,-25.62,214.96,214,SW
10/11/2024 15:02,12.75,5611,8131,127,-0.53,9.94,0.97,6,459.2,-26.8,215.12,208,SW
10/11/2024 15:02,12.75,5673,8218,128,-0.56,9.92,0.99,6,460.14,-27.97,214.9,209,SW
10/11/2024 15:02,12.75,6507,9486,152,-0.78,9.89,1.28,8,460.02,-25.74,213.33,216,SW
10/11/2024 15:02,12.75,8046,11873,201,-0.82,9.84,1.56,10,461.96,-23.36,213.48,215,SW
10/11/2024 15:32,12.81,4781,6903,106,-0.2,9.99,0.94,5,458.98,-32.01,214.17,185,S
10/11/2024 15:32,12.81,4783,6900,106,-0.4,9.9,0.97,6,460.75,-30.86,213.55,199,S
10/11/2024 15:32,12.81,6008,8715,137,-0.7,9.92,1.11,7,460.17,-25.91,214.23,215,SW
10/11/2024 15:32,12.81,6319,9182,145,-0.72,9.92,1.12,7,460.32,-26.35,214.58,216,SW
10/11/2024 15:32,12.81,5929,8608,136,-0.6,9.89,1.04,6,459.53,-25.63,215.06,211,SW
10/11/2024 15:32,12.81,6231,9061,144,-0.66,9.9,1.14,7,460.97,-25.13,215.16,213,SW
10/11/2024 15:32,12.81,5987,8722,139,-0.67,9.91,1.21,7,461.76,-25.89,214.13,212,SW
10/11/2024 15:32,12.69,6006,8737,139,-0.68,9.93,1.23,8,460.17,-25.67,214.42,212,SW
10/11/2024 15:32,12.69,6965,10218,169,-0.7,9.91,1.35,8,460.35,-24.77,213.81,211,SW
10/11/2024 15:32,12.69,7430,10964,185,-0.76,9.81,1.74,10,460.68,-24.85,212.63,209,SW
10/11/2024 15:32,12.69,5658,8193,128,-0.76,9.83,1.82,11,460.98,-26.05,212.05,208,SW
10/11/2024 15:32,12.69,6031,8799,142,-0.68,9.87,1.75,10,462.41,-25.98,212.59,205,SW
10/11/2024 15:32,12.69,6357,9312,153,-0.65,9.89,1.65,10,461.46,-25.27,213.07,204,SW
10/11/2024 15:32,12.69,6016,8779,141,-0.58,9.96,1.53,9,461.45,-25.94,213.41,202,S
10/11/2024 15:32,12.69,5778,8406,134,-0.58,9.88,1.41,8,460.81,-25.92,213.96,203,SW
10/11/2024 15:32,12.75,5874,8554,137,-0.58,9.9,1.45,8,461.13,-25.91,213.96,203,SW
10/11/2024 15:32,12.75,5920,8621,138,-0.56,9.89,1.41,8,460.5,-25.24,213.8,203,SW
10/11/2024 15:32,12.75,5324,7715,120,-0.52,9.92,1.31,8,461.12,-26.6,214.21,201,S
10/11/2024 15:32,12.75,5055,7297,112,-0.35,9.96,1.11,6,459.19,-27.55,214.47,194,S
10/11/2024 15:32,12.75,4276,6154,93,-0.19,9.94,0.82,4,458.2,-30.34,214.94,186,S
10/11/2024 16:02,12.88,4064,5868,90,-1.23,9.38,3.14,19,465.54,-21.36,207.72,241,SW
10/11/2024 16:02,12.88,4070,5869,89,-1.25,9.51,2.84,18,465.21,-21.79,208.25,235,SW
10/11/2024 16:02,12.88,4099,5903,89,-1.26,9.62,2.32,15,462.49,-21.95,210.16,231,SW
10/11/2024 16:02,12.88,8628,12812,222,-0.99,9.84,1.71,11,461.47,-24.86,212.26,220,SW
10/11/2024 16:02,12.88,7207,10595,176,-0.72,9.89,1.41,9,460.66,-25.5,213.34,211,SW
10/11/2024 16:02,12.88,6002,8738,139,-0.74,9.91,1.33,8,460.95,-28.11,212.63,212,SW
10/11/2024 16:02,12.88,4618,6657,101,-0.35,9.94,1.15,6,459.47,-31.37,213.18,192,S
10/11/2024 16:02,12.69,4262,6137,93,-0.21,9.99,0.88,5,459.27,-33.88,214.2,186,S
10/11/2024 16:02,12.69,4243,6111,93,-0.08,9.83,0.48,2,459.05,-36.25,217.13,179,S
10/11/2024 16:02,12.69,4207,6062,92,-0.3,9.98,-0.01,1,457.61,-35.41,219.52,267,W
10/11/2024 16:02,12.69,4212,6065,92,-0.35,9.98,-0.18,2,457.45,-34.61,220.99,292,W
10/11/2024 16:02,12.69,4281,6164,93,-0.31,10.02,-0.29,2,458.25,-34.12,221,309,NW
10/11/2024 16:02,12.69,4483,6461,98,-0.31,9.97,-0.25,2,458.39,-35.29,221.05,304,NW
10/11/2024 16:02,12.69,4452,6407,97,-0.24,10.02,0.1,1,458.6,-33.59,218.56,242,SW
10/11/2024 16:02,12.69,4647,6683,101,-0.25,10,0.44,2,458.33,-31.14,216.82,204,SW
10/11/2024 16:02,12.75,5137,7420,114,-0.4,9.96,0.5,3,458.54,-26.38,218.03,217,SW
10/11/2024 16:02,12.75,4968,7158,109,-0.33,9.94,0.79,4,459.17,-28.15,215.99,199,S
10/11/2024 16:02,12.75,5154,7451,115,-0.39,9.95,0.96,5,459.19,-26.99,215.84,200,S
10/11/2024 16:02,12.75,4650,6683,100,-0.3,9.98,0.78,4,459,-27.84,217.09,197,S
10/11/2024 16:02,12.75,4622,6649,100,-0.2,10,0.31,2,458.99,-27.94,218.99,207,SW
10/11/2024 16:32,12.88,4388,6367,100,-0.02,9.99,0.23,1,458.44,-32.34,219.78,176,S
10/11/2024 16:32,12.88,4223,6117,95,0.19,10,-0.17,1,456.61,-36.57,223.29,37,NE
10/11/2024 16:32,12.88,4269,6181,96,0.3,9.99,-0.55,3,455.94,-37.34,225.81,17,N
10/11/2024 16:32,12.88,4386,6356,99,0.12,9.94,-0.65,3,456.92,-35.47,225.59,1,N
10/11/2024 16:32,12.88,4398,6365,99,0.08,9.98,-0.58,3,456.29,-34.81,225.06,0,N
10/11/2024 16:32,12.88,4479,6466,99,-0.05,9.97,-0.19,1,458.25,-33.34,222.19,338,N
10/11/2024 16:32,12.88,4368,6314,97,0,9.97,0.14,0,458.22,-36.48,220.66,170,S
10/11/2024 16:32,12.62,4441,6406,98,-0.13,9.99,0.32,1,458.89,-35.17,219.15,194,S
10/11/2024 16:32,12.62,4948,7131,109,-0.24,10.02,0.53,3,459.57,-33.69,216.74,198,S
10/11/2024 16:32,12.62,7686,11260,185,-0.53,9.94,1.05,6,459.96,-29.67,213.95,206,SW
10/11/2024 16:32,12.62,9225,13835,250,-0.66,10.1,1.66,10,461.14,-25.73,213.24,204,SW
10/11/2024 16:32,12.62,4097,5904,90,-0.72,9.56,1.73,11,461.95,-25.83,211.6,207,SW
10/11/2024 16:32,12.62,4060,5860,90,-1.1,9.75,2.01,13,462.44,-25.19,210.53,223,SW
10/11/2024 16:32,12.62,4092,5904,90,-1.06,9.64,2.12,13,463.55,-25.66,210.24,221,SW
10/11/2024 16:32,12.69,4088,5900,90,-0.94,9.77,2.21,13,462.77,-24.25,210.55,215,SW
10/11/2024 16:32,12.69,4080,5890,90,-0.9,9.68,2.17,13,462.32,-22.92,209.68,215,SW
10/11/2024 16:32,12.69,4130,5957,91,-0.96,9.74,2.07,13,462.76,-24.96,210.44,217,SW
10/11/2024 16:32,12.69,5094,7348,112,-0.81,9.84,1.78,11,462.11,-24.62,212.17,212,SW
10/11/2024 16:32,12.69,9637,14296,247,-0.57,9.92,1.3,8,460.65,-26.18,213.59,204,SW
10/11/2024 16:32,12.69,4721,6823,105,-0.28,10.01,0.88,5,459.48,-29.37,215.05,193,S
10/11/2024 17:02,12.81,6248,9132,148,0.11,9.96,-0.23,1,457.15,-33.47,220.66,16,N
10/11/2024 17:02,12.81,10281,15509,287,-0.08,9.97,0.08,0,458.33,-29.08,219.59,219,SW
10/11/2024 17:02,12.81,3887,5645,89,-0.18,10.02,0.97,5,459.16,-28.86,215.79,184,S
10/11/2024 17:02,12.81,3816,5550,88,-0.64,10.68,1.9,10,461.32,-24.35,212.91,201,S
10/11/2024 17:02,12.81,3802,5530,88,-0.78,9.68,2.31,14,462.94,-23.32,210.39,208,SW
10/11/2024 17:02,12.81,3842,5586,88,-0.76,9.56,2.5,15,464.08,-22.95,208.77,207,SW
10/11/2024 17:02,12.81,3953,5745,91,-1.05,9.56,2.91,17,464.88,-22.72,208.41,225,SW
10/11/2024 17:02,12.62,3890,5652,89,-1,9.41,3.11,19,465.53,-21.32,208.26,227,SW
10/11/2024 17:02,12.62,3919,5692,90,-0.87,9.5,2.96,17,464.58,-21.84,207.71,217,SW
10/11/2024 17:02,12.62,3996,5803,91,-0.67,9.71,2.49,14,462.94,-23.08,210.58,202,S
10/11/2024 17:02,12.62,4089,5932,93,0.23,10.9,1.55,8,459.96,-30.71,212.57,156,SE
10/11/2024 17:02,12.62,5323,7735,122,0.15,9.88,0.01,0,457.26,-37.72,220,82,E
10/11/2024 17:02,12.62,3854,5602,89,0.22,9.9,-1.22,7,455.27,-37.89,228.16,0,N
10/11/2024 17:02,12.62,4398,6465,107,0.77,9.74,-2.27,13,455.23,-36.52,234.35,7,N
10/11/2024 17:02,12.62,4209,6120,97,0.68,9.42,-2.91,17,454.85,-39.13,237.27,2,N
10/11/2024 17:02,12.69,4183,6080,96,0.79,9.44,-2.86,17,453.91,-38.21,237.3,4,N
10/11/2024 17:02,12.69,4183,6081,96,0.76,9.51,-2.74,16,454.73,-37.32,236.42,4,N
10/11/2024 17:02,12.69,4191,6087,96,0.64,9.65,-2.23,13,456.05,-34.59,235.03,5,N
10/11/2024 17:02,12.69,4510,6520,101,0.15,9.9,-1.33,7,455.32,-31.85,231.04,359,N
10/11/2024 17:02,12.69,14386,22045,434,-0.03,10.11,-0.25,1,457.46,-32.38,222.77,346,N
10/11/2024 17:32,12.81,3656,5326,85,0.6,9.67,-2.29,13,455.41,-34.34,235.41,4,N
10/11/2024 17:32,12.81,3912,5696,91,0.67,9.76,-2.31,13,454.6,-35.3,235.38,5,N
10/11/2024 17:32,12.81,4098,5957,94,0.4,9.75,-2,11,454.78,-34.63,234.77,2,N
10/11/2024 17:32,12.81,4145,6016,94,0.24,9.89,-1.52,8,455.94,-33.19,231.72,0,N
10/11/2024 17:32,12.81,5462,7909,123,-0.05,9.96,-0.78,4,455.22,-31.26,226.07,351,N
10/11/2024 17:32,12.81,4913,6947,97,-0.08,9.97,0.29,1,458.12,-33.6,218.47,187,S
10/11/2024 17:32,12.81,4196,6084,95,-0.08,9.99,1.18,6,461.04,-32.72,213.59,173,S
10/11/2024 17:32,12.69,3940,5728,91,-0.13,9.4,1.78,10,461.79,-24.87,211.99,175,S
10/11/2024 17:32,12.69,3732,5428,86,-0.76,9.64,2.31,14,463.22,-28.17,207.82,204,SW
10/11/2024 17:32,12.69,3702,5379,85,-0.89,9.6,2.64,16,463.9,-25.39,207.25,213,SW
10/11/2024 17:32,12.69,4090,5950,94,-0.76,9.46,3.14,18,466.45,-26.19,205.14,208,SW
10/11/2024 17:32,12.69,4072,5917,93,-0.63,9.39,3.3,19,466.78,-25.49,205.06,200,S
10/11/2024 17:32,12.69,4052,5888,93,-1.1,9.59,3.25,19,466.01,-22.6,206.5,233,SW
10/11/2024 17:32,12.69,4071,5913,93,-0.84,9.33,3.32,20,464.57,-23.34,206.4,221,SW
10/11/2024 17:32,12.69,4091,5943,94,-0.62,9.35,3.47,20,465.83,-24.76,205.72,202,S
10/11/2024 17:32,12.75,4091,5940,93,-0.45,9.36,3.44,20,465.82,-25.48,205.43,183,S
10/11/2024 17:32,12.75,4078,5921,93,-0.47,9.44,3.21,18,465.51,-24.99,205.81,187,S
10/11/2024 17:32,12.75,4047,5875,92,-0.51,9.52,3,17,464.23,-24.42,207.64,191,S
10/11/2024 17:32,12.75,4063,5900,93,-0.25,9.5,2.9,17,464.21,-26.33,207.14,172,S
10/11/2024 17:32,12.75,4086,5932,93,-0.25,9.56,2.92,17,464.19,-27.49,207.2,171,S
10/11/2024 18:02,12.88,4080,5945,95,-0.37,9.38,3.33,19,465.2,-23.55,206.48,179,S
10/11/2024 18:02,12.88,4094,5958,95,-0.5,9.5,3.08,18,464.55,-24.44,207.37,190,S
10/11/2024 18:02,12.88,4128,6003,95,-0.5,9.71,2.49,14,463.43,-24.91,207.54,192,S
10/11/2024 18:02,12.88,4161,6057,96,-0.24,9.61,1.95,11,462.57,-27.81,209.82,178,S
10/11/2024 18:02,12.88,4251,6173,97,-0.09,9.84,1.36,7,460.44,-30.92,212.74,173,S
10/11/2024 18:02,12.88,4444,6401,97,-0.07,9.9,1.1,6,459.47,-30.87,213.65,173,S
10/11/2024 18:02,12.88,4625,6619,98,-0.07,10.46,0.89,4,459.31,-30.8,214.74,175,S
10/11/2024 18:02,12.75,4748,6798,100,0.04,9.97,0.65,3,458.48,-31.61,216.71,166,S
10/11/2024 18:02,12.75,6623,9726,161,0.04,9.94,0.24,1,458.92,-33.38,218.11,160,S
10/11/2024 18:02,12.75,8146,12087,209,0.02,9.97,-0.11,0,457.8,-32.53,220.5,1,N
10/11/2024 18:03,12.75,7351,10853,184,0.01,9.97,-0.32,1,456.5,-33.35,222.48,354,N
10/11/2024 18:03,12.75,5694,8261,130,0.01,9.94,-0.73,4,456.96,-32.2,225.49,354,N
10/11/2024 18:03,12.75,4476,6455,99,0.04,9.85,-1.51,8,455.65,-31.88,230.49,356,N
10/11/2024 18:03,12.75,4227,6135,96,0.38,9.65,-2.33,13,454.47,-33.43,235.44,0,N
10/11/2024 18:03,12.81,4237,6151,97,0.39,9.44,-3,17,454.61,-33.27,237.61,0,N
10/11/2024 18:03,12.81,4234,6145,96,0.56,9.41,-3.14,18,454.58,-35.1,238.2,1,N
10/11/2024 18:03,12.81,4238,6150,97,0.46,9.39,-3.12,18,455.06,-35.08,238.29,0,N
10/11/2024 18:03,12.81,4225,6133,96,0.36,9.43,-3.05,18,454.45,-33.26,237.89,0,N
10/11/2024 18:03,12.81,4224,6129,96,0.21,9.52,-2.88,16,455.73,-32.82,237.08,358,N
10/11/2024 18:03,12.81,4213,6112,96,0.17,9.72,-2.42,14,455.28,-32.51,235,358,N
10/11/2024 18:33,12.94,4232,6216,103,0.11,9.9,-1.13,6,455.02,-31.47,229.87,359,N
10/11/2024 18:33,12.94,4212,6176,101,0.12,9.92,-1.21,6,455.8,-32.12,230.3,359,N
10/11/2024 18:33,12.94,3723,5410,85,0.33,9.8,-1.84,10,454.8,-33.29,233.99,1,N
10/11/2024 18:33,12.94,3733,5412,85,0.34,9.68,-2.33,13,454.46,-33.87,235.7,0,N
10/11/2024 18:33,12.94,3642,5282,83,0.28,9.66,-2.4,14,454.95,-32.92,235.9,0,N
10/11/2024 18:33,12.94,3749,5441,85,0.12,9.69,-2.27,13,454.81,-31.06,235.77,357,N
10/11/2024 18:33,12.94,3935,5712,90,-0.04,9.81,-1.64,9,455.17,-30.07,233.08,354,N
10/11/2024 18:33,12.75,5081,7505,127,-0.47,9.72,-0.58,4,457.01,-29.21,224.76,320,NW
10/11/2024 18:33,12.75,3971,5761,90,-0.4,10,0.36,3,458.77,-33.66,217.47,224,SW
10/11/2024 18:33,12.75,3782,5498,87,-0.54,9.95,0.82,5,460.27,-29.3,215.95,212,SW
10/11/2024 18:33,12.75,3093,4448,67,-0.71,9.91,0.98,6,461.12,-25.56,215.69,219,SW
10/11/2024 18:33,12.75,2593,3709,54,-1.08,10.74,1.68,10,460.98,-25.52,212.97,222,SW
10/11/2024 18:33,12.75,2953,4196,60,-1.13,9.8,2.12,13,463.41,-23.25,211.3,225,SW
10/11/2024 18:33,12.75,2975,4214,59,-1.25,9.72,2.24,14,463.74,-22.81,210.77,230,SW
10/11/2024 18:33,12.75,3512,5128,83,-1.08,9.68,2.26,14,463.28,-21.68,210.35,223,SW
10/11/2024 18:33,12.81,3491,5087,81,-0.94,9.7,2.09,13,462.77,-24.21,211.19,216,SW
10/11/2024 18:33,12.81,3605,5244,83,-0.99,9.88,1.54,10,460.98,-26.24,212.68,222,SW
10/11/2024 18:33,12.81,3698,5367,84,-0.5,9.97,0.89,5,459.02,-27.21,216.11,209,SW
10/11/2024 18:33,12.81,4261,6251,103,-0.39,9.68,-2.23,13,456.83,-32.2,222.14,348,N
10/11/2024 18:33,12.81,5099,7126,94,-0.03,9.93,-1.2,6,456.91,-34.35,228.15,352,N
10/11/2024 19:03,12.94,1082,1489,18,0.18,9.89,-1.25,7,456.14,-32.03,228.22,0,N
10/11/2024 19:03,12.94,1125,1550,19,0.26,9.78,-1.81,10,455.29,-32.9,232.73,0,N
10/11/2024 19:03,12.94,1111,1529,18,0.4,9.86,-1.77,10,454.51,-31.96,233.03,3,N
10/11/2024 19:03,12.94,1102,1515,18,0.25,9.84,-1.64,9,454.52,-31.04,232.78,0,N
10/11/2024 19:03,12.94,1100,1514,18,0.11,9.89,-1.36,7,455.49,-31.15,230.87,358,N
10/11/2024 19:03,12.94,1102,1516,18,0.14,9.87,-1.31,7,454.85,-31.91,230.22,359,N
10/11/2024 19:03,12.94,1093,1503,18,0.13,9.9,-1.2,6,455.99,-30.77,229.52,359,N
10/11/2024 19:03,12.81,1084,1490,18,-0.22,9.96,-0.58,3,456.05,-30.22,224.01,335,NW
10/11/2024 19:03,12.81,1060,1454,17,-0.46,9.97,0.71,4,458.83,-30.29,215.48,211,SW
10/11/2024 19:03,12.81,1075,1474,17,-1.19,9.86,1.58,11,461.18,-21.67,214.43,232,SW
10/11/2024 19:03,12.81,1138,1562,18,-0.79,9.77,1.96,12,462.43,-26.1,210.86,209,SW
10/11/2024 19:03,12.81,1367,1877,22,-1.02,9.76,2.06,13,462.77,-24.47,210.73,220,SW
10/11/2024 19:03,12.81,4334,5980,73,-0.73,9.69,2.23,13,464.05,-24.5,209.99,205,SW
10/11/2024 19:03,12.81,1089,1495,17,-0.73,9.65,2.36,14,463.9,-24.08,209.37,205,SW
10/11/2024 19:03,12.81,1049,1437,17,-0.76,9.72,2.27,13,462.45,-24.76,210,206,SW
10/11/2024 19:03,12.88,1050,1439,17,-0.67,9.81,1.96,11,461.49,-24.69,211.27,203,SW
10/11/2024 19:03,12.88,1057,1451,17,-0.25,9.89,1.19,6,460.13,-28.73,214.07,187,S
10/11/2024 19:03,12.88,1082,1486,17,0.09,10.27,0.26,1,458.92,-32.82,219.4,151,SE
10/11/2024 19:03,12.88,3994,5489,66,0.15,9.89,-1.25,7,455.18,-31.23,229.88,0,N
10/11/2024 19:03,12.88,3993,5487,66,0.51,9.76,-1.87,11,455.45,-32.59,233.73,5,N
10/11/2024 19:33,12.94,1083,1450,15,0.15,9.86,-0.96,5,456.29,-32.95,228.37,0,N
10/11/2024 19:33,12.94,1218,1643,17,0.11,9.94,-0.53,3,457.26,-34.12,224.71,2,N
10/11/2024 19:33,12.94,1645,2244,26,0.15,9.98,0.1,1,457.47,-33.52,219.75,113,SE
10/11/2024 19:33,12.94,3075,4252,53,0.14,9.84,0.85,5,458.53,-28.37,216.35,159,S
10/11/2024 19:33,12.94,3692,5120,64,-0.51,10.1,1.63,9,461.3,-24.77,213.53,198,S
10/11/2024 19:33,12.94,3279,4537,56,-0.56,9.92,1.42,8,460.49,-25.96,213.51,202,S
10/11/2024 19:33,12.94,962,1274,12,-0.07,10.04,0.57,3,458.03,-29.48,217.32,179,S
10/11/2024 19:33,12.81,2482,3437,43,-0.07,9.9,-0.04,0,456.63,-34.99,222.43,292,W
10/11/2024 19:33,12.81,2185,3035,38,-0.01,9.93,-0.69,3,456.48,-32.45,225.4,353,N
10/11/2024 19:33,12.81,1822,2515,31,0.09,9.95,-0.84,4,456.61,-33.26,227.19,358,N
10/11/2024 19:33,12.81,2994,4148,52,0.08,9.93,-0.9,5,456.29,-33.72,227.36,358,N
10/11/2024 19:33,12.81,795,1045,9,-0.09,10,-0.2,1,456.98,-32.6,223.04,329,NW
10/11/2024 19:33,12.81,828,1093,10,-0.14,9.98,0.76,4,458.66,-30.96,216.01,183,S
10/11/2024 19:33,12.81,1177,1584,17,-0.81,9.91,1.74,10,461.16,-22.83,214.67,212,SW
10/11/2024 19:33,12.88,3229,4461,55,-0.89,9.81,1.89,12,462.6,-23.9,212.19,215,SW
10/11/2024 19:33,12.88,1322,1783,19,-0.49,9.89,1.47,8,460.66,-25,213.8,198,S
10/11/2024 19:33,12.88,937,1233,11,-0.38,9.99,0.92,5,459.81,-27.66,216.09,200,S
10/11/2024 19:33,12.88,922,1212,11,-0.53,9.98,0.93,6,459.99,-25.72,217.05,210,SW
10/11/2024 19:33,12.88,962,1269,12,-0.55,9.97,1,6,460,-25.34,215.79,209,SW
10/11/2024 19:33,12.88,913,1200,11,-0.46,9.97,0.85,5,459.83,-25.74,216.78,208,SW
10/11/2024 20:03,13,2267,3179,42,-0.44,9.92,1.39,8,460.97,-25.71,213.51,196,S
10/11/2024 20:03,13,2259,3169,42,-0.51,10.17,0.76,5,459.03,-26.98,215.93,213,SW
10/11/2024 20:03,13,2373,3350,46,-0.23,10.4,-0.77,4,456.48,-34.28,222.54,339,N
10/11/2024 20:03,13,2460,3481,48,-0.13,9.9,-1.04,6,455.2,-31.91,226.78,348,N
10/11/2024 20:03,13,2450,3468,48,-0.07,9.94,-0.93,5,456.47,-32.13,226.67,350,N
10/11/2024 20:03,13,2367,3334,45,-0.3,9.99,-0.16,1,457.96,-32.52,220.68,293,NW
10/11/2024 20:03,13,2267,3180,42,-0.33,9.98,0.52,3,458.78,-33.25,216.58,208,SW
10/11/2024 20:03,12.94,2267,3177,42,-0.55,9.96,0.65,4,459.64,-28.59,216.25,220,SW
10/11/2024 20:03,12.94,2255,3158,42,-0.54,10,0.54,4,458.66,-30.23,216.39,224,SW
10/11/2024 20:03,12.94,2257,3160,42,-0.63,9.94,0.64,5,458.61,-34.73,215.54,223,SW
10/11/2024 20:03,12.94,2260,3159,41,-0.84,9.97,0.49,5,458.16,-32.14,215.98,242,SW
10/11/2024 20:03,12.94,2262,3164,41,-0.81,9.98,0.46,5,459.58,-33.06,215.76,242,SW
10/11/2024 20:03,12.94,2273,3180,42,-0.77,9.95,0.47,5,458.3,-32.72,217.59,240,SW
10/11/2024 20:03,12.94,2388,3360,45,-0.77,9.99,-0.21,4,456.68,-32.76,220.86,286,W
10/11/2024 20:03,12.94,2358,3305,44,-0.47,9.93,-1.02,6,456.8,-32.48,224.85,333,NW
10/11/2024 20:03,13,2415,3401,46,-0.24,9.76,-1.79,10,455.13,-35.73,229.03,348,N
10/11/2024 20:03,13,2452,3450,47,-0.11,9.81,-2.02,11,454.81,-35.2,229.95,352,N
10/11/2024 20:03,13,2496,3531,49,-0.03,9.78,-2.02,11,455.14,-34.01,230.25,354,N
10/11/2024 20:03,13,2427,3414,46,-0.07,9.76,-2.17,12,455.91,-35.07,231.49,353,N
10/11/2024 20:03,13,2417,3401,46,0.06,9.75,-2.3,13,454.31,-35.78,231.84,355,N
10/11/2024 20:33,13.06,2234,3142,42,-0.38,9.53,-2.71,16,454.78,-35.68,233.11,349,N
10/11/2024 20:33,13.06,2199,3084,41,-0.34,9.54,-2.75,16,454.95,-34.21,234.05,350,N
10/11/2024 20:33,13.06,2184,3068,41,-0.48,9.64,-2.42,14,453.7,-33.41,232.45,347,N
10/11/2024 20:33,13.06,2151,3015,40,-0.73,9.86,-1.97,12,457.26,-31.81,227.68,340,N
10/11/2024 20:33,13.06,2067,2892,38,-0.91,9.94,-0.6,6,457.97,-30.54,222.18,306,NW
10/11/2024 20:33,13.06,2021,2826,37,-0.8,9.92,-0.04,4,458.12,-33.34,218.84,274,W
10/11/2024 20:33,13.06,1975,2760,36,-0.54,9.99,0.25,3,458.27,-34.56,218.09,243,SW
10/11/2024 20:33,12.94,1941,2710,35,-0.65,9.98,0.57,4,459.11,-33.06,215.95,228,SW
10/11/2024 20:33,12.94,3980,5470,66,-0.84,10.91,1.28,8,460.95,-27.61,213.1,217,SW
10/11/2024 20:33,12.94,3996,5494,66,-1.09,9.81,1.95,12,462.29,-23.23,211.94,224,SW
10/11/2024 20:33,12.94,2958,4093,51,-1.14,9.48,2.85,17,464.4,-22.75,208.14,229,SW
10/11/2024 20:33,12.94,3938,5410,65,-1.06,9.3,3.48,21,467.28,-23.28,206.39,243,SW
10/11/2024 20:33,12.94,3937,5411,65,-0.79,9.42,3.29,19,465.05,-22.84,206.68,216,SW
10/11/2024 20:33,12.94,3939,5412,65,-0.82,9.6,2.63,16,464.24,-22.48,208.78,211,SW
10/11/2024 20:33,12.94,3938,5410,65,-0.68,9.77,2.2,13,461.65,-24.96,210.72,202,S
10/11/2024 20:33,13,3943,5418,65,-0.56,9.81,2.08,12,462.11,-25.39,211.07,196,S
10/11/2024 20:33,13,3942,5416,65,-0.52,9.8,1.92,11,461.79,-25.36,211.61,196,S
10/11/2024 20:33,13,3949,5427,65,-0.34,9.91,1.47,8,461.27,-27.86,212.82,189,S
10/11/2024 20:33,13,2522,3532,47,0.02,9.95,0.89,5,458.81,-32.2,214.89,167,S
10/11/2024 20:33,13,2113,2947,38,-0.13,10.05,0.08,0,458.23,-37.05,219.29,231,SW
10/11/2024 21:03,13.06,1992,2858,42,-0.4,9.9,1.17,7,460.55,-34.67,212.45,194,S
10/11/2024 21:03,13.06,2129,3066,46,-0.24,9.92,0.33,2,457.31,-35.58,217.16,209,SW
10/11/2024 21:03,13.06,2417,3513,55,-0.64,9.96,-0.4,4,457.78,-33.13,221.93,302,NW
10/11/2024 21:03,13.06,2349,3425,55,-0.75,9.97,-0.28,4,456.99,-32.74,221.13,292,W
10/11/2024 21:03,13.06,2356,3417,53,-0.25,10,0.18,1,456.65,-35.9,219.42,228,SW
