HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
UNITS, [dd/MM/yyyy HH:mm:ss],[ms], Raw, V      , Raw, °C     , Raw, bar    , Raw1,Raw2, FTU    , Raw, m      , Raw, mg/l   , 
Sample,02/06/2023 12:02:51,0,,,12579939,13.956937,3212588,1.048242,2.316800,2726.000000,2391.090015,,0.622033,,4782.180176,
Sample,02/06/2023 12:02:56,0,,,12579998,13.956276,3212428,1.048189,2.299800,2726.600098,2391.597253,,0.621192,,4783.194336,
Sample,02/06/2023 12:03:01,0,,,12580875,13.946461,3212680,1.048272,2.312700,2725.500000,2390.667385,,0.622516,,4781.334961,
Sample,02/06/2023 12:03:06,0,,,12579474,13.962141,3212410,1.048183,2.292200,2724.300049,2389.653114,,0.621097,,4779.306152,
Sample,02/06/2023 12:03:11,0,,,12579019,13.967233,3212712,1.048282,2.209100,2724.399902,2389.737517,,0.622685,,4779.475098,
Sample,02/06/2023 12:03:16,0,,,12580165,13.954407,3212804,1.048313,2.306900,2725.699951,2390.836396,,0.623168,,4781.672852,
Sample,02/06/2023 12:03:21,0,,,12579128,13.966013,3212727,1.048287,2.314100,2724.600098,2389.906734,,0.622763,,4779.813477,
Sample,02/06/2023 12:03:26,0,,,12579501,13.961838,3212965,1.048366,2.301700,2726.500000,2391.512645,,0.624014,,4783.025391,
Sample,02/06/2023 12:03:31,0,,,12580071,13.955459,3212675,1.048270,2.300400,2722.699951,2388.300616,,0.622490,,4776.601074,
Sample,02/06/2023 12:03:36,0,,,12580741,13.947961,3212824,1.048319,0.022000,2723.699951,2389.145876,,0.623273,,4778.291992,
Sample,02/06/2023 12:03:41,0,,,12580037,13.955840,3212809,1.048314,0.081300,2726.000000,2391.090015,,0.623194,,4782.180176,
Sample,02/06/2023 12:03:46,0,,,12578696,13.970848,3212576,1.048238,2.245600,2724.300049,2389.653114,,0.621970,,4779.306152,
Sample,02/06/2023 12:03:51,0,,,12579288,13.964222,3212856,1.048330,2.293100,2723.600098,2389.061474,,0.623441,,4778.123047,
Sample,02/06/2023 12:03:56,0,,,12578858,13.969035,3212516,1.048218,2.303700,2722.500000,2388.131605,,0.621654,,4776.263184,
Sample,02/06/2023 12:04:01,0,,,12579636,13.960328,3212769,1.048301,2.283800,2724.699951,2389.991136,,0.622984,,4779.982422,
Sample,02/06/2023 12:04:06,0,,,12579513,13.961704,3212701,1.048279,2.317000,2725.600098,2390.751994,,0.622627,,4781.503906,
Sample,02/06/2023 12:04:11,0,,,12577702,13.981972,3212759,1.048298,2.318100,2723.800049,2389.230484,,0.622932,,4778.460938,
Sample,02/06/2023 12:04:16,0,,,12577397,13.985386,3212687,1.048274,2.305500,2723.399902,2388.892257,,0.622553,,4777.784668,
Sample,02/06/2023 12:04:21,0,,,12576129,13.999578,3212712,1.048282,0.024400,2723.699951,2389.145876,,0.622685,,4778.291992,
Sample,02/06/2023 12:04:26,0,9404397,5.614239,12573659,14.027223,3212762,1.048299,2.291100,2723.100098,2388.638844,,0.622947,,4777.277832,
Sample,02/06/2023 12:04:31,0,,,12569706,14.071469,3212925,1.048352,0.012600,2725.600098,2390.751994,,0.623804,,4781.503906,
Sample,02/06/2023 12:04:36,0,,,12559132,14.189838,3213010,1.048380,2.283800,2724.199951,2389.568506,,0.624250,,4779.137207,
Sample,02/06/2023 12:04:41,0,,,12548465,14.309271,3212913,1.048348,0.021900,2729.899902,2394.386446,,0.623741,,4788.772949,
Sample,02/06/2023 12:04:46,0,,,12542514,14.375913,3212790,1.048308,0.004500,2728.500000,2393.203165,,0.623094,,4786.406250,
Sample,02/06/2023 12:04:51,0,,,12541737,14.384615,3212828,1.048321,2.302700,2726.600098,2391.597253,,0.623294,,4783.194336,
Sample,02/06/2023 12:04:56,0,,,12533302,14.479089,3212797,1.048310,0.007800,2728.600098,2393.287773,,0.623131,,4786.575684,
Sample,02/06/2023 12:05:01,0,,,12521152,14.615204,3212853,1.048329,0.016900,2730.199951,2394.640065,,0.623425,,4789.280273,
Sample,02/06/2023 12:05:06,0,,,12514295,14.692039,3212833,1.048322,0.006300,2728.699951,2393.372175,,0.623320,,4786.744141,
Sample,02/06/2023 12:05:11,0,,,12511488,14.723497,3212959,1.048364,2.314700,2725.000000,2390.244755,,0.623982,,4780.489746,
Sample,02/06/2023 12:05:16,0,,,12515677,14.676552,3212727,1.048287,0.015300,2740.300049,2403.177273,,0.622763,,4806.354492,
Sample,02/06/2023 12:05:21,0,,,12514687,14.687646,3213140,1.048423,2.326500,2727.399902,2392.273296,,0.624933,,4784.546387,
Sample,02/06/2023 12:05:26,0,,,12525395,14.567665,3212838,1.048324,0.022400,2735.399902,2399.035375,,0.623347,,4798.070801,
Sample,02/06/2023 12:05:31,0,,,12526388,14.556541,3212962,1.048365,2.306700,2726.600098,2391.597253,,0.623998,,4783.194336,
Sample,02/06/2023 12:05:36,0,,,12532847,14.484185,3213010,1.048380,0.005100,2731.399902,2395.654336,,0.624250,,4791.308594,
Sample,02/06/2023 12:05:41,0,,,12522018,14.605501,3212814,1.048316,0.007600,2731.199951,2395.485325,,0.623221,,4790.970703,
Sample,02/06/2023 12:05:46,0,,,12521132,14.615428,3213094,1.048408,0.005100,2735.800049,2399.373603,,0.624691,,4798.747070,
Sample,02/06/2023 12:05:51,0,,,12522614,14.598823,3213046,1.048392,2.272500,2728.199951,2392.949545,,0.624439,,4785.898926,
Sample,02/06/2023 12:05:56,0,,,12522807,14.596661,3212879,1.048337,2.414000,2727.399902,2392.273296,,0.623562,,4784.546387,
Sample,02/06/2023 12:06:01,0,,,12524837,14.573917,3212795,1.048310,2.421700,2726.199951,2391.259026,,0.623121,,4782.518066,
Sample,02/06/2023 12:06:06,0,9404329,5.613865,12530559,14.509815,3212982,1.048371,2.388500,2724.699951,2389.991136,,0.624103,,4779.982422,
Sample,02/06/2023 12:06:11,0,,,12535241,14.457370,3212834,1.048322,2.415600,2727.300049,2392.188894,,0.623326,,4784.377930,
Sample,02/06/2023 12:06:16,0,,,12536401,14.444377,3213003,1.048378,2.421600,2728.600098,2393.287773,,0.624213,,4786.575684,
Sample,02/06/2023 12:06:21,0,,,12533948,14.471853,3212880,1.048338,0.011600,2729.000000,2393.625795,,0.623567,,4787.251465,
Sample,02/06/2023 12:06:26,0,,,12533906,14.472323,3212708,1.048281,2.438300,2728.300049,2393.034154,,0.622664,,4786.068359,
Sample,02/06/2023 12:06:31,0,,,12532965,14.482864,3212698,1.048278,0.000700,2729.399902,2393.963816,,0.622611,,4787.927734,
Sample,02/06/2023 12:06:36,0,,,12525792,14.563218,3212775,1.048303,2.405500,2727.500000,2392.357905,,0.623016,,4784.715820,
Sample,02/06/2023 12:06:41,0,,,12524722,14.575205,3212772,1.048302,0.015100,2733.899902,2397.767486,,0.623000,,4795.535156,
Sample,02/06/2023 12:06:46,0,,,12510477,14.734827,3212871,1.048335,0.004700,2746.500000,2408.417843,,0.623520,,4816.835449,
Sample,02/06/2023 12:06:51,0,,,12503891,14.808646,3212695,1.048277,0.015300,2740.500000,2403.346284,,0.622595,,4806.692383,
Sample,02/06/2023 12:06:56,0,,,12494907,14.909365,3212510,1.048216,0.025500,2730.000000,2394.471055,,0.621623,,4788.941895,
Sample,02/06/2023 12:07:01,0,,,12497914,14.875651,3212681,1.048272,0.017600,2737.899902,2401.148525,,0.622522,,4802.296875,
Sample,02/06/2023 12:07:06,0,,,12487336,14.994262,3212664,1.048267,0.008700,2755.000000,2415.602552,,0.622432,,4831.205078,
Sample,02/06/2023 12:07:11,0,,,12479450,15.082712,3212596,1.048244,0.189800,2740.500000,2403.346284,,0.622075,,4806.692383,
Sample,02/06/2023 12:07:16,0,,,12476509,15.115704,3212604,1.048247,0.002800,2732.899902,2396.922226,,0.622117,,4793.844238,
Sample,02/06/2023 12:07:21,0,,,12476788,15.112574,3212663,1.048266,0.007800,2734.399902,2398.190116,,0.622427,,4796.380371,
Sample,02/06/2023 12:07:26,0,,,12476524,15.115536,3212428,1.048189,0.002000,2738.199951,2401.402145,,0.621192,,4802.804199,
Sample,02/06/2023 12:07:31,0,,,12481399,15.060850,3212587,1.048241,0.014100,2735.899902,2399.458005,,0.622028,,4798.916016,
Sample,02/06/2023 12:07:36,0,,,12487285,14.994834,3212264,1.048135,2.835100,2736.399902,2399.880635,,0.620329,,4799.761230,
Sample,02/06/2023 12:07:41,0,,,12492497,14.936387,3212476,1.048205,2.829600,2736.600098,2400.049852,,0.621444,,4800.099609,
Sample,02/06/2023 12:07:46,0,9404303,5.613722,12493622,14.923773,3212471,1.048203,0.029000,2747.899902,2409.601124,,0.621418,,4819.202148,
Sample,02/06/2023 12:07:51,0,,,12495226,14.905788,3212298,1.048146,0.021800,2736.600098,2400.049852,,0.620508,,4800.099609,
Sample,02/06/2023 12:07:56,0,,,12494500,14.913928,3212347,1.048162,0.020400,2738.100098,2401.317742,,0.620766,,4802.635254,
Sample,02/06/2023 12:08:01,0,,,12495840,14.898904,3212245,1.048129,2.839100,2736.600098,2400.049852,,0.620229,,4800.099609,
Sample,02/06/2023 12:08:06,0,,,12500521,14.846424,3212332,1.048157,0.002900,2736.600098,2400.049852,,0.620687,,4800.099609,
Sample,02/06/2023 12:08:11,0,,,12502747,14.821470,3212202,1.048115,0.002700,2738.600098,2401.740372,,0.620003,,4803.480957,
Sample,02/06/2023 12:08:16,0,,,12504023,14.807167,3212139,1.048094,0.020400,2739.300049,2402.332013,,0.619672,,4804.664062,
Sample,02/06/2023 12:08:21,0,,,12503271,14.815596,3212081,1.048075,0.015200,2744.899902,2407.065345,,0.619367,,4814.130859,
Sample,02/06/2023 12:08:26,0,,,12497680,14.878274,3212181,1.048108,0.019100,2763.699951,2422.956272,,0.619893,,4845.912598,
Sample,02/06/2023 12:08:31,0,,,12492416,14.937296,3212065,1.048070,0.013700,2751.300049,2412.475132,,0.619283,,4824.950195,
Sample,02/06/2023 12:08:36,0,,,12490025,14.964107,3212082,1.048075,0.016400,2735.399902,2399.035375,,0.619372,,4798.070801,
Sample,02/06/2023 12:08:41,0,,,12485249,15.017668,3212049,1.048064,0.008200,2743.300049,2405.713053,,0.619198,,4811.426270,
Sample,02/06/2023 12:08:46,0,,,12485897,15.010401,3211921,1.048022,0.002800,2738.500000,2401.655764,,0.618525,,4803.311523,
Sample,02/06/2023 12:08:51,0,,,12494329,14.915845,3211949,1.048032,2.848100,2736.199951,2399.711625,,0.618672,,4799.423340,
Sample,02/06/2023 12:08:56,0,,,12498586,14.868117,3211855,1.048001,2.876300,2736.199951,2399.711625,,0.618178,,4799.423340,
Sample,02/06/2023 12:09:01,0,,,12499224,14.860964,3211889,1.048012,2.835200,2737.500000,2400.810504,,0.618357,,4801.621094,
Sample,02/06/2023 12:09:06,0,,,12502222,14.827355,3211879,1.048009,2.824400,2733.500000,2397.429464,,0.618304,,4794.858887,
Sample,02/06/2023 12:09:11,0,,,12500288,14.849036,3211612,1.047921,2.873400,2734.500000,2398.274724,,0.616899,,4796.549316,
Sample,02/06/2023 12:09:16,0,,,12500221,14.849787,3211401,1.047851,2.847200,2733.699951,2397.598475,,0.615787,,4795.196777,
Sample,02/06/2023 12:09:21,0,,,12499425,14.858711,3211696,1.047948,2.810000,2733.500000,2397.429464,,0.617341,,4794.858887,
Sample,02/06/2023 12:09:26,0,9404236,5.613354,12498579,14.868195,3211151,1.047769,2.809900,2731.600098,2395.823553,,0.614470,,4791.646973,
Sample,02/06/2023 12:09:31,0,,,12498614,14.867803,3211657,1.047936,2.814600,2731.699951,2395.907955,,0.617135,,4791.815918,
Sample,02/06/2023 12:09:36,0,,,12496724,14.888993,3211574,1.047908,2.708800,2732.100098,2396.246183,,0.616698,,4792.492188,
Sample,02/06/2023 12:09:41,0,,,12498299,14.871335,3211371,1.047842,2.738100,2731.800049,2395.992564,,0.615629,,4791.985352,
Sample,02/06/2023 12:09:46,0,,,12499820,14.854283,3211494,1.047882,2.702300,2728.100098,2392.865143,,0.616277,,4785.730469,
Sample,02/06/2023 12:09:51,0,,,12500892,14.842265,3211681,1.047944,2.770800,2733.000000,2397.006834,,0.617262,,4794.013672,
Sample,02/06/2023 12:09:56,0,,,12499792,14.854597,3211357,1.047837,2.734800,2731.199951,2395.485325,,0.615556,,4790.970703,
Sample,02/06/2023 12:10:01,0,,,12499901,14.853375,3211456,1.047870,2.739200,2729.600098,2394.133033,,0.616077,,4788.266113,
Sample,02/06/2023 12:10:06,0,,,12495490,14.902828,3211294,1.047816,0.012300,2734.399902,2398.190116,,0.615224,,4796.380371,
Sample,02/06/2023 12:10:11,0,,,12490669,14.956885,3211508,1.047887,0.021700,2742.300049,2404.867793,,0.616351,,4809.735352,
Sample,02/06/2023 12:10:16,0,,,12485911,15.010244,3211494,1.047882,0.081900,2752.899902,2413.827424,,0.616277,,4827.654785,
Sample,02/06/2023 12:10:21,0,,,12482291,15.050845,3211396,1.047850,0.020200,2736.000000,2399.542614,,0.615761,,4799.085449,
Sample,02/06/2023 12:10:26,0,,,12478151,15.097284,3211402,1.047852,2.759900,2734.500000,2398.274724,,0.615793,,4796.549316,
Sample,02/06/2023 12:10:31,0,,,12476943,15.110836,3211269,1.047808,2.773600,2729.899902,2394.386446,,0.615092,,4788.772949,
Sample,02/06/2023 12:10:36,0,,,12477530,15.104251,3211262,1.047806,2.754500,2731.100098,2395.400923,,0.615055,,4790.801758,
Sample,02/06/2023 12:10:41,0,,,12473510,15.149350,3211264,1.047806,2.722600,2731.199951,2395.485325,,0.615066,,4790.970703,
Sample,02/06/2023 12:10:46,0,,,12470285,15.185535,3211362,1.047839,2.748500,2732.300049,2396.415194,,0.615582,,4792.830566,
Sample,02/06/2023 12:10:51,0,,,12467725,15.214262,3211339,1.047831,2.755600,2734.699951,2398.443735,,0.615461,,4796.887695,
Sample,02/06/2023 12:10:56,0,,,12466144,15.232003,3211419,1.047857,2.755800,2732.399902,2396.499596,,0.615882,,4792.999023,
Sample,02/06/2023 12:11:01,0,,,12465491,15.239332,3211269,1.047808,2.800200,2730.300049,2394.724674,,0.615092,,4789.449219,
Sample,02/06/2023 12:11:06,0,9404184,5.613068,12466056,15.232991,3211253,1.047803,2.781200,2730.500000,2394.893685,,0.615008,,4789.787598,
Sample,02/06/2023 12:11:11,0,,,12465506,15.239163,3211399,1.047851,2.767000,2733.600098,2397.514073,,0.615777,,4795.028320,
Sample,02/06/2023 12:11:16,0,,,12463742,15.258960,3211270,1.047808,2.815300,2732.300049,2396.415194,,0.615097,,4792.830566,
Sample,02/06/2023 12:11:21,0,,,12457610,15.327788,3211226,1.047794,2.790300,2732.800049,2396.837824,,0.614866,,4793.675781,
Sample,02/06/2023 12:11:26,0,,,12453575,15.373086,3211205,1.047787,2.803500,2734.500000,2398.274724,,0.614755,,4796.549316,
Sample,02/06/2023 12:11:31,0,,,12449170,15.422545,3211254,1.047803,2.750100,2733.699951,2397.598475,,0.615013,,4795.196777,
Sample,02/06/2023 12:11:36,0,,,12437521,15.553378,3211159,1.047772,0.001600,2739.500000,2402.501024,,0.614513,,4805.001953,
Sample,02/06/2023 12:11:41,0,,,12422375,15.723574,3211368,1.047841,0.259200,2608.500000,2291.771976,,0.615614,,4583.543945,
Sample,02/06/2023 12:11:46,0,,,12408448,15.880163,3211046,1.047735,0.043200,2749.100098,2410.615601,,0.613917,,4821.231445,
Sample,02/06/2023 12:11:51,0,,,12403892,15.931408,3211516,1.047889,0.082500,2795.199951,2449.581959,,0.616393,,4899.164062,
Sample,02/06/2023 12:11:56,0,,,12396198,16.017973,3211316,1.047824,0.084200,2758.899902,2418.898983,,0.615340,,4837.797852,
Sample,02/06/2023 12:12:01,0,,,12389616,16.092050,3211212,1.047789,0.001800,2755.199951,2415.771563,,0.614792,,4831.542969,
Sample,02/06/2023 12:12:06,0,,,12380600,16.193557,3211140,1.047766,0.005100,2748.500000,2410.108363,,0.614413,,4820.216797,
Sample,02/06/2023 12:12:11,0,,,12374112,16.266629,3211269,1.047808,0.007500,2746.399902,2408.333234,,0.615092,,4816.666504,
Sample,02/06/2023 12:12:16,0,,,12367505,16.341064,3210957,1.047706,0.016200,2743.899902,2406.220085,,0.613448,,4812.439941,
Sample,02/06/2023 12:12:21,0,,,12361147,16.412717,3211143,1.047767,0.009700,2739.100098,2402.163002,,0.614428,,4804.326172,
Sample,02/06/2023 12:12:26,0,,,12360056,16.425015,3211110,1.047756,0.018300,2750.699951,2411.967893,,0.614254,,4823.935547,
Sample,02/06/2023 12:12:31,0,,,12353165,16.502705,3210841,1.047667,0.000700,2747.399902,2409.178494,,0.612837,,4818.356934,
Sample,02/06/2023 12:12:36,0,,,12348859,16.551265,3211141,1.047766,0.027200,2758.699951,2418.729973,,0.614418,,4837.459961,
Sample,02/06/2023 12:12:41,0,,,12344579,16.599543,3211214,1.047790,0.007500,2749.600098,2411.038231,,0.614802,,4822.076660,
Sample,02/06/2023 12:12:46,0,9404180,5.613046,12340990,16.640035,3211233,1.047796,0.014900,2747.300049,2409.094092,,0.614903,,4818.187988,
Sample,02/06/2023 12:12:51,0,,,12339494,16.656916,3211181,1.047779,0.019200,2758.899902,2418.898983,,0.614629,,4837.797852,
Sample,02/06/2023 12:12:56,0,,,12333792,16.721268,3210920,1.047693,0.008400,2743.800049,2406.135683,,0.613253,,4812.271484,
Sample,02/06/2023 12:13:01,0,,,12329575,16.768874,3210853,1.047671,0.002900,2738.899902,2401.993785,,0.612900,,4803.987793,
Sample,02/06/2023 12:13:06,0,,,12325240,16.817824,3210715,1.047626,0.007900,2743.699951,2406.051074,,0.612172,,4812.102051,
Sample,02/06/2023 12:13:11,0,,,12323714,16.835058,3210654,1.047606,0.004300,2733.800049,2397.683083,,0.611851,,4795.366211,
Sample,02/06/2023 12:13:16,0,,,12331212,16.750393,3210516,1.047561,2.655700,2730.500000,2394.893685,,0.611123,,4789.787598,
Sample,02/06/2023 12:13:21,0,,,12341457,16.634766,3210392,1.047520,2.672400,2727.699951,2392.526916,,0.610469,,4785.053711,
Sample,02/06/2023 12:13:26,0,,,12358582,16.441631,3210231,1.047467,2.684100,2727.899902,2392.695926,,0.609619,,4785.392090,
Sample,02/06/2023 12:13:31,0,,,12373688,16.271405,3210069,1.047414,2.690600,2728.399902,2393.118556,,0.608764,,4786.237305,
Sample,02/06/2023 12:13:36,0,,,12380524,16.194413,3210087,1.047420,2.666900,2728.500000,2393.203165,,0.608859,,4786.406250,
Sample,02/06/2023 12:13:41,0,,,12389942,16.088381,3210171,1.047447,2.681800,2728.399902,2393.118556,,0.609303,,4786.237305,
Sample,02/06/2023 12:13:46,0,,,12392877,16.055346,3209842,1.047339,2.687900,2729.600098,2394.133033,,0.607566,,4788.266113,
Sample,02/06/2023 12:13:51,0,,,12396179,16.018187,3209735,1.047304,2.695100,2730.600098,2394.978293,,0.607001,,4789.956543,
Sample,02/06/2023 12:13:56,0,,,12396727,16.012020,3209581,1.047253,2.699400,2727.199951,2392.104286,,0.606187,,4784.208496,
Sample,02/06/2023 12:14:01,0,,,12398459,15.992532,3209826,1.047334,2.704600,2728.000000,2392.780535,,0.607481,,4785.561035,
Sample,02/06/2023 12:14:06,0,,,12400905,15.965011,3209577,1.047252,2.705800,2728.899902,2393.541186,,0.606166,,4787.082520,
Sample,02/06/2023 12:14:11,0,,,12402352,15.948732,3209285,1.047156,2.655200,2728.600098,2393.287773,,0.604623,,4786.575684,
Sample,02/06/2023 12:14:16,0,,,12401769,15.955291,3209277,1.047153,2.650200,2729.800049,2394.302044,,0.604581,,4788.604004,
Sample,02/06/2023 12:14:21,0,,,12399562,15.980121,3209278,1.047154,2.617100,2724.500000,2389.822125,,0.604586,,4779.644043,
Sample,02/06/2023 12:14:26,0,9404096,5.612584,12404307,15.926740,3208973,1.047053,2.662800,2727.000000,2391.935275,,0.602973,,4783.870605,
Sample,02/06/2023 12:14:31,0,,,12413676,15.821371,3208926,1.047038,2.660000,2726.199951,2391.259026,,0.602725,,4782.518066,
Sample,02/06/2023 12:14:36,0,,,12420128,15.748832,3208869,1.047019,2.651300,2726.500000,2391.512645,,0.602423,,4783.025391,
Sample,02/06/2023 12:14:41,0,,,12425289,15.690821,3208524,1.046906,2.697800,2725.300049,2390.498374,,0.600598,,4780.996582,
Sample,02/06/2023 12:14:46,0,,,12425560,15.687775,3208586,1.046926,0.031700,2728.899902,2393.541186,,0.600926,,4787.082520,
Sample,02/06/2023 12:14:51,0,,,12422501,15.722157,3208867,1.047019,0.016700,2728.000000,2392.780535,,0.602413,,4785.561035,
Sample,02/06/2023 12:14:56,0,,,12417794,15.775070,3208641,1.046944,0.003500,2728.300049,2393.034154,,0.601217,,4786.068359,
Sample,02/06/2023 12:15:01,0,,,12410955,15.851968,3208514,1.046903,0.017500,2732.699951,2396.753215,,0.600545,,4793.506348,
Sample,02/06/2023 12:15:06,0,,,12407847,15.886922,3208324,1.046840,0.009300,2726.699951,2391.681656,,0.599539,,4783.363281,
Sample,02/06/2023 12:15:11,0,,,12403895,15.931375,3208547,1.046913,0.015100,2727.100098,2392.019883,,0.600720,,4784.039551,
Sample,02/06/2023 12:15:16,0,,,12403077,15.940576,3208450,1.046881,3.167000,2725.199951,2390.413766,,0.600206,,4780.827637,
Sample,02/06/2023 12:15:21,0,,,12407988,15.885336,3208358,1.046851,3.579200,2724.000000,2389.399495,,0.599719,,4778.798828,
Sample,02/06/2023 12:15:26,0,,,12416270,15.792204,3208426,1.046874,3.720300,2725.199951,2390.413766,,0.600079,,4780.827637,
Sample,02/06/2023 12:15:31,0,,,12424684,15.697621,3208154,1.046784,3.743300,2723.100098,2388.638844,,0.598639,,4777.277832,
Sample,02/06/2023 12:15:36,0,,,12433426,15.599384,3208391,1.046862,3.932600,2723.699951,2389.145876,,0.599894,,4778.291992,
Sample,02/06/2023 12:15:41,0,,,12447131,15.445442,3208453,1.046882,4.507300,2728.100098,2392.865143,,0.600222,,4785.730469,
Sample,02/06/2023 12:15:46,0,,,12459629,15.305124,3208274,1.046824,4.325600,2724.100098,2389.484104,,0.599275,,4778.968262,
Sample,02/06/2023 12:15:51,0,,,12470568,15.182360,3208151,1.046783,4.251100,2722.800049,2388.385225,,0.598623,,4776.770508,
Sample,02/06/2023 12:15:56,0,,,12468312,15.207674,3208379,1.046858,4.424200,2724.600098,2389.906734,,0.599830,,4779.813477,
Sample,02/06/2023 12:16:01,0,,,12469414,15.195309,3208198,1.046799,4.166900,2724.699951,2389.991136,,0.598872,,4779.982422,
Sample,02/06/2023 12:16:06,0,9404047,5.612315,12471133,15.176020,3208261,1.046819,4.336600,2724.699951,2389.991136,,0.599206,,4779.982422,
Sample,02/06/2023 12:16:11,0,,,12469679,15.192335,3208124,1.046774,4.217100,2724.699951,2389.991136,,0.598480,,4779.982422,
Sample,02/06/2023 12:16:16,0,,,12469826,15.190686,3208213,1.046804,3.918200,2725.300049,2390.498374,,0.598952,,4780.996582,
Sample,02/06/2023 12:16:21,0,,,12464881,15.246177,3208170,1.046789,4.180900,2724.800049,2390.075744,,0.598724,,4780.151367,
Sample,02/06/2023 12:16:26,0,,,12460848,15.291442,3208004,1.046735,3.855600,2724.699951,2389.991136,,0.597845,,4779.982422,
Sample,02/06/2023 12:16:31,0,,,12454860,15.358660,3208130,1.046776,4.236100,2727.000000,2391.935275,,0.598512,,4783.870605,
Sample,02/06/2023 12:16:36,0,,,12454610,15.361466,3208160,1.046786,4.194300,2723.600098,2389.061474,,0.598671,,4778.123047,
Sample,02/06/2023 12:16:41,0,,,12454325,15.364666,3208137,1.046779,4.255500,2724.399902,2389.737517,,0.598549,,4779.475098,
Sample,02/06/2023 12:16:46,0,,,12455913,15.346838,3208225,1.046808,4.243500,2725.199951,2390.413766,,0.599015,,4780.827637,
Sample,02/06/2023 12:16:51,0,,,12454047,15.367787,3208096,1.046765,4.115200,2724.399902,2389.737517,,0.598332,,4779.475098,
Sample,02/06/2023 12:16:56,0,,,12448828,15.426386,3207967,1.046723,4.027800,2724.800049,2390.075744,,0.597649,,4780.151367,
Sample,02/06/2023 12:17:01,0,,,12443600,15.485096,3208324,1.046840,4.154700,2725.000000,2390.244755,,0.599539,,4780.489746,
Sample,02/06/2023 12:17:06,0,,,12444149,15.478931,3208257,1.046818,3.977800,2724.899902,2390.160146,,0.599185,,4780.320312,
Sample,02/06/2023 12:17:11,0,,,12447033,15.446542,3208170,1.046789,4.090700,2725.100098,2390.329364,,0.598724,,4780.658691,
Sample,02/06/2023 12:17:16,0,,,12448668,15.428182,3208036,1.046745,4.320100,2724.500000,2389.822125,,0.598014,,4779.644043,
Sample,02/06/2023 12:17:21,0,,,12455368,15.352957,3208043,1.046748,4.224200,2724.699951,2389.991136,,0.598051,,4779.982422,
Sample,02/06/2023 12:17:26,0,,,12456172,15.343931,3208143,1.046781,4.134800,2725.000000,2390.244755,,0.598581,,4780.489746,
Sample,02/06/2023 12:17:31,0,,,12459572,15.305764,3208207,1.046802,4.547000,2724.300049,2389.653114,,0.598920,,4779.306152,
Sample,02/06/2023 12:17:36,0,,,12470628,15.181687,3208218,1.046805,4.444200,2723.100098,2388.638844,,0.598978,,4777.277832,
Sample,02/06/2023 12:17:41,0,,,12480923,15.066189,3208242,1.046813,4.311200,2721.199951,2387.032726,,0.599105,,4774.065430,
Sample,02/06/2023 12:17:46,0,9403993,5.612018,12481776,15.056622,3208172,1.046790,4.264500,2723.699951,2389.145876,,0.598734,,4778.291992,
Sample,02/06/2023 12:17:51,0,,,12481326,15.061669,3208314,1.046837,1.060100,2716.600098,2383.144654,,0.599486,,4766.289551,
Sample,02/06/2023 12:17:56,0,,,12480830,15.067233,3206317,1.046180,0.015700,2735.699951,2399.288995,,0.588895,,4798.578125,
Sample,02/06/2023 12:18:01,0,,,12492654,14.934627,3207100,1.046438,0.010100,2753.199951,2414.081043,,0.593052,,4828.162109,
Sample,02/06/2023 12:18:06,0,,,12494360,14.915498,3206988,1.046401,0.011500,2711.399902,2378.749138,,0.592458,,4757.498047,
Sample,02/06/2023 12:18:11,0,,,12499773,14.854810,3319420,1.083363,4.445300,-52.609997,3.644036,,1.143653,,7.288072,
Sample,02/06/2023 12:18:16,0,,,12501061,14.840370,3538454,1.155403,1.271400,-53.750000,1.033998,,2.074161,,2.067997,
Sample,02/06/2023 12:18:21,0,,,12501856,14.831458,3728189,1.217842,1.077000,-53.950001,0.874135,,2.813508,,1.748269,
Sample,02/06/2023 12:18:26,0,,,12502950,14.819195,3874641,1.266059,1.255900,-54.309998,1.021252,,3.363896,,2.042504,
Sample,02/06/2023 12:18:31,0,,,12503030,14.818298,4031648,1.317772,0.980600,-53.890003,0.794861,,3.942276,,1.589721,
Sample,02/06/2023 12:18:36,0,,,12503514,14.812872,4233373,1.384245,1.115400,-53.500000,0.905713,,4.674030,,1.811425,
Sample,02/06/2023 12:18:41,0,,,12503912,14.808411,4439594,1.452236,1.068700,-55.559998,0.867309,,5.413572,,1.734618,
Sample,02/06/2023 12:18:46,0,,,12504270,14.804398,4686554,1.533706,1.094000,-55.309998,0.888115,,6.291982,,1.776229,
Sample,02/06/2023 12:18:51,0,,,12504463,14.802235,4886819,1.599810,1.312500,-53.650002,1.067797,,7.000449,,2.135593,
Sample,02/06/2023 12:18:56,0,,,12504552,14.801237,5048177,1.653094,1.063800,-52.959999,0.863280,,7.569511,,1.726560,
Sample,02/06/2023 12:19:01,0,,,12504873,14.797639,5214389,1.708004,1.416400,-53.799999,1.153238,,8.154452,,2.306476,
Sample,02/06/2023 12:19:06,0,,,12504998,14.796238,5249903,1.719739,1.023800,-54.170002,0.830386,,8.279300,,1.660772,
Sample,02/06/2023 12:19:11,0,,,12505350,14.792292,5402670,1.770231,1.384000,-54.140003,1.126594,,8.815893,,2.253188,
