Channel Setup, Not Averaged, Gain x1, Keep Powered, Interval Multiplier x1,,,,,,,,,,,,
[LOGGER CHANNEL 7],Disabled,,,,,,,,,,,,,,,
Sample,25/04/2023 14:21,23,,,12744879,12.111933,3204773,1.045673,0.1004,2830,2478.997045,,0.580681,,4957.994141,
Sample,25/04/2023 14:21,23,,,12744516,12.115995,3204802,1.045682,0.0865,2800.800049,2454.315497,,0.580835,,4908.630859,
Sample,25/04/2023 14:21,23,,,12744356,12.117785,3204909,1.045718,0.0838,2825.300049,2475.024365,,0.581405,,4950.048828,
Sample,25/04/2023 14:21,23,,,12744568,12.115413,3204777,1.045674,0.084,2841.300049,2488.548523,,0.580702,,4977.097168,
Sample,25/04/2023 14:21,23,,,12744634,12.114674,3204780,1.045675,0.0703,2839.399902,2486.942406,,0.580718,,4973.884766,
Sample,25/04/2023 14:21,23,,,12744468,12.116532,3204965,1.045736,0.0643,2822.800049,2472.911215,,0.581704,,4945.822266,
Sample,25/04/2023 14:21,23,,,12744324,12.118143,3204719,1.045655,0.0644,2880.199951,2521.429051,,0.580393,,5042.85791,
Sample,25/04/2023 14:21,23,,,12744306,12.118344,3204856,1.0457,0.0696,2875,2517.033741,,0.581123,,5034.067383,
Sample,25/04/2023 14:21,23,,,12744246,12.119015,3204925,1.045723,0.0927,2901.800049,2539.686747,,0.581491,,5079.373535,
Sample,25/04/2023 14:21,23,,,12743937,12.122473,3204676,1.045641,0.0764,2915.100098,2550.928745,,0.580164,,5101.857422,
Sample,25/04/2023 14:21,23,,,12743763,12.124419,3204789,1.045678,0.0682,2896.899902,2535.54485,,0.580766,,5071.089844,
Sample,25/04/2023 14:21,23,,,12743664,12.125527,3204915,1.04572,0.0713,2940.5,2572.398265,,0.581437,,5144.796387,
Sample,25/04/2023 14:21,23,,,12743668,12.125482,3204640,1.045629,0.0559,2935.300049,2568.002954,,0.579972,,5136.005859,
Sample,25/04/2023 14:21,23,,,12743571,12.126568,3204831,1.045692,0.0848,2926.300049,2560.395615,,0.58099,,5120.791016,
Sample,25/04/2023 14:21,23,,,12743688,12.125259,3204890,1.045711,0.07,2963.600098,2591.923851,,0.581304,,5183.847656,
Sample,25/04/2023 14:21,23,,,12743734,12.124744,3204669,1.045639,0.0511,2946.100098,2577.131803,,0.580127,,5154.263672,
Sample,25/04/2023 14:21,23,9420841,5.704646,12743786,12.124162,3204760,1.045669,0.0702,2965.600098,2593.614371,,0.580612,,5187.228516,
Sample,25/04/2023 14:21,23,,,12743629,12.125919,3204852,1.045699,0.0764,2948.199951,2578.906725,,0.581102,,5157.813477,
Sample,25/04/2023 14:21,23,,,12743650,12.125684,3204732,1.045659,0.0602,2952.100098,2582.203362,,0.580462,,5164.406738,
Sample,25/04/2023 14:21,23,,,12743650,12.125684,3204792,1.045679,0.0613,2977.5,2603.672881,,0.580782,,5207.345703,
Sample,25/04/2023 14:21,23,,,12743457,12.127843,3204735,1.04566,0.0585,2972,2599.023952,,0.580478,,5198.047852,
Sample,25/04/2023 14:21,23,,,12743337,12.129186,3204823,1.045689,0.0757,2981,2606.631291,,0.580947,,5213.262695,
Sample,25/04/2023 14:21,23,,,12743402,12.128458,3204661,1.045636,0.0772,2979.300049,2605.19439,,0.580084,,5210.388672,
Sample,25/04/2023 14:21,23,,,12743326,12.129309,3204798,1.045681,0.0669,2959.600098,2588.542811,,0.580814,,5177.085449,
Sample,25/04/2023 14:21,23,,,12742855,12.134578,3204751,1.045666,0.0782,2970.800049,2598.009681,,0.580564,,5196.019531,
Sample,25/04/2023 14:21,23,,,12742412,12.139535,3204767,1.045671,0.0652,2965,2593.107132,,0.580649,,5186.214355,
Sample,25/04/2023 14:21,23,,,12742021,12.143909,3204715,1.045654,0.0838,2985.800049,2610.688579,,0.580372,,5221.376953,
Sample,25/04/2023 14:21,23,,,12741887,12.145408,3204716,1.045654,0.0877,2990.199951,2614.407641,,0.580377,,5228.81543,
Sample,25/04/2023 14:21,23,,,12741846,12.145867,3204589,1.045612,0.0613,2965.699951,2593.698773,,0.579701,,5187.397461,
Sample,25/04/2023 14:21,23,,,12741767,12.146751,3204763,1.04567,0.0661,2987.199951,2611.871861,,0.580628,,5223.743652,
Sample,25/04/2023 14:21,23,,,12741633,12.14825,3204621,1.045623,0.0744,2994.100098,2617.704278,,0.579871,,5235.408691,
Sample,25/04/2023 14:21,23,,,12741504,12.149693,3204908,1.045717,0.0775,2994.5,2618.042299,,0.5814,,5236.084473,
Sample,25/04/2023 14:21,23,,,12741399,12.150868,3204694,1.045647,0.0762,3002.600098,2624.888987,,0.58026,,5249.777832,
Sample,25/04/2023 14:21,23,,,12741317,12.151785,3204849,1.045698,0.0733,2999.600098,2622.353207,,0.581086,,5244.706543,
Sample,25/04/2023 14:21,23,,,12741397,12.15089,3204685,1.045644,0.0702,2998.199951,2621.16972,,0.580212,,5242.339355,
Sample,25/04/2023 14:21,23,,,12741254,12.15249,3204738,1.045661,0.0693,2983.100098,2608.406419,,0.580494,,5216.812988,
Sample,25/04/2023 14:21,23,9420800,5.704421,12740884,12.15663,3204680,1.045642,0.072,2986.100098,2610.942199,,0.580185,,5221.884277,
Sample,25/04/2023 14:21,23,,,12740848,12.157033,3204545,1.045598,0.0535,3013.399902,2634.017629,,0.579466,,5268.035156,
Sample,25/04/2023 14:21,23,,,12740737,12.158274,3204845,1.045697,0.0526,2996.300049,2619.563808,,0.581064,,5239.127441,
Sample,25/04/2023 14:21,23,,,12740327,12.162861,3204591,1.045613,0.0708,2981.300049,2606.88491,,0.579711,,5213.77002,
Sample,25/04/2023 14:21,23,,,12740144,12.164909,3204706,1.045651,0.071,3018.199951,2638.074918,,0.580324,,5276.149902,
Sample,25/04/2023 14:21,23,,,12739906,12.167571,3204613,1.04562,0.073,3015.800049,2636.046377,,0.579828,,5272.092773,
Sample,25/04/2023 14:21,23,,,12739507,12.172035,3204630,1.045626,0.085,3008.5,2629.875938,,0.579919,,5259.751953,
Sample,25/04/2023 14:21,23,,,12739313,12.174206,3204453,1.045568,0.0575,3021.100098,2640.526295,,0.578976,,5281.052734,
Sample,25/04/2023 14:21,23,,,12739173,12.175772,3204564,1.045604,0.0743,2997.100098,2620.240058,,0.579567,,5240.47998,
Sample,25/04/2023 14:21,23,,,12738884,12.179005,3204749,1.045665,0.0745,2998.100098,2621.085318,,0.580553,,5242.17041,
Sample,25/04/2023 14:21,23,,,12738739,12.180627,3204481,1.045577,0.0787,3006.899902,2628.52344,,0.579125,,5257.046875,
Sample,25/04/2023 14:21,23,,,12738708,12.180974,3204780,1.045675,0.0739,3022.600098,2641.794185,,0.580718,,5283.588379,
Sample,25/04/2023 14:21,23,,,12738624,12.181914,3204629,1.045626,0.0771,3014.399902,2634.862889,,0.579914,,5269.725586,
Sample,25/04/2023 14:21,23,,,12738504,12.183257,3204737,1.045661,0.0658,3027.699951,2646.104887,,0.580489,,5292.209961,
Sample,25/04/2023 14:21,23,,,12738283,12.185729,3204634,1.045627,0.0842,3023.699951,2642.723847,,0.57994,,5285.447754,
Sample,25/04/2023 14:22,23,,,12738008,12.188806,3204696,1.045648,0.0744,3030.600098,2648.556265,,0.580271,,5297.112305,
Sample,25/04/2023 14:22,23,,,12737725,12.191972,3204685,1.045644,0.0454,3015.100098,2635.454736,,0.580212,,5270.909668,
Sample,25/04/2023 14:22,23,,,12737708,12.192162,3204803,1.045683,0.0609,3031.899902,2649.654937,,0.580841,,5299.310059,
Sample,25/04/2023 14:22,23,,,12737549,12.193941,3204678,1.045642,0.0536,3002.100098,2624.466357,,0.580175,,5248.932617,
Sample,25/04/2023 14:22,23,,,12737518,12.194287,3204572,1.045607,0.0815,2997.399902,2620.493471,,0.57961,,5240.986816,
Sample,25/04/2023 14:22,23,9420737,5.704074,12737596,12.193415,3204666,1.045638,0.067,2942,2573.666154,,0.580111,,5147.33252,
Sample,25/04/2023 14:22,23,,,12737419,12.195395,3204339,1.04553,0.0918,2861.5,2505.622732,,0.578368,,5011.245605,
Sample,25/04/2023 14:22,23,,,12737268,12.197084,3204403,1.045551,0.0887,2831.100098,2479.926913,,0.578709,,4959.854004,
Sample,25/04/2023 14:22,23,,,12737116,12.198785,3204379,1.045543,0.0651,3036.699951,2653.712226,,0.578581,,5307.424316,
Sample,25/04/2023 14:22,23,,,12737195,12.197901,3204591,1.045613,0.0711,3022.399902,2641.624968,,0.579711,,5283.25,
Sample,25/04/2023 14:22,23,,,12737188,12.197979,3204655,1.045634,0.0567,3036.300049,2653.374205,,0.580052,,5306.748535,
Sample,25/04/2023 14:22,23,,,12737339,12.19629,3204722,1.045656,0.07,3021.300049,2640.695306,,0.580409,,5281.390625,
Sample,25/04/2023 14:22,23,,,12737437,12.195194,3204607,1.045618,0.0627,2934.300049,2567.157694,,0.579796,,5134.31543,
Sample,25/04/2023 14:22,23,,,12737562,12.193795,3204591,1.045613,0.0692,2824.100098,2474.010094,,0.579711,,4948.02002,
Sample,25/04/2023 14:22,23,,,12737527,12.194187,3204454,1.045568,0.0829,2807.5,2459.978697,,0.578981,,4919.95752,
Sample,25/04/2023 14:22,23,,,12737458,12.194959,3204612,1.04562,0.098,2152.199951,1906.07984,,0.579823,,3812.159668,
Sample,25/04/2023 14:22,23,,,12737166,12.198225,3204347,1.045533,0.1364,1835.599976,1638.470575,,0.578411,,3276.941162,
Sample,25/04/2023 14:22,23,,,12736821,12.202085,3204502,1.045584,0.1731,1456.300049,1317.863555,,0.579237,,2635.727051,
Sample,25/04/2023 14:22,23,,,12736579,12.204792,3204299,1.045517,0.2218,1469.699951,1329.189955,,0.578155,,2658.379883,
Sample,25/04/2023 14:22,23,,,12736434,12.206415,3204453,1.045568,0.2768,2957.800049,2587.021302,,0.578976,,5174.04248,
Sample,25/04/2023 14:22,23,,,12736358,12.207265,3204314,1.045522,0.0029,3011.100098,2632.073696,,0.578235,,5264.147461,
Sample,25/04/2023 14:22,23,,,12736298,12.207936,3204289,1.045514,0.0281,3005.899902,2627.67818,,0.578101,,5255.356445,
Sample,25/04/2023 14:22,23,,,12736234,12.208652,3204478,1.045576,0.0313,3000.5,2623.113859,,0.579109,,5246.227539,
Sample,25/04/2023 14:22,23,,,12736226,12.208742,3204329,1.045527,0.0503,2976.899902,2603.165643,,0.578315,,5206.331055,
Sample,25/04/2023 14:22,23,,,12736523,12.205419,3204195,1.045483,0.0927,2930.199951,2563.692046,,0.5776,,5127.384277,
Sample,25/04/2023 14:22,23,9420638,5.70353,12737111,12.198841,3203958,1.045405,0.0224,2982.300049,2607.73017,,0.576336,,5215.460449,
Sample,25/04/2023 14:22,23,,,12737195,12.197901,3204222,1.045492,0.1191,2263,1999.734679,,0.577744,,3999.469238,
Sample,25/04/2023 14:22,23,,,12737240,12.197398,3204214,1.045489,0.096,2794.5,2448.990318,,0.577702,,4897.980469,
Sample,25/04/2023 14:22,23,,,12736893,12.20128,3204080,1.045445,0.0938,3295.800049,2872.71915,,0.576987,,5745.438477,
Sample,25/04/2023 14:22,23,,,12736436,12.206392,3204288,1.045513,0.0905,3862.800049,3351.981516,,0.578096,,6703.962891,
Sample,25/04/2023 14:22,23,,,12736365,12.207187,3204134,1.045463,0.0971,4063.100098,3521.287116,,0.577275,,7042.574219,
Sample,25/04/2023 14:22,23,,,12736391,12.206896,3204388,1.045546,0.0903,4034.100098,3496.774579,,0.578629,,6993.549316,
Sample,25/04/2023 14:22,23,,,12736559,12.205016,3204317,1.045523,0.0389,3652.399902,3174.138708,,0.578251,,6348.277344,
Sample,25/04/2023 14:22,23,,,12736915,12.201033,3204151,1.045468,0.099,3724.600098,3235.166638,,0.577366,,6470.333496,
Sample,25/04/2023 14:22,23,,,12737404,12.195563,3203897,1.045385,0.231,2048,1818.003799,,0.576011,,3636.007568,
Sample,25/04/2023 14:22,23,,,12737691,12.192352,3203453,1.045239,0.0263,2997.199951,2620.32446,,0.573641,,5240.648926,
Sample,25/04/2023 14:22,23,,,12737688,12.192386,3203340,1.045202,0.0407,2999.199951,2622.01498,,0.573037,,5244.029785,
Sample,25/04/2023 14:22,23,,,12737322,12.19648,3203766,1.045342,0.2271,2897.199951,2535.798469,,0.575312,,5071.597168,
Sample,25/04/2023 14:22,23,,,12736782,12.202521,3204600,1.045616,0.0849,2969,2596.488172,,0.579759,,5192.976562,
Sample,25/04/2023 14:22,23,,,12736349,12.207366,3204002,1.045419,0.0813,3362.699951,2929.266955,,0.576571,,5858.533691,
Sample,25/04/2023 14:22,23,,,12736034,12.21089,3204430,1.04556,0.0873,3456.800049,3008.805995,,0.578853,,6017.611816,
Sample,25/04/2023 14:22,23,,,12735637,12.215331,3204343,1.045532,0.0235,3503.199951,3048.025972,,0.578389,,6096.051758,
Sample,25/04/2023 14:22,23,,,12735159,12.220678,3204252,1.045502,0.029,3442,2996.296107,,0.577904,,5992.592285,
Sample,25/04/2023 14:22,23,,,12734634,12.226552,3204342,1.045531,0.0487,3645.100098,3167.968476,,0.578384,,6335.937012,
Sample,25/04/2023 14:22,23,,,12734283,12.230478,3204417,1.045556,0.0517,3681.800049,3198.989473,,0.578784,,6397.979004,
Sample,25/04/2023 14:22,23,9417692,5.687333,12733659,12.237459,3204541,1.045597,0.0828,3758.100098,3263.482845,,0.579445,,6526.96582,
Sample,25/04/2023 14:22,23,,,12732992,12.244921,3204392,1.045548,0.069,3864.100098,3353.080395,,0.578651,,6706.160645,
Sample,25/04/2023 14:22,23,,,12732461,12.250861,3204526,1.045592,0.0955,3997.199951,3465.584365,,0.579365,,6931.168945,
Sample,25/04/2023 14:22,23,,,12732061,12.255336,3204489,1.04558,0.1178,4025.899902,3489.843283,,0.579168,,6979.686523,
Sample,25/04/2023 14:22,23,,,12732052,12.255437,3204212,1.045488,0.1125,4083.5,3538.530336,,0.577691,,7077.060547,
Sample,25/04/2023 14:22,23,,,12731881,12.257349,3204263,1.045505,0.0895,4050,3510.214129,,0.577963,,7020.428223,
Sample,25/04/2023 14:22,23,,,12731526,12.261321,3204392,1.045548,0.1023,3931.399902,3409.966222,,0.578651,,6819.932617,
Sample,25/04/2023 14:22,23,,,12731121,12.265851,3204466,1.045572,0.103,3941.199951,3418.24981,,0.579045,,6836.499512,
Sample,25/04/2023 14:22,23,,,12730684,12.27074,3204319,1.045524,0.0917,4078.399902,3534.219428,,0.578261,,7068.438965,
Sample,25/04/2023 14:22,23,,,12730345,12.274532,3204280,1.045511,0.0815,3962.699951,3436.422898,,0.578053,,6872.845703,
Sample,25/04/2023 14:22,23,,,12730027,12.27809,3204354,1.045535,0.1123,4161,3604.037978,,0.578448,,7208.076172,
Sample,25/04/2023 14:22,23,,,12729859,12.279969,3204155,1.04547,0.0852,4053,3512.749909,,0.577387,,7025.5,
Sample,25/04/2023 14:22,23,,,12729740,12.2813,3204334,1.045529,0.0705,3962.699951,3436.422898,,0.578341,,6872.845703,
Sample,25/04/2023 14:22,23,,,12729505,12.283929,3204200,1.045485,0.0738,3832.399902,3326.285491,,0.577627,,6652.570801,
Sample,25/04/2023 14:22,23,,,12729390,12.285216,3204389,1.045547,0.039,3626.100098,3151.908538,,0.578635,,6303.816895,
Sample,25/04/2023 14:23,23,,,12729227,12.287039,3204293,1.045515,0.0263,3603.199951,3132.551962,,0.578123,,6265.104004,
Sample,25/04/2023 14:23,23,,,12729069,12.288806,3204367,1.045539,0.0841,3448,3001.367666,,0.578517,,6002.735352,
Sample,25/04/2023 14:23,23,,,12728873,12.290999,3204235,1.045496,0.2624,3459,3010.665525,,0.577814,,6021.331055,
