HEADING, Timecode,,Battery        , , Temperature    , , Pressure       , , Turbidity, , , Depth       , , SSC         , , 
UNITS, [dd/MM/yyyy HH:mm:ss],[ms], Raw, V      , Raw, °C     , Raw, bar    , Raw1,Raw2, FTU    , Raw, m      , Raw, mg/l   , 
Sample,10/07/2023 12:17:45,23,,,11397848,27.814748,3178201,1.036939,0.443800,2417.500000,2130.327334,,0.435595,,4260.654785,
Sample,10/07/2023 12:17:46,23,,,11398150,27.810913,3178443,1.037019,0.103700,2432.199951,2142.752614,,0.436951,,4285.505371,
Sample,10/07/2023 12:17:47,23,,,11398854,27.801972,3178092,1.036903,0.703100,2401.300049,2116.634165,,0.434985,,4233.268555,
Sample,10/07/2023 12:17:48,23,,,11399256,27.796868,3178314,1.036976,0.188300,2429.800049,2140.724072,,0.436228,,4281.448242,
Sample,10/07/2023 12:17:49,23,,,11399132,27.798442,3178308,1.036974,0.253700,2448.000000,2156.107761,,0.436195,,4312.215332,
Sample,10/07/2023 12:17:50,23,,,11398773,27.803001,3178356,1.036990,0.450900,2408.100098,2122.381974,,0.436464,,4244.764160,
Sample,10/07/2023 12:17:51,23,9369353,5.421571,11398372,27.808093,3178200,1.036939,0.170200,2427.600098,2138.864542,,0.435590,,4277.729004,
Sample,10/07/2023 12:17:52,23,,,11398104,27.811497,3178435,1.037016,0.259600,2452.800049,2160.165050,,0.436906,,4320.330078,
Sample,10/07/2023 12:17:53,23,,,11397712,27.816475,3177995,1.036871,0.148600,2544.899902,2238.013364,,0.434441,,4476.026855,
Sample,10/07/2023 12:17:54,23,,,11397202,27.822953,3178474,1.037029,0.262400,2478.600098,2181.972797,,0.437124,,4363.945801,
Sample,10/07/2023 12:17:55,23,,,11396722,27.829051,3178092,1.036903,0.221000,2459.300049,2165.659240,,0.434985,,4331.318359,
Sample,10/07/2023 12:17:56,23,,,11396710,27.829203,3178082,1.036900,0.180500,2538.500000,2232.603783,,0.434929,,4465.207520,
Sample,10/07/2023 12:17:57,23,,,11397020,27.825265,3178359,1.036991,1.092800,2420.000000,2132.440484,,0.436480,,4264.880859,
Sample,10/07/2023 12:17:58,23,,,11397464,27.819625,3178095,1.036904,0.169300,2535.500000,2230.068003,,0.435002,,4460.136230,
Sample,10/07/2023 12:17:59,23,,,11397857,27.814634,3178029,1.036883,0.191500,2540.800049,2234.547922,,0.434632,,4469.095703,
Sample,10/07/2023 12:18:00,23,,,11397775,27.815675,3178580,1.037064,1.270500,2462.199951,2168.110411,,0.437718,,4336.220703,
Sample,10/07/2023 12:18:01,23,,,11397658,27.817161,3177833,1.036818,0.139700,2545.399902,2238.435994,,0.433533,,4476.872070,
Sample,10/07/2023 12:18:02,23,,,11397401,27.820426,3178294,1.036970,0.244400,2424.100098,2135.906132,,0.436116,,4271.812500,
Sample,10/07/2023 12:18:03,23,,,11397057,27.824795,3178132,1.036916,0.190500,2533.199951,2228.123864,,0.435209,,4456.247559,
Sample,10/07/2023 12:18:04,23,,,11397632,27.817492,3178296,1.036970,0.171700,2539.500000,2233.449043,,0.436128,,4466.897949,
Sample,10/07/2023 12:18:05,23,,,11398020,27.812564,3177905,1.036842,0.161900,2521.699951,2218.403375,,0.433937,,4436.806641,
Sample,10/07/2023 12:18:06,23,,,11397977,27.813110,3178401,1.037005,0.239300,2479.399902,2182.648840,,0.436716,,4365.297852,
Sample,10/07/2023 12:18:07,23,,,11398005,27.812754,3177948,1.036856,0.140800,2542.100098,2235.646801,,0.434178,,4471.293457,
Sample,10/07/2023 12:18:08,23,,,11398340,27.808500,3178356,1.036990,0.284300,2377.899902,2096.854960,,0.436464,,4193.709961,
Sample,10/07/2023 12:18:09,23,,,11398618,27.804969,3178051,1.036890,0.156200,2539.000000,2233.026413,,0.434755,,4466.052734,
Sample,10/07/2023 12:18:10,23,,,11398880,27.801642,3178002,1.036874,0.164100,2539.300049,2233.280032,,0.434480,,4466.560059,
Sample,10/07/2023 12:18:11,23,9369314,5.421357,11399105,27.798785,3178401,1.037005,0.203000,2494.000000,2194.989717,,0.436716,,4389.979492,
Sample,10/07/2023 12:18:12,23,,,11399288,27.796461,3178197,1.036938,0.234500,2524.699951,2220.939155,,0.435573,,4441.878418,
Sample,10/07/2023 12:18:13,23,,,11399364,27.795496,3178056,1.036892,0.177500,2545.699951,2238.689613,,0.434783,,4477.379395,
Sample,10/07/2023 12:18:14,23,,,11399285,27.796499,3178244,1.036953,0.161600,2507.600098,2206.485334,,0.435836,,4412.970703,
Sample,10/07/2023 12:18:15,23,,,11399556,27.793058,3178171,1.036929,0.184200,2473.199951,2177.408270,,0.435427,,4354.816406,
Sample,10/07/2023 12:18:16,23,,,11399487,27.793935,3178254,1.036957,0.259400,2432.500000,2143.006233,,0.435892,,4286.012695,
Sample,10/07/2023 12:18:17,23,,,11399451,27.794392,3178067,1.036895,0.143600,2540.300049,2234.125292,,0.434845,,4468.250488,
Sample,10/07/2023 12:18:18,23,,,11399262,27.796791,3178229,1.036948,0.269100,2429.800049,2140.724072,,0.435752,,4281.448242,
Sample,10/07/2023 12:18:19,23,,,11399226,27.797249,3178308,1.036974,0.177800,2526.699951,2222.629675,,0.436195,,4445.259277,
Sample,10/07/2023 12:18:20,23,,,11399218,27.797350,3178173,1.036930,0.165800,2411.500000,2125.255775,,0.435439,,4250.511719,
Sample,10/07/2023 12:18:21,23,,,11399425,27.794722,3178326,1.036980,0.303900,2398.899902,2114.605418,,0.436296,,4229.210938,
Sample,10/07/2023 12:18:22,23,,,11399216,27.797376,3178039,1.036886,0.145900,2541.300049,2234.970552,,0.434688,,4469.940918,
Sample,10/07/2023 12:18:23,23,,,11399132,27.798442,3177960,1.036860,0.153700,2539.600098,2233.533651,,0.434245,,4467.067383,
Sample,10/07/2023 12:18:24,23,,,11399198,27.797604,3178101,1.036906,0.185500,2532.100098,2227.194202,,0.435035,,4454.388184,
Sample,10/07/2023 12:18:25,23,,,11399387,27.795204,3177888,1.036836,0.114100,2541.300049,2234.970552,,0.433841,,4469.940918,
Sample,10/07/2023 12:18:26,23,,,11399646,27.791916,3178088,1.036902,0.139600,2545.699951,2238.689613,,0.434962,,4477.379395,
Sample,10/07/2023 12:18:27,23,,,11399482,27.793998,3178293,1.036969,0.115500,2542.000000,2235.562192,,0.436111,,4471.124512,
Sample,10/07/2023 12:18:28,23,,,11399078,27.799128,3177666,1.036763,0.059100,2535.300049,2229.898992,,0.432596,,4459.797852,
Sample,10/07/2023 12:18:29,23,,,11398662,27.804410,3178338,1.036984,0.148500,2535.699951,2230.237014,,0.436363,,4460.474121,
Sample,10/07/2023 12:18:30,23,,,11398439,27.807242,3177804,1.036809,0.122600,2537.300049,2231.589512,,0.433370,,4463.179199,
Sample,10/07/2023 12:18:31,23,9369291,5.421231,11398395,27.807801,3178046,1.036888,0.069300,2535.800049,2230.321622,,0.434727,,4460.643066,
Sample,10/07/2023 12:18:32,23,,,11398253,27.809604,3177729,1.036784,0.085600,2539.399902,2233.364434,,0.432950,,4466.729004,
Sample,10/07/2023 12:18:33,23,,,11398511,27.806328,3178138,1.036918,0.124100,2543.199951,2236.576463,,0.435242,,4473.152832,
Sample,10/07/2023 12:18:34,23,,,11398435,27.807293,3177871,1.036831,0.057200,2540.100098,2233.956281,,0.433746,,4467.912598,
Sample,10/07/2023 12:18:35,23,,,11398245,27.809706,3178094,1.036904,0.080300,2535.699951,2230.237014,,0.434996,,4460.474121,
Sample,10/07/2023 12:18:36,23,,,11397672,27.816984,3178036,1.036885,0.137000,2534.500000,2229.222743,,0.434671,,4458.445312,
Sample,10/07/2023 12:18:37,23,,,11397778,27.815637,3178051,1.036890,0.137600,2543.600098,2236.914691,,0.434755,,4473.829590,
Sample,10/07/2023 12:18:38,23,,,11398442,27.807204,3177859,1.036827,0.174300,2379.500000,2098.207458,,0.433679,,4196.415039,
Sample,10/07/2023 12:18:39,23,,,11398626,27.804868,3178037,1.036885,0.169600,2389.300049,2106.491046,,0.434676,,4212.981934,
Sample,10/07/2023 12:18:40,23,,,11398713,27.803763,3178247,1.036954,0.245000,2463.000000,2168.786660,,0.435853,,4337.573242,
Sample,10/07/2023 12:18:41,23,,,11399027,27.799775,3178058,1.036892,0.269300,2451.000000,2158.643541,,0.434794,,4317.287109,
Sample,10/07/2023 12:18:42,23,,,11399081,27.799090,3178017,1.036879,0.268900,2455.100098,2162.109189,,0.434564,,4324.218262,
Sample,10/07/2023 12:18:43,23,,,11399140,27.798341,3178221,1.036946,0.263200,2531.000000,2226.264333,,0.435707,,4452.528809,
Sample,10/07/2023 12:18:44,23,,,11399057,27.799394,3177953,1.036858,0.252000,2472.199951,2176.563010,,0.434206,,4353.125977,
Sample,10/07/2023 12:18:45,23,,,11398652,27.804537,3177949,1.036856,0.257700,2472.600098,2176.901238,,0.434183,,4353.802246,
Sample,10/07/2023 12:18:46,23,,,11398030,27.812437,3178149,1.036922,0.258700,2503.600098,2203.104295,,0.435304,,4406.208496,
Sample,10/07/2023 12:18:47,23,,,11397402,27.820413,3178004,1.036874,0.246900,2479.199951,2182.479829,,0.434492,,4364.959473,
Sample,10/07/2023 12:18:48,23,,,11396680,27.829584,3177976,1.036865,0.247300,2515.399902,2213.078196,,0.434335,,4426.156250,
Sample,10/07/2023 12:18:49,23,,,11396267,27.834831,3178056,1.036892,0.268500,2464.100098,2169.716528,,0.434783,,4339.433105,
Sample,10/07/2023 12:18:50,23,,,11396131,27.836559,3177904,1.036842,0.249600,2469.500000,2174.280849,,0.433931,,4348.561523,
Sample,10/07/2023 12:18:51,23,9369270,5.421115,11395894,27.839570,3178097,1.036905,0.271500,2455.199951,2162.193591,,0.435013,,4324.387207,
Sample,10/07/2023 12:18:52,23,,,11395250,27.847753,3177931,1.036850,0.266800,2491.899902,2193.214589,,0.434082,,4386.429199,
Sample,10/07/2023 12:18:53,23,,,11394504,27.857234,3177932,1.036851,0.183600,2432.199951,2142.752614,,0.434088,,4285.505371,
Sample,10/07/2023 12:18:54,23,,,11393952,27.864249,3177709,1.036777,0.251400,2465.800049,2171.153429,,0.432838,,4342.306641,
Sample,10/07/2023 12:18:55,23,,,11393389,27.871406,3178138,1.036918,0.628600,2434.800049,2144.950372,,0.435242,,4289.900879,
Sample,10/07/2023 12:18:56,23,,,11392981,27.876592,3177733,1.036785,0.060100,2402.600098,2117.733044,,0.432972,,4235.466309,
Sample,10/07/2023 12:18:57,23,,,11392713,27.879999,3177950,1.036857,0.160200,2423.300049,2135.229883,,0.434189,,4270.459961,
Sample,10/07/2023 12:18:58,23,,,11392166,27.886954,3178037,1.036885,0.262700,2444.600098,2153.233960,,0.434676,,4306.467773,
Sample,10/07/2023 12:18:59,23,,,11391683,27.893096,3177845,1.036822,0.481700,2409.500000,2123.565255,,0.433600,,4247.130371,
Sample,10/07/2023 12:19:00,23,,,11391580,27.894405,3178004,1.036874,0.709900,2417.699951,2130.496345,,0.434492,,4260.992676,
Sample,10/07/2023 12:19:01,23,,,11391345,27.897394,3177773,1.036798,0.312800,2397.399902,2113.337528,,0.433197,,4226.675293,
Sample,10/07/2023 12:19:02,23,,,11390926,27.902722,3178176,1.036931,0.258900,2478.199951,2181.634569,,0.435455,,4363.269043,
Sample,10/07/2023 12:19:03,23,,,11390402,27.909387,3177661,1.036762,0.116800,2536.600098,2230.997871,,0.432568,,4461.995605,
Sample,10/07/2023 12:19:04,23,,,11390362,27.909896,3177838,1.036820,0.297900,2408.300049,2122.550984,,0.433561,,4245.102051,
Sample,10/07/2023 12:19:05,23,,,11390533,27.907721,3177891,1.036837,0.228000,2395.899902,2112.069638,,0.433858,,4224.139160,
Sample,10/07/2023 12:19:06,23,,,11390831,27.903930,3177740,1.036788,0.126400,2547.899902,2240.549143,,0.433011,,4481.098145,
Sample,10/07/2023 12:19:07,23,,,11391060,27.901018,3178129,1.036915,0.213900,2379.600098,2098.292066,,0.435192,,4196.583984,
Sample,10/07/2023 12:19:08,23,,,11390963,27.902252,3177732,1.036785,0.201000,2484.300049,2186.790737,,0.432967,,4373.581543,
Sample,10/07/2023 12:19:09,23,,,11390891,27.903167,3177918,1.036846,0.259700,2424.500000,2136.244154,,0.434009,,4272.488281,
Sample,10/07/2023 12:19:10,23,,,11391116,27.900306,3177965,1.036862,0.483100,2419.500000,2132.017854,,0.434273,,4264.035645,
Sample,10/07/2023 12:19:11,23,9369268,5.421104,11390846,27.903740,3177790,1.036804,0.130500,2542.199951,2235.731203,,0.433292,,4471.462402,
Sample,10/07/2023 12:19:12,23,,,11390574,27.907199,3177862,1.036828,0.358000,2405.500000,2120.184215,,0.433696,,4240.368652,
Sample,10/07/2023 12:19:13,23,,,11390488,27.908293,3178036,1.036885,0.246000,2412.899902,2126.439056,,0.434671,,4252.877930,
Sample,10/07/2023 12:19:14,23,,,11390438,27.908929,3177688,1.036771,0.144000,2543.500000,2236.830082,,0.432720,,4473.660156,
Sample,10/07/2023 12:19:15,23,,,11390230,27.911574,3178159,1.036925,0.363300,2381.199951,2099.644358,,0.435360,,4199.288574,
Sample,10/07/2023 12:19:16,23,,,11389913,27.915607,3177646,1.036757,0.107400,2545.399902,2238.435994,,0.432484,,4476.872070,
Sample,10/07/2023 12:19:17,23,,,11389733,27.917896,3177864,1.036828,0.348600,2397.600098,2113.506745,,0.433707,,4227.013672,
Sample,10/07/2023 12:19:18,23,,,11389570,27.919970,3177880,1.036834,0.187400,2510.899902,2209.274527,,0.433796,,4418.548828,
Sample,10/07/2023 12:19:19,23,,,11389166,27.925109,3177795,1.036806,0.159700,2545.399902,2238.435994,,0.433320,,4476.872070,
Sample,10/07/2023 12:19:20,23,,,11388617,27.932094,3178065,1.036894,0.300000,2394.000000,2110.463727,,0.434833,,4220.927246,
Sample,10/07/2023 12:19:21,23,,,11388063,27.939143,3177623,1.036749,0.125300,2543.699951,2236.999093,,0.432355,,4473.998047,
Sample,10/07/2023 12:19:22,23,,,11387604,27.944984,3178074,1.036897,0.284300,2380.000000,2098.630088,,0.434884,,4197.260254,
Sample,10/07/2023 12:19:23,23,,,11387420,27.947326,3177626,1.036750,0.105000,2541.899902,2235.477584,,0.432372,,4470.955078,
Sample,10/07/2023 12:19:24,23,,,11387050,27.952035,3177980,1.036867,0.190100,2524.399902,2220.685536,,0.434357,,4441.371094,
Sample,10/07/2023 12:19:25,23,,,11386620,27.957508,3177793,1.036805,0.096900,2543.500000,2236.830082,,0.433309,,4473.660156,
Sample,10/07/2023 12:19:26,23,,,11386423,27.960015,3177730,1.036784,0.139700,2542.899902,2236.322844,,0.432955,,4472.645508,
Sample,10/07/2023 12:19:27,23,,,11386304,27.961530,3177867,1.036829,0.179800,2521.899902,2218.572386,,0.433724,,4437.144531,
Sample,10/07/2023 12:19:28,23,,,11386179,27.963121,3177679,1.036768,0.080800,2544.100098,2237.337321,,0.432669,,4474.674805,
Sample,10/07/2023 12:19:29,23,,,11386125,27.963809,3177814,1.036812,0.146200,2542.399902,2235.900214,,0.433426,,4471.800293,
Sample,10/07/2023 12:19:30,23,,,11386096,27.964178,3177638,1.036754,0.098700,2543.100098,2236.492061,,0.432439,,4472.983887,
Sample,10/07/2023 12:19:31,23,9369210,5.420785,11385984,27.965604,3177808,1.036810,0.127100,2536.800049,2231.166882,,0.433393,,4462.333984,
Sample,10/07/2023 12:19:32,23,,,11385772,27.968302,3177624,1.036750,0.106100,2549.300049,2241.732631,,0.432361,,4483.465332,
Sample,10/07/2023 12:19:33,23,,,11386011,27.965260,3177926,1.036849,0.117400,2540.699951,2234.463313,,0.434054,,4468.926758,
Sample,10/07/2023 12:19:34,23,,,11386080,27.964382,3177716,1.036780,0.144000,2543.399902,2236.745474,,0.432877,,4473.490723,
Sample,10/07/2023 12:19:35,23,,,11386311,27.961441,3178968,1.037191,0.120200,2537.600098,2231.843131,,0.439889,,4463.686035,
Sample,10/07/2023 12:19:36,23,,,11386787,27.955382,3177666,1.036763,0.101200,2541.600098,2235.224171,,0.432596,,4470.448242,
Sample,10/07/2023 12:19:37,23,,,11386996,27.952722,3177814,1.036812,0.129500,2545.199951,2238.266983,,0.433426,,4476.534180,
Sample,10/07/2023 12:19:38,23,,,11387424,27.947275,3177817,1.036813,0.128700,2544.800049,2237.928961,,0.433443,,4475.857910,
Sample,10/07/2023 12:19:39,23,,,11387844,27.941930,3177643,1.036756,0.091900,2543.600098,2236.914691,,0.432467,,4473.829590,
Sample,10/07/2023 12:19:40,23,,,11388416,27.934652,3177855,1.036825,0.128400,2542.000000,2235.562192,,0.433656,,4471.124512,
Sample,10/07/2023 12:19:41,23,,,11388670,27.931420,3177403,1.036677,0.085200,2541.600098,2235.224171,,0.431121,,4470.448242,
Sample,10/07/2023 12:19:42,23,,,11388655,27.931611,3177707,1.036777,0.097300,2544.199951,2237.421723,,0.432826,,4474.843262,
Sample,10/07/2023 12:19:43,23,,,11389187,27.924842,3177827,1.036816,0.089300,2541.699951,2235.308573,,0.433499,,4470.617188,
Sample,10/07/2023 12:19:44,23,,,11389766,27.917477,3177754,1.036792,0.080100,2542.600098,2236.069431,,0.433090,,4472.138672,
Sample,10/07/2023 12:19:45,23,,,11389944,27.915212,3177571,1.036732,0.049500,2538.000000,2232.181153,,0.432064,,4464.362305,
Sample,10/07/2023 12:19:46,23,,,11389598,27.919614,3177798,1.036807,0.102600,2538.199951,2232.350164,,0.433337,,4464.700195,
Sample,10/07/2023 12:19:47,23,,,11389930,27.915390,3177594,1.036740,0.080200,2539.699951,2233.618053,,0.432193,,4467.236328,
Sample,10/07/2023 12:19:48,23,,,11390314,27.910506,3177576,1.036734,0.061800,2539.800049,2233.702662,,0.432092,,4467.405273,
Sample,10/07/2023 12:19:49,23,,,11390498,27.908166,3177799,1.036807,0.119800,2542.199951,2235.731203,,0.433342,,4471.462402,
Sample,10/07/2023 12:19:50,23,,,11390073,27.913571,3177451,1.036693,0.059600,2541.100098,2234.801541,,0.431390,,4469.603027,
Sample,10/07/2023 12:19:51,23,9369202,5.420741,11389645,27.919016,3177966,1.036862,0.108100,2538.600098,2232.688391,,0.434279,,4465.376953,
Sample,10/07/2023 12:19:52,23,,,11389308,27.923303,3177526,1.036717,0.069100,2538.300049,2232.434772,,0.431811,,4464.869629,
Sample,10/07/2023 12:19:53,23,,,11388737,27.930567,3177770,1.036798,0.086100,2539.500000,2233.449043,,0.433180,,4466.897949,
Sample,10/07/2023 12:19:54,23,,,11388136,27.938214,3177777,1.036800,0.143100,2544.600098,2237.759951,,0.433219,,4475.520020,
Sample,10/07/2023 12:19:55,23,,,11387853,27.941816,3177710,1.036778,0.094300,2542.500000,2235.984822,,0.432843,,4471.969727,
Sample,10/07/2023 12:19:56,23,,,11387861,27.941714,3177650,1.036758,0.101200,2540.800049,2234.547922,,0.432507,,4469.095703,
Sample,10/07/2023 12:19:57,23,,,11387599,27.945048,3177687,1.036770,0.101600,2540.399902,2234.209694,,0.432714,,4468.419434,
Sample,10/07/2023 12:19:58,23,,,11387244,27.949566,3177525,1.036717,0.053000,2541.199951,2234.885943,,0.431806,,4469.771973,
Sample,10/07/2023 12:19:59,23,,,11386796,27.955268,3177566,1.036730,0.044700,2537.500000,2231.758523,,0.432036,,4463.517090,
Sample,10/07/2023 12:20:00,23,,,11386448,27.959697,3177745,1.036789,0.103300,2546.399902,2239.281253,,0.433040,,4478.562500,
Sample,10/07/2023 12:20:01,23,,,11386027,27.965056,3177615,1.036747,0.093400,2541.300049,2234.970552,,0.432310,,4469.940918,
Sample,10/07/2023 12:20:02,23,,,11385447,27.972440,3177504,1.036710,0.120000,2541.699951,2235.308573,,0.431688,,4470.617188,
Sample,10/07/2023 12:20:03,23,,,11385084,27.977062,3177641,1.036755,0.127300,2542.500000,2235.984822,,0.432456,,4471.969727,
Sample,10/07/2023 12:20:04,23,,,11384627,27.982880,3177621,1.036749,0.088700,2540.100098,2233.956281,,0.432344,,4467.912598,
Sample,10/07/2023 12:20:05,23,,,11384717,27.981734,3177451,1.036693,0.129200,2548.600098,2241.140990,,0.431390,,4482.281738,
Sample,10/07/2023 12:20:06,23,,,11384687,27.982116,3177645,1.036756,0.090600,2545.100098,2238.182581,,0.432479,,4476.365234,
Sample,10/07/2023 12:20:07,23,,,11384256,27.987605,3177501,1.036709,0.155200,2550.600098,2242.831510,,0.431671,,4485.663086,
Sample,10/07/2023 12:20:08,23,,,11383797,27.993450,3177652,1.036759,0.126700,2546.800049,2239.619481,,0.432518,,4479.238770,
Sample,10/07/2023 12:20:09,23,,,11383516,27.997029,3177662,1.036762,0.188800,2547.000000,2239.788492,,0.432574,,4479.577148,
Sample,10/07/2023 12:20:10,23,,,11383253,28.000378,3177603,1.036743,0.042400,2531.899902,2227.024985,,0.432243,,4454.049805,
Sample,10/07/2023 12:20:11,23,9369168,5.420554,11383142,28.001792,3177581,1.036735,0.106500,2537.600098,2231.843131,,0.432120,,4463.686035,
Sample,10/07/2023 12:20:12,23,,,11382972,28.003957,3177468,1.036698,0.276000,2393.300049,2109.872086,,0.431486,,4219.744141,
Sample,10/07/2023 12:20:13,23,,,11382614,28.008517,3177517,1.036714,0.144000,2539.199951,2233.195423,,0.431761,,4466.390625,
Sample,10/07/2023 12:20:14,23,,,11382242,28.013256,3177647,1.036757,0.133100,2546.600098,2239.450471,,0.432490,,4478.900879,
Sample,10/07/2023 12:20:15,23,,,11381926,28.017282,3177415,1.036681,0.130300,2541.100098,2234.801541,,0.431188,,4469.603027,
Sample,10/07/2023 12:20:16,23,,,11381580,28.021690,3177659,1.036761,0.211200,2477.500000,2181.042929,,0.432557,,4362.085938,
Sample,10/07/2023 12:20:17,23,,,11381078,28.028086,3177256,1.036629,0.136300,2541.100098,2234.801541,,0.430296,,4469.603027,
Sample,10/07/2023 12:20:18,23,,,11380551,28.034802,3177767,1.036797,0.216300,2461.399902,2167.434162,,0.433163,,4334.868164,
Sample,10/07/2023 12:20:19,23,,,11380112,28.040396,3177330,1.036653,0.063800,2533.399902,2228.292875,,0.430711,,4456.585938,
Sample,10/07/2023 12:20:20,23,,,11379808,28.044270,3177543,1.036723,0.191800,2519.600098,2216.628453,,0.431907,,4433.256836,
Sample,10/07/2023 12:20:21,23,,,11379508,28.048094,3177463,1.036697,0.067600,2536.000000,2230.490633,,0.431458,,4460.981445,
Sample,10/07/2023 12:20:22,23,,,11379347,28.050146,3177384,1.036671,0.213500,2503.100098,2202.681665,,0.431014,,4405.363281,
Sample,10/07/2023 12:20:23,23,,,11379975,28.042142,3177465,1.036697,0.111700,2543.199951,2236.576463,,0.431469,,4473.152832,
Sample,10/07/2023 12:20:24,23,,,11380617,28.033960,3177351,1.036660,0.097900,2545.100098,2238.182581,,0.430829,,4476.365234,
Sample,10/07/2023 12:20:25,23,,,11381304,28.025207,3177557,1.036727,0.166800,2534.600098,2229.307352,,0.431985,,4458.614746,
Sample,10/07/2023 12:20:26,23,,,11381382,28.024213,3177104,1.036579,0.132300,2546.800049,2239.619481,,0.429443,,4479.238770,
Sample,10/07/2023 12:20:27,23,,,11381095,28.027870,3177620,1.036748,0.080000,2543.899902,2237.168104,,0.432338,,4474.336426,
Sample,10/07/2023 12:20:28,23,,,11381243,28.025984,3177164,1.036598,0.095000,2543.699951,2236.999093,,0.429780,,4473.998047,
Sample,10/07/2023 12:20:29,23,,,11381301,28.025245,3177489,1.036705,0.088600,2544.500000,2237.675342,,0.431604,,4475.350586,
Sample,10/07/2023 12:20:30,23,,,11381792,28.018989,3177411,1.036680,0.194600,2538.800049,2232.857402,,0.431166,,4465.714844,
Sample,10/07/2023 12:20:31,23,9369174,5.420587,11381954,28.016925,3177346,1.036658,0.097200,2546.500000,2239.365862,,0.430801,,4478.731934,
Sample,10/07/2023 12:20:32,23,,,11382004,28.016288,3177434,1.036687,0.059600,2543.500000,2236.830082,,0.431295,,4473.660156,
Sample,10/07/2023 12:20:33,23,,,11382141,28.014543,3177534,1.036720,0.119200,2535.899902,2230.406024,,0.431856,,4460.812012,
Sample,10/07/2023 12:20:34,23,,,11382253,28.013116,3177208,1.036613,0.060800,2542.100098,2235.646801,,0.430027,,4471.293457,
Sample,10/07/2023 12:20:35,23,,,11382661,28.007919,3177608,1.036744,0.131800,2533.000000,2227.954853,,0.432271,,4455.909668,
Sample,10/07/2023 12:20:36,23,,,11383202,28.001028,3177170,1.036600,0.080000,2541.699951,2235.308573,,0.429813,,4470.617188,
Sample,10/07/2023 12:20:37,23,,,11382876,28.005180,3177395,1.036674,0.148600,2541.899902,2235.477584,,0.431076,,4470.955078,
Sample,10/07/2023 12:20:38,23,,,11382558,28.009231,3177344,1.036657,0.042400,2535.399902,2229.983395,,0.430790,,4459.966797,
Sample,10/07/2023 12:20:39,23,,,11382623,28.008403,3177329,1.036653,0.091800,2540.600098,2234.378911,,0.430706,,4468.757812,
Sample,10/07/2023 12:20:40,23,,,11383361,27.999003,3177330,1.036653,0.061900,2535.199951,2229.814384,,0.430711,,4459.628906,
Sample,10/07/2023 12:20:41,23,,,11383988,27.991017,3177405,1.036678,0.121800,2543.600098,2236.914691,,0.431132,,4473.829590,
Sample,10/07/2023 12:20:42,23,,,11384471,27.984867,3177253,1.036628,0.089600,2541.199951,2234.885943,,0.430279,,4469.771973,
Sample,10/07/2023 12:20:43,23,,,11384561,27.983721,3177193,1.036608,0.063900,2538.600098,2232.688391,,0.429942,,4465.376953,
Sample,10/07/2023 12:20:44,23,,,11384338,27.986560,3177275,1.036635,0.110300,2542.500000,2235.984822,,0.430403,,4471.969727,
Sample,10/07/2023 12:20:45,23,,,11383899,27.992151,3177347,1.036658,0.029100,2529.399902,2224.911835,,0.430807,,4449.823730,
Sample,10/07/2023 12:20:46,23,,,11383722,27.994405,3177195,1.036609,0.069100,2513.199951,2211.218666,,0.429954,,4422.437500,
Sample,10/07/2023 12:20:47,23,,,11383454,27.997818,3177324,1.036651,0.119500,2543.300049,2236.661072,,0.430678,,4473.322266,
Sample,10/07/2023 12:20:48,23,,,11383172,28.001410,3177215,1.036615,0.087100,2537.500000,2231.758523,,0.430066,,4463.517090,
Sample,10/07/2023 12:20:49,23,,,11383253,28.000378,3177347,1.036658,0.166000,2540.399902,2234.209694,,0.430807,,4468.419434,
Sample,10/07/2023 12:20:50,23,,,11383490,27.997360,3177428,1.036685,0.191800,2535.100098,2229.729982,,0.431261,,4459.459961,
Sample,10/07/2023 12:20:51,23,9369042,5.419862,11383355,27.999079,3177003,1.036545,0.015300,2515.600098,2213.247413,,0.428875,,4426.494629,
Sample,10/07/2023 12:20:52,23,,,11383125,28.002008,3177684,1.036769,0.241300,2529.300049,2224.827433,,0.432697,,4449.654785,
Sample,10/07/2023 12:20:53,23,,,11383623,27.995666,3177126,1.036586,0.049400,2531.699951,2226.855974,,0.429566,,4453.711914,
Sample,10/07/2023 12:20:54,23,,,11383471,27.997602,3177078,1.036570,0.067500,2537.300049,2231.589512,,0.429297,,4463.179199,
Sample,10/07/2023 12:20:55,23,,,11383324,27.999474,3177405,1.036678,0.105200,2527.000000,2222.883294,,0.431132,,4445.766602,
Sample,10/07/2023 12:20:56,23,,,11382985,28.003792,3176936,1.036523,0.032400,2530.199951,2225.588084,,0.428499,,4451.176270,
Sample,10/07/2023 12:20:57,23,,,11383044,28.003040,3177412,1.036680,0.181300,2536.199951,2230.659644,,0.431172,,4461.319336,
Sample,10/07/2023 12:20:58,23,,,11383034,28.003168,3176901,1.036512,0.088700,2539.800049,2233.702662,,0.428303,,4467.405273,
Sample,10/07/2023 12:20:59,23,,,11382957,28.004148,3177377,1.036668,0.096600,2539.899902,2233.787064,,0.430975,,4467.574219,
Sample,10/07/2023 12:21:00,23,,,11382719,28.007180,3177201,1.036610,0.110100,2535.800049,2230.321622,,0.429987,,4460.643066,
Sample,10/07/2023 12:21:01,23,,,11382479,28.010237,3177088,1.036573,0.102900,2538.800049,2232.857402,,0.429353,,4465.714844,
