VERSION,5.2,AQUAtalk:V4.42,OS:V6.2,,,,,,,,,,,,,
LOGGER TYPE,AQUAlogger 310TYPT5 max50m ,,,,,,,,,,,,,,,
LOGGER,2554-327,,,,,,,,,,,,,,,
REGIME,,,,,,,,,,,,,,,,
REGIME TITLE, Logging Mode, Start At, Burst Mode, Interval, Samples Per Burst, Within Burst Sample Rate, Samples Per Average, Intermittent Logging, Hours per Day, Days per Month, Months per Year,,,,,
Sample,20/07/2023 15:21,23,,,12018040,20.325891,3175174,1.035944,810.539978,4387.100098,3795.151325,,0.418584,,7590.302734,
Sample,20/07/2023 15:21,23,,,12018048,20.325798,3175285,1.035981,810.700012,4402.600098,3808.252854,,0.41921,,7616.505859,
Sample,20/07/2023 15:21,23,,,12018084,20.325381,3175138,1.035932,810.549988,4388.200195,3796.081194,,0.418381,,7592.162598,
Sample,20/07/2023 15:21,23,,,12018113,20.325046,3175387,1.036014,811.549988,4395.799805,3802.504839,,0.419784,,7605.009766,
Sample,20/07/2023 15:21,23,,,12017988,20.326492,3175258,1.035972,811.309998,4396.600098,3803.181295,,0.419057,,7606.362793,
Sample,20/07/2023 15:21,23,,,12017945,20.32699,3175394,1.036017,812,4412.299805,3816.451627,,0.419824,,7632.90332,
Sample,20/07/2023 15:21,23,,,12017885,20.327685,3175432,1.036029,811.690002,4407,3811.971915,,0.420038,,7623.943848,
Sample,20/07/2023 15:21,23,,,12017810,20.328553,3175434,1.03603,811.76001,4403.100098,3808.675484,,0.420049,,7617.351074,
Sample,20/07/2023 15:21,23,,,12017755,20.32919,3175095,1.035918,812.410034,4410.299805,3814.761108,,0.418139,,7629.521973,
Sample,20/07/2023 15:21,23,,,12017688,20.329965,3175395,1.036017,812.22998,4398.100098,3804.449184,,0.41983,,7608.898438,
Sample,20/07/2023 15:21,23,,,12017633,20.330602,3175221,1.03596,812.679993,4402.899902,3808.506267,,0.418849,,7617.012695,
Sample,20/07/2023 15:21,23,,,12017584,20.331169,3175396,1.036017,812.609985,4396.299805,3802.927469,,0.419835,,7605.85498,
Sample,20/07/2023 15:21,23,,,12017606,20.330914,3175395,1.036017,812.970032,4411.100098,3815.437563,,0.41983,,7630.875,
Sample,20/07/2023 15:21,23,,,12017669,20.330185,3175326,1.035994,813.309998,4406.700195,3811.718502,,0.419441,,7623.437012,
Sample,20/07/2023 15:21,23,,,12017697,20.329861,3175330,1.035996,813.23999,4397.700195,3804.111163,,0.419463,,7608.222168,
Sample,20/07/2023 15:21,23,9341147,5.266498,12017561,20.331435,3175415,1.036023,812.570007,4396.5,3803.096686,,0.419942,,7606.193359,
Sample,20/07/2023 15:21,23,,,12017296,20.334503,3175192,1.03595,812.789978,4412.399902,3816.536236,,0.418685,,7633.072266,
Sample,20/07/2023 15:21,23,,,12017095,20.33683,3175367,1.036008,812.089966,4405.600098,3810.788634,,0.419672,,7621.577148,
Sample,20/07/2023 15:21,23,,,12016894,20.339157,3175391,1.036016,812.599976,4407.299805,3812.225328,,0.419807,,7624.450684,
Sample,20/07/2023 15:21,23,,,12016744,20.340893,3175199,1.035952,812.72998,4416.5,3820.001884,,0.418725,,7640.003906,
Sample,20/07/2023 15:21,23,,,12016700,20.341403,3175428,1.036028,812.700012,4401.399902,3807.238377,,0.420016,,7614.476562,
Sample,20/07/2023 15:21,23,,,12016851,20.339655,3175184,1.035948,812.470032,4407.399902,3812.309936,,0.41864,,7624.619629,
Sample,20/07/2023 15:21,23,,,12017015,20.337756,3175174,1.035944,812.529968,4416.799805,3820.255297,,0.418584,,7640.510742,
Sample,20/07/2023 15:21,23,,,12017118,20.336564,3175157,1.035939,812.170044,4405.899902,3811.042047,,0.418488,,7622.083984,
Sample,20/07/2023 15:21,23,,,12017221,20.335371,3175361,1.036006,812.289978,4409.200195,3813.831652,,0.419638,,7627.663086,
Sample,20/07/2023 15:21,23,,,12017311,20.334329,3175230,1.035963,812.450012,4408.100098,3812.901783,,0.4189,,7625.803711,
Sample,20/07/2023 15:21,23,,,12017353,20.333843,3175524,1.036059,812.640015,4406.299805,3811.380068,,0.420556,,7622.760254,
Sample,20/07/2023 15:21,23,,,12017304,20.33441,3175206,1.035955,813.039978,4416.700195,3820.171101,,0.418764,,7640.342285,
Sample,20/07/2023 15:21,23,,,12017162,20.336054,3175335,1.035997,811.77002,4410.399902,3814.845716,,0.419491,,7629.691406,
Sample,20/07/2023 15:21,23,,,12016994,20.337999,3175150,1.035936,811.76001,4410.899902,3815.268346,,0.418449,,7630.536621,
Sample,20/07/2023 15:21,23,,,12016890,20.339203,3175381,1.036012,812.359985,4421.100098,3823.890162,,0.419751,,7647.780273,
Sample,20/07/2023 15:21,23,,,12016695,20.341461,3175162,1.03594,812.190002,4410.899902,3815.268346,,0.418516,,7630.536621,
Sample,20/07/2023 15:21,23,,,12016538,20.343278,3175318,1.035992,812.190002,4428.399902,3830.060394,,0.419396,,7660.120605,
Sample,20/07/2023 15:21,23,,,12016524,20.34344,3175146,1.035935,812.130005,4426,3828.031853,,0.418426,,7656.063477,
Sample,20/07/2023 15:21,23,,,12016471,20.344054,3175446,1.036034,812.390015,4410.799805,3815.183738,,0.420117,,7630.367676,
Sample,20/07/2023 15:21,23,9341175,5.266652,12016441,20.344401,3175225,1.035961,812.650024,4421.399902,3824.143575,,0.418871,,7648.287109,
Sample,20/07/2023 15:21,23,,,12016490,20.343834,3175199,1.035952,813.48999,4416.100098,3819.663863,,0.418725,,7639.327637,
Sample,20/07/2023 15:21,23,,,12016613,20.34241,3175234,1.035964,813.289978,4426.399902,3828.369875,,0.418922,,7656.739746,
Sample,20/07/2023 15:21,23,,,12016610,20.342445,3175288,1.035982,812.589966,4427.399902,3829.215135,,0.419227,,7658.430176,
Sample,20/07/2023 15:22,23,,,12016535,20.343313,3175137,1.035932,812.440002,4419,3822.115034,,0.418375,,7644.22998,
Sample,20/07/2023 15:22,23,,,12016441,20.344401,3175390,1.036015,812.220032,4431.399902,3832.596174,,0.419801,,7665.192383,
Sample,20/07/2023 15:22,23,,,12016294,20.346103,3175152,1.035937,813.52002,4422.799805,3825.326856,,0.41846,,7650.653809,
Sample,20/07/2023 15:22,23,,,12016276,20.346312,3175430,1.036028,813.02002,4428.600098,3830.229611,,0.420027,,7660.458984,
Sample,20/07/2023 15:22,23,,,12016279,20.346277,3175261,1.035973,814.279968,4421.399902,3824.143575,,0.419074,,7648.287109,
Sample,20/07/2023 15:22,23,,,12016256,20.346543,3175359,1.036005,813.880005,4430.100098,3831.497501,,0.419627,,7662.995117,
Sample,20/07/2023 15:22,23,,,12016150,20.34777,3174911,1.035858,813.679993,4414.799805,3818.564777,,0.417101,,7637.129395,
Sample,20/07/2023 15:22,23,,,12016056,20.348859,3175349,1.036002,813.690002,4419.5,3822.537664,,0.41957,,7645.075195,
Sample,20/07/2023 15:22,23,,,12015964,20.349924,3175193,1.035951,813.299988,4425.600098,3827.693832,,0.418691,,7655.387695,
Sample,20/07/2023 15:22,23,,,12015892,20.350758,3175209,1.035956,813.619995,4426.5,3828.454483,,0.418781,,7656.90918,
Sample,20/07/2023 15:22,23,,,12015797,20.351857,3175124,1.035928,813.470032,4432.600098,3833.610651,,0.418302,,7667.221191,
Sample,20/07/2023 15:22,23,,,12015683,20.353177,3175271,1.035976,813.049988,4437.399902,3837.667734,,0.419131,,7675.335449,
Sample,20/07/2023 15:22,23,,,12015540,20.354833,3175295,1.035984,813.23999,4442.5,3841.978642,,0.419266,,7683.95752,
Sample,20/07/2023 15:22,23,,,12015498,20.355319,3175086,1.035915,813.01001,4436.299805,3836.737865,,0.418088,,7673.475586,
Sample,20/07/2023 15:22,23,,,12015394,20.356524,3175439,1.036031,813.380005,4429.399902,3830.905654,,0.420077,,7661.811523,
Sample,20/07/2023 15:22,23,,,12015197,20.358805,3175251,1.03597,813.279968,4443.5,3842.823902,,0.419018,,7685.647949,
Sample,20/07/2023 15:22,23,9341190,5.266735,12015123,20.359661,3175163,1.035941,812.820007,4439.799805,3839.696275,,0.418522,,7679.392578,
Sample,20/07/2023 15:22,23,,,12015002,20.361063,3175326,1.035994,812.349976,4444,3843.246531,,0.419441,,7686.493164,
Sample,20/07/2023 15:22,23,,,12014921,20.362,3175373,1.03601,812.829956,4437.399902,3837.667734,,0.419706,,7675.335449,
Sample,20/07/2023 15:22,23,,,12014892,20.362336,3175285,1.035981,812.700012,4428.200195,3829.89159,,0.41921,,7659.783203,
Sample,20/07/2023 15:22,23,,,12014790,20.363517,3175328,1.035995,813.289978,4430.899902,3832.173544,,0.419452,,7664.347168,
Sample,20/07/2023 15:22,23,,,12014755,20.363923,3175176,1.035945,812.700012,4446.600098,3845.44429,,0.418595,,7690.888672,
Sample,20/07/2023 15:22,23,,,12014717,20.364363,3175447,1.036034,813.900024,4438.399902,3838.512993,,0.420123,,7677.025879,
Sample,20/07/2023 15:22,23,,,12014605,20.36566,3175152,1.035937,813.670044,4441.700195,3841.302599,,0.41846,,7682.60498,
Sample,20/07/2023 15:22,23,,,12014649,20.36515,3175365,1.036007,814.400024,4442.899902,3842.316663,,0.419661,,7684.633301,
Sample,20/07/2023 15:22,23,,,12014807,20.36332,3175070,1.03591,813.98999,4438.399902,3838.512993,,0.417998,,7677.025879,
Sample,20/07/2023 15:22,23,,,12014970,20.361433,3175231,1.035963,814.539978,4448.799805,3847.303614,,0.418905,,7694.607422,
Sample,20/07/2023 15:22,23,,,12015038,20.360646,3175140,1.035933,813.429993,4438.799805,3838.851015,,0.418392,,7677.702148,
Sample,20/07/2023 15:22,23,,,12014955,20.361607,3175330,1.035996,813.720032,4441.799805,3841.386795,,0.419463,,7682.773438,
Sample,20/07/2023 15:22,23,,,12014812,20.363263,3175233,1.035964,813.559998,4446.200195,3845.106268,,0.418917,,7690.212402,
Sample,20/07/2023 15:22,23,,,12014775,20.363691,3175398,1.036018,814.51001,4447.200195,3845.951528,,0.419846,,7691.902832,
Sample,20/07/2023 15:22,23,,,12014962,20.361526,3175070,1.03591,815.349976,4445.200195,3844.261008,,0.417998,,7688.521973,
Sample,20/07/2023 15:22,23,,,12015110,20.359812,3175439,1.036031,815.150024,4457.299805,3854.488323,,0.420077,,7708.976562,
Sample,20/07/2023 15:22,23,,,12015246,20.358237,3175096,1.035919,814.679993,4452.399902,3850.346632,,0.418144,,7700.693359,
Sample,20/07/2023 15:22,23,,,12015282,20.35782,3175390,1.036015,814.160034,4448.799805,3847.303614,,0.419801,,7694.607422,
Sample,20/07/2023 15:22,23,,,12015345,20.357091,3174982,1.035881,814.539978,4446.899902,3845.697703,,0.417501,,7691.395508,
Sample,20/07/2023 15:22,23,9341200,5.26679,12015356,20.356964,3175340,1.035999,814.609985,4459.399902,3856.263451,,0.41952,,7712.526855,
Sample,20/07/2023 15:22,23,,,12015321,20.357369,3175162,1.03594,814.869995,4451,3849.163351,,0.418516,,7698.32666,
Sample,20/07/2023 15:22,23,,,12015339,20.35716,3175361,1.036006,814.22998,4449.700195,3848.064678,,0.419638,,7696.129395,
Sample,20/07/2023 15:22,23,,,12015421,20.356211,3175015,1.035892,815.200012,4455.200195,3852.713608,,0.417687,,7705.427246,
Sample,20/07/2023 15:22,23,,,12015517,20.355099,3175333,1.035997,814.779968,4447.899902,3846.542963,,0.41948,,7693.085938,
Sample,20/07/2023 15:22,23,,,12015675,20.35327,3175103,1.035921,814.089966,4451.5,3849.585981,,0.418184,,7699.171875,
Sample,20/07/2023 15:22,23,,,12015776,20.352101,3175560,1.036071,813.679993,4460.399902,3857.108711,,0.420759,,7714.217285,
Sample,20/07/2023 15:22,23,,,12015846,20.35129,3174952,1.035871,814.329956,4464.100098,3860.236338,,0.417332,,7720.472656,
Sample,20/07/2023 15:22,23,,,12015875,20.350954,3175368,1.036008,813.799988,4451.600098,3849.670589,,0.419677,,7699.341309,
Sample,20/07/2023 15:22,23,,,12015864,20.351082,3175207,1.035955,815.329956,4455.600098,3853.051629,,0.41877,,7706.103027,
Sample,20/07/2023 15:22,23,,,12015848,20.351267,3175291,1.035983,815.029968,4460.5,3857.19332,,0.419243,,7714.386719,
Sample,20/07/2023 15:22,23,,,12015822,20.351568,3175129,1.035929,814.73999,4469.5,3864.800659,,0.41833,,7729.601074,
Sample,20/07/2023 15:22,23,,,12015770,20.35217,3175167,1.035942,814.369995,4462,3858.46121,,0.418544,,7716.922363,
Sample,20/07/2023 15:22,23,,,12015702,20.352957,3175239,1.035966,814.160034,4460.399902,3857.108711,,0.41895,,7714.217285,
Sample,20/07/2023 15:22,23,,,12015687,20.353131,3175362,1.036006,814.23999,4459.299805,3856.178843,,0.419644,,7712.35791,
Sample,20/07/2023 15:22,23,,,12015653,20.353525,3175282,1.03598,814.109985,4471.899902,3866.8292,,0.419193,,7733.658203,
Sample,20/07/2023 15:22,23,,,12015592,20.354231,3175405,1.03602,813.839966,4470.200195,3865.392506,,0.419886,,7730.785156,
Sample,20/07/2023 15:22,23,,,12015651,20.353548,3175121,1.035927,813.950012,4458.600098,3855.587409,,0.418285,,7711.174805,
Sample,20/07/2023 15:22,23,,,12015795,20.351881,3175268,1.035975,813.320007,4462.5,3858.88384,,0.419114,,7717.767578,
Sample,20/07/2023 15:22,23,,,12015857,20.351163,3175164,1.035941,813.329956,4464.100098,3860.236338,,0.418528,,7720.472656,
Sample,20/07/2023 15:22,23,9341218,5.266889,12015936,20.350248,3175255,1.035971,813.859985,4465.299805,3861.250402,,0.419041,,7722.500977,
Sample,20/07/2023 15:22,23,,,12016014,20.349345,3175234,1.035964,814.070007,4465.899902,3861.757641,,0.418922,,7723.515137,
Sample,20/07/2023 15:22,23,,,12016063,20.348778,3175140,1.035933,813.52002,4466.899902,3862.602901,,0.418392,,7725.205566,
Sample,20/07/2023 15:22,23,,,12016106,20.34828,3175245,1.035968,813.650024,4467.299805,3862.940922,,0.418984,,7725.881836,
Sample,20/07/2023 15:23,23,,,12016158,20.347678,3175064,1.035908,812.950012,4469.200195,3864.547246,,0.417964,,7729.094727,
Sample,20/07/2023 15:23,23,,,12016208,20.347099,3175293,1.035983,812.690002,4466.299805,3862.095662,,0.419255,,7724.191406,
Sample,20/07/2023 15:23,23,,,12016197,20.347226,3175217,1.035958,811.150024,4469.700195,3864.969876,,0.418826,,7729.939941,
Sample,20/07/2023 15:23,23,,,12016176,20.347469,3175463,1.036039,814.52002,4465.799805,3861.673032,,0.420213,,7723.346191,
Sample,20/07/2023 15:23,23,,,12016123,20.348083,3175192,1.03595,813.869995,4475,3869.449589,,0.418685,,7738.899414,
Sample,20/07/2023 15:23,23,,,12015965,20.349912,3175283,1.03598,814.329956,4465.200195,3861.166207,,0.419198,,7722.33252,
Sample,20/07/2023 15:23,23,,,12015823,20.351556,3175181,1.035947,814.900024,4462.700195,3859.053057,,0.418623,,7718.105957,
Sample,20/07/2023 15:23,23,,,12015824,20.351545,3175264,1.035974,814.049988,4473.799805,3868.435112,,0.419091,,7736.870117,
Sample,20/07/2023 15:23,23,,,12015973,20.34982,3175242,1.035967,814.369995,4476,3870.294848,,0.418967,,7740.589844,
Sample,20/07/2023 15:23,23,,,12016186,20.347354,3175260,1.035973,814.170044,4472.700195,3867.505656,,0.419069,,7735.01123,
Sample,20/07/2023 15:23,23,,,12016325,20.345744,3174950,1.035871,814.039978,4469.799805,3865.054072,,0.417321,,7730.10791,
Sample,20/07/2023 15:23,23,,,12016417,20.344679,3175362,1.036006,814.01001,4475.100098,3869.534197,,0.419644,,7739.068359,
Sample,20/07/2023 15:23,23,,,12016484,20.343904,3175033,1.035898,813.549988,4482.399902,3875.704429,,0.417789,,7751.408691,
Sample,20/07/2023 15:23,23,,,12016538,20.343278,3175308,1.035988,813.410034,4478.100098,3872.069977,,0.419339,,7744.140137,
Sample,20/07/2023 15:23,23,,,12016442,20.34439,3175041,1.035901,813.400024,4480.5,3874.098518,,0.417834,,7748.197266,
Sample,20/07/2023 15:23,23,,,12016242,20.346705,3175185,1.035948,813.820007,4487,3879.592707,,0.418646,,7759.185547,
Sample,20/07/2023 15:23,23,9341232,5.266966,12016135,20.347944,3175198,1.035952,813.970032,4490.5,3882.551117,,0.418719,,7765.102051,
Sample,20/07/2023 15:23,23,,,12016070,20.348697,3175380,1.036012,814.440002,4475.100098,3869.534197,,0.419745,,7739.068359,
Sample,20/07/2023 15:23,23,,,12016120,20.348118,3175087,1.035916,814.130005,4478,3871.985368,,0.418093,,7743.970703,
Sample,20/07/2023 15:23,23,,,12016154,20.347724,3175287,1.035981,814.679993,4474.700195,3869.196176,,0.419221,,7738.392578,
Sample,20/07/2023 15:23,23,,,12016172,20.347516,3175020,1.035894,814.289978,4474.799805,3869.280371,,0.417716,,7738.560547,
Sample,20/07/2023 15:23,23,,,12016229,20.346856,3175429,1.036028,814.119995,4482.100098,3875.451016,,0.420021,,7750.901855,
Sample,20/07/2023 15:23,23,,,12016304,20.345987,3175009,1.03589,814.190002,4481.5,3874.943778,,0.417654,,7749.887695,
Sample,20/07/2023 15:23,23,,,12016326,20.345733,3175345,1.036,814.039978,4475.700195,3870.041436,,0.419548,,7740.083008,
Sample,20/07/2023 15:23,23,,,12016274,20.346335,3175118,1.035926,814.059998,4485.5,3878.324818,,0.418268,,7756.649414,
Sample,20/07/2023 15:23,23,,,12016358,20.345362,3175306,1.035988,813.73999,4482.799805,3876.042451,,0.419328,,7752.084961,
Sample,20/07/2023 15:23,23,,,12016346,20.345501,3175034,1.035898,813.700012,4478.899902,3872.74602,,0.417795,,7745.492188,
Sample,20/07/2023 15:23,23,,,12016266,20.346427,3175325,1.035994,813.779968,4487.600098,3880.099946,,0.419435,,7760.199707,
Sample,20/07/2023 15:23,23,,,12016271,20.34637,3175080,1.035913,814.059998,4483.899902,3876.972319,,0.418054,,7753.944824,
Sample,20/07/2023 15:23,23,,,12016297,20.346068,3175280,1.035979,813.670044,4488,3880.437967,,0.419181,,7760.875977,
Sample,20/07/2023 15:23,23,,,12016209,20.347087,3174912,1.035858,813.77002,4482.100098,3875.451016,,0.417106,,7750.901855,
Sample,20/07/2023 15:23,23,,,12016184,20.347377,3175225,1.035961,813.97998,4474.5,3869.026959,,0.418871,,7738.053711,
Sample,20/07/2023 15:23,23,,,12016120,20.348118,3174834,1.035833,815.829956,4487.100098,3879.677316,,0.416666,,7759.354492,
Sample,20/07/2023 15:23,23,,,12016051,20.348917,3175319,1.035992,815.710022,4481.700195,3875.112995,,0.419401,,7750.226074,
Sample,20/07/2023 15:23,23,,,12015948,20.350109,3175108,1.035923,815.529968,4482.899902,3876.127059,,0.418212,,7752.253906,
Sample,20/07/2023 15:23,23,,,12016011,20.34938,3175213,1.035957,814,4484.100098,3877.141536,,0.418804,,7754.283203,
Sample,20/07/2023 15:23,23,9341232,5.266966,12015965,20.349912,3174970,1.035877,814.929993,4495.200195,3886.524004,,0.417434,,7773.047852,
Sample,20/07/2023 15:23,23,,,12015972,20.349831,3175036,1.035899,814.440002,4487.200195,3879.761924,,0.417806,,7759.523926,
Sample,20/07/2023 15:23,23,,,12015924,20.350387,3175187,1.035949,816.140015,4488.200195,3880.607184,,0.418657,,7761.214355,
Sample,20/07/2023 15:23,23,,,12015955,20.350028,3175184,1.035948,815.119995,4483.899902,3876.972319,,0.41864,,7753.944824,
Sample,20/07/2023 15:23,23,,,12016014,20.349345,3175182,1.035947,815.339966,4489,3881.283227,,0.418629,,7762.566406,
Sample,20/07/2023 15:23,23,,,12015853,20.351209,3175188,1.035949,815.799988,4482.200195,3875.535625,,0.418663,,7751.071289,
Sample,20/07/2023 15:23,23,,,12015701,20.352969,3175167,1.035942,816.47998,4486.100098,3878.832056,,0.418544,,7757.664062,
Sample,20/07/2023 15:23,23,,,12015614,20.353976,3175144,1.035934,815.900024,4481.299805,3874.774561,,0.418415,,7749.549316,
Sample,20/07/2023 15:23,23,,,12015764,20.35224,3175297,1.035985,816.25,4489.299805,3881.53664,,0.419277,,7763.073242,
Sample,20/07/2023 15:23,23,,,12015792,20.351915,3175079,1.035913,815.559998,4480.299805,3873.929301,,0.418048,,7747.858398,
Sample,20/07/2023 15:23,23,,,12015803,20.351788,3175080,1.035913,815.48999,4506,3895.652646,,0.418054,,7791.305176,
Sample,20/07/2023 15:23,23,,,12015731,20.352622,3175242,1.035967,815.02002,4485.600098,3878.409426,,0.418967,,7756.818848,
Sample,20/07/2023 15:23,23,,,12015681,20.353201,3175213,1.035957,815.51001,4488.600098,3880.945206,,0.418804,,7761.890625,
Sample,20/07/2023 15:23,23,,,12015747,20.352436,3175133,1.035931,814.52002,4493.299805,3884.91768,,0.418353,,7769.835449,
Sample,20/07/2023 15:23,23,,,12015885,20.350839,3175201,1.035953,814.970032,4498.5,3889.313196,,0.418736,,7778.626465,
Sample,20/07/2023 15:23,23,,,12016029,20.349171,3174950,1.035871,813.72998,4493.100098,3884.748875,,0.417321,,7769.497559,
Sample,20/07/2023 15:23,23,,,12016180,20.347423,3175337,1.035998,813.849976,4497.700195,3888.637153,,0.419503,,7777.274414,
Sample,20/07/2023 15:23,23,,,12016335,20.345629,3174934,1.035865,813.97998,4486.600098,3879.254686,,0.417231,,7758.509277,
Sample,20/07/2023 15:23,23,,,12016375,20.345165,3175140,1.035933,813.809998,4494.899902,3886.270178,,0.418392,,7772.540527,
Sample,20/07/2023 15:23,23,,,12016310,20.345918,3174986,1.035882,813.52002,4482.299805,3875.619821,,0.417524,,7751.239746,
Sample,20/07/2023 15:23,23,9341249,5.267059,12016249,20.346624,3175200,1.035953,813.309998,4488.600098,3880.945206,,0.418731,,7761.890625,
Sample,20/07/2023 15:23,23,,,12016166,20.347585,3174937,1.035866,813.279968,4491.200195,3883.142964,,0.417248,,7766.286133,
Sample,20/07/2023 15:23,23,,,12016088,20.348488,3175261,1.035973,813.279968,4483.899902,3876.972319,,0.419074,,7753.944824,
Sample,20/07/2023 15:23,23,,,12016026,20.349206,3174917,1.03586,814.190002,4499.299805,3889.989239,,0.417135,,7779.978516,
Sample,20/07/2023 15:24,23,,,12015853,20.351209,3175370,1.036009,813.75,4495.399902,3886.692808,,0.419689,,7773.385742,
Sample,20/07/2023 15:24,23,,,12015552,20.354694,3174985,1.035882,813.640015,4490.100098,3882.213096,,0.417518,,7764.42627,
Sample,20/07/2023 15:24,23,,,12015303,20.357577,3175093,1.035918,814.809998,4483.600098,3876.718906,,0.418127,,7753.437988,
Sample,20/07/2023 15:24,23,,,12015128,20.359604,3174992,1.035884,814.52002,4484.200195,3877.226145,,0.417558,,7754.452148,
Sample,20/07/2023 15:24,23,,,12014953,20.36163,3175324,1.035994,814.27002,4494.399902,3885.847548,,0.419429,,7771.695312,
